Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
24,"G D'Angelo, F Palmieri","Knowledge elicitation based on genetic programming for non destructive testing of critical aerospace systems",2020,"Future Generation Computer Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0167739X19306193","https://scholar.google.com/scholar?cites=12909876517995453837&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-13 11:29:47","","","","",,,,,24,12.00,12,2,2,"… These new approaches (also known as knowledge elicitation-… Clearly, heuristics and machine learning techniques are the … further problems in the robustness and duration of the whole …","","https://scholar.google.com/scholar?q=related:jZ1GLUsYKbMJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7,"P Mikkola, OA Martin, S Chandramouli…","Prior knowledge elicitation: The past, present, and future",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2112.01380","https://scholar.google.com/scholar?cites=10800708171690790014&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-13 11:29:47","","","","",,,,,7,7.00,2,4,1,"… We analyze the state of the art by identifying a range of key aspects of prior knowledge elicitation, from properties of the modelling task and the nature of the priors to the form of …","https://arxiv.org/pdf/2112.01380","https://scholar.google.com/scholar?q=related:fsxJiNvS45UJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"EX Tan, Y Chen, YH Lee, YX Leong, SX Leong…","Incorporating plasmonic featurization with machine learning to achieve accurate and bidirectional prediction of nanoparticle size and size distribution",2022,"Nanoscale …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2022/nh/d2nh00146b","",3,"2022-07-13 11:29:47","HTML","","","",,,,,0,0.00,0,6,1,"… Knowledge elicitation from the plasmonic domain and its subsequent translation into featurization and machine learning allow … To demonstrate our model's robustness, we compare the …","https://pubs.rsc.org/en/content/articlehtml/2022/nh/d2nh00146b","https://scholar.google.com/scholar?q=related:P2vdXRJCihEJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
23,"L Paquette, RS Baker","Comparing machine learning to knowledge engineering for student behavior modeling: a case study in gaming the system",2019,"Interactive Learning Environments","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10494820.2019.1610450","https://scholar.google.com/scholar?cites=6335963414059323724&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-13 11:29:47","","10.1080/10494820.2019.1610450","","",,,,,23,7.67,12,2,3,"… during the knowledge elicitation process, something that both machine learning (when the … Finally, in our case study, the knowledge engineering approach showed relative robustness …","https://www.tandfonline.com/doi/pdf/10.1080/10494820.2019.1610450","https://scholar.google.com/scholar?q=related:TJHg3Cfd7VcJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"V Mank, Z Kouba, J Lazanský, T Vlček, Z Zdráhal","KNOWLEDGE ENGINEERING TOOLS",,"INlS-mf--13200","researchgate.net","https://www.researchgate.net/profile/Petr-Krysl/publication/239387147_Complete_Stiffness_Matrices_for_Buckling_Analysis_of_Frames/links/0deec52d3f80f9e24d000000/Complete-Stiffness-Matrices-for-Buckling-Analysis-of-Frames.pdf#page=64","",5,"2022-07-13 11:29:47","PDF","","","",,,,,0,0.00,0,5,,"… with this creative process of knowledge elicitation/acquisition/… of data analysis and machine learning have been stressed, … current AI research: The robustness of the knowledge bases …","https://www.researchgate.net/profile/Petr-Krysl/publication/239387147_Complete_Stiffness_Matrices_for_Buckling_Analysis_of_Frames/links/0deec52d3f80f9e24d000000/Complete-Stiffness-Matrices-for-Buckling-Analysis-of-Frames.pdf#page=64",""
19,"A Quinn, M Kárný, TV Guy","Optimal design of priors constrained by external predictors",2017,"International Journal of Approximate Reasoning","Elsevier","https://www.sciencedirect.com/science/article/pii/S0888613X17300968","https://scholar.google.com/scholar?cites=5495989773461372405&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-13 11:29:47","HTML","","","",,,,,19,3.80,6,3,5,"… be assessed for robustness to this … machine learning and related domains. In Section 5, we apply the theory specifically in a recursive signal processing context, in knowledge elicitation …","https://www.sciencedirect.com/science/article/pii/S0888613X17300968","https://scholar.google.com/scholar?q=related:9T1YeJStRUwJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"M Larranaga, D Gkorou, TS Guzella, A Ypma…","Towards Interactive Feature Selection with Human-in-the-loop.",2018,"IAL@ PKDD …","researchgate.net","https://www.researchgate.net/profile/Faegheh-Hasibi/publication/328615200_Towards_Interactive_Feature_Selection_with_Human-in-the-loop/links/5bd8c6a2299bf1124fae45f2/Towards-Interactive-Feature-Selection-with-Human-in-the-loop.pdf","https://scholar.google.com/scholar?cites=11499283894899865942&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-13 11:29:47","PDF","","","",,,,,2,0.50,0,5,4,"… This is crucial for the robustness of our application. … Knowledge elicitation via sequential probabilistic inference for high-dimensional prediction. Machine Learning, 106:1599–1620, 2017…","https://www.researchgate.net/profile/Faegheh-Hasibi/publication/328615200_Towards_Interactive_Feature_Selection_with_Human-in-the-loop/links/5bd8c6a2299bf1124fae45f2/Towards-Interactive-Feature-Selection-with-Human-in-the-loop.pdf","https://scholar.google.com/scholar?q=related:VnngzsaplZ8J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
80,"GA Boy","The group elicitation method for participatory design and usability testing",1997,"interactions","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/245129.245132","https://scholar.google.com/scholar?cites=4236884180157319745&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-13 11:29:47","","10.1145/245129.245132","","",,,,,80,3.20,80,1,25,"… The robustness of a concept is a measure of how much the participants support it. This, in turn, depends on the robustness … experience, a good knowledge elicitation facilitator must have …","https://dl.acm.org/doi/pdf/10.1145/245129.245132","https://scholar.google.com/scholar?q=related:Qcq_wLZvzDoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
24,"O Cocarascu, F Toni","Argumentation for Machine Learning: A Survey.",2016,"COMMA","books.google.com","https://books.google.com/books?hl=en&lr=&id=cRjpDAAAQBAJ&oi=fnd&pg=PA219&dq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&ots=H4ryI-bJP4&sig=f-1O9O2A0o4T9Pra06Nmtg-ymjI","https://scholar.google.com/scholar?cites=16535614811175962009&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-13 11:29:47","","10.3233/978-1-61499-686-6-219","","",,,,,24,4.00,12,2,6,"… ABML has been shown to support knowledge elicitation well [… On a medical dataset, this knowledge elicitation-enriched … Knowledge elicitation was also employed during an interactive …","https://ebooks.iospress.nl/pdf/doi/10.3233/978-1-61499-686-6-219","https://scholar.google.com/scholar?q=related:mcXUsg9OeuUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"S Scheuer, D Haase, A Haase…","Combining tacit knowledge elicitation with the SilverKnETs tool and random forests–The example of residential housing choices in Leipzig",2020,"… and Planning B …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/2399808318777500","https://scholar.google.com/scholar?cites=13839241773753416327&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-13 11:29:47","","10.1177/2399808318777500","","",,,,,2,1.00,1,4,2,"… Thus, this paper introduces an advanced knowledge elicitation process called SilverKnETs and combines it with data mining using random forests to elicit and operationalize this type of …","https://journals.sagepub.com/doi/pdf/10.1177/2399808318777500","https://scholar.google.com/scholar?q=related:h7pR3RHdDsAJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
52,"S Bharwani","Understanding complex behavior and decision making using ethnographic knowledge elicitation tools (KnETs)",2006,"Social Science Computer Review","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/0894439305282346","https://scholar.google.com/scholar?cites=13112896105583807058&as_sdt=2005&sciodt=2007&hl=en",11,"2022-07-13 11:29:47","","10.1177/0894439305282346","","",,,,,52,3.25,52,1,16,"… that the tools for knowledge elicitation (KnETs), which integrate both qualitative and quantitative approaches, provide a participatory and robust process, from knowledge elicitation to …","https://www.weadapt.org/sites/weadapt.org/files/legacy-new/knowledge-base/files/1231/524aa0c37844bbharwani.pdf","https://scholar.google.com/scholar?q=related:UgrtbYhd-rUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"KM Carman, KH Kam, Y Zhixin, J Roger","Emerging intelligent automation and optimisation methods for adaptive decision making with real-world application",,"","","","",12,"2022-07-13 11:29:47","CITATION","","","",,,,,0,0.00,0,4,,"","","https://scholar.google.com/scholar?q=related:33SAK2WQrxsJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"S Ho, P Gonsalves, C Call","Hybrid methodology for situation assessment model development within an air operations center domain",2007,"Signal Processing, Sensor Fusion …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/6567/656715/Hybrid-methodology-for-situation-assessment-model-development-within-an-air/10.1117/12.720835.short","",13,"2022-07-13 11:29:47","","10.1117/12.720835.short","","",,,,,0,0.00,0,3,15,"… with SMEs; and an on-line machine-learningbased mechanism to … knowledge elicitation and subsequent machine learning … robustness beyond the capability of standard belief networks. …","https://scholar.google.com/scholar?output=instlink&q=info:BIavHQFa1ZUJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=10326296508556157459&oi=lle","https://scholar.google.com/scholar?q=related:BIavHQFa1ZUJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
35,"KKH Ng, CH Chen, CKM Lee, JR Jiao…","A systematic literature review on intelligent automation: Aligning concepts from theory, practice, and future perspectives",2021,"Advanced Engineering …","Elsevier","https://www.sciencedirect.com/science/article/pii/S147403462100001X","https://scholar.google.com/scholar?cites=5960092676599163245&as_sdt=2005&sciodt=2007&hl=en",14,"2022-07-13 11:29:47","","","","",,,,,35,35.00,7,5,1,"… unstructured data via machine learning, natural language … , fault diagnosis, knowledge elicitation and solutions under … the credibility of system and process robustness of BPM, even for …","https://www.researchgate.net/profile/Kam-Kh-Ng/publication/348448070_A_systematic_literature_review_on_intelligent_automation_Aligning_concepts_from_theory_practice_and_future_perspectives/links/60001fe2299bf1408893ee2c/A-systematic-literature-review-on-intelligent-automation-Aligning-concepts-from-theory-practice-and-future-perspectives.pdf","https://scholar.google.com/scholar?q=related:bakZIbaAtlIJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
46,"A Aamodt","Towards robust expert systems that learn from experience-an architectural framework",1989,"EKAW-89","","","https://scholar.google.com/scholar?cites=14578576306262422661&as_sdt=2005&sciodt=2007&hl=en",15,"2022-07-13 11:29:47","CITATION","","","",,,,,46,1.39,46,1,33,"","","https://scholar.google.com/scholar?q=related:hbSy8eiBUcoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"BM Marlin, T Abdelzaher, G Ciocarlie…","On uncertainty and robustness in large-scale intelligent data fusion systems",2020,"2020 IEEE Second …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9319373/","https://scholar.google.com/scholar?cites=3186226774625067751&as_sdt=2005&sciodt=2007&hl=en",16,"2022-07-13 11:29:47","","","","",,,,,3,1.50,1,4,2,"… artificial intelligence (AI) and machine learning (ML) to learn … intelligent distributed systems: robustness to uncertainty. … networks, knowledge elicitation methods were used to query …","","https://scholar.google.com/scholar?q=related:56Jdw17ANywJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"P Berka","Adaptive features of machine learning methods",2002,"… first international IEEE symposium intelligent systems","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1042571/","https://scholar.google.com/scholar?cites=1075934510819227918&as_sdt=2005&sciodt=2007&hl=en",17,"2022-07-13 11:29:47","","","","",,,,,2,0.10,2,1,20,"… machine learning and knowledge acquisition ([27], [28]). In both cases, the idea is to use machine learning … as an additional tool to knowledge elicitation from human expert. Knowledge …","https://www.academia.edu/download/52290513/Adaptive_features_of_machine_learning_me20170324-9845-1yw3j71.pdf","https://scholar.google.com/scholar?q=related:Drn2rrx87g4J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"BH Far, M Afsharchi","Elicitation, Representation and Management of Software Design Knowledge",2005,"Proceedings of the Canadian …","ojs.library.queensu.ca","https://ojs.library.queensu.ca/index.php/PCEEA/article/view/3941","",18,"2022-07-13 11:29:47","","","","",,,,,0,0.00,0,2,17,"… diagrams, use-case specifications, robustness diagrams, collaboration diagrams and class … These software programs (ie Agents) should be able to use machine learning techniques to …","https://ojs.library.queensu.ca/index.php/PCEEA/article/view/3941/3928","https://scholar.google.com/scholar?q=related:vSWbOJfao5cJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
