Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"AN Rao, P Vijayapriya","A robust neural network model for monitoring online voltage stability",2019,"International Journal of Computers and …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/1206212X.2019.1666224","https://scholar.google.com/scholar?cites=10453484264153755570&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-14 13:01:01","","10.1080/1206212X.2019.1666224","","",,,,,7,2.33,4,2,3,"… monitoring of voltage stability in this manuscript. Artificial neural network is an influential … the inputs to the neural network model and the output is the voltage stability margin index (VSMI)…","","https://scholar.google.com/scholar?q=related:si8Fpo08EpEJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
33,"AD Alkan, K Gulez, H Yilmaz","Design of a robust neural network structure for determining initial stability particulars of fishing vessels",2004,"Ocean Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/S0029801803001689","https://scholar.google.com/scholar?cites=454807323999589639&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-14 13:01:01","","","","",,,,,33,1.83,11,3,18,"… for determining initial stability particulars of fishing vessels. It uses a robust neural network (NN… vessel databases containing the hull geometry and stability related parameters. The initial …","https://www.academia.edu/download/47527902/Design_of_a_robust_neural_network_struct20160726-5793-1i7m4vi.pdf","https://scholar.google.com/scholar?q=related:B9U9_NnMTwYJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
194,"C Kwan, FL Lewis, DM Dawson","Robust neural-network control of rigid-link electrically driven robots",1998,"IEEE Transactions on Neural …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/701172/","https://scholar.google.com/scholar?cites=9491405597415871188&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-14 13:01:01","","","","",,,,,194,8.08,65,3,24,"… . Finally, in the third step, we will perform an overall stability analysis using Lyapunov stability … A sharp contrast to some robust and adaptive control schemes [1] is that no preliminary …","https://www.academia.edu/download/55617279/1998-Robust_neural-network_control_of_rigid-link_electrically_driven_robots-TNN.pdf","https://scholar.google.com/scholar?q=related:1JIgbRo_uIMJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
311,"X Liao, J Yu","Robust stability for interval Hopfield neural networks with time delay",1998,"IEEE Transactions on Neural Networks","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/712187/","https://scholar.google.com/scholar?cites=5581983078186408058&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-14 13:01:01","","","","",,,,,311,12.96,156,2,24,"… yielding a novel interval dynamic Hopfield neural network (IDHNN) model. A sufficient condition related to the existence of unique equilibrium point and its robust stability is derived. …","https://scholar.google.com/scholar?output=instlink&q=info:etiK9Qgwd00J:scholar.google.com/&hl=en&as_sdt=2007&scillfp=4772715404155780735&oi=lle","https://scholar.google.com/scholar?q=related:etiK9Qgwd00J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
87,"X Liao, K Wong","Robust stability of interval bidirectional associative memory neural network with time delays",2004,"IEEE Transactions on Systems, Man, and …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1275545/","https://scholar.google.com/scholar?cites=15708050778818324871&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-14 13:01:01","","","","",,,,,87,4.83,44,2,18,"… robust stability of BAM with time delay. This problem has not been solved in related literature [5], [12]–[19] although the robust stability … ]–[16], the robust stability of IDBAM is analyzed in …","","https://scholar.google.com/scholar?q=related:h6lDYfU0_tkJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
5,"A Nageswara Rao, P Vijayapriya","Salp swarm algorithm and phasor measurement unit based hybrid robust neural network model for online monitoring of voltage stability",2021,"Wireless Networks","Springer","https://link.springer.com/article/10.1007/s11276-019-02161-w","https://scholar.google.com/scholar?cites=7206221965621279842&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-14 13:01:01","","10.1007/s11276-019-02161-w","","",,,,,5,5.00,3,2,1,"… artificial neural network (SSA–ANN) is considered for online monitoring of voltage stability in … model is voltage stability margin index which is used for voltage stability monitoring. SSA is …","https://scholar.google.com/scholar?output=instlink&q=info:Yjx5kbKkAWQJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=1303224473860921394&oi=lle","https://scholar.google.com/scholar?q=related:Yjx5kbKkAWQJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
73,"Q Song, JC Spall, YC Soh, J Ni","Robust neural network tracking controller using simultaneous perturbation stochastic approximation",2008,"IEEE Transactions on Neural …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4469948/","https://scholar.google.com/scholar?cites=6670587253371063957&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-14 13:01:01","","","","",,,,,73,5.21,18,4,14,"… to design the robust neural control … the neural network via a deterministic approach. To the best of our knowledge, we cannot mix the deterministic approach of convergence and stability …","https://www.jhuapl.edu/sPsA/PDF-SPSA/Song_etal_IEEE_TNN08.pdf","https://scholar.google.com/scholar?q=related:lU5uwMOvklwJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
47,"R Rahimilarki, Z Gao, A Zhang…","Robust neural network fault estimation approach for nonlinear dynamic systems with applications to wind turbine systems",2019,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8616801/","https://scholar.google.com/scholar?cites=18010104997773431967&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-14 13:01:01","","","","",,,,,47,15.67,12,4,3,"… In [24], a robust neural network was proposed to design an unknown input observer for the … proposed based on back propagation neural network (BPNN). The stability of the system is …","http://nrl.northumbria.ac.uk/id/eprint/37607/1/Rahimilarki%20et%20al%20-%20Robust%20neural%20network%20fault%20estimation%20approach%20for%20nonlinear%20dynamic%20systems%20with%20applications%20to%20wind%20turbine%20systems%20AAM.pdf","https://scholar.google.com/scholar?q=related:n9TF5xK_8PkJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
34,"L Pan, J Cao","Robust stability for uncertain stochastic neural network with delay and impulses",2012,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231212003505","https://scholar.google.com/scholar?cites=4034145470949475770&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-14 13:01:01","","","","",,,,,34,3.40,17,2,10,"… stability analysis of stochastic uncertain neural networks with delay and impulses. The stability … The aim of this paper is to study robust stability for a class of uncertain stochastic neural …","","https://scholar.google.com/scholar?q=related:usUxmO4p_DcJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
540,"J Cao, J Wang","Global asymptotic and robust stability of recurrent neural networks with time delays",2005,"IEEE Transactions on Circuits and Systems I …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1393172/","https://scholar.google.com/scholar?cites=7405163306005229078&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-14 13:01:01","","","","",,,,,540,31.76,270,2,17,"… Here, there exist several related results on robust stability, we refer to [29], [32], and [34]. In [32], global robust stability (GRS) of a delayed interval Hopfield neural network is investigated …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.477.753&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:Fu4y5spsxGYJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
26,"Z Huang, X Li, S Mohamad, Z Lu","Robust stability analysis of static neural network with S-type distributed delays",2009,"Applied Mathematical Modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0307904X07003265","https://scholar.google.com/scholar?cites=7467218650853872112&as_sdt=2005&sciodt=2007&hl=en",11,"2022-07-14 13:01:01","HTML","","","",,,,,26,2.00,7,4,13,"… robust stability of static neural network (SNN) with S-type distributed delays. We derive some new sufficient conditions for local robust stability of … show local robust stability of equilibrium …","https://www.sciencedirect.com/science/article/pii/S0307904X07003265","https://scholar.google.com/scholar?q=related:8BFRyMzjoGcJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
45,"CM Kwan, DM Dawson, FL Lewis","Robust adaptive control of robots using neural network: global tracking stability",1995,"Proceedings of 1995 34th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/480610/","https://scholar.google.com/scholar?cites=12937348227124545641&as_sdt=2005&sciodt=2007&hl=en",12,"2022-07-14 13:01:01","","","","",,,,,45,1.67,15,3,27,"… In this pap, we propose a new robust robot control scheme by combining the theory of Neural Network (NN) and DCAL. The main advantage is that the NN controlla is the same …","https://www.academia.edu/download/55625538/1995-Robust_Adaptive_Control_of_Robots_Using_Neural_Network-_Global_Stability-1995.pdf","https://scholar.google.com/scholar?q=related:achJ5aqxirMJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
53,"O Elhaki, K Shojaei","A robust neural network approximation-based prescribed performance output-feedback controller for autonomous underwater vehicles with actuators saturation",2020,"Engineering Applications of Artificial Intelligence","Elsevier","https://www.sciencedirect.com/science/article/pii/S0952197619303033","https://scholar.google.com/scholar?cites=11493843167739447468&as_sdt=2005&sciodt=2007&hl=en",13,"2022-07-14 13:01:01","","","","",,,,,53,26.50,27,2,2,"… A robust multi-layer neural network and adaptive robust … Then, the uniform ultimate boundedness stability of the … In this section, the adaptive robust neural network output-feedback …","","https://scholar.google.com/scholar?q=related:rAgpzXZVgp8J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
167,"D Xu, D Zhao, J Yi, X Tan","Trajectory tracking control of omnidirectional wheeled mobile manipulators: robust neural network-based sliding mode approach",2009,"IEEE Transactions on Systems …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4804693/","https://scholar.google.com/scholar?cites=9033725124911605886&as_sdt=2005&sciodt=2007&hl=en",14,"2022-07-14 13:01:01","","","","",,,,,167,12.85,42,4,13,"… Therefore, a robust control scheme using an NN combined … to be robust to disturbance with a guarantee of the stability of the … The tracking stability analysis of the closed-loop system is …","https://www.researchgate.net/profile/Dongbin-Zhao/publication/224396534_Trajectory_Tracking_Control_of_Omnidirectional_Wheeled_Mobile_Manipulators_Robust_Neural_Network-Based_Sliding_Mode_Approach/links/54b245b80cf28ebe92e19537/Trajectory-Tracking-Control-of-Omnidirectional-Wheeled-Mobile-Manipulators-Robust-Neural-Network-Based-Sliding-Mode-Approach.pdf","https://scholar.google.com/scholar?q=related:fqjgbCM9Xn0J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
51,"HP Singh, N Sukavanam","Stability analysis of robust adaptive hybrid position/force controller for robot manipulators using neural network with uncertainties",2013,"Neural Computing and Applications","Springer","https://link.springer.com/article/10.1007/s00521-012-0966-6","https://scholar.google.com/scholar?cites=11844889388728762356&as_sdt=2005&sciodt=2007&hl=en",15,"2022-07-14 13:01:01","","10.1007/s00521-012-0966-6","","",,,,,51,5.67,26,2,9,"… design a robust adaptive neural network-… neural network employed to learn a highly nonlinear function requires no preliminary learning. The control purposes are to achieve the stability …","https://scholar.google.com/scholar?output=instlink&q=info:9L_4YiSAYaQJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=1183367037201905179&oi=lle","https://scholar.google.com/scholar?q=related:9L_4YiSAYaQJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
77,"O Faydasicok, S Arik","Robust stability analysis of a class of neural networks with discrete time delays",2012,"Neural Networks","Elsevier","https://www.sciencedirect.com/science/article/pii/S0893608012000305","https://scholar.google.com/scholar?cites=3689645014341977625&as_sdt=2005&sciodt=2007&hl=en",16,"2022-07-14 13:01:01","","","","",,,,,77,7.70,39,2,10,"… The class of the neural network considered in this paper employs the activation functions which are assumed to be continuous and slope-bounded but not required to be bounded or …","","https://scholar.google.com/scholar?q=related:GQYli5dANDMJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
55,"Q Song, J Cao","Global exponential robust stability of Cohen–Grossberg neural network with time-varying delays and reaction–diffusion terms",2006,"Journal of the Franklin Institute","Elsevier","https://www.sciencedirect.com/science/article/pii/S0016003206001001","https://scholar.google.com/scholar?cites=810442885498694908&as_sdt=2005&sciodt=2007&hl=en",17,"2022-07-14 13:01:01","","","","",,,,,55,3.44,28,2,16,"… global exponential robust stability is investigated for Cohen–Grossberg neural network with … ensuring global exponential robust stability for Cohen–Grossberg neural network with time-…","","https://scholar.google.com/scholar?q=related:_GzkrIJFPwsJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
31,"QK Song, JD Cao","Robust stability in Cohen–Grossberg neural network with both time-varying and distributed delays",2008,"Neural Processing Letters","Springer","https://link.springer.com/article/10.1007/s11063-007-9068-3","https://scholar.google.com/scholar?cites=3297220409717687121&as_sdt=2005&sciodt=2007&hl=en",18,"2022-07-14 13:01:01","","10.1007/s11063-007-9068-3","","",,,,,31,2.21,16,2,14,"… global exponential robust stability is investigated for Cohen– Grossberg neural network with … , and global exponential robust stability of the equilibrium point for the neural network. The …","https://scholar.google.com/scholar?output=instlink&q=info:UQNkQ34Uwi0J:scholar.google.com/&hl=en&as_sdt=2007&scillfp=17222338089663763983&oi=lle","https://scholar.google.com/scholar?q=related:UQNkQ34Uwi0J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
16,"I Al-Darraji, D Piromalis, AA Kakei, FQ Khan…","Adaptive robust controller design-based rbf neural network for aerial robot arm model",2021,"Electronics","mdpi.com","https://www.mdpi.com/2079-9292/10/7/831","https://scholar.google.com/scholar?cites=1215382169249077570&as_sdt=2005&sciodt=2007&hl=en",19,"2022-07-14 13:01:01","","","","",,,,,16,16.00,3,5,1,"… Last, a higher stability controller, based on the RBF neural network, is implemented with the adaptive robust controller to stabilize the ARAs, avoiding modeling errors and unknown …","https://www.mdpi.com/2079-9292/10/7/831/htm","https://scholar.google.com/scholar?q=related:QllvwKTn3RAJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
28,"M Wang, L Wang","Global asymptotic robust stability of static neural network models with S-type distributed delays",2006,"Mathematical and Computer modelling","Elsevier","https://www.sciencedirect.com/science/article/pii/S0895717706000173","https://scholar.google.com/scholar?cites=15360138186990298130&as_sdt=2005&sciodt=2007&hl=en",20,"2022-07-14 13:01:01","HTML","","","",,,,,28,1.75,14,2,16,"… In [8], the authors investigated the global asymptotic stability of static models with S-type distributed delays on ( − ∞ , 0 ] . In this paper, we will study the global asymptotic robust stability …","https://www.sciencedirect.com/science/article/pii/S0895717706000173","https://scholar.google.com/scholar?q=related:EiR4sEwsKtUJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
