Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"O Ballester, O Penner","Robustness, replicability and scalability in topic modelling",2022,"Journal of Informetrics","Elsevier","https://www.sciencedirect.com/science/article/pii/S175115772100095X","https://scholar.google.com/scholar?cites=6981506374654812834&as_sdt=2005&sciodt=2007&hl=en",13,"2022-07-13 15:16:52","HTML","","","",,,,,2,2.00,1,2,1,"… “human” interpretation. As well, our assessment of stability and scale can extend to neural-network-… functional topic models should have: robustness, descriptive power and reflection of …","https://www.sciencedirect.com/science/article/pii/S175115772100095X","https://scholar.google.com/scholar?q=related:ouJs4g5L42AJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
0,"E Crothers, N Japkowicz, H Viktor, P Branco","Adversarial Robustness of Neural-Statistical Features in Detection of Generative Transformers",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2203.07983","",14,"2022-07-13 15:16:52","","","","",,,,,0,0.00,0,4,1,"… neural network features outperform statistical features, incorporation of statistical features may improve adversarial robustness … interpretation, while maintaining human interpretation. …","https://arxiv.org/pdf/2203.07983","https://scholar.google.com/scholar?q=related:6j9JJ3RHQpoJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
0,"AC Bergstrom, DW Messinger","Understanding the relationship between image quality and convolutional neural network performance",2022,"Pattern Recognition and …","spiedigitallibrary.org","https://www.spiedigitallibrary.org/conference-proceedings-of-spie/12101/1210103/Understanding-the-relationship-between-image-quality-and-convolutional-neural-network/10.1117/12.2618590.short","",22,"2022-07-13 15:16:52","","10.1117/12.2618590.short","","",,,,,0,0.00,0,2,1,"… will collect images for human interpretation, designers work … for image augmentation to build robustness to noniid training … developed mechanisms to improve robustness in a range of …","https://scholar.google.com/scholar?output=instlink&q=info:Bi_LOBlYr8MJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=14560716102880857098&oi=lle","https://scholar.google.com/scholar?q=related:Bi_LOBlYr8MJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
0,"DA Otchere, BN Tackie-Otoo, MAA Mohammad…","Improving seismic fault mapping through data conditioning using a pre-trained deep convolutional neural network: A case study on Groningen field",2022,"Journal of Petroleum …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0920410522002972?casa_token=RjV3qsFbaUIAAAAA:aEUcO-IlxUzXDaGvsNR37IcfoYYg966x2MEyZg8cMW42vpHkcItbJ5lDUbKo9X_csKUhOEbR6Ys","",50,"2022-07-13 15:16:52","HTML","","","",,,,,0,0.00,0,4,1,"… , several hyperparameters are tuned to ensure the robustness of the resultant model to the quality … No human interpretation was used in this work, making this approach ideal for express …","https://www.sciencedirect.com/science/article/pii/S0920410522002972?casa_token=RjV3qsFbaUIAAAAA:aEUcO-IlxUzXDaGvsNR37IcfoYYg966x2MEyZg8cMW42vpHkcItbJ5lDUbKo9X_csKUhOEbR6Ys","https://scholar.google.com/scholar?q=related:eUGEbunvDS4J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
1,"Q Qiu, Z Xie, K Ma, Z Chen, L Tao","Spatially oriented convolutional neural network for spatial relation extraction from natural language texts",2022,"Transactions in GIS","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1111/tgis.12887?casa_token=FPn4soOQSwsAAAAA:b1o0ZJxAgPCgmbxNfu28Y_FH4gN0abI1akFwBXVEIVj5S2dJy7DXZziESLFWg-GKM76tQawMhE5A9vg","https://scholar.google.com/scholar?cites=2292077125150949824&as_sdt=2005&sciodt=2007&hl=en",65,"2022-07-13 15:16:52","","10.1111/tgis.12887","","",,,,,1,1.00,0,5,1,"… If a new expression is identical to an expression for which we already know its human interpretation, then the interpretation of that new expression is straightforward. When no identical …","https://onlinelibrary.wiley.com/doi/pdf/10.1111/tgis.12887?casa_token=il2QiU0RwaQAAAAA:ZcwHvOPxkiSeQizV_8W-pIJrpSNEy5N_2fjYP9q3cKB43j-xQoOKLlzSYtR3KPwXJGWfTz9p4zksvaE","https://scholar.google.com/scholar?q=related:wMFrWgAYzx8J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
173,"AA Garcez, S Bader, H Bowman…","Neural-symbolic learning and reasoning: A survey and interpretation",2022,"… : The State of the Art","books.google.com","https://books.google.com/books?hl=en&lr=&id=uFtcEAAAQBAJ&oi=fnd&pg=PA1&dq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&ots=s7KA2yyE_d&sig=MDafdM9UCFgEmZCxMPcNXSuY2TI","https://scholar.google.com/scholar?cites=14198467927198103821&as_sdt=2005&sciodt=2007&hl=en",71,"2022-07-13 15:16:52","","","","",,,,,173,173.00,43,4,1,"… for the necessary robustness and ultimate effectiveness of the … -based rules for human interpretation and expert validation. … to a sustained period of neural network pre-eminence and, …","https://arxiv.org/pdf/1711.03902","https://scholar.google.com/scholar?q=related:DXlrY1oXC8UJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
0,"MA Zahedi, N Gholamrezaei, A Doboli","How Deep is Your Art: An Experimental Study on the Limits of Artistic Understanding in a Single-Task, Single-Modality Neural Network",2022,"arXiv preprint arXiv:2203.16031","arxiv.org","https://arxiv.org/abs/2203.16031","",83,"2022-07-13 15:16:52","","","","",,,,,0,0.00,0,3,1,"… reported to be as effective as human interpretation across different granularities and styles [17]… Although ANOVA showed robustness to both nonnormality of the distribution and to some …","https://arxiv.org/pdf/2203.16031","https://scholar.google.com/scholar?q=related:8QZgd-HGWU8J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
4,"S Sun, S Mutasa, MZ Liu, J Nemer, M Sun…","Deep learning prediction of axillary lymph node status using ultrasound images",2022,"Computers in Biology …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0010482522000427?casa_token=2XIifIUy2oIAAAAA:_BG_VHfA7t1IPqciLpzMaxTSbgK1xtQAYpDmRpYXIcMts_npwsAjP1KxIjPkskA3PNEglZu4oQU","https://scholar.google.com/scholar?cites=16949845169276682446&as_sdt=2005&sciodt=2007&hl=en",93,"2022-07-13 15:16:52","HTML","","","",,,,,4,4.00,1,6,1,"… the subjectivity of human interpretation of US images. … We utilized an in-house designed neural network and adapted … robustness of neural network tools for this type of prediction task. …","https://www.sciencedirect.com/science/article/pii/S0010482522000427?casa_token=2XIifIUy2oIAAAAA:_BG_VHfA7t1IPqciLpzMaxTSbgK1xtQAYpDmRpYXIcMts_npwsAjP1KxIjPkskA3PNEglZu4oQU","https://scholar.google.com/scholar?q=related:zoCbmGDyOesJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
4,"N Boullé, CJ Earls, A Townsend","Data-driven discovery of Green's functions with human-understandable deep learning",2022,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-022-08745-5","https://scholar.google.com/scholar?cites=13579996517396376564&as_sdt=2005&sciodt=2007&hl=en",107,"2022-07-13 15:16:52","HTML","","","",,,,,4,4.00,1,3,1,"… neural network architecture called a rational neural network 19 , … In this way, we achieve one part of our human interpretation … The robustness of our method to noise perturbation and …","https://www.nature.com/articles/s41598-022-08745-5","https://scholar.google.com/scholar?q=related:9Otz9uHWdbwJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
1,"AV Krauze, Y Zhuge, R Zhao, E Tasci…","AI-Driven Image Analysis in Central Nervous System Tumors-Traditional Machine Learning, Deep Learning and Hybrid Models",2022,"… of biotechnology and …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8802234/","https://scholar.google.com/scholar?cites=8173009971727976382&as_sdt=2005&sciodt=2007&hl=en",121,"2022-07-13 15:16:52","HTML","","","",,,,,1,1.00,0,5,1,"… the dependency on reproducible human interpretation of multiple … in terms of the robustness and reproducibility of MRI-based … DeepSeg: deep neural network framework for automatic …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8802234/","https://scholar.google.com/scholar?q=related:vkeSTkRdbHEJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
0,"M von Atzigen, F Liebmann, A Hoch, JM Spirig…","Marker-free surgical navigation of rod bending using a stereo neural network and augmented reality in spinal fusion",2022,"Medical Image …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1361841522000184","",125,"2022-07-13 15:16:52","HTML","","","",,,,,0,0.00,0,5,1,"… , these approaches can lack robustness as they cannot be trained in … of the task to human interpretation and dexterity. This is … Although the data for training the stereo neural network was …","https://www.sciencedirect.com/science/article/pii/S1361841522000184","https://scholar.google.com/scholar?q=related:Muu7Lr0X9MMJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
0,"K Hauser, A Kurz, S Haggenmüller, RC Maron…","Explainable artificial intelligence in skin cancer recognition: A systematic review",2022,"European Journal of …","Elsevier","https://www.sciencedirect.com/science/article/pii/S095980492200123X","",127,"2022-07-13 15:16:52","HTML","","","",,,,,0,0.00,0,5,1,"… due to their complexity and often lacking robustness [13,14]. In … explanations require human interpretation: although a region … not change the fact that human interpretation is necessary. …","https://www.sciencedirect.com/science/article/pii/S095980492200123X","https://scholar.google.com/scholar?q=related:xuR1yIYlAigJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
0,"S Minoshima, D Cross","Application of artificial intelligence in brain molecular imaging",2022,"Annals of Nuclear Medicine","Springer","https://link.springer.com/article/10.1007/s12149-021-01697-2","",137,"2022-07-13 15:16:52","","10.1007/s12149-021-01697-2","","",,,,,0,0.00,0,2,1,"… A multilayer perceptron (MLP) neural network combined with supervised back propagation … discriminant analysis with human interpretation [3, 4]. The MLP neural network is one of basic …","","https://scholar.google.com/scholar?q=related:dVsnQVZM3AoJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22human+interpretation%22&hl=en&as_sdt=2007"
