Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
139,"H Nguyen, XN Bui","Predicting blast-induced air overpressure: a robust artificial intelligence system based on artificial neural networks and random forest",2019,"Natural Resources Research","Springer","https://link.springer.com/article/10.1007/s11053-018-9424-1","https://scholar.google.com/scholar?cites=1214195325389139502&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-13 19:06:20","","10.1007/s11053-018-9424-1","","",,,,,139,46.33,70,2,3,"… In this paper, a robust artificial intelligence system was developed for predicting blast-induced AOp based on artificial neural networks (ANNs) and random forest (RF), code name ANNs-…","https://www.researchgate.net/profile/Xuan-Nam-Bui/publication/329519578_Predicting_Blast-Induced_Air_Overpressure_A_Robust_Artificial_Intelligence_System_Based_on_Artificial_Neural_Networks_and_Random_Forest/links/5cc725c6a6fdcc1d49b977f6/Predicting-Blast-Induced-Air-Overpressure-A-Robust-Artificial-Intelligence-System-Based-on-Artificial-Neural-Networks-and-Random-Forest.pdf","https://scholar.google.com/scholar?q=related:Lm7CITew2RAJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
103,"TG Dietterich","Steps toward robust artificial intelligence",2017,"Ai Magazine","ojs.aaai.org","https://ojs.aaai.org/index.php/aimagazine/article/view/2756","https://scholar.google.com/scholar?cites=13332446060891249694&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-13 19:06:20","","","","",,,,,103,20.60,103,1,5,"… In his honor, I have extended his title to incorporate the topic that I want to discuss today: How can we make artificial intelligence systems that are robust in the face of lack of knowledge …","https://ojs.aaai.org/index.php/aimagazine/article/download/2756/2644","https://scholar.google.com/scholar?q=related:Hpx61g1dBrkJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
19,"M Najafzadeh, G Oliveto","More reliable predictions of clear-water scour depth at pile groups by robust artificial intelligence techniques while preserving physical consistency",2021,"Soft Computing","Springer","https://link.springer.com/article/10.1007/s00500-020-05567-3","https://scholar.google.com/scholar?cites=13443315990254745384&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-13 19:06:20","","10.1007/s00500-020-05567-3","","",,,,,19,19.00,10,2,1,"… Pile groups are considerably employed in order to supply stability of structures subjected to … Generally, scouring process around pile groups can dramatically plummet stability and …","https://scholar.google.com/scholar?output=instlink&q=info:KHd22qpAkLoJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=1794396553656926281&oi=lle","https://scholar.google.com/scholar?q=related:KHd22qpAkLoJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
0,"B Rasheed, M Usama, A Safdar","Robust Artificial Intelligence Approach to Stabilize and Control Propeller Driven Hybrid UGV",2022,"… on Artificial Intelligence (ICAI …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9773375/","",4,"2022-07-13 19:06:20","","","","",,,,,0,0.00,0,3,1,"… stability is essential and depends on real time feedback from multiple sensors. To increase stability … Robust artificial intelligence approach to stabilize and control propeller driven hybrid …","","https://scholar.google.com/scholar?q=related:XrL2dKMkcQQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
14,"MK AlOmar, MM Hameed, N Al-Ansari…","Data-driven model for the prediction of total dissolved gas: robust artificial intelligence approach",2020,"Advances in Civil …","hindawi.com","https://www.hindawi.com/journals/ace/2020/6618842/","https://scholar.google.com/scholar?cites=15556039544099921060&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-13 19:06:20","HTML","","","",,,,,14,7.00,4,4,2,"… Artificial Intelligent (AI) models generally considered robust techniques usually employing … training and testing phases because it maintains the stability of AI model performances [58] …","https://www.hindawi.com/journals/ace/2020/6618842/","https://scholar.google.com/scholar?q=related:pFwBwosn4tcJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
333,"H Ni, GT Heydt, L Mili","Power system stability agents using robust wide area control",2002,"IEEE Transactions on Power Systems","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1137603/","https://scholar.google.com/scholar?cites=9408371090153611121&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-13 19:06:20","","","","",,,,,333,16.65,111,3,20,"… The coordination of the robust SPSSs and local PSSs is implemented based on the … artificial intelligence (DAI). The performance of the robust controller as a power system stability agent …","https://ieeexplore.ieee.org/iel5/39/22132/04312586.pdf","https://scholar.google.com/scholar?q=related:cR-pp6g_kYIJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
0,"A Shahsavar, MA Mirzaei, A Shaham, M Jamei…","Experimental exploration of rheological behavior of polyethylene glycol-carbon dot nanofluid: Introducing a robust artificial intelligence paradigm optimized with …",2022,"Journal of Molecular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S016773222200736X","",7,"2022-07-13 19:06:20","","","","",,,,,0,0.00,0,5,1,"… As another novelty of this research, a robust novel artificial neural network (ANN) model integrated with … As the thickness of the protective shell is large, the dispersion stability of CDs in …","","https://scholar.google.com/scholar?q=related:cTikIqZpcIEJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
78,"JA Momoh, ME El-Hawary","Electric systems, dynamics, and stability with artificial intelligence applications",2018,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.1201/9781482270099/electric-systems-dynamics-stability-artificial-intelligence-applications-james-momoh-mohamed-el-hawary","https://scholar.google.com/scholar?cites=18216817575132911640&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-13 19:06:20","BOOK","10.1201/9781482270099","","",,,,,78,19.50,39,2,4,"This work seeks to provide a solid foundation to the principles and practices of dynamics and stability assessment of large-scale power systems, focusing on the use of interconnected …","http://sutlib2.sut.ac.th/sut_contents/57040.pdf","https://scholar.google.com/scholar?q=related:GNjjVxEjz_wJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
63,"XN Bui, H Nguyen, Y Choi, T Nguyen-Thoi, J Zhou…","Prediction of slope failure in open-pit mines using a novel hybrid artificial intelligence model based on decision tree and evolution algorithm",2020,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-020-66904-y","https://scholar.google.com/scholar?cites=9528543156849974198&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-13 19:06:20","HTML","","","",,,,,63,31.50,11,6,2,"… In this study, the objective was to develop a new and highly-accurate artificial intelligence … a robust tool for analyzing slope stability. The other investigated models yielded less robust …","https://www.nature.com/articles/s41598-020-66904-y","https://scholar.google.com/scholar?q=related:tpsFS4QvPIQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
24,"MM Olsen, N Siegelmann-Danieli, HT Siegelmann","Robust artificial life via artificial programmed death",2008,"Artificial Intelligence","Elsevier","https://www.sciencedirect.com/science/article/pii/S0004370207001506","https://scholar.google.com/scholar?cites=1512911555783002881&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-13 19:06:20","","","","",,,,,24,1.71,8,3,14,"… Artificial Intelligence 172 (2008) 884–898 … Agent Death Enabling Stability”. This paper focuses on the fundamental design of both aspects of this mechanism, and calls for future …","https://www.sciencedirect.com/science/article/pii/S0004370207001506/pdf?md5=32a90acd438466347d14090db77a34a2&pid=1-s2.0-S0004370207001506-main.pdf","https://scholar.google.com/scholar?q=related:AYsHUwvx_hQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
1,"A Lombardi, D Diacono, N Amoroso, P Biecek…","A robust framework to investigate the reliability and stability of explainable artificial intelligence markers of Mild Cognitive Impairment and Alzheimer's Disease",2022,"","researchsquare.com","https://www.researchsquare.com/article/rs-1550479/latest.pdf","https://scholar.google.com/scholar?cites=1002342218760984429&as_sdt=2005&sciodt=2007&hl=en",11,"2022-07-13 19:06:20","PDF","","","",,,,,1,1.00,0,5,1,"In clinical practice a number of standardized neuropsychological tests have been designed to assess and monitor the neurocognitive status of patients with neurodegenerative diseases …","https://www.researchsquare.com/article/rs-1550479/latest.pdf","https://scholar.google.com/scholar?q=related:bReg9O8I6Q0J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
14,"A Jalilvand, R Aghmasheh…","Robust design of PID power system stabilizer in multi-machine power system using artificial intelligence techniques",2010,"2010 4th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/5559178/","https://scholar.google.com/scholar?cites=15109993373141517867&as_sdt=2005&sciodt=2007&hl=en",12,"2022-07-13 19:06:20","","","","",,,,,14,1.17,5,3,12,"This paper presents robust tuning of Proportional Integral Derivative Power System Stabilizers (PID-PSS) using artificial intelligence (AI) techniques. Tow heuristic methods, Particle …","","https://scholar.google.com/scholar?q=related:K0abrOp6sdEJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
20,"MS Bin Mohd Kasihmuddin, MA Bin Mansor…","Robust artificial immune system in the Hopfield network for maximum k-satisfiability",2017,"","reunir.unir.net","https://reunir.unir.net/handle/123456789/11761","https://scholar.google.com/scholar?cites=18423047496544918002&as_sdt=2005&sciodt=2007&hl=en",13,"2022-07-13 19:06:20","","","","",,,,,20,4.00,7,3,5,"… AIS) that enthused from the robust vertebrate immune system [2]… selection power in artificial intelligence together with the … execution for fast computation and exceptional stability [39]. In …","https://reunir.unir.net/bitstream/handle/123456789/11761/ijimai20174_4_8_pdf_92087.pdf?sequence=1","https://scholar.google.com/scholar?q=related:8pm1rxbQq_8J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22stability%22&hl=en&as_sdt=2007"
