Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
22,"TG Dietterich","Robust artificial intelligence and robust human organizations",2019,"Frontiers of Computer Science","Springer","https://link.springer.com/article/10.1007/s11704-018-8900-4","https://scholar.google.com/scholar?cites=241619937926090053&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-14 08:48:39","","10.1007/s11704-018-8900-4","","",,,,,22,7.33,22,1,3,"… systems requires that the organization using the systems be a high-reliability organization. … human-machine systems that become highreliability organizations. We should consider how …","https://arxiv.org/pdf/1811.10840","https://scholar.google.com/scholar?q=related:RY28qg1oWgMJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
191,"G Marcus","The next decade in ai: four steps towards robust artificial intelligence",2020,"arXiv preprint arXiv:2002.06177","arxiv.org","https://arxiv.org/abs/2002.06177","https://scholar.google.com/scholar?cites=10762068228089742706&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-14 08:48:39","","","","",,,,,191,95.50,191,1,2,"… While Google Search is hardly what we have in mind for robust artificial intelligence, it is a highly … One cannot engineer a robust system out of parts with so little guarantee of reliability. …","https://arxiv.org/pdf/2002.06177","https://scholar.google.com/scholar?q=related:coXOlwiMWpUJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
53,"M Zaffalon, M Hutter","Robust feature selection using distributions of mutual information",2002,"… conference on uncertainty in artificial intelligence …","hutter1.net","http://www.hutter1.net/ai/feature.htm","https://scholar.google.com/scholar?cites=11183187837953136417&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-14 08:48:39","","","","",,,,,53,2.65,27,2,20,"… widely used in artificial intelligence, in a descriptive way, to measure the stochastic dependence of discrete random variables. In order to address questions such as the reliability of the …","","https://scholar.google.com/scholar?q=related:IVeqaRaqMpsJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
138,"Z Lv, Y Han, AK Singh, G Manogaran…","Trustworthiness in industrial IoT systems based on artificial intelligence",2020,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9093957/","https://scholar.google.com/scholar?cites=2807058835367939193&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-14 08:48:39","","","","",,,,,138,69.00,28,5,2,"… of CPS, an automatic online assessment method for the reliability of CPS is proposed in … reliability model analysis strategy. Based on this, in this article, we propose a CPS trusted robust …","https://ksra.eu/wp-content/uploads/2020/07/10.1109@TII.2020.2994747.pdf","https://scholar.google.com/scholar?q=related:eUy6aSOt9CYJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
52,"A Goli, HK Zare, R Tavakkoli-Moghaddam…","Hybrid artificial intelligence and robust optimization for a multi-objective product portfolio problem Case study: The dairy products industry",2019,"Computers & industrial …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0360835219305595","https://scholar.google.com/scholar?cites=13335075359489546238&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-14 08:48:39","","","","",,,,,52,17.33,13,4,3,"… improved artificial intelligence and robust optimization and … , reliability and allowable lost sales on the designed product portfolio are of concern. Due to the return uncertainty, two robust …","https://www.academia.edu/download/60884554/goli201920191013-35335-1j70rtw.pdf","https://scholar.google.com/scholar?q=related:_ldwH2O0D7kJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
0,"A Shahsavar, MA Mirzaei, A Shaham, M Jamei…","Experimental exploration of rheological behavior of polyethylene glycol-carbon dot nanofluid: Introducing a robust artificial intelligence paradigm optimized with …",2022,"Journal of Molecular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S016773222200736X","",6,"2022-07-14 08:48:39","","","","",,,,,0,0.00,0,5,1,"… As another novelty of this research, a robust novel artificial neural network (ANN) model integrated with an unscented Kalman filter (UKF-ANN) was presented for accurate estimation of …","","https://scholar.google.com/scholar?q=related:cTikIqZpcIEJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
1,"A Lombardi, D Diacono, N Amoroso, P Biecek…","A robust framework to investigate the reliability and stability of explainable artificial intelligence markers of Mild Cognitive Impairment and Alzheimer's Disease",2022,"","researchsquare.com","https://www.researchsquare.com/article/rs-1550479/latest.pdf","https://scholar.google.com/scholar?cites=1002342218760984429&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-14 08:48:39","PDF","","","",,,,,1,1.00,0,5,1,"… In this work, we present a robust framework to (i) perform a threefold classification between healthy control subjects, individuals with cognitive impairment and subjects with dementia …","https://www.researchsquare.com/article/rs-1550479/latest.pdf","https://scholar.google.com/scholar?q=related:bReg9O8I6Q0J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
12,"ACL Horta, AJ da Silva, CR Sargo…","Robust artificial intelligence tool for automatic start-up of the supplementary medium feeding in recombinant E. coli cultivations",2011,"Bioprocess and …","Springer","https://link.springer.com/article/10.1007/s00449-011-0540-0","https://scholar.google.com/scholar?cites=2651162576862960072&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-14 08:48:39","","10.1007/s00449-011-0540-0","","",,,,,12,1.09,3,4,11,"… at zero for long periods of time are improbable, which increases the reliability of the system. … This means that NNC_34 was robust enough to cope with significant changes in the system, …","https://www.researchgate.net/profile/Viviane-Goncalves-4/publication/51038524_Robust_artificial_intelligence_tool_for_automatic_start-up_of_the_supplementary_medium_feeding_in_recombinant_E_coli_cultivations/links/5559e5c608ae6fd2d8281427/Robust-artificial-intelligence-tool-for-automatic-start-up-of-the-supplementary-medium-feeding-in-recombinant-E-coli-cultivations.pdf","https://scholar.google.com/scholar?q=related:yNm5M1HSyiQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
0,"TG Dietterich","Machine Learning Methods for Robust Artificial Intelligence",,"engr.oregonstate.edu","","https://web.engr.oregonstate.edu/~tgd/talks/dietterich-deeplearn-2021-calibration.pdf","",9,"2022-07-14 08:48:39","PDF","","","",,,,,0,0.00,0,1,,"… a Reliability Diagram • Given a “calibration set” of data points and a classifier, we can compute a reliability … • ̂𝑝𝑝 concentrates near 0.5 • Sigmoid-shaped Reliability Diagram • Platt (…","https://web.engr.oregonstate.edu/~tgd/talks/dietterich-deeplearn-2021-calibration.pdf","https://scholar.google.com/scholar?q=related:eAJ-s4LvnRIJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
5,"D Namiot, E Ilyushin, I Chizhov","The rationale for working on robust machine learning",2021,"International Journal of Open Information …","injoit.ru","http://www.injoit.ru/index.php/j1/article/view/1208","https://scholar.google.com/scholar?cites=17925071974127971331&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-14 08:48:39","","","","",,,,,5,5.00,2,3,1,"… as systems of artificial intelligence today, attention to the issues of reliability (stability) of such … The use of machine learning systems (artificial intelligence systems, which is now, in fact, a …","http://www.injoit.ru/index.php/j1/article/viewFile/1208/1153","https://scholar.google.com/scholar?q=related:Ayw1R_2lwvgJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22reliability%22&hl=en&as_sdt=2007"
