Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
46,"I Habli, T Lawton, Z Porter","Artificial intelligence in health care: accountability and safety",2020,"Bulletin of the World Health …","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133468/","https://scholar.google.com/scholar?cites=9278533131334036516&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-14 08:58:21","HTML","","","",,,,,46,23.00,15,3,2,"… If human clinicians do not have robust control and knowledge of an artificial intelligence system’s recommendations, then it would be reasonable for a patient to want to know why those …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7133468/","https://scholar.google.com/scholar?q=related:JKzbIbn4w4AJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
217,"SK Katyal","Private accountability in the age of artificial intelligence",2019,"UCLA L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/uclalr66&section=6","https://scholar.google.com/scholar?cites=15655553863700211647&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-14 08:58:21","","","","",,,,,217,72.33,217,1,3,"… protection of civil rights and artificial intelligence (AI). While … issues surrounding algorithmic accountability demonstrate a … to address issues of algorithmic accountability. Instead, given …","https://escholarship.org/content/qt18n256z1/qt18n256z1.pdf","https://scholar.google.com/scholar?q=related:v2fY10qzQ9kJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
137,"S Yanisky-Ravid","Generating Rembrandt: Artificial Intelligence, Copyright, and Accountability in the 3A Era: The Human-like Authors Are Already Here: A New Model",2017,"Mich. St. L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/mslr2017&section=24","https://scholar.google.com/scholar?cites=9855736145354625044&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-14 08:58:21","","","","",,,,,137,27.40,137,1,5,"… model of accountability for works … accountability on clearly identifiable persons or legal entities. Since Al systems are copyrightable algorithms, this Article reflects on the accountability …","https://ir.lawnet.fordham.edu/cgi/viewcontent.cgi?article=1955&context=faculty_scholarship","https://scholar.google.com/scholar?q=related:FBDXZ86bxogJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
255,"ID Raji, A Smart, RN White, M Mitchell…","Closing the AI accountability gap: Defining an end-to-end framework for internal algorithmic auditing",2020,"… fairness, accountability …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3351095.3372873","https://scholar.google.com/scholar?cites=1744742927930914929&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-14 08:58:21","","10.1145/3351095.3372873","","",,,,,255,127.50,51,5,2,"… that supports artificial intelligence system development end-to… accountability gap in the development and deployment of large-scale artificial intelligence systems by embedding a robust …","https://dl.acm.org/doi/pdf/10.1145/3351095.3372873","https://scholar.google.com/scholar?q=related:cXiy63KSNhgJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
8,"M Loi, M Spielkamp","Towards accountability in the use of artificial intelligence for public administrations",2021,"Proceedings of the 2021 AAAI/ACM Conference …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3461702.3462631","https://scholar.google.com/scholar?cites=13039037652840164043&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-14 08:58:21","","10.1145/3461702.3462631","","",,,,,8,8.00,4,2,1,"… Indeed, many non-computational systems and circumstances raise the same challenges to accountability that we explore in the context of AI, and thus the accountability issues we are …","https://arxiv.org/pdf/2105.01434","https://scholar.google.com/scholar?q=related:yyp7Vqn387QJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
5,"F Gualdi, A Cordella","Artificial intelligence and decision-making: The question of accountability",2021,"Proceedings of the 54th …","scholarspace.manoa.hawaii.edu","https://scholarspace.manoa.hawaii.edu/handle/10125/70894","https://scholar.google.com/scholar?cites=11079636903542125835&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-14 08:58:21","","","","",,,,,5,5.00,3,2,1,"… Artificial Intelligence adoptions in the public sector are not equally researched as those in the … A robust stream of literature accounts for how AI reduces the red tape and improves the …","https://scholarspace.manoa.hawaii.edu/bitstream/10125/70894/1/0226.pdf","https://scholar.google.com/scholar?q=related:C_Xvsw_HwpkJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
0,"F Bignami","Artificial Intelligence Accountability of Public Administration",2022,"The American Journal of Comparative Law","academic.oup.com","https://academic.oup.com/ajcl/advance-article-abstract/doi/10.1093/ajcl/avac012/6596541","",7,"2022-07-14 08:58:21","","10.1093/ajcl/avac012/6596541","","",,,,,0,0.00,0,1,1,"… definition of algorithmic accountability. It is … accountability features: whenever a state or local government agency intends to use facial recognition technology it must file an accountability …","","https://scholar.google.com/scholar?q=related:cDP1AfGwYYMJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
7,"J Lee, JE Heigel, J Bakst, JC Jones","Artificial intelligence accountability platform and extensions",2020,"US Patent App. 16/792,137","Google Patents","https://patents.google.com/patent/US20200265356A1/en","https://scholar.google.com/scholar?cites=15338441880888801602&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-14 08:58:21","","","","",,,,,7,3.50,2,4,2,"… We are rapidly entering an era in which use of Artificial Intelligence (AI) is the norm in a range of economic and social activities. The advantages of AI technologies are well documented, …","https://patentimages.storage.googleapis.com/bc/81/8a/e46a56d4952aa6/US20200265356A1.pdf","https://scholar.google.com/scholar?q=related:QvlZxp8X3dQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
8,"B Kim, F Doshi-Velez","Machine learning techniques for accountability",2021,"AI Magazine","ojs.aaai.org","https://ojs.aaai.org/index.php/aimagazine/article/view/7481","https://scholar.google.com/scholar?cites=17975239440196363863&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-14 08:58:21","","","","",,,,,8,8.00,4,2,1,"… artificial intelligence (AI) systems. For our purposes, we shall define accountability as being … In the context of a self-driving car, AI system accountability could be a question of safety; in …","https://ojs.aaai.org/index.php/aimagazine/article/download/7481/14951","https://scholar.google.com/scholar?q=related:V-Z-sQjhdPkJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
1,"S Sharma, YS Rawal, S Pal, R Dani","Fairness, Accountability, Sustainability, Transparency (FAST) of Artificial Intelligence in Terms of Hospitality Industry",2022,"ICT Analysis and Applications","Springer","https://link.springer.com/chapter/10.1007/978-981-16-5655-2_48","https://scholar.google.com/scholar?cites=5601545075907165594&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-14 08:58:21","","10.1007/978-981-16-5655-2_48","","",,,,,1,1.00,0,4,1,"… It is moderately apparent that by assimilating artificial intelligence with hospitality, we can observe elementary redefinition of an incomparable customer services. It is concluded that AI …","","https://scholar.google.com/scholar?q=related:mv3IepGvvE0J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22accountability%22&hl=en&as_sdt=2007"
