Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
112,"P Graff, F Feroz, MP Hobson…","SkyNet: an efficient and robust neural network training tool for machine learning in astronomy",2014,"Monthly Notices of the …","academic.oup.com","https://academic.oup.com/mnras/article-abstract/441/2/1741/1071156","https://scholar.google.com/scholar?cites=2639247557162041654&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-14 13:30:21","","","","",,,,,112,14.00,28,4,8,"… our generic neural network training algorithm, called SkyNet. This efficient and robust machine … By increasing the number of hidden nodes, one can achieve more accuracy at the risk of …","https://academic.oup.com/mnras/article/441/2/1741/1071156","https://scholar.google.com/scholar?q=related:NgH2fqt9oCQJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
42,"A Lamb, V Verma, J Kannala, Y Bengio","Interpolated adversarial training: Achieving robust neural networks without sacrificing too much accuracy",2019,"… of the 12th ACM Workshop on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3338501.3357369","https://scholar.google.com/scholar?cites=14572232251316493027&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-14 13:30:21","","10.1145/3338501.3357369","","",,,,,42,14.00,11,4,3,"… the robust objective [4] and the dynamics of optimizing a robust objective on a neural network… - it is impossible for a robust classifier to generalize as good as a non-robust classifier. How …","https://arxiv.org/pdf/1906.06784","https://scholar.google.com/scholar?q=related:49o1jAb4OsoJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
321,"X Liu, M Cheng, H Zhang…","Towards robust neural networks via random self-ensemble",2018,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content_ECCV_2018/html/Xuanqing_Liu_Towards_Robust_Neural_ECCV_2018_paper.html","https://scholar.google.com/scholar?cites=18255130367494828002&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-14 13:30:21","","","","",,,,,321,80.25,80,4,4,"… accuracy under the same level of attack. Finally, our method is simple and easy to integrate into any neural network. … Our accuracy level remains at above 75% when other methods are …","https://openaccess.thecvf.com/content_ECCV_2018/papers/Xuanqing_Liu_Towards_Robust_Neural_ECCV_2018_paper.pdf","https://scholar.google.com/scholar?q=related:4q_5cllAV_0J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
422,"OT Inan, L Giovangrandi…","Robust neural-network-based classification of premature ventricular contractions using wavelet transform and timing interval features",2006,"IEEE transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4015610/","https://scholar.google.com/scholar?cites=5117983007222961732&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-14 13:30:21","","","","",,,,,422,26.38,141,3,16,"… than the original waveform have demonstrated high classification accuracy [7], [14]. … neural network classification. We show that this method achieves both high accuracy and robust …","https://scholar.google.com/scholar?output=instlink&q=info:RJYCyG26BkcJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=18363663495001493674&oi=lle","https://scholar.google.com/scholar?q=related:RJYCyG26BkcJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
13,"MA Rahman, R chandren Muniyandi…","Artificial neural network with Taguchi method for robust classification model to improve classification accuracy of breast cancer",2021,"PeerJ Computer …","peerj.com","https://peerj.com/articles/cs-344.pdf","https://scholar.google.com/scholar?cites=13870158113177354270&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-14 13:30:21","PDF","","","",,,,,13,13.00,4,3,1,"… , a robust classification model using ANN was constructed to enhance the accuracy of breast … With this, a robust classification model was then built for breast cancer classification. Based …","https://peerj.com/articles/cs-344.pdf","https://scholar.google.com/scholar?q=related:HkBwElGzfMAJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
3,"W Hua, Y Zhang, C Guo, Z Zhang…","BulletTrain: Accelerating robust neural network training via boundary example mining",2021,"Advances in Neural …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2021/hash/9a1756fd0c741126d7bbd4b692ccbd91-Abstract.html","https://scholar.google.com/scholar?cites=17418628065524900421&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-14 13:30:21","","","","",,,,,3,3.00,1,5,1,"… Similar to TRADES, we can trade off robust accuracy for clean accuracy and speedup by using a smaller NR. When NR = 1, BulletTrain still achieves both higher clean and …","https://proceedings.neurips.cc/paper/2021/file/9a1756fd0c741126d7bbd4b692ccbd91-Paper.pdf","https://scholar.google.com/scholar?q=related:ReJCEPBlu_EJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
27,"QJ Li, E Küçükbenli, S Lam, B Khaykovich…","Development of robust neural-network interatomic potential for molten salt",2021,"Cell Reports Physical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2666386421000448","https://scholar.google.com/scholar?cites=18246309227418427647&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-14 13:30:21","HTML","","","",,,,,27,27.00,5,5,1,"… capability, we carry out the challenging test of energy conservation during microcanonical ensemble; that is, we test whether the NNIP forces are smooth enough to allow high-accuracy …","https://www.sciencedirect.com/science/article/pii/S2666386421000448","https://scholar.google.com/scholar?q=related:_yA1upHpN_0J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
12,"J Cosentino, F Zaiter, D Pei, J Zhu","The search for sparse, robust neural networks",2019,"arXiv preprint arXiv:1912.02386","arxiv.org","https://arxiv.org/abs/1912.02386","https://scholar.google.com/scholar?cites=2416485302046326457&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-14 13:30:21","","","","",,,,,12,4.00,3,4,3,"… Recent work on deep neural network pruning has shown there exist sparse sub… find robust lottery tickets that significantly outperform the original dense network on adversarial accuracy …","https://arxiv.org/pdf/1912.02386","https://scholar.google.com/scholar?q=related:uX5sQZQUiSEJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
4,"J Mok, B Na, H Choe, S Yoon","AdvRush: Searching for Adversarially Robust Neural Architectures",2021,"Proceedings of the IEEE …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/ICCV2021/html/Mok_AdvRush_Searching_for_Adversarially_Robust_Neural_Architectures_ICCV_2021_paper.html","https://scholar.google.com/scholar?cites=13141945833340702848&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-14 13:30:21","","","","",,,,,4,4.00,1,4,1,"… the robust accuracy compared … neural network as a function fA(ω) where fA(·) is its architecture, and ω is the set of trainable weight parameters. Then, a loss function of a neural network …","http://openaccess.thecvf.com/content/ICCV2021/papers/Mok_AdvRush_Searching_for_Adversarially_Robust_Neural_Architectures_ICCV_2021_paper.pdf","https://scholar.google.com/scholar?q=related:gJCyPRuSYbYJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
618,"J Devlin, R Zbib, Z Huang, T Lamar…","Fast and robust neural network joint models for statistical machine translation",2014,"proceedings of the …","aclanthology.org","https://aclanthology.org/P14-1129.pdf","https://scholar.google.com/scholar?cites=8457362692808600645&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-14 13:30:21","PDF","","","",,,,,618,77.25,124,5,8,"… By contrast, our α parameter allows us to carefully choose the optimal trade-off between neural network accuracy and mean selfnormalization error. In future work, we will thoroughly …","https://aclanthology.org/P14-1129.pdf","https://scholar.google.com/scholar?q=related:RWx_YY-WXnUJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22accuracy%22&hl=en&as_sdt=2007"
