Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
86,"C Darken, M Donahue, L Gurvits, E Sontag","Rate of approximation results motivated by robust neural network learning",1993,"Proceedings of the sixth …","dl.acm.org","https://dl.acm.org/doi/pdf/10.1145/168304.168357","https://scholar.google.com/scholar?cites=11557809180999731246&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-14 14:23:26","PDF","10.1145/168304.168357","","",,,,,86,2.97,22,4,29,"… hidden layer neural network can approximate is increasingly well understood, yet our knowledge of … approximation in the more “robust”(resistant to exemplar noise) LP, 1~ p< 2 norms. …","https://dl.acm.org/doi/pdf/10.1145/168304.168357","https://scholar.google.com/scholar?q=related:Lsg81zaWZaAJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
74,"C Daniel, J Taylor, S Nowozin","Learning step size controllers for robust neural network training",2016,"Thirtieth AAAI Conference on Artificial …","aaai.org","https://www.aaai.org/ocs/index.php/AAAI/AAAI16/paper/viewPaper/11763","https://scholar.google.com/scholar?cites=12137802139648592739&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-14 14:23:26","","","","",,,,,74,12.33,25,3,6,"… rate without prior knowledge of the learning problem at hand. … Specifically, we fixed the architecture to a convolutional neural network … The setup was robust to restarts with different ran- …","https://www.aaai.org/ocs/index.php/aaai/aaai16/paper/download/11763/11767","https://scholar.google.com/scholar?q=related:Ywu7t7wicqgJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
3,"G Panagiotatos, N Passalis, A Iosifidis…","Curriculum-based teacher ensemble for robust neural network distillation",2019,"2019 27th European …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8903112/","https://scholar.google.com/scholar?cites=16018914352123421027&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-14 14:23:26","","","","",,,,,3,1.00,1,4,3,"… of the knowledge distillation … knowledge transfer. To overcome this limitation, we propose a curriculum-based teacher ensemble that allows for performing robust and efficient knowledge …","https://openreview.net/pdf?id=EaKUpxJzLq","https://scholar.google.com/scholar?q=related:YyG5PbudTt4J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
289,"A Rajeswaran, S Ghotra, B Ravindran…","Epopt: Learning robust neural network policies using model ensembles",2016,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1610.01283","https://scholar.google.com/scholar?cites=14747920778535129414&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-14 14:23:26","","","","",,,,,289,48.17,72,4,6,"… robust policy does not have an explicit dependence on p, and we require it to perform well without knowledge … : θi, the parameters of the robust policy (neural network); and ψi, the …","https://arxiv.org/pdf/1610.01283","https://scholar.google.com/scholar?q=related:RlEwbM8jq8wJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
7,"AN Rao, P Vijayapriya","A robust neural network model for monitoring online voltage stability",2019,"International Journal of Computers and …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/1206212X.2019.1666224","https://scholar.google.com/scholar?cites=10453484264153755570&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-14 14:23:26","","10.1080/1206212X.2019.1666224","","",,,,,7,2.33,4,2,3,"… neural network (SSA–ANN) model is opted for online monitoring of voltage stability in this manuscript. Artificial neural network is … , the connections hold the knowledge of the system and …","","https://scholar.google.com/scholar?q=related:si8Fpo08EpEJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
38,"A Alibakshi","Strategies to develop robust neural network models: Prediction of flash point as a case study",2018,"Analytica chimica acta","Elsevier","https://www.sciencedirect.com/science/article/pii/S0003267018306044","https://scholar.google.com/scholar?cites=11067191890263811296&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-14 14:23:26","","","","",,,,,38,9.50,38,1,4,"… , without requiring any knowledge of its extensive theoretical … aspects of developing a robust ANN model which can be … via a two layer feedforward neural network is investigated. The …","https://oceanrep.geomar.de/id/eprint/43232/10/Alibakshi_AcceptedManuscript.pdf","https://scholar.google.com/scholar?q=related:4CRCQGOQlpkJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
43,"Y Luo, Q Sun, H Zhang, L Cui","Adaptive critic design-based robust neural network control for nonlinear distributed parameter systems with unknown dynamics",2015,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231214007796","https://scholar.google.com/scholar?cites=6436022648193632841&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-14 14:23:26","","","","",,,,,43,6.14,11,4,7,"… knowledge, few result is available for more complicate distributed parameter systems. Especially, there is still no result to solve the robust … , a novel ACD-based robust NN controller is …","","https://scholar.google.com/scholar?q=related:SUrzv39YUVkJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
67,"J Jun, C Kim","Robust camera calibration using neural network",1999,"Proceedings of IEEE. IEEE Region 10 …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/818509/","https://scholar.google.com/scholar?cites=2550455665067282853&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-14 14:23:26","","","","",,,,,67,2.91,34,2,23,"… The proposed neural network-based approach to camera calibration is well suited for use without a specialized knowledge of 3D geometry of computer vision. And, It is ease to use and …","","https://scholar.google.com/scholar?q=related:pdG3G-oJZSMJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
73,"Q Song, JC Spall, YC Soh, J Ni","Robust neural network tracking controller using simultaneous perturbation stochastic approximation",2008,"IEEE Transactions on Neural …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/4469948/","https://scholar.google.com/scholar?cites=6670587253371063957&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-14 14:23:26","","","","",,,,,73,5.21,18,4,14,"… The conic sector theory [9]–[11] is introduced to design the robust neural control system. We … of the neural network via a deterministic approach. To the best of our knowledge, we cannot …","https://www.jhuapl.edu/sPsA/PDF-SPSA/Song_etal_IEEE_TNN08.pdf","https://scholar.google.com/scholar?q=related:lU5uwMOvklwJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
52,"PF Tsai, JZ Chu, SS Jang, SS Shieh","Developing a robust model predictive control architecture through regional knowledge analysis of artificial neural networks",2003,"Journal of Process Control","Elsevier","https://www.sciencedirect.com/science/article/pii/S0959152402000677","https://scholar.google.com/scholar?cites=15391531195380949331&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-14 14:23:26","","","","",,,,,52,2.74,13,4,19,"… -knowledge index is proposed in this study and applied in the analysis of dynamic artificial neural network … unreliable prediction by an artificial neural network model can be recognized …","http://www2.che.nthu.edu.tw/~pie/Publication/writing/2002/2002J.%20of%20Process%20Control.pdf","https://scholar.google.com/scholar?q=related:U2EGChO0mdUJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22knowledge%22&hl=en&as_sdt=2007"
