Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
32,"P Papadimitroulas, L Brocki, NC Chung, W Marchadour…","Artificial intelligence: Deep learning in oncological radiomics and challenges of interpretability and data harmonization",2021,"Physica Medica","Elsevier","https://www.sciencedirect.com/science/article/pii/S1120179721001253","https://scholar.google.com/scholar?cites=12860596813108682535&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-14 08:54:02","HTML","","","",,,,,32,32.00,6,5,1,"… been an extensive evolution in the Artificial Intelligence (AI) field. … analysis, and major interpretability methods that help enable … and the development of robust explainable AI models. …","https://www.sciencedirect.com/science/article/pii/S1120179721001253","https://scholar.google.com/scholar?q=related:Jx_dxKkEerIJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
489,"D Alvarez Melis, T Jaakkola","Towards robust interpretability with self-explaining neural networks",2018,"Advances in neural …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2018/hash/3e9f0fc9b2f89e043bc6233994dfcf76-Abstract.html","https://scholar.google.com/scholar?cites=12647575760438009927&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-14 08:54:02","","","","",,,,,489,122.25,245,2,4,"… of rich, complex models that are able to produce robust explanations, a key property that we show is missing from various popular interpretability frameworks. There are various possible …","https://proceedings.neurips.cc/paper/2018/file/3e9f0fc9b2f89e043bc6233994dfcf76-Paper.pdf","https://scholar.google.com/scholar?q=related:R6C_9iQ3ha8J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
24,"YS Lin, WC Lee, ZB Celik","What do you see? Evaluation of explainable artificial intelligence (XAI) interpretability through neural backdoors",2020,"arXiv preprint arXiv:2009.10639","arxiv.org","https://arxiv.org/abs/2009.10639","https://scholar.google.com/scholar?cites=12987515137716052995&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-14 08:54:02","","","","",,,,,24,12.00,8,3,2,"… We evaluate the interpretability of XAI methods by checking … evaluation metrics for XAI interpretability through neural networks … to improve the stability and robustness of the XAI methods. …","https://arxiv.org/pdf/2009.10639","https://scholar.google.com/scholar?q=related:A-SS-jTsPLQJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
64,"S Sharma, J Henderson, J Ghosh","Certifai: Counterfactual explanations for robustness, transparency, interpretability, and fairness of artificial intelligence models",2019,"arXiv preprint arXiv:1905.07857","arxiv.org","https://arxiv.org/abs/1905.07857","https://scholar.google.com/scholar?cites=6390174826079522896&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-14 08:54:02","","","","",,,,,64,21.33,21,3,3,"As artificial intelligence plays an increasingly important role in our society, there are ethical and moral obligations for both businesses and researchers to ensure that their machine …","https://arxiv.org/pdf/1905.07857","https://scholar.google.com/scholar?q=related:UBAd0SV2rlgJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
6,"MB Zafar, M Donini, D Slack, C Archambeau…","On the lack of robust interpretability of neural text classifiers",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2106.04631","https://scholar.google.com/scholar?cites=7606105861271927547&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-14 08:54:02","","","","",,,,,6,6.00,1,5,1,"… adopted approaches for model interpretability is feature-based interpretability, ie, ranking … However, relatively little work has been conducted on quantifying the robustness of …","https://arxiv.org/pdf/2106.04631","https://scholar.google.com/scholar?q=related:-zohYftQjmkJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
588,"FK Došilović, M Brčić, N Hlupić","Explainable artificial intelligence: A survey",2018,"2018 41st International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8400040/","https://scholar.google.com/scholar?cites=12749169524754018028&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-14 08:54:02","","","","",,,,,588,147.00,196,3,4,"… No robust solution has been found to these problems so far. … In this paper we survey the advances in the interpretability and … the work in methods for interpretability. Section 4 offers …","https://www.researchgate.net/profile/Mario-Brcic/publication/325398586_Explainable_Artificial_Intelligence_A_Survey/links/5b0bec90a6fdcc8c2534d673/Explainable-Artificial-Intelligence-A-Survey.pdf","https://scholar.google.com/scholar?q=related:7O4ygCIm7rAJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
1425,"LH Gilpin, D Bau, BZ Yuan, A Bajwa…","Explaining explanations: An overview of interpretability of machine learning",2018,"2018 IEEE 5th …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8631448.","https://scholar.google.com/scholar?cites=5519935034860731519&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-14 08:54:02","","","","",,,,,1425,356.25,285,5,4,"… artificial intelligence (XAI), intelligibility and interpretability in … , including early artificial intelligence, intelligent systems/agents/… priorities for robust and beneficial artificial intelligence,” Ai …","https://arxiv.org/pdf/1806.00069","https://scholar.google.com/scholar?q=related:f3wbGKu_mkwJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
30,"ML Leavitt, A Morcos","Towards falsifiable interpretability research",2020,"arXiv preprint arXiv:2010.12016","arxiv.org","https://arxiv.org/abs/2010.12016","https://scholar.google.com/scholar?cites=12403589876853495181&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-14 08:54:02","","","","",,,,,30,15.00,15,2,2,"… In this position paper we discuss a set of impediments to robust interpretability research: a lack of concrete, falsifiable hypotheses; the abundance and seductive allure of visualization; …","https://arxiv.org/pdf/2010.12016","https://scholar.google.com/scholar?q=related:jdV7pUZnIqwJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
0,"K Kar, S Kornblith, E Fedorenko","Interpretability of artificial neural network models in artificial Intelligence vs. neuroscience",2022,"arXiv preprint arXiv:2206.03951","arxiv.org","https://arxiv.org/abs/2206.03951","",9,"2022-07-14 08:54:02","","","","",,,,,0,0.00,0,3,1,"… Given the widespread calls to improve the interpretability of AI systems, we here highlight these different notions of interpretability and argue that the neuroscientific interpretability of …","https://arxiv.org/pdf/2206.03951","https://scholar.google.com/scholar?q=related:e0m5tLr9F_wJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
191,"G Marcus","The next decade in ai: four steps towards robust artificial intelligence",2020,"arXiv preprint arXiv:2002.06177","arxiv.org","https://arxiv.org/abs/2002.06177","https://scholar.google.com/scholar?cites=10762068228089742706&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-14 08:54:02","","","","",,,,,191,95.50,191,1,2,"… Interpretability and explainability would also prove elusive in a system laden with such shallow … of lighting fires may not have internal consistency to satisfy the needs of interpretability. …","https://arxiv.org/pdf/2002.06177","https://scholar.google.com/scholar?q=related:coXOlwiMWpUJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
5,"J Pfau, AT Young, J Wei, ML Wei, MJ Keiser","Robust semantic interpretability: Revisiting concept activation vectors",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2104.02768","https://scholar.google.com/scholar?cites=6521008941780561220&as_sdt=2005&sciodt=2007&hl=en",11,"2022-07-14 08:54:02","","","","",,,,,5,5.00,1,5,1,"… use of interpretability methods as debugging tools, and the scientific use of interpretability … for realistic benchmarking of semantic interpretability methods. Our benchmarks expose the …","https://arxiv.org/pdf/2104.02768","https://scholar.google.com/scholar?q=related:RO35LxVHf1oJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
8,"H Zheng, E Fernandes, A Prakash","Analyzing the interpretability robustness of self-explaining models",2019,"arXiv preprint arXiv:1905.12429","arxiv.org","https://arxiv.org/abs/1905.12429","https://scholar.google.com/scholar?cites=15861372132254632128&as_sdt=2005&sciodt=2007&hl=en",12,"2022-07-14 08:54:02","","","","",,,,,8,2.67,3,3,3,"… the interpretability robustness of SEMs and show that explanations provided by SEMs as currently proposed are not robust … models inherently robust from an interpretability perspective? …","https://arxiv.org/pdf/1905.12429","https://scholar.google.com/scholar?q=related:wEhRyerpHtwJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
1,"WS Monroe, FM Skidmore, DG Odaibo…","HihO: accelerating artificial intelligence interpretability for medical imaging in IoT applications using hierarchical occlusion",2021,"Neural Computing and …","Springer","https://link.springer.com/article/10.1007/s00521-020-05379-4","https://scholar.google.com/scholar?cites=15547198317526211364&as_sdt=2005&sciodt=2007&hl=en",13,"2022-07-14 08:54:02","","10.1007/s00521-020-05379-4","","",,,,,1,1.00,0,4,1,"… In the instance of medical images, much effort has been spent developing robust pipelines using nonlinear image registration for pixel-wise statistical analysis [12,13,14]. A robust …","https://scholar.google.com/scholar?output=instlink&q=info:JFuzSH--wtcJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=4148677187159483002&oi=lle","https://scholar.google.com/scholar?q=related:JFuzSH--wtcJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
4,"V Barone, C Puzzarini, G Mancini","… of theory, simulation, artificial intelligence and virtual reality: a four-pillar approach for reconciling accuracy and interpretability in computational spectroscopy",2021,"Physical Chemistry Chemical …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2021/cp/d1cp02507d","https://scholar.google.com/scholar?cites=7007178035522091526&as_sdt=2005&sciodt=2007&hl=en",14,"2022-07-14 08:54:02","","","","",,,,,4,4.00,1,3,1,"… world, its resolution and application have posed serious issues from the very beginning, thus originating the never-ending fight between feasibility, accuracy and interpretability. The …","","https://scholar.google.com/scholar?q=related:Bro2NUx_PmEJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
0,"P Das, LR Varshney","Explaining Artificial Intelligence Generation and Creativity: Human interpretability for novel ideas and artifacts",2022,"IEEE Signal Processing Magazine","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9810045/","",15,"2022-07-14 08:54:02","","","","",,,,,0,0.00,0,2,1,"Creativity is often thought of as the pinnacle of human achievement, but artificial intelligence (AI) is now starting to play a central role in creative processes, whether autonomously or in …","https://scholar.google.com/scholar?output=instlink&q=info:ZI2_T_oHW4gJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=9534317269932994713&oi=lle",""
2,"B McCrindle, K Zukotynski, TE Doyle…","A Radiology-focused Review of Predictive Uncertainty for AI Interpretability in Computer-assisted Segmentation",2021,"… : Artificial Intelligence","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8637228/","https://scholar.google.com/scholar?cites=5258277455157164852&as_sdt=2005&sciodt=2007&hl=en",16,"2022-07-14 08:54:02","HTML","","","",,,,,2,2.00,1,4,1,"… the rapid development of artificial intelligence (AI) applications. … on the existing literature on interpretability methods for deep … interpretability and can act as a tool to help foster trust. …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8637228/","https://scholar.google.com/scholar?q=related:NHsWZXwn-UgJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
22,"A Boopathy, S Liu, G Zhang, C Liu…","Proper network interpretability helps adversarial robustness in classification",2020,"International …","proceedings.mlr.press","https://proceedings.mlr.press/v119/boopathy20a","https://scholar.google.com/scholar?cites=9035074662025671292&as_sdt=2005&sciodt=2007&hl=en",17,"2022-07-14 08:54:02","","","","",,,,,22,11.00,4,5,2,"… Motivated by that, we evaluate our interpretabilityaware robust training methods under PGD attacks with different … In Thirty-second AAAI conference on artificial intelligence, 2018. …","http://proceedings.mlr.press/v119/boopathy20a/boopathy20a.pdf","https://scholar.google.com/scholar?q=related:fDIsBYkIY30J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22interpretability%22&hl=en&as_sdt=2007"
