Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"V Ziyadinov, M Tereshonok","Noise immunity and robustness study of image recognition using a convolutional neural network",2022,"Sensors","mdpi.com","https://www.mdpi.com/1486738","https://scholar.google.com/scholar?cites=11753076321491086579&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-13 14:12:47","","","","",,,,,2,2.00,1,2,1,"… convolutional neural network robustness and noise immunity is currently of great interest. In this paper, we propose a technique that involves robustness estimation and stability …","https://www.mdpi.com/1424-8220/22/3/1241/htm","https://scholar.google.com/scholar?q=related:8-yH2KRQG6MJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
0,"Z Li, T Chen, L Li, B Li, Z Wang","Can pruning improve certified robustness of neural networks?",2022,"arXiv preprint arXiv:2206.07311","arxiv.org","https://arxiv.org/abs/2206.07311","",30,"2022-07-13 14:12:47","","","","",,,,,0,0.00,0,5,1,"… evaluate the certified robustness of the neural network. For example, … robustness via neuron stability. In particular, we find neuron stability to be crucial for improving certified robustness, …","https://arxiv.org/pdf/2206.07311",""
5,"F Gu, H Yin, L El Ghaoui, M Arcak, P Seiler…","Recurrent neural network controllers synthesis with stability guarantees for partially observed systems",2022,"Proceedings of the AAAI …","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/20476","https://scholar.google.com/scholar?cites=8698313970828885218&as_sdt=2005&sciodt=2007&hl=en",45,"2022-07-13 14:12:47","","","","",,,,,5,5.00,1,6,1,"… computational challenges for neural network controllers under the … robustness studies of deep learning, we have seen attempts on giving stability certificates and/or ensuring stability …","https://ojs.aaai.org/index.php/AAAI/article/download/20476/20235","https://scholar.google.com/scholar?q=related:4rwSiHietngJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
3,"S Ziegelmayer, S Reischl, F Harder…","Feature robustness and diagnostic capabilities of convolutional neural networks against radiomics features in computed tomography imaging",2022,"Investigative …","journals.lww.com","https://journals.lww.com/investigativeradiology/Fulltext/2022/03000/Feature_Robustness_and_Diagnostic_Capabilities_of.5.aspx?casa_token=ZWji3VEF1QQAAAAA:cAZIYTcYmEzVKpFYQjy4jS3oQ8uGgDm-4pYAVDAZjRK26baDGx4DBZsOFoBS5sa9B41XmTuNY6bfLXNSAjK_1wpmUOQ","https://scholar.google.com/scholar?cites=4348320176428674603&as_sdt=2005&sciodt=2007&hl=en",47,"2022-07-13 14:12:47","HTML","","","",,,,,3,3.00,1,4,1,"… Convolutional neural network features were more stable compared with radiomics features … stability metrics showed superiority of the CNN features, indicating greater feature robustness …","https://journals.lww.com/investigativeradiology/Fulltext/2022/03000/Feature_Robustness_and_Diagnostic_Capabilities_of.5.aspx?casa_token=ZWji3VEF1QQAAAAA:cAZIYTcYmEzVKpFYQjy4jS3oQ8uGgDm-4pYAVDAZjRK26baDGx4DBZsOFoBS5sa9B41XmTuNY6bfLXNSAjK_1wpmUOQ","https://scholar.google.com/scholar?q=related:K-6xfSlWWDwJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
1,"C Liu, D Li, L Wang, L Li, K Wang","Strong robustness and high accuracy remaining useful life prediction on supercapacitors",2022,"APL Materials","researchgate.net","https://www.researchgate.net/profile/Kai-Wang-167/publication/361226442_Strong_robustness_and_high_accuracy_in_predicting_remaining_useful_life_of_supercapacitors/links/62a5348755273755ebe6081e/Strong-robustness-and-high-accuracy-in-predicting-remaining-useful-life-of-supercapacitors.pdf","https://scholar.google.com/scholar?cites=14735145198990826613&as_sdt=2005&sciodt=2007&hl=en",57,"2022-07-13 14:12:47","PDF","","","",,,,,1,1.00,0,5,1,"… significance to the security and stability of the energy storage … widespread in the recurrent neural network. Early stopping … ) neural network is a forward artificial neural network whose …","https://www.researchgate.net/profile/Kai-Wang-167/publication/361226442_Strong_robustness_and_high_accuracy_in_predicting_remaining_useful_life_of_supercapacitors/links/62a5348755273755ebe6081e/Strong-robustness-and-high-accuracy-in-predicting-remaining-useful-life-of-supercapacitors.pdf",""
2,"NB Erichson, SH Lim, F Utrera, W Xu, Z Cao…","NoisyMix: Boosting Robustness by Combining Data Augmentations, Stability Training, and Noise Injections",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2202.01263","https://scholar.google.com/scholar?cites=17769255544602697991&as_sdt=2005&sciodt=2007&hl=en",60,"2022-07-13 14:12:47","","","","",,,,,2,2.00,0,6,1,"… Benchmarking neural network robustness to common corruptions and perturbations. In Proceedings of the International Conference on Learning Representations, 2018. …","https://arxiv.org/pdf/2202.01263","https://scholar.google.com/scholar?q=related:ByEvs8UTmfYJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
4,"R Drummond, MC Turner…","Reduced-order neural network synthesis with robustness guarantees",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9804883/?casa_token=l39wevh5L4MAAAAA:LpUQ1R212xoh2LEjyEAcimUbWx0Gi8GJLPMNRQO3_LsD7XU_Yd-EPJvdA920260m8D4OltLJVw","https://scholar.google.com/scholar?cites=17392386135132064422&as_sdt=2005&sciodt=2007&hl=en",65,"2022-07-13 14:12:47","","","","",,,,,4,4.00,1,3,1,"… energy storage devices, developing stability criteria for nonlinear systems, characterizing externally positive linear systems, and providing neural network robustness certificates. …","https://ieeexplore.ieee.org/iel7/5962385/6104215/09804883.pdf?casa_token=lBsIbAqQsAcAAAAA:fMK7ZmZqR9fy8alnLztEdLxVnibcwir2kmY34-LiHfRW1O85OElfyBSw16Ii6Uubp6_fRKW1Aw","https://scholar.google.com/scholar?q=related:psr5hAorXvEJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
0,"SA Schober, Y Bahri, C Carbonelli, R Wille","Neural Network Robustness Analysis Using Sensor Simulations for a Graphene-Based Semiconductor Gas Sensor",2022,"Chemosensors","mdpi.com","https://www.mdpi.com/article/10.3390/chemosensors10050152","",83,"2022-07-13 14:12:47","","10.3390/chemosensors10050152","","",,,,,0,0.00,0,4,1,"… , we took the algorithm robustness analysis one step further by investigating whether a more diverse dataset would be capable of increasing the stability of the algorithm to the sensor-to-…","https://www.mdpi.com/2227-9040/10/5/152/pdf?version=1650599899","https://scholar.google.com/scholar?q=related:uITTFGi2QCcJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
0,"C Liu, D Li, L Wang, L Li, K Wang","Strong robustness and high accuracy in predicting remaining useful life of supercapacitors",2022,"APL Materials","aip.scitation.org","https://aip.scitation.org/doi/abs/10.1063/5.0092074","",84,"2022-07-13 14:12:47","","10.1063/5.0092074","","",,,,,0,0.00,0,5,1,"… estimator with guaranteed robustness and stability for lithium-… fast convergence speed and stability of the method. 45. Y. … (BP) neural network is a forward artificial neural network whose …","https://aip.scitation.org/doi/full/10.1063/5.0092074","https://scholar.google.com/scholar?q=related:igq5Xfk957wJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
0,"A Sandru, MI Georgescu, RT Ionescu","Feature-level augmentation to improve robustness of deep neural networks to affine transformations",2022,"arXiv preprint arXiv:2202.05152","arxiv.org","https://arxiv.org/abs/2202.05152","",89,"2022-07-13 14:12:47","","","","",,,,,0,0.00,0,3,1,"… To improve the robustness to such transformations, we … , we develop the capacity of the neural network to cope with such … stability to affine transformations, we define the trade-off T as: …","https://arxiv.org/pdf/2202.05152","https://scholar.google.com/scholar?q=related:XEn8tdl4JBYJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22stability%22&hl=en&as_sdt=2007"
