Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"E Kim, J Kim, H Lee, S Kim","Adaptive Data Augmentation to Achieve Noise Robustness and Overcome Data Deficiency for Deep Learning",2021,"Applied Sciences","mdpi.com","https://www.mdpi.com/2076-3417/11/12/5586","https://scholar.google.com/scholar?cites=11208542821773225838&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-12 13:50:33","","","","",,,,,2,2.00,1,4,1,"… Artificial intelligence technologies and robot vision … noise can affect classification accuracy. Therefore, to increase the amount of training data and achieve robustness against noise …","https://www.mdpi.com/2076-3417/11/12/5586/pdf","https://scholar.google.com/scholar?q=related:bi-MnU--jJsJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
18,"M Gao, R Liu, J Mao","Noise robustness low-rank learning algorithm for electroencephalogram signal classification",2021,"Frontiers in Neuroscience","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8652211/","https://scholar.google.com/scholar?cites=6738103771448680400&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-12 13:50:33","HTML","","","",,,,,18,18.00,6,3,1,"… processing and artificial intelligence technology, artificial intelligence classification method … noise in epileptic EEG signals. To solve this problem, this paper develops a noise robustness …","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8652211/","https://scholar.google.com/scholar?q=related:0B_rHK6Ngl0J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
5,"V Malykh, T Khakhulin","Noise robustness in aspect extraction task",2018,"… Conference on Artificial Intelligence …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8674450/","https://scholar.google.com/scholar?cites=12005206748351502805&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-12 13:50:33","","","","",,,,,5,1.25,3,2,4,"… As the noise model, we took simple character swapping with some … for noise robustness of baseline LDA model aspect extraction; • we conduct experiments on the noise robustness of …","https://ieeexplore.ieee.org/iel7/8668050/8674428/08674450.pdf","https://scholar.google.com/scholar?q=related:1Rmdau4Pm6YJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
77,"R Hamon, H Junklewitz…","Robustness and explainability of artificial intelligence",2020,"… Office of the …","publications.jrc.ec.europa.eu","https://publications.jrc.ec.europa.eu/repository/bitstream/JRC119336/dpad_report.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?cites=15582154415013018397&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-12 13:50:33","PDF","","","",,,,,77,38.50,26,3,2,"… In the light of the recent advances in artificial intelligence (AI), the challenges posed by its … These vulnerabilities could strongly impact the robustness of current systems, leading them …","https://publications.jrc.ec.europa.eu/repository/bitstream/JRC119336/dpad_report.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?q=related:Hbsi9uHuPtgJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
1,"O Bar, A Drory, R Giryes","A Spectral Perspective of DNN Robustness to Label Noise",2022,"… on Artificial Intelligence and …","proceedings.mlr.press","https://proceedings.mlr.press/v151/bar22a.html","https://scholar.google.com/scholar?cites=1068088145612023327&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-12 13:50:33","","","","",,,,,1,1.00,0,3,1,"… the robustness of networks to such types of label noise. … Following that, we show that further robustness to label noise is … be mainly stemming from the noise. We validate this assumption …","https://proceedings.mlr.press/v151/bar22a/bar22a.pdf","https://scholar.google.com/scholar?q=related:H6YCbIKc0g4J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
9,"R Chen, M Wang, Y Lai","Analysis of the role and robustness of artificial intelligence in commodity image recognition under deep learning neural network",2020,"Plos one","journals.plos.org","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0235783","https://scholar.google.com/scholar?cites=17799894176351342535&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-12 13:50:33","HTML","","","",,,,,9,4.50,3,3,2,"… in this study has high recognition accuracy and robustness, which can lay a foundation for … In order to test the robustness of the algorithm proposed in this study, salt and pepper noise …","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0235783","https://scholar.google.com/scholar?q=related:x0_3DHLtBfcJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
35,"JY Franceschi, A Fawzi…","Robustness of classifiers to uniform and Gaussian noise",2018,"… on Artificial Intelligence …","proceedings.mlr.press","http://proceedings.mlr.press/v84/franceschi18a.html","https://scholar.google.com/scholar?cites=9960908843152398325&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-12 13:50:33","","","","",,,,,35,8.75,12,3,4,"… We study the robustness of classifiers to various kinds of random noise models. In particular, we consider noise drawn uniformly from the lp ball for p ∈ [1, ∞] and Gaussian noise with …","http://proceedings.mlr.press/v84/franceschi18a/franceschi18a.pdf","https://scholar.google.com/scholar?q=related:9VclVNFBPIoJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
3,"D Madaan, J Shin, SJ Hwang","Learning to generate noise for multi-attack robustness",2021,"International Conference on …","proceedings.mlr.press","http://proceedings.mlr.press/v139/madaan21a.html","https://scholar.google.com/scholar?cites=10029031126071377800&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-12 13:50:33","","","","",,,,,3,3.00,1,3,1,"… to generate noise to improve the model’s robustness against multiple types of attacks. Its key component is Meta Noise Generator (MNG) that outputs optimal noise to stochastically …","http://proceedings.mlr.press/v139/madaan21a/madaan21a.pdf","https://scholar.google.com/scholar?q=related:iP_RTqxGLosJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
20,"JH Huang, CD Dao, M Alfadly, B Ghanem","A novel framework for robustness analysis of visual qa models",2019,"… on Artificial Intelligence","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/4861","https://scholar.google.com/scholar?cites=15865169143731253412&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-12 13:50:33","","","","",,,,,20,6.67,5,4,3,"… Thus, To assess the robustness of VQA models, we apply noise at a controllable level to the … three basic questions at a time as noise. The robustness is then measured by Rscore as the …","https://ojs.aaai.org/index.php/AAAI/article/view/4861/4734","https://scholar.google.com/scholar?q=related:pPCWaUdnLNwJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
1,"A Olmin, F Lindsten","Robustness and reliability when training with noisy labels",2022,"… Conference on Artificial Intelligence …","proceedings.mlr.press","https://proceedings.mlr.press/v151/olmin22a.html","https://scholar.google.com/scholar?cites=15844860923042754211&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-12 13:50:33","","","","",,,,,1,1.00,1,2,1,"… We conclude that proposition 3.1 is in agreement with the observed robustness to label noise in accuracy when training with regularisation (Hendrycks et al., 2019; Li et al., 2020). If the …","https://proceedings.mlr.press/v151/olmin22a/olmin22a.pdf","https://scholar.google.com/scholar?q=related:o25uUQ9B5NsJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
1,"K Nishi, Y Ding, A Rich, T Höllerer","Improving Label Noise Robustness with Data Augmentation and Semi-Supervised Learning (Student Abstract)",2021,"… Conference on Artificial Intelligence","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/17924","https://scholar.google.com/scholar?cites=5575559166522160201&as_sdt=2005&sciodt=2007&hl=en",11,"2022-07-12 13:50:33","","","","",,,,,1,1.00,0,4,1,"… els to overfit to the noise distribution, crippling performance in … to improve the label noise robustness of image classification … the way for further improvements in label noise robustness. …","https://ojs.aaai.org/index.php/AAAI/article/view/17924/17729","https://scholar.google.com/scholar?q=related:SfS5eIVdYE0J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
44,"A Levine, S Feizi","Robustness certificates for sparse adversarial attacks by randomized ablation",2020,"… of the AAAI Conference on Artificial Intelligence","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/5888","https://scholar.google.com/scholar?cites=4707932113150193884&as_sdt=2005&sciodt=2007&hl=en",12,"2022-07-12 13:50:33","","","","",,,,,44,22.00,22,2,2,"… schemes work by repeatedly adding random noise to the image x, in … The key insight is that, if the magnitude of the noise added to … sufficient number of random noise samples, and if the …","https://ojs.aaai.org/index.php/AAAI/article/download/5888/5744","https://scholar.google.com/scholar?q=related:3LD4LlDvVUEJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
36,"D Anyfantis, M Karagiannopoulos, S Kotsiantis…","Robustness of learning techniques in handling class noise in imbalanced datasets",2007,"… on Artificial Intelligence …","Springer","https://link.springer.com/chapter/10.1007/978-0-387-74161-1_3","https://scholar.google.com/scholar?cites=8091481999161652186&as_sdt=2005&sciodt=2007&hl=en",13,"2022-07-12 13:50:33","","10.1007/978-0-387-74161-1_3","","",,,,,36,2.40,9,4,15,"… have tried to handle the imbalanced datasets and examines their robustness in class noise. … 't actually contain noise, so we use manual mechanisms to add class noise. For class noise, …","https://link.springer.com/content/pdf/10.1007/978-0-387-74161-1_3.pdf","https://scholar.google.com/scholar?q=related:2nN_-gG4SnAJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
79,"A Molina-Picó, D Cuesta-Frau, M Aboy…","Comparative study of approximate entropy and sample entropy robustness to spikes",2011,"Artificial intelligence in …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0933365711000777","https://scholar.google.com/scholar?cites=1320656177137758058&as_sdt=2005&sciodt=2007&hl=en",14,"2022-07-12 13:50:33","HTML","","","",,,,,79,7.18,20,4,11,"… Additionally, ApEn and SampEn can be sensitive to the time series length, the signal-to-noise ratio, or other general properties of the data such as the bandwidth or frequency content […","https://www.sciencedirect.com/science/article/pii/S0933365711000777","https://scholar.google.com/scholar?q=related:aq-4xMvpUxIJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
196,"M Li, M Soltanolkotabi, S Oymak","Gradient descent with early stopping is provably robust to label noise for overparameterized neural networks",2020,"… on artificial intelligence …","proceedings.mlr.press","https://proceedings.mlr.press/v108/li20j.html","https://scholar.google.com/scholar?cites=17442044895096571308&as_sdt=2005&sciodt=2007&hl=en",15,"2022-07-12 13:50:33","","","","",,,,,196,98.00,65,3,2,"… In Figure 4a and 4b we assess the noise robustness of gradient descent where we used all 50,000 samples with either 30% random corruption or 50% random corruption. The …","http://proceedings.mlr.press/v108/li20j/li20j.pdf","https://scholar.google.com/scholar?q=related:rIWlkGuXDvIJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22noise%22&hl=en&as_sdt=2007"
