Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"J Wang, B Guo, L Chen","Human-in-the-loop Machine Learning: A Macro-Micro Perspective",2022,"arXiv preprint arXiv:2202.10564","arxiv.org","https://arxiv.org/abs/2202.10564","",80,"2022-07-14 12:16:41","","","","",,,,,0,0.00,0,3,1,"… To our best knowledge, human computation techniques (eg, crowdsourcing) has primarily adopted in three tasks in data preparation phase, including data labeling and aggregation [Liu …","https://arxiv.org/pdf/2202.10564","https://scholar.google.com/scholar?q=related:KJ3Vni_VKMUJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22human+computation%22&hl=en&as_sdt=2007"
2,"ZSH Abad, GP Butler, W Thompson, J Lee","Crowdsourcing for machine learning in public health surveillance: lessons learned from Amazon Mechanical Turk",2022,"Journal of medical Internet …","jmir.org","https://www.jmir.org/2022/1/e28749/","https://scholar.google.com/scholar?cites=14421140733752920060&as_sdt=2005&sciodt=2007&hl=en",107,"2022-07-14 12:16:41","HTML","","","",,,,,2,2.00,1,4,1,"… neural network to stochastic gradient descent and repeated the comparisons. LR still outperformed the neural network … public health surveillance relies on robust and reliable data sets, …","https://www.jmir.org/2022/1/e28749/","https://scholar.google.com/scholar?q=related:_EdCQxcvIsgJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22human+computation%22&hl=en&as_sdt=2007"
0,"D Chen, L Wu, S Tang, X Yun, B Long…","Robust Meta-learning with Sampling Noise and Label Noise via Eigen-Reptile",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2206.01944","",130,"2022-07-14 12:16:41","","","","",,,,,0,0.00,0,6,1,"… However, it is unrealistic to compute parameters’ main direction due to the large scale of neural network parameters. Therefore, we introduce the process of fast computing the main di…","https://arxiv.org/pdf/2206.01944","https://scholar.google.com/scholar?q=related:wkwMYFnpYXYJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22human+computation%22&hl=en&as_sdt=2007"
0,"MS Anand, C Kedia, A Moharil, N Sonavane","Vascular Clog Loss Classification: An Advanced Alzheimer's Research Using ConvNets",2022,"Edge Analytics","Springer","https://link.springer.com/chapter/10.1007/978-981-19-0019-8_25","",139,"2022-07-14 12:16:41","","10.1007/978-981-19-0019-8_25","","",,,,,0,0.00,0,4,1,"… In this work, the convolutional neural network (CNN), which … of the weights becomes more robust and overfitting can be … the Human Computation Institute, based in Ithaca, New York. …","","https://scholar.google.com/scholar?q=related:c_bIxK1M8S8J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22human+computation%22&hl=en&as_sdt=2007"
1,"Z Kou, L Shang, Y Zhang, S Duan…","Can I only share my eyes? A Web Crowdsourcing based Face Partition Approach Towards Privacy-Aware Face Recognition",2022,"Proceedings of the ACM …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3485447.3512256?casa_token=JvxSB42rKoEAAAAA:-oAS9A0AYcEEQj1_e6TtWBXUnOuDJlI1il3FiOGcNlgs_OGrZjCbTPww-bIHilW3FkW62SiwfJrHvw","https://scholar.google.com/scholar?cites=7303482003082224970&as_sdt=2005&sciodt=2007&hl=en",140,"2022-07-14 12:16:41","","10.1145/3485447.3512256","","",,,,,1,1.00,0,5,1,"… Deep alignment network: A convolutional neural network for robust face alignment. In Proceedings of the IEEE conference on computer vision and pattern recognition workshops. 88–97…","https://dl.acm.org/doi/pdf/10.1145/3485447.3512256?casa_token=24Qgsi5WVYsAAAAA:lM5IM7RaQNUNNz_rs_Mrs15DUSmHpa9xnoJAIqbLTuxluYoOv3I6Jyj0ITwI-1FBvdnxa0wagzho7Q","https://scholar.google.com/scholar?q=related:SqUssS8uW2UJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22human+computation%22&hl=en&as_sdt=2007"
0,"A Tocchetti, M Brambilla","The Role of Human Knowledge in Explainable AI",2022,"Data","mdpi.com","https://www.mdpi.com/1714208","",154,"2022-07-14 12:16:41","","","","",,,,,0,0.00,0,2,1,"… interpret the internal state of a Neural Network (NN) in terms … intelligence at scale to achieve robust, interpretable, and … [24], etc.—through a human computation game named “Peek-a-…","https://www.mdpi.com/2306-5729/7/7/93/pdf?version=1657188498",""
0,"Z Jiang, W He, MS Kirby, AM Sainju, S Wang…","Weakly Supervised Spatial Deep Learning for Earth Image Segmentation Based on Imperfect Polyline Labels",2022,"ACM Transactions on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3480970","",185,"2022-07-14 12:16:41","","10.1145/3480970","","",,,,,0,0.00,0,6,1,"… Our goal is to update neural network parameters and infer the hidden true label locations at … (such a relationship can be learned by a neural network with parameters \(\mathbf {\Theta }\))…","https://dl.acm.org/doi/pdf/10.1145/3480970","https://scholar.google.com/scholar?q=related:KX7zJuy-ZUMJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22human+computation%22&hl=en&as_sdt=2007"
0,"A Alshaibani, AJ Quinn","Pterodactyl: Two-Step Redaction of Images for Robust Face Deidentification",2021,"… the AAAI Conference on Human Computation …","ojs.aaai.org","https://ojs.aaai.org/index.php/HCOMP/article/view/18937","",1,"2022-07-14 12:16:41","","","","",,,,,0,0.00,0,2,1,"… Neural Network (CNN) on the tiles containing faces as input. It outputs the filter level required for each tile. The neural network … peer consistency evaluation in human computation. In …","https://ojs.aaai.org/index.php/HCOMP/article/download/18937/18702","https://scholar.google.com/scholar?q=related:yrecpYRywhUJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22human+computation%22&hl=en&as_sdt=2007"
1,"MS Palmer, SE Huebner, M Willi…","Citizen science, computing, and conservation: How can “Crowd AI” change the way we tackle large-scale ecological challenges?",2021,"… Computation","thebartonmethod.com","http://www.thebartonmethod.com/index.php/jhc/article/view/123","https://scholar.google.com/scholar?cites=11084787887715509075&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-14 12:16:41","","","","",,,,,1,1.00,0,4,1,"… At this stage, neither citizen scientists nor machine learning algorithms provide robust data … Deep convolutional neural network based species recognition for wild animal monitoring. In …","http://www.thebartonmethod.com/index.php/jhc/article/download/123/115","https://scholar.google.com/scholar?q=related:U-PVqdoT1ZkJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22human+computation%22&hl=en&as_sdt=2007"
15,"S Singla, B Nushi, S Shah, E Kamar…","Understanding failures of deep networks via robust feature extraction",2021,"Proceedings of the …","openaccess.thecvf.com","http://openaccess.thecvf.com/content/CVPR2021/html/Singla_Understanding_Failures_of_Deep_Networks_via_Robust_Feature_Extraction_CVPR_2021_paper.html","https://scholar.google.com/scholar?cites=10378262686408966783&as_sdt=2005&sciodt=2007&hl=en",15,"2022-07-14 12:16:41","","","","",,,,,15,15.00,3,5,1,"… the logits layer) of a pretrained robust neural network to extract this feature vector. The … robust model. Then, we explore the failure modes of a neural network (not necessarily the robust …","http://openaccess.thecvf.com/content/CVPR2021/papers/Singla_Understanding_Failures_of_Deep_Networks_via_Robust_Feature_Extraction_CVPR_2021_paper.pdf","https://scholar.google.com/scholar?q=related:fwIZSe3-BpAJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22human+computation%22&hl=en&as_sdt=2007"
