Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"H Kim, M Park, I Lee, H Nam","BayeshERG: a robust, reliable and interpretable deep learning model for predicting hERG channel blockers",2022,"Briefings in Bioinformatics","academic.oup.com","https://academic.oup.com/bib/advance-article-abstract/doi/10.1093/bib/bbac211/6609519","",15,"2022-07-14 12:41:09","","10.1093/bib/bbac211/6609519","","",,,,,0,0.00,0,4,1,"… blackbox models, and prediction results are not interpretable. Finally, although the ML- and … reliable, interpretable and robust by employing transfer learning, Bayesian neural network (…","",""
0,"D Organisciak, HPH Shum, E Nwoye…","RobIn: A robust interpretable deep network for schizophrenia diagnosis",2022,"Expert Systems with …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957417422005498","",16,"2022-07-14 12:41:09","HTML","","","",,,,,0,0.00,0,4,1,"… By inspecting these modules, we can better interpret how the neural network comes to a classification decision. There are various types of attention module, including self-attention (…","https://www.sciencedirect.com/science/article/pii/S0957417422005498","https://scholar.google.com/scholar?q=related:GEwAs_3g6kkJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22interpretable%22&hl=en&as_sdt=2007"
0,"K Supekar, S Ryali, R Yuan, D Kumar…","Robust, Generalizable, and Interpretable Artificial Intelligence–Derived Brain Fingerprints of Autism and Social Communication Symptom Severity",2022,"Biological …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0006322322000890","",24,"2022-07-14 12:41:09","","","","",,,,,0,0.00,0,5,1,"… artificial intelligence to develop a novel spatiotemporal deep neural network (stDNN) model, which identifies robust and interpretable dynamic brain markers that distinguish ASD from …","https://med.stanford.edu/content/dam/sm/scsnl/documents/Biological_Psych_2022_Supekar_Robust.pdf","https://scholar.google.com/scholar?q=related:O5FtihfldEwJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22interpretable%22&hl=en&as_sdt=2007"
0,"O Bastani, JP Inala, A Solar-Lezama","Interpretable, Verifiable, and Robust Reinforcement Learning via Program Synthesis",2022,"International Workshop on …","Springer","https://link.springer.com/chapter/10.1007/978-3-031-04083-2_11","",31,"2022-07-14 12:41:09","HTML","10.1007/978-3-031-04083-2_11","","",,,,,0,0.00,0,3,1,"… 3.4, we describe a strategy that combines them with a neural network policy to select actions. Figure 4c shows an example of a programmatic policy that each agent can use to choose …","https://link.springer.com/chapter/10.1007/978-3-031-04083-2_11","https://scholar.google.com/scholar?q=related:PcCZbBezAKYJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22interpretable%22&hl=en&as_sdt=2007"
1,"M Panja, U Kumar, T Chakraborty","An Interpretable Probabilistic Autoregressive Neural Network Model for Time Series Forecasting",2022,"arXiv preprint arXiv:2204.09640","arxiv.org","https://arxiv.org/abs/2204.09640","https://scholar.google.com/scholar?cites=7970546427101407310&as_sdt=2005&sciodt=2007&hl=en",32,"2022-07-14 12:41:09","","","","",,,,,1,1.00,0,3,1,"… The experimental results infer that our proposed model can provide interpretable and robust predictions for nonlinear, non-stationary and non-Gaussian datasets and outperforms …","https://arxiv.org/pdf/2204.09640","https://scholar.google.com/scholar?q=related:Tmgj5b4RnW4J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22interpretable%22&hl=en&as_sdt=2007"
1,"T Fernando, S Sridharan, S Denman…","Robust and interpretable temporal convolution network for event detection in lung sound recordings",2022,"IEEE Journal of …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9689992/","https://scholar.google.com/scholar?cites=16582909241976172320&as_sdt=2005&sciodt=2007&hl=en",34,"2022-07-14 12:41:09","","","","",,,,,1,1.00,0,4,1,"Objective: This paper proposes a novel framework for lung sound event detection, segmenting continuous lung sound recordings into discrete events and performing recognition of …","https://arxiv.org/pdf/2106.15835","https://scholar.google.com/scholar?q=related:IC-IdhhUIuYJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22interpretable%22&hl=en&as_sdt=2007"
12,"PV de Campos Souza, E Lughofer","An advanced interpretable fuzzy neural network model based on uni-nullneuron constructed from n-uninorms",2022,"Fuzzy Sets and Systems","Elsevier","https://www.sciencedirect.com/science/article/pii/S0165011420304632","https://scholar.google.com/scholar?cites=4182233349692097412&as_sdt=2005&sciodt=2007&hl=en",40,"2022-07-14 12:41:09","","","","",,,,,12,12.00,6,2,1,"… The fuzzy neural network proposed in this paper has three layers, where the first is … logic neurons are used to offer sophisticated interpretable rules, including local feature weights and …","https://drive.google.com/file/d/1ntZIIiffjR42qRCMR19i154TNZ18fNoD/view","https://scholar.google.com/scholar?q=related:hIMwuBJHCjoJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22interpretable%22&hl=en&as_sdt=2007"
1,"X Chen, Y Zeng, S Kang, R Jin","INN: An Interpretable Neural Network for AI Incubation in Manufacturing",2022,"ACM Transactions on Intelligent …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3519313","https://scholar.google.com/scholar?cites=3856606418929741257&as_sdt=2005&sciodt=2007&hl=en",46,"2022-07-14 12:41:09","","10.1145/3519313","","",,,,,1,1.00,0,4,1,"… learning domain knowledge as interpretable features and rules, … In this research, we propose an interpretable neural network (… , they are not robust for complex manufacturing processes. …","","https://scholar.google.com/scholar?q=related:yW3M1hprhTUJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22interpretable%22&hl=en&as_sdt=2007"
2,"N Kumar, KP Michmizos","A neurophysiologically interpretable deep neural network predicts complex movement components from brain activity",2022,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-022-05079-0","https://scholar.google.com/scholar?cites=5902151391908442973&as_sdt=2005&sciodt=2007&hl=en",60,"2022-07-14 12:41:09","HTML","","","",,,,,2,2.00,1,2,1,"… Here, we present a neurophysiologically interpretable 3-dimensional convolutional neural network (3D-… The high accuracies suggest that the network is robust to intra-subject variance. …","https://www.nature.com/articles/s41598-022-05079-0","https://scholar.google.com/scholar?q=related:XbNHhWun6FEJ:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22interpretable%22&hl=en&as_sdt=2007"
0,"J Tang, G Zheng, C Wei, W Huang…","Signal-Transformer: A Robust and Interpretable Method for Rotating Machinery Intelligent Fault Diagnosis Under Variable Operating Conditions",2022,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9761922/","",62,"2022-07-14 12:41:09","","","","",,,,,0,0.00,0,5,1,"… , this article proposes an interpretable bearing fault diagnosis … neural network,” Measurement, vol. 58, pp. 187–196, Dec. … Zhang, “A firefly neural network and its application in bearing …","https://scholar.google.com/scholar?output=instlink&q=info:nMryfsqzHn8J:scholar.google.com/&hl=en&as_sdt=2007&scillfp=7468359997483410622&oi=lle","https://scholar.google.com/scholar?q=related:nMryfsqzHn8J:scholar.google.com/&scioq=%22robust%22+%22neural+network%22+%22interpretable%22&hl=en&as_sdt=2007"
