Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"AF Cooper, E Moss, B Laufer…","Accountability in an Algorithmic Society: Relationality, Responsibility, and Robustness in Machine Learning",2022,"… on Fairness, Accountability …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3531146.3533150?casa_token=tztgFs0e7LUAAAAA:LwooUsg1QCr0x2kuX6n-COJHJkGHrV0jZFScxMVUrrdIXgEKUuHQvhGXrseY2EBre0D27H5wbWIr_A","https://scholar.google.com/scholar?cites=11592713899571418090&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-13 10:54:59","","10.1145/3531146.3533150","","",,,,,3,3.00,1,4,1,"… and work on robustness, which we identify as having significant implications for accountability, even … Lastly, often overlooked, robustness draws attention to whether a model behaves as …","https://dl.acm.org/doi/pdf/10.1145/3531146.3533150?casa_token=l6byd41nbs4AAAAA:HTKaQJ0sgKVssnof7K0gpaLL-iyUbId_pdJQxO-4Kv3-pwpo72wFdesSl2Vk3Ig_jQ1AYio6WvZgLw","https://scholar.google.com/scholar?q=related:6hOw7t6X4aAJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22accountability%22&hl=en&as_sdt=2007"
0,"A Feder Cooper, B Laufer, E Moss…","Accountability in an Algorithmic Society: Relationality, Responsibility, and Robustness in Machine Learning",2022,"arXiv e …","ui.adsabs.harvard.edu","https://ui.adsabs.harvard.edu/abs/2022arXiv220205338F/abstract","",3,"2022-07-13 10:54:59","","","","",,,,,0,0.00,0,4,1,"… described four types of barriers to accountability that computerization presented: 1) ""… machine learning (ML) or artificial intelligence (AI)--to uncover the new challenges for accountability …","",""
2,"WX Wan, T Lindenthal","Towards accountability in machine learning applications: A system-testing approach",2022,"ZEW-Centre for European Economic …","papers.ssrn.com","https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4031891","https://scholar.google.com/scholar?cites=3026296132930984587&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-13 10:54:59","","","","",,,,,2,2.00,1,2,1,"… test scores for windows and doors as the robustness checks to address the concern that some … one), we exclude these samples in an additional robustness check and report the updated …","https://madoc.bib.uni-mannheim.de/62029/1/dp22001.pdf","https://scholar.google.com/scholar?q=related:i1p9hEyQ_ykJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22accountability%22&hl=en&as_sdt=2007"
0,"J Schrouff, A Dieng, M Rateike…","Algorithmic Fairness through the Lens of Causality and Robustness (AFCR) 2021",2022,"… and Robustness …","proceedings.mlr.press","https://proceedings.mlr.press/v171/schrouff22a/schrouff22a.pdf","",11,"2022-07-13 10:54:59","PDF","","","",,,,,0,0.00,0,4,1,"… the impact of machine learning on different … robustness: Investigating robustness disparity in deep learning. In Proceedings of the 2021 ACM Conference on Fairness, Accountability…","https://proceedings.mlr.press/v171/schrouff22a/schrouff22a.pdf","https://scholar.google.com/scholar?q=related:QDjZGipBinoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22accountability%22&hl=en&as_sdt=2007"
1,"S Scher, A Trügler","Robustness of Machine Learning Models Beyond Adversarial Attacks",2022,"arXiv preprint arXiv:2204.10046","arxiv.org","https://arxiv.org/abs/2204.10046","https://scholar.google.com/scholar?cites=14591914512193706380&as_sdt=2005&sciodt=2007&hl=en",15,"2022-07-13 10:54:59","","","","",,,,,1,1.00,1,2,1,"… In this paper we discussed how to assess robustness of machine learning classifiers to real world perturbations. We defined real world perturbations as perturbations that can occur “…","https://arxiv.org/pdf/2204.10046","https://scholar.google.com/scholar?q=related:jFksBPDkgMoJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22accountability%22&hl=en&as_sdt=2007"
7,"A Descampe, C Massart, S Poelman, FX Standaert…","Automated news recommendation in front of adversarial examples and the technical limits of transparency in algorithmic accountability",2022,"AI & SOCIETY","Springer","https://link.springer.com/article/10.1007/s00146-021-01159-3","https://scholar.google.com/scholar?cites=4422543171609830954&as_sdt=2005&sciodt=2007&hl=en",26,"2022-07-13 10:54:59","","10.1007/s00146-021-01159-3","","",,,,,7,7.00,1,5,1,"… robustness against adversarial machine learning should be considered as another necessary requirement for algorithmic accountability. … -offs since ensuring robustness may be even …","https://perso.uclouvain.be/fstandae/PUBLIS/259.pdf","https://scholar.google.com/scholar?q=related:KiaiO5UHYD0J:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22accountability%22&hl=en&as_sdt=2007"
0,"E Galinkin","Robustness and Usefulness in AI Explanation Methods",2022,"arXiv preprint arXiv:2203.03729","arxiv.org","https://arxiv.org/abs/2203.03729","",35,"2022-07-13 10:54:59","","","","",,,,,0,0.00,0,1,1,"… Explainability in machine learning has become incredibly important as machine learning-… We evaluate these methods with respect to: robustness, in the sense of sample complexity …","https://arxiv.org/pdf/2203.03729","https://scholar.google.com/scholar?q=related:gWISQ8QKRPwJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22accountability%22&hl=en&as_sdt=2007"
1,"S Yadav, RC Joshi, D Yadav","Trustworthy Machine Learning for Cloud-Based Internet of Things (IoT)",2022,"Transforming Management with AI, Big-Data …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-86749-2_9","https://scholar.google.com/scholar?cites=4017222811387468197&as_sdt=2005&sciodt=2007&hl=en",44,"2022-07-13 10:54:59","","10.1007/978-3-030-86749-2_9","","",,,,,1,1.00,0,3,1,"… Robustness is the ability of machine learning models to handle the errors during its execution for cloud-based IoT. Machine learning … the accountability of machine learning models to …","https://www.researchgate.net/profile/Satya-Yadav-5/publication/354435496_Transforming_Management_with_AI_Big-Data_and_IoT/links/62223ff584ce8e5b4d05acac/Transforming-Management-with-AI-Big-Data-and-IoT.pdf#page=157","https://scholar.google.com/scholar?q=related:pZlY4NwKwDcJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22accountability%22&hl=en&as_sdt=2007"
2,"S Majumdar","Fairness, explainability, privacy, and robustness for trustworthy algorithmic decision making",2022,"Big Data Analytics in Chemoinformatics and …","shubhobm.github.io","https://shubhobm.github.io/docs/bigdata_book_chapter.pdf","https://scholar.google.com/scholar?cites=1767864312254332792&as_sdt=2005&sciodt=2007&hl=en",58,"2022-07-13 10:54:59","PDF","","","",,,,,2,2.00,2,1,1,"… machine learning research and fundamental concepts. We devote each section of the chapter to one major aspect of trustworthy ML—fairness, transparency, privacy, and robustness. …","https://shubhobm.github.io/docs/bigdata_book_chapter.pdf","https://scholar.google.com/scholar?q=related:eH8Ctzm3iBgJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22accountability%22&hl=en&as_sdt=2007"
7,"KR Varshney","Trustworthy Machine Learning",2022,"Chappaqua, NY, USA …","trustworthymachinelearning.com","http://www.trustworthymachinelearning.com/trustworthymachinelearning.pdf","https://scholar.google.com/scholar?cites=11170411946289176633&as_sdt=2005&sciodt=2007&hl=en",61,"2022-07-13 10:54:59","PDF","","","",,,,,7,7.00,7,1,1,"… : distribution shift, fairness, and adversarial robustness. The descriptions of these topics not … algorithms that can then be transparently reported, eg through fairness, accountability, and …","http://www.trustworthymachinelearning.com/trustworthymachinelearning.pdf","https://scholar.google.com/scholar?q=related:OaBYVXtGBZsJ:scholar.google.com/&scioq=%22robustness%22+%22machine+learning%22+%22accountability%22&hl=en&as_sdt=2007"
