Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
438,"E Law, L Ahn","Human computation",2011,"Synthesis lectures on artificial intelligence and …","morganclaypool.com","https://www.morganclaypool.com/doi/abs/10.2200/S00371ED1V01Y201107AIM013","https://scholar.google.com/scholar?cites=1575704264905541824&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-12 11:53:57","","10.2200/S00371ED1V01Y201107AIM013","","",,,,,438,39.82,219,2,11,"… algorithms, therefore, may involve evaluating the robustness of the algorithms in producing the correct answer in the presence of noise [103, 257, 340]. It remains an important open …","https://www.humancomputation.com/crowdcamp/chi2011/papers/law.pdf","https://scholar.google.com/scholar?q=related:wEjDNK4G3hUJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
20,"A Mao, DC Parkes, AD Procaccia, H Zhang","Human computation and multiagent systems: An algorithmic perspective",2011,"… on artificial intelligence","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.421.6593&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=4956660771332702056&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-12 11:53:57","PDF","","","",,,,,20,1.82,5,4,11,"… We are in the process of conducting ongoing experiments to test robustness. These experiments are restricted to the afternoon (EDT) and US workers. More importantly, to participate in …","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.421.6593&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:aD9mw7WYyUQJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
5,"T Burnham, R Sami","A reputation system for selling human computation",2009,"… ACM SIGKDD Workshop on Human Computation","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/1600150.1600169","https://scholar.google.com/scholar?cites=9962727725194361622&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-12 11:53:57","","10.1145/1600150.1600169","","",,,,,5,0.38,3,2,13,"… as artificial intelligence and human computation … robustness of this model under weaker assumptions, and to find empirically plausible ranges for the parameters. Human computation …","https://dl.acm.org/doi/pdf/10.1145/1600150.1600169","https://scholar.google.com/scholar?q=related:FjslzhS4QooJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
13,"M Lease, O Alonso","Crowdsourcing and Human Computation, Introduction.",2014,"","Citeseer","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1041.1113&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=4348039960031803674&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-12 11:53:57","PDF","","","",,,,,13,1.63,7,2,8,"… as well as measuring the robustness of any single technique. … calling upon any other Artificial Intelligence (AI) subroutine, … for task execution by crowds (eg, human computation [28,20], “…","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1041.1113&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:Gjnmhk5XVzwJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
51,"S Jain, DC Parkes","The role of game theory in human computation systems",2009,"… ACM SIGKDD Workshop on Human Computation","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/1600150.1600171","https://scholar.google.com/scholar?cites=14755494202845160083&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-12 11:53:57","","10.1145/1600150.1600171","","",,,,,51,3.92,26,2,13,"… Over the last few years, there has been a great deal of progress in human computation and … of the existing game-theoretic models for human computation, our goal in this paper is to …","https://dl.acm.org/doi/pdf/10.1145/1600150.1600171","https://scholar.google.com/scholar?q=related:k-LrrcwLxswJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
63,"A Mao, Y Chen, KZ Gajos, DC Parkes…","Turkserver: Enabling synchronous and longitudinal online experiments",2012,"… on artificial intelligence","aaai.org","https://www.aaai.org/ocs/index.php/WS/AAAIW12/paper/viewPaper/5315","https://scholar.google.com/scholar?cites=10549699270862208892&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-12 11:53:57","","","","",,,,,63,6.30,13,5,10,"… human computation systems. An experimental approach is the essential first step to developing a theory of design for human computation. … to examine the robustness of classical results. …","https://www.aaai.org/ocs/index.php/WS/AAAIW12/paper/download/5315/5598","https://scholar.google.com/scholar?q=related:fH_wlpcPaJIJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
1,"K Awid, L Cleophas, BW Watson","Using Human Computation in Dead-zone based 2D Pattern Matching.",2016,"Stringology","147.32.232.175","http://147.32.232.175/papers/PSC2016.pdf#page=32","https://scholar.google.com/scholar?cites=10025089859883564620&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-12 11:53:57","PDF","","","",,,,,1,0.17,0,3,6,"… machine learning (ML) and artificial intelligence (AI). Human computation relies on a series of so-… The goal of the algorithms is to optimize robustness, running time and user experience. …","http://147.32.232.175/papers/PSC2016.pdf#page=32","https://scholar.google.com/scholar?q=related:TP66wxxGIIsJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
5,"Y Nagar","Beyond the human-computation metaphor",2011,"2011 IEEE Third International Conference on Privacy …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/6113219/","https://scholar.google.com/scholar?cites=12325061082160664115&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-12 11:53:57","","","","",,,,,5,0.45,5,1,11,"… human computation, and as many others have followed), we are essentially trying to overcome a problem of artificial-intelligence (yet … organizations that provide robustness and agility, …","https://www.researchgate.net/profile/Yiftach-Nagar/publication/220875964_Beyond_the_Human-Computation_Metaphor/links/5c8b84af92851c1df9422f14/Beyond-the-Human-Computation-Metaphor.pdf","https://scholar.google.com/scholar?q=related:M44t1cBpC6sJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
87,"P Michelucci","Handbook of human computation",2013,"","Springer","https://link.springer.com/content/pdf/10.1007/978-1-4614-8806-4.pdf","https://scholar.google.com/scholar?cites=13477420920189175934&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-12 11:53:57","BOOK","10.1007/978-1-4614-8806-4","","",,,,,87,9.67,87,1,9,"… As computers themselves have become more capable over the years due to advances in artificial intelligence and machine learning techniques, we have broadened the definition of …","","https://scholar.google.com/scholar?q=related:fkhLpOtqCbsJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
1,"Y Man-Ching","The evolution of human computation: Past, present and future",2018,"Progress in Human Computer Interaction","ojs.whioce.com","http://ojs.whioce.com/index.php/phci/article/view/805","https://scholar.google.com/scholar?cites=15225689615082390776&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-12 11:53:57","","","","",,,,,1,0.25,1,1,4,"… was used to evaluate the security and robustness of systems to malicious attacks; and for … but trivial for humans focused on improving artificial intelligence algorithms [6]. However, in …","http://ojs.whioce.com/index.php/phci/article/download/805/711","https://scholar.google.com/scholar?q=related:-ARXJwmETNMJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
3,"Y Liu, C Miao","A survey of incentives and mechanism design for human computation systems",2016,"arXiv preprint arXiv:1602.03277","arxiv.org","https://arxiv.org/abs/1602.03277","https://scholar.google.com/scholar?cites=17911593350760508914&as_sdt=2005&sciodt=2007&hl=en",11,"2022-07-12 11:53:57","","","","",,,,,3,0.50,2,2,6,"… One of the few examples is the mechanism robustness against user misbehaviour metric … the performance of mechanisms using a robustness metric as well as other indicators. …","https://arxiv.org/pdf/1602.03277","https://scholar.google.com/scholar?q=related:8i1UuUDDkvgJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
17,"T Schulze, D Nordheimer, M Schader","Worker perception of quality assurance mechanisms in crowdsourcing and human computation markets",2013,"","madoc.bib.uni-mannheim.de","https://madoc.bib.uni-mannheim.de/34231/","https://scholar.google.com/scholar?cites=8082506719428151240&as_sdt=2005&sciodt=2007&hl=en",12,"2022-07-12 11:53:57","BOOK","","","",,,,,17,1.89,6,3,9,"Many human computation systems utilize crowdsourcing marketplaces to recruit workers. Because of the open nature of these marketplaces, requesters need to use appropriate quality …","https://madoc.bib.uni-mannheim.de/34231/1/schulze%2C_nordheimer%2C_schader_(2013)_-_Worker_Perception_of_Quality_Assurance_Mechanisms_in_Crowdsourcing_and_Human_Computation_Markets_(amcis).pdf","https://scholar.google.com/scholar?q=related:yAc50gnVKnAJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
29,"A Lundgard, Y Yang, ML Foster…","Bolt: Instantaneous crowdsourcing via just-in-time training",2018,"Proceedings of the 2018 …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3173574.3174041","https://scholar.google.com/scholar?cites=12781898691852017897&as_sdt=2005&sciodt=2007&hl=en",13,"2022-07-12 11:53:57","","10.1145/3173574.3174041","","",,,,,29,7.25,7,4,4,"… that are beyond the scope of artificial intelligence (AI) within a matter … of crowdsourcing and human computation, problems that … an opportunity to increase robustness to individual worker …","https://dl.acm.org/doi/pdf/10.1145/3173574.3174041","https://scholar.google.com/scholar?q=related:6aDeiiNtYrEJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
1,"SJ Frazier, MO Riedl","Toward using games and artificial intelligence to proactively sense the real world",2014,"AI & GAME Symposium, London. AISB","faculty.cc.gatech.edu","https://faculty.cc.gatech.edu/~riedl/pubs/aisb14.pdf","https://scholar.google.com/scholar?cites=14006727384431424564&as_sdt=2005&sciodt=2007&hl=en",14,"2022-07-12 11:53:57","PDF","","","",,,,,1,0.13,1,2,8,"… Robustness can be achieved by selecting multiple workers … There are five inputs to the system: • Human computation tasks… to meet the needs of human computation tasks. Examples of …","https://faculty.cc.gatech.edu/~riedl/pubs/aisb14.pdf","https://scholar.google.com/scholar?q=related:NHTFZljkYcIJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
19,"S Swaminathan, R Fok, F Chen, TH Huang…","Wearmail: On-the-go access to information in your email with a privacy-preserving human computation workflow",2017,"Proceedings of the 30th …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3126594.3126603","https://scholar.google.com/scholar?cites=17042713269802918057&as_sdt=2005&sciodt=2007&hl=en",15,"2022-07-12 11:53:57","","10.1145/3126594.3126603","","",,,,,19,3.80,4,5,5,"… WearMail is mostly automated but uses human computation to adapt to new kinds of information extraction tasks, which allows it to be more robust to the long tail of possible queries …","https://dl.acm.org/doi/pdf/10.1145/3126594.3126603","https://scholar.google.com/scholar?q=related:qWBwN2zhg-wJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
43,"P Kucherbaev, A Bozzon…","Human-aided bots",2018,"IEEE Internet Computing","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8371205/","https://scholar.google.com/scholar?cites=1058462864222535789&as_sdt=2005&sciodt=2007&hl=en",16,"2022-07-12 11:53:57","","","","",,,,,43,10.75,14,3,4,"… human computation in at least one component from Figure 1 as human-aided bots. Human computation… learning, provides more flexibility and robustness as humans can adapt and …","https://ieeexplore.ieee.org/iel7/4236/5226613/08371205.pdf","https://scholar.google.com/scholar?q=related:bUDt9V1qsA4J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
67,"B Waggoner, Y Chen","Output agreement mechanisms and common knowledge",2014,"Second AAAI Conference on Human Computation …","aaai.org","https://www.aaai.org/ocs/index.php/HCOMP/HCOMP14/paper/view/8953","https://scholar.google.com/scholar?cites=13811599546492809816&as_sdt=2005&sciodt=2007&hl=en",17,"2022-07-12 11:53:57","","","","",,,,,67,8.38,34,2,8,"… Output agreement’s common knowledge guarantee is the best we can hope for if we desire this robustness property. Another downside of output agreement, that it has “uninformative” …","https://www.aaai.org/ocs/index.php/HCOMP/HCOMP14/paper/viewFile/8953/8972","https://scholar.google.com/scholar?q=related:WHKmTJyorL8J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
5,"U Gadiraju, J Yang","What can crowd computing do for the next generation of AI systems?",2020,"CSW@ NeurIPS","pure.tudelft.nl","https://pure.tudelft.nl/ws/files/86683843/paper2.pdf","https://scholar.google.com/scholar?cites=2086067853375751965&as_sdt=2005&sciodt=2007&hl=en",18,"2022-07-12 11:53:57","PDF","","","",,,,,5,2.50,3,2,2,"… artificial intelligence techniques and automation in many contexts is concomitant with shortcomings of such technology with respect to robustness, … at bringing human computation to the …","https://pure.tudelft.nl/ws/files/86683843/paper2.pdf","https://scholar.google.com/scholar?q=related:HcfSAakz8xwJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
28,"WS Lasecki, C Homan, JP Bigham","Architecting real-time crowd-powered systems",2014,"Human Computation","thebartonmethod.com","http://thebartonmethod.com/index.php/jhc/article/view/29","https://scholar.google.com/scholar?cites=7817023669902351149&as_sdt=2005&sciodt=2007&hl=en",19,"2022-07-12 11:53:57","","","","",,,,,28,3.50,9,3,8,"… Human computation allows systems to go beyond what automated approaches alone are … The robustness of these systems also makes it possible to deploy them in real settings, and …","http://thebartonmethod.com/index.php/jhc/article/download/29/7","https://scholar.google.com/scholar?q=related:LZtZhZyle2wJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
3,"S Frazier, M Riedl","Persistent and pervasive real-world sensing using games",2014,"Second AAAI Conference on Human Computation and …","aaai.org","https://www.aaai.org/ocs/index.php/HCOMP/HCOMP14/paper/view/9023","https://scholar.google.com/scholar?cites=7841466552398994255&as_sdt=2005&sciodt=2007&hl=en",20,"2022-07-12 11:53:57","","","","",,,,,3,0.38,2,2,8,"… Robustness can be achieved in part by selecting multiple workers to perform the same task and … • Human computation tasks. This is a specification of the type of data or knowledge to be …","https://www.aaai.org/ocs/index.php/HCOMP/HCOMP14/paper/download/9023/8989","https://scholar.google.com/scholar?q=related:T1vZlUh80mwJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
8,"A Rawal, J Mccoy, DB Rawat, B Sadler…","Recent advances in trustworthy explainable artificial intelligence: Status, challenges and perspectives",2021,"… on Artificial Intelligence","computer.org","https://www.computer.org/csdl/journal/ai/5555/01/09645355/1zc6Hmkb1xm","https://scholar.google.com/scholar?cites=16006099603604812408&as_sdt=2005&sciodt=2007&hl=en",21,"2022-07-12 11:53:57","","","","",,,,,8,8.00,2,5,1,"… Open challenges are delineated, and measures for evaluating XAI system robustness are … ,system robustness are described.,Index Terms,—Explainable AI (XAI), Artificial Intelligence,,…","https://scholar.google.com/scholar?output=instlink&q=info:eLJiGMkWId4J:scholar.google.com/&hl=en&as_sdt=2007&scillfp=11674012529209803567&oi=lle","https://scholar.google.com/scholar?q=related:eLJiGMkWId4J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
1,"J Yan","System Security Research at Newcastle",2011,"2011 First SysSec Workshop","researchgate.net","https://www.researchgate.net/profile/Zhang-Fu-5/publication/254009900_Mapping_Systems_Security_Research_at_Chalmers/links/546e0adf0cf2bc99c215128c/Mapping-Systems-Security-Research-at-Chalmers.pdf#page=102","https://scholar.google.com/scholar?cites=17468721363690467777&as_sdt=2005&sciodt=2007&hl=en",22,"2022-07-12 11:53:57","PDF","","","",,,,,1,0.09,1,1,11,"… We have also studied the robustness of some other schemes such as [4][11]. … We have also done some work in designing human computation games [13], and addressing security …","https://www.researchgate.net/profile/Zhang-Fu-5/publication/254009900_Mapping_Systems_Security_Research_at_Chalmers/links/546e0adf0cf2bc99c215128c/Mapping-Systems-Security-Research-at-Chalmers.pdf#page=102","https://scholar.google.com/scholar?q=related:wTEM64ZdbfIJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
56,"I Lage, E Chen, J He, M Narayanan, B Kim…","Human evaluation of models built for interpretability",2019,"… on Human Computation …","ojs.aaai.org","https://ojs.aaai.org/index.php/HCOMP/article/view/5280","https://scholar.google.com/scholar?cites=18047780529940000065&as_sdt=2005&sciodt=2007&hl=en",23,"2022-07-12 11:53:57","","","","",,,,,56,18.67,9,6,3,"… A particularly appealing property of humansimulatable models is that they enable an expert to combine their human computation and reasoning with the model’s logic; for example, they …","https://ojs.aaai.org/index.php/HCOMP/article/download/5280/5132/","https://scholar.google.com/scholar?q=related:Qe1IT8WYdvoJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
1,"M Rodriguez, J Davis","CrowdSight: rapidly prototyping intelligent visual processing apps",2011,"… -Fifth AAAI Conference on Artificial Intelligence","aaai.org","https://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/viewPaper/3939","https://scholar.google.com/scholar?cites=12049438954631520081&as_sdt=2005&sciodt=2007&hl=en",24,"2022-07-12 11:53:57","","","","",,,,,1,0.09,1,2,11,"… allows developers to increase robustness easily and arbitrarily … The processing leverages human computation. Developers … will continue to use a human computation back-end, while …","https://www.aaai.org/ocs/index.php/WS/AAAIW11/paper/viewFile/3939/4260","https://scholar.google.com/scholar?q=related:Ud-QeeM0OKcJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
239,"C Eickhoff, AP de Vries","Increasing cheat robustness of crowdsourcing tasks",2013,"Information retrieval","Springer","https://link.springer.com/article/10.1007/s10791-011-9181-9","https://scholar.google.com/scholar?cites=48193324119052164&as_sdt=2005&sciodt=2007&hl=en",25,"2022-07-12 11:53:57","HTML","10.1007/s10791-011-9181-9","","",,,,,239,26.56,120,2,9,"… Many scientific fields including information retrieval, artificial intelligence, machine translation or natural language processing rely heavily on large-scale corpora for system building, …","https://link.springer.com/article/10.1007/s10791-011-9181-9","https://scholar.google.com/scholar?q=related:hE-prJI3qwAJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22human+computation%22&hl=en&as_sdt=2007"
