Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
63,"S Sharma, J Henderson, J Ghosh","Certifai: Counterfactual explanations for robustness, transparency, interpretability, and fairness of artificial intelligence models",2019,"arXiv preprint arXiv:1905.07857","arxiv.org","https://arxiv.org/abs/1905.07857","https://scholar.google.com/scholar?cites=6390174826079522896&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-12 11:57:47","","","","",,,,,63,21.00,21,3,3,"… to examine issues of robustness, interpretability, transparency, and fairness. Additionally, we introduce CERScore, the first black-box model robustness score that performs comparably …","https://arxiv.org/pdf/1905.07857","https://scholar.google.com/scholar?q=related:UBAd0SV2rlgJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
77,"R Hamon, H Junklewitz…","Robustness and explainability of artificial intelligence",2020,"… Office of the …","publications.jrc.ec.europa.eu","https://publications.jrc.ec.europa.eu/repository/bitstream/JRC119336/dpad_report.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?cites=15582154415013018397&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-12 11:57:47","PDF","","","",,,,,77,38.50,26,3,2,"… Linked to the inner mechanisms of AI (robustness, explainability, transparency, data … Appropriate answers to ensure the transparency and reliability of AI systems, as discussed …","https://publications.jrc.ec.europa.eu/repository/bitstream/JRC119336/dpad_report.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?q=related:Hbsi9uHuPtgJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
140,"B Haibe-Kains, GA Adam, A Hosny, F Khodakarami…","Transparency and reproducibility in artificial intelligence",2020,"Nature","nature.com","https://www.nature.com/articles/s41586-020-2766-y","https://scholar.google.com/scholar?cites=6018697739026892882&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-12 11:57:47","HTML","","","",,,,,140,70.00,28,5,2,"… Breakthroughs in artificial intelligence (AI) hold enormous … improves the speed and robustness of breast cancer screening, … Therefore, transparency in the form of the actual computer …","https://www.nature.com/articles/s41586-020-2766-y","https://scholar.google.com/scholar?q=related:UgglibS1hlMJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
12,"SM McKinney, A Karthikesalingam, D Tse, CJ Kelly…","Reply to: Transparency and reproducibility in artificial intelligence",2020,"Nature","nature.com","https://www.nature.com/articles/s41586-020-2767-x","https://scholar.google.com/scholar?cites=6062809870794869199&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-12 11:57:47","HTML","","","",,,,,12,6.00,2,5,2,"… We agree that transparency and reproducibility are paramount for scientific progress. In keeping with this principle, the largest data source used in our publication is available to the …","https://www.nature.com/articles/s41586-020-2767-x","https://scholar.google.com/scholar?q=related:z8l1kXRtI1QJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
70,"K de Fine Licht, J de Fine Licht","Artificial intelligence, transparency, and public decision-making",2020,"AI & society","Springer","https://link.springer.com/article/10.1007/s00146-020-00960-w","https://scholar.google.com/scholar?cites=8055968261869463139&as_sdt=2005&sciodt=2007&hl=en",5,"2022-07-12 11:57:47","HTML","10.1007/s00146-020-00960-w","","",,,,,70,35.00,35,2,2,"… This paper discusses how transparency in and about AI decision… We argue that a limited form of transparency that focuses on … without producing the harms full transparency would bring. …","https://link.springer.com/article/10.1007/s00146-020-00960-w","https://scholar.google.com/scholar?q=related:Y-aMqnOMzG8J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
14,"R Davis","Robustness and transparency in intelligent systems",1987,"Proceedings Human Factors in Automated and Robotic …","books.google.com","https://books.google.com/books?hl=en&lr=&id=ektCInSy_lYC&oi=fnd&pg=PA211&dq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&ots=ifB5cik55T&sig=WHLS_dp8CUkSNV3zuHB3T1YpsZU","https://scholar.google.com/scholar?cites=13988176718377988159&as_sdt=2005&sciodt=2007&hl=en",6,"2022-07-12 11:57:47","","","","",,,,,14,0.40,14,1,35,"… In such situations, robustness and transparency become … these two properties—robustness and transparency—from a number … As a result, robustness and transparency cannot easily be …","https://files.eric.ed.gov/fulltext/ED289738.pdf#page=217","https://scholar.google.com/scholar?q=related:PzBP4pz8H8IJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
13,"R Daneshjou, MP Smith, MD Sun…","Lack of transparency and potential bias in artificial intelligence data sets and algorithms: a scoping review",2021,"JAMA …","jamanetwork.com","https://jamanetwork.com/journals/jamadermatology/article-abstract/2784295","https://scholar.google.com/scholar?cites=219622001144876938&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-12 11:57:47","","","","",,,,,13,13.00,3,4,1,"… for additional evaluation to assess robustness. The lack of details and transparency about data and models limits our ability to systematically assess robustness and potential biases, …","","https://scholar.google.com/scholar?q=related:is8Z4wtBDAMJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
14,"B Kocak, OK Kaya, C Erdim, EA Kus…","… intelligence in renal mass characterization: a systematic review of methodologic items related to modeling, performance evaluation, clinical utility, and transparency",2020,"American Journal of …","Am Roentgen Ray Soc","https://www.ajronline.org/doi/abs/10.2214/AJR.20.22847","https://scholar.google.com/scholar?cites=8386732458314733584&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-12 11:57:47","","10.2214/AJR.20.22847","","",,,,,14,7.00,3,5,2,"… review the literature about the application of artificial intelligence (AI) to renal mass … , performance evaluation, clinical utility, and transparency items. The qualitative synthesis was …","https://scholar.google.com/scholar?output=instlink&q=info:EJgWbLyoY3QJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=15800778455775773537&oi=lle","https://scholar.google.com/scholar?q=related:EJgWbLyoY3QJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
111,"H Felzmann, EF Villaronga, C Lutz…","Transparency you can trust: Transparency requirements for artificial intelligence between legal norms and contextual concerns",2019,"Big Data & …","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/2053951719860542","https://scholar.google.com/scholar?cites=5409977229704328785&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-12 11:57:47","","10.1177/2053951719860542","","",,,,,111,37.00,28,4,3,"… for artificial intelligence and automated decision-making systems. We address the topic of transparency in artificial intelligence by … We first investigate the ratio legis of the transparency …","https://journals.sagepub.com/doi/pdf/10.1177/2053951719860542","https://scholar.google.com/scholar?q=related:UXZ6i6AZFEsJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
47,"H Felzmann, E Fosch-Villaronga, C Lutz…","Towards transparency by design for artificial intelligence",2020,"… and Engineering Ethics","Springer","https://link.springer.com/article/10.1007/s11948-020-00276-4","https://scholar.google.com/scholar?cites=29795799360451296&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-12 11:57:47","HTML","10.1007/s11948-020-00276-4","","",,,,,47,23.50,12,4,2,"… of Transparency by Design that serves as practical guidance in helping promote the beneficial functions of transparency … With the rise of artificial intelligence (AI) and the ability of AI …","https://link.springer.com/article/10.1007/s11948-020-00276-4","https://scholar.google.com/scholar?q=related:4LKtJB_baQAJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
1,"S Sharma, YS Rawal, S Pal, R Dani","Fairness, Accountability, Sustainability, Transparency (FAST) of Artificial Intelligence in Terms of Hospitality Industry",2022,"ICT Analysis and Applications","Springer","https://link.springer.com/chapter/10.1007/978-981-16-5655-2_48","https://scholar.google.com/scholar?cites=5601545075907165594&as_sdt=2005&sciodt=2007&hl=en",11,"2022-07-12 11:57:47","","10.1007/978-981-16-5655-2_48","","",,,,,1,1.00,0,4,1,"… It is moderately apparent that by assimilating artificial intelligence with hospitality, we can observe elementary redefinition of an incomparable customer services. It is concluded that AI …","","https://scholar.google.com/scholar?q=related:mv3IepGvvE0J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
2,"K Sokol","Fairness, accountability and transparency in artificial intelligence: A case study of logical predictive models",2019,"Proceedings of the 2019 AAAI/ACM Conference on AI …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3306618.3314316","https://scholar.google.com/scholar?cites=5898668027676607670&as_sdt=2005&sciodt=2007&hl=en",12,"2022-07-12 11:57:47","","10.1145/3306618.3314316","","",,,,,2,0.67,2,1,3,"… leakage, explanation misuse or explanation robustness) of an explanation are other … , but its accountability (security, privacy and robustness) requires a designated suite of tests. …","https://dl.acm.org/doi/pdf/10.1145/3306618.3314316","https://scholar.google.com/scholar?q=related:tkSelVFH3FEJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
34,"M Zamani, H Taherdoost, AA Manaf…","An artificial-intelligence-based approach for audio steganography",2009,"MASAUM Journal of …","researchgate.net","https://www.researchgate.net/profile/Hamed-Taherdoost/publication/282604983_An_Artificial-Intelligence-Based_Approach_for_Audio_Steganography/links/5613882f08aec7900afbb985/An-Artificial-Intelligence-Based-Approach-for-Audio-Steganography.pdf","https://scholar.google.com/scholar?cites=17048752619312388240&as_sdt=2005&sciodt=2007&hl=en",13,"2022-07-12 11:57:47","PDF","","","",,,,,34,2.62,9,4,13,"… They are perceptual transparency, capacity of hidden data and robustness. … robustness. There are two types of attacks to steganography and therefore there are two type of robustness. …","https://www.researchgate.net/profile/Hamed-Taherdoost/publication/282604983_An_Artificial-Intelligence-Based_Approach_for_Audio_Steganography/links/5613882f08aec7900afbb985/An-Artificial-Intelligence-Based-Approach-for-Audio-Steganography.pdf","https://scholar.google.com/scholar?q=related:kBig2S1WmewJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22transparency%22&hl=en&as_sdt=2007"
