Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"M Fazelnia, I Khokhlov, M Mirakhorli","Attacks, Defenses, And Tools: A Framework To Facilitate Robust AI/ML Systems",2022,"arXiv preprint arXiv:2202.09465","arxiv.org","https://arxiv.org/abs/2202.09465","",28,"2022-07-14 09:35:56","","","","",,,,,0,0.00,0,3,1,"… Today’s software systems increasingly rely on various artificial intelligence (AI) and … In this work, we presented a framework to establish a comprehensive knowledge base of attacks on …","https://arxiv.org/pdf/2202.09465","https://scholar.google.com/scholar?q=related:GTRIDbCz1pMJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
13,"A Holzinger, M Dehmer, F Emmert-Streib, R Cucchiara…","Information fusion as an integrative cross-cutting enabler to achieve robust, explainable, and trustworthy medical artificial intelligence",2022,"Information …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1566253521002050","https://scholar.google.com/scholar?cites=9152627594047007367&as_sdt=2005&sciodt=2007&hl=en",45,"2022-07-14 09:35:56","HTML","","","",,,,,13,13.00,3,5,1,"… All in all, humans, even if we make mistakes, can be considered a robust proxy in decision making when informed with quantitative and well-summarized measures of algorithmic …","https://www.sciencedirect.com/science/article/pii/S1566253521002050","https://scholar.google.com/scholar?q=related:hyqc2E2qBH8J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
0,"SS Sukhadia, A Tyagi, V Venkatraman, P Mukherjee…","ImaGene: A robust AI-based software platform for tumor radiogenomic evaluation and reporting",2022,"Cancer Research","AACR","https://aacrjournals.org/cancerres/article/82/12_Supplement/6341/699517","",59,"2022-07-14 09:35:56","","","","",,,,,0,0.00,0,5,1,"… then be correlated and modeled using artificial intelligence (AI) … To address this gap, we developed ImaGene, a robust AI-… of a novel radiogenomic knowledge base, in addition to …","",""
3,"N Zhang, S Deng, H Ye, W Zhang, H Chen","Robust triple extraction with cascade bidirectional capsule network",2022,"Expert Systems with …","Elsevier","https://www.sciencedirect.com/science/article/pii/S095741742101174X?casa_token=hHgk8nD5UZoAAAAA:hWHd0lSQYkEBZP4KEZPLqOJ7IWOEJ6rXFdpDOEta1n294IpbkIZfiXWx1V6dPLlQukjbpt8JJ6I","https://scholar.google.com/scholar?cites=9392232585821440596&as_sdt=2005&sciodt=2007&hl=en",124,"2022-07-14 09:35:56","HTML","","","",,,,,3,3.00,1,5,1,"… In this paper, we propose CBCapsule for robust triple extraction since capsule networks with dynamic routing are good at modeling the parts-wholes relations between low-level and …","https://www.sciencedirect.com/science/article/pii/S095741742101174X?casa_token=hHgk8nD5UZoAAAAA:hWHd0lSQYkEBZP4KEZPLqOJ7IWOEJ6rXFdpDOEta1n294IpbkIZfiXWx1V6dPLlQukjbpt8JJ6I","https://scholar.google.com/scholar?q=related:VEq8TcbpV4IJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
2,"T Schmid","Batch-like Online Learning for More Robust Hybrid Artificial Intelligence: Deconstruction as a Machine Learning Process.",2021,"… Spring Symposium: Combining Machine Learning with …","ceur-ws.org","http://ceur-ws.org/Vol-2846/paper14.pdf","https://scholar.google.com/scholar?cites=2220165358412906114&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-14 09:35:56","PDF","","","",,,,,2,2.00,2,1,1,"… If the knowledge base is still empty and target values are … model is stored in the knowledge base. In an educational … to manage integration into the knowledge base. In particular, a …","http://ceur-ws.org/Vol-2846/paper14.pdf","https://scholar.google.com/scholar?q=related:gj7UaqGczx4J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
0,"S Wang, D Dang","Robust cross-lingual knowledge base question answering via knowledge distillation",2021,"Data Technologies and Applications","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/DTA-12-2020-0312/full/html?casa_token=3TFqHsaYaQIAAAAA:cEH7In2gXKH4PtXfsJcbhDChg5artHwiZiS5TPBGwbSm51sB36r0KYM4fcVxyapi0mQvHrXnGxsZ35cS8zNwi8-QGea00haKISc1Pw5bXY1FhalKJhre","",13,"2022-07-14 09:35:56","HTML","10.1108/DTA-12-2020-0312","","",,,,,0,0.00,0,2,1,"… language of questions and that of knowledge base (KB) are different. … It is crucial to develop a robust KBQA method that can … through our method is robust to translation noise and returns …","https://www.emerald.com/insight/content/doi/10.1108/DTA-12-2020-0312/full/html?casa_token=3TFqHsaYaQIAAAAA:cEH7In2gXKH4PtXfsJcbhDChg5artHwiZiS5TPBGwbSm51sB36r0KYM4fcVxyapi0mQvHrXnGxsZ35cS8zNwi8-QGea00haKISc1Pw5bXY1FhalKJhre","https://scholar.google.com/scholar?q=related:dUlkXydpnwoJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
75,"M Mustak, J Salminen, L Plé, J Wirtz","Artificial intelligence in marketing: Topic modeling, scientometric analysis, and research agenda",2021,"Journal of Business Research","Elsevier","https://www.sciencedirect.com/science/article/pii/S0148296320307165?casa_token=V1C3nBFlj-4AAAAA:EJNlR-4o9XgX0T4eo453W1y_EnmachntrDxvdfr_ZMSAObmWwiDfEivjQd4SijaMBADV6zDsm9E","https://scholar.google.com/scholar?cites=14815277926700180940&as_sdt=2005&sciodt=2007&hl=en",68,"2022-07-14 09:35:56","HTML","","","",,,,,75,75.00,19,4,1,"… and networks among authors and journals, to provide a clear view of the extant knowledge base. … Fourth, we offer an extensive discussion of research gaps that in turn produces a robust …","https://www.sciencedirect.com/science/article/pii/S0148296320307165?casa_token=V1C3nBFlj-4AAAAA:EJNlR-4o9XgX0T4eo453W1y_EnmachntrDxvdfr_ZMSAObmWwiDfEivjQd4SijaMBADV6zDsm9E","https://scholar.google.com/scholar?q=related:zGWmlcdwms0J:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
15,"T Wu, X Li, YF Li, G Haffari, G Qi, Y Zhu…","Curriculum-meta learning for order-robust continual relation extraction",2021,"… on Artificial Intelligence","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/17241","https://scholar.google.com/scholar?cites=10965897018280844538&as_sdt=2005&sciodt=2007&hl=en",85,"2022-07-14 09:35:56","","","","",,,,,15,15.00,2,7,1,"… As an essential component of information extraction, relation extraction has been widely utilized in downstream applications such as knowledge base construction (?) and population (?)…","https://ojs.aaai.org/index.php/AAAI/article/view/17241/17048","https://scholar.google.com/scholar?q=related:-hwlAj2xLpgJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
24,"L Gaur, A Afaq, G Singh, YK Dwivedi","Role of artificial intelligence and robotics to foster the touchless travel during a pandemic: a review and research agenda",2021,"International Journal of …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/IJCHM-11-2020-1246/full/html?casa_token=jI24Z_8aHs0AAAAA:Zm9komM_I6mFTcYE_9MF7nKmmQnFxV3OYfd46pCtBsN8pC5ZrL5SJ2-8KuOXnXrIx99gl9wW1GNM7vzFd5nuv3SuZgj8mocd5kXJqSiuKej2-W0lvL01","https://scholar.google.com/scholar?cites=1415710387239183416&as_sdt=2005&sciodt=2007&hl=en",111,"2022-07-14 09:35:56","HTML","10.1108/IJCHM-11-2020-1246","","",,,,,24,24.00,6,4,1,"… The suggested research areas are anticipated to propel the knowledge base and help the … For example, incorporating robust blockchain technologies can ensure data privacy and …","https://www.emerald.com/insight/content/doi/10.1108/IJCHM-11-2020-1246/full/html?casa_token=jI24Z_8aHs0AAAAA:Zm9komM_I6mFTcYE_9MF7nKmmQnFxV3OYfd46pCtBsN8pC5ZrL5SJ2-8KuOXnXrIx99gl9wW1GNM7vzFd5nuv3SuZgj8mocd5kXJqSiuKej2-W0lvL01","https://scholar.google.com/scholar?q=related:OOQ4sBidpRMJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
5,"J Lovelace, D Newman-Griffis, S Vashishth…","Robust knowledge graph completion with stacked convolutions and a student re-ranking network",2021,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2106.06555","https://scholar.google.com/scholar?cites=16165130173874685894&as_sdt=2005&sciodt=2007&hl=en",149,"2022-07-14 09:35:56","","","","",,,,,5,5.00,1,4,1,"… of the SNOMED CT knowledge base. This subset is … knowledge base completion with structural and semantic context. Proceedings of the 34th AAAI Conference on Artificial Intelligence…","https://arxiv.org/pdf/2106.06555","https://scholar.google.com/scholar?q=related:xse_IT8UVuAJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
12,"C Russo, K Madani, AM Rinaldi","Knowledge acquisition and design using semantics and perception: a case study for autonomous robots",2021,"Neural Processing Letters","Springer","https://link.springer.com/article/10.1007/s11063-020-10311-x","https://scholar.google.com/scholar?cites=1417872742722640551&as_sdt=2005&sciodt=2007&hl=en",161,"2022-07-14 09:35:56","","10.1007/s11063-020-10311-x","","",,,,,12,12.00,4,3,1,"… The pervasive use of artificial intelligence and neural networks in … and compared in order to have a more robust prediction. … extrapolated from our knowledge base. Details about the …","https://www.researchgate.net/profile/Antonio-Rinaldi-2/publication/343238104_Knowledge_Acquisition_and_Design_Using_Semantics_and_Perception_A_Case_Study_for_Autonomous_Robots/links/5f903ecd458515b7cf910cdb/Knowledge-Acquisition-and-Design-Using-Semantics-and-Perception-A-Case-Study-for-Autonomous-Robots.pdf?_sg%5B0%5D=started_experiment_milestone&_sg%5B1%5D=started_experiment_milestone&origin=journalDetail","https://scholar.google.com/scholar?q=related:pxqxTr9LrRMJ:scholar.google.com/&scioq=%22robust%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
