Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
63,"S Sharma, J Henderson, J Ghosh","Certifai: Counterfactual explanations for robustness, transparency, interpretability, and fairness of artificial intelligence models",2019,"arXiv preprint arXiv:1905.07857","arxiv.org","https://arxiv.org/abs/1905.07857","https://scholar.google.com/scholar?cites=6390174826079522896&as_sdt=2005&sciodt=2007&hl=en",1,"2022-07-12 13:40:41","","","","",,,,,63,21.00,21,3,3,"… We also show the 95% confidence interval where we have assumed the distribution of distances between the images and their counterfactuals follows a normal distribution. The con…","https://arxiv.org/pdf/1905.07857","https://scholar.google.com/scholar?q=related:UBAd0SV2rlgJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22confidence%22&hl=en&as_sdt=2007"
77,"R Hamon, H Junklewitz…","Robustness and explainability of artificial intelligence",2020,"… Office of the …","publications.jrc.ec.europa.eu","https://publications.jrc.ec.europa.eu/repository/bitstream/JRC119336/dpad_report.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?cites=15582154415013018397&as_sdt=2005&sciodt=2007&hl=en",2,"2022-07-12 13:40:41","PDF","","","",,,,,77,38.50,26,3,2,"… In the light of the recent advances in artificial intelligence (AI), the challenges posed by its … These vulnerabilities could strongly impact the robustness of current systems, leading them …","https://publications.jrc.ec.europa.eu/repository/bitstream/JRC119336/dpad_report.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?q=related:Hbsi9uHuPtgJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22confidence%22&hl=en&as_sdt=2007"
24,"LG Valiant","Knowledge infusion: In pursuit of robustness in artificial intelligence",2008,"IARCS Annual Conference on Foundations of …","drops.dagstuhl.de","https://drops.dagstuhl.de/volltexte/2008/1770/pdf/08004.ValiantLeslie.1770.pdf","https://scholar.google.com/scholar?cites=2750182450981330677&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-12 13:40:41","PDF","","","",,,,,24,1.71,24,1,14,"… such robustness. This has not happened to date. We would argue that if such robustness is … only the statistical ones, we can obtain confidence in the system if the system is simple …","https://drops.dagstuhl.de/volltexte/2008/1770/pdf/08004.ValiantLeslie.1770.pdf","https://scholar.google.com/scholar?q=related:9V5BOl6cKiYJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22confidence%22&hl=en&as_sdt=2007"
3,"J Jeong, S Park, M Kim, HC Lee…","Smoothmix: Training confidence-calibrated smoothed classifiers for certified robustness",2021,"Advances in Neural …","proceedings.neurips.cc","https://proceedings.neurips.cc/paper/2021/hash/fd45ebc1e1d76bc1fe0ba933e60e9957-Abstract.html","https://scholar.google.com/scholar?cites=2235240635330767821&as_sdt=2005&sciodt=2007&hl=en",4,"2022-07-12 13:40:41","","","","",,,,,3,3.00,1,5,1,"… Inspired by this, we found that the certified robustness of a given data sample can be … we aim to calibrate the confidence of these off-class inputs to improve the certified robustness at the …","https://proceedings.neurips.cc/paper/2021/file/fd45ebc1e1d76bc1fe0ba933e60e9957-Paper.pdf","https://scholar.google.com/scholar?q=related:zato2IMrBR8J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22confidence%22&hl=en&as_sdt=2007"
0,"JW Chapman, D Lam, B Cai…","Robustness and reproducibility of an artificial intelligence‐assisted online segmentation and adaptive planning process for online adaptive radiation therapy",2022,"Journal of Applied …","Wiley Online Library","https://aapm.onlinelibrary.wiley.com/doi/abs/10.1002/acm2.13702","",5,"2022-07-12 13:40:41","","10.1002/acm2.13702","","",,,,,0,0.00,0,4,1,"… and confidence intervals for Dice similarity coefficient, artificial intelligence (AI) contours … However, since the goal of this study is to assess repeatability and robustness, and to assist in …","https://aapm.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/acm2.13702",""
0,"B Wang, J Jing, X Huang, C Hua, Q Qin…","Establishment of a Knowledge‐and‐Data‐Driven Artificial Intelligence System with Robustness and Interpretability in Laboratory Medicine",2022,"Advanced Intelligent …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/aisy.202100204","",6,"2022-07-12 13:40:41","","10.1002/aisy.202100204","","",,,,,0,0.00,0,6,1,"… artificial intelligence (AI) diagnostic system has been applied in current clinical practice due to the lack of robustness … The former shows very strong confidence in disease diagnosis (eg, …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/aisy.202100204","https://scholar.google.com/scholar?q=related:vIOsNdI67uMJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22confidence%22&hl=en&as_sdt=2007"
36,"V Sehwag, AN Bhagoji, L Song, C Sitawarin…","Analyzing the robustness of open-world machine learning",2019,"… on Artificial Intelligence …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3338501.3357372","https://scholar.google.com/scholar?cites=7021653981353276487&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-12 13:40:41","","10.1145/3338501.3357372","","",,,,,36,12.00,7,5,3,"… In this section, we evaluate the robustness of two OOD detectors, ODIN [44] and confidence calibrated classification [42], to OOD adversarial examples with models trained on CIFAR-10 …","https://dl.acm.org/doi/pdf/10.1145/3338501.3357372","https://scholar.google.com/scholar?q=related:R_RE_hftcWEJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22confidence%22&hl=en&as_sdt=2007"
6,"T Wu, Y Dong, Z Dong, A Singa, X Chen…","Testing Artificial Intelligence System Towards Safety and Robustness: State of the Art.",2020,"… International Journal of …","iaeng.org","http://www.iaeng.org/IJCS/issues_v47/issue_3/IJCS_47_3_13.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?cites=8541622084609319518&as_sdt=2005&sciodt=2007&hl=en",8,"2022-07-12 13:40:41","PDF","","","",,,,,6,3.00,1,6,2,"… yi is the label i with the largest confidence yi for input x. Assume C(x) is the correct label, … by adversarial examples and enhance the robustness by retraining the intelligence system …","http://www.iaeng.org/IJCS/issues_v47/issue_3/IJCS_47_3_13.pdf?ref=https://githubhelp.com","https://scholar.google.com/scholar?q=related:XiLFzgfwiXYJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22confidence%22&hl=en&as_sdt=2007"
10,"M Abbasi, A Rajabi, C Gagné, RB Bobba","Toward adversarial robustness by diversity in an ensemble of specialized deep neural networks",2020,"… on Artificial Intelligence","Springer","https://link.springer.com/chapter/10.1007/978-3-030-47358-7_1","https://scholar.google.com/scholar?cites=15001476497786064737&as_sdt=2005&sciodt=2007&hl=en",9,"2022-07-12 13:40:41","","10.1007/978-3-030-47358-7_1","","",,,,,10,5.00,3,4,2,"… ie, low confidence predictions) and those of clean samples (ie, high confidence predictions). … Interestingly, we provably show that the predictive confidence of our method in the presence …","https://arxiv.org/pdf/2005.08321","https://scholar.google.com/scholar?q=related:Yc_ovGTzL9AJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22confidence%22&hl=en&as_sdt=2007"
1,"R Chen, J Li, J Yan, P Li, B Sheng","Input-specific robustness certification for randomized smoothing",2022,"… Conference on Artificial Intelligence","ojs.aaai.org","https://ojs.aaai.org/index.php/AAAI/article/view/20579","https://scholar.google.com/scholar?cites=15601712563890116010&as_sdt=2005&sciodt=2007&hl=en",10,"2022-07-12 13:40:41","","","","",,,,,1,1.00,0,5,1,"… fied robustness and superior scalability to other certified defenses, the high computational overhead of the robustness … the confidence interval. In existing works, the sample size for the …","https://ojs.aaai.org/index.php/AAAI/article/download/20579/20338","https://scholar.google.com/scholar?q=related:qlVrWupqhNgJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22confidence%22&hl=en&as_sdt=2007"
