Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
69,"MJ Willis, MT Tham","Advanced process control",1994,"Department of Chemical and Process Engineering …","Citeseer","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.462.7646&rep=rep1&type=pdf#page=2","https://scholar.google.com/scholar?cites=1465156206935259759&as_sdt=2005&sciodt=2007&hl=en",74,"2022-07-13 15:07:03","PDF","","","",,,,,69,2.46,35,2,28,"… feature again together with neural network based models. In … time-delays and hence enhances robustness. Calculation of the … a process is called knowledge elicitation. This is performed …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.462.7646&rep=rep1&type=pdf#page=2","https://scholar.google.com/scholar?q=related:b7rVts5HVRQJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"A Pouloudi, GD Magoulas","Neural Expert Systems in Medical Image Interpretation: Development, Use, and",,"academia.edu","","https://www.academia.edu/download/42557105/Neural_Expert_Systems_in_Medical_Image_I20160210-18053-13552dm.pdf","",75,"2022-07-13 15:07:03","PDF","","","",,,,,0,0.00,0,2,,"… In this paper, the appropriate level and role of neural network-based methodologies in the … • They exhibit robustness for imprecision and uncertainty in comparison with traditional …","https://www.academia.edu/download/42557105/Neural_Expert_Systems_in_Medical_Image_I20160210-18053-13552dm.pdf","https://scholar.google.com/scholar?q=related:Fu-7GQ5YTRYJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7,"GL Rogova, P Scott, C Lollett","Distributed Fusion: Learning in multi-agent systems for time critical decision making",2005,"Data Fusion for Situation …","books.google.com","https://books.google.com/books?hl=en&lr=&id=_QbvAgAAQBAJ&oi=fnd&pg=PA104&dq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&ots=7n-Je_ufxk&sig=c4Urq0nDDBCRKlMgcw85MOI2Lts","https://scholar.google.com/scholar?cites=4004355397556611700&as_sdt=2005&sciodt=2007&hl=en",76,"2022-07-13 15:07:03","","","","",,,,,7,0.41,2,3,17,"… systems to achieve efficiency, robustness and scalability [1]. … and simplifies the domain knowledge elicitation problem. Neu… is similar to the architecture of the neural network described …","","https://scholar.google.com/scholar?q=related:dKrHoQRUkjcJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
30,"P Goethals, A Dedecker, W Gabriëls, ND Pauw","Development and application of predictive river ecosystem models based on classification trees and artificial neural networks",2006,"Ecological informatics","Springer","https://link.springer.com/content/pdf/10.1007/3-540-28426-5_8.pdf","https://scholar.google.com/scholar?cites=7039465075815151462&as_sdt=2005&sciodt=2007&hl=en",77,"2022-07-13 15:07:03","","10.1007/3-540-28426-5_8","","",,,,,30,1.88,8,4,16,"… The best neural network consisted of one hidden layer and ten neurons, with ‘tansig’ and ‘… A scheme of this neural network is shown in Fig. 8.3. During the research, special interest was …","","https://scholar.google.com/scholar?q=related:Zve6lDA0sWEJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
436,"I Kononenko","Inductive and Bayesian learning in medical diagnosis",1993,"Applied Artificial Intelligence an International …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/08839519308949993","https://scholar.google.com/scholar?cites=15359873047427819122&as_sdt=2005&sciodt=2007&hl=en",78,"2022-07-13 15:07:03","","10.1080/08839519308949993","","",,,,,436,15.03,436,1,29,"… Bayesian classifier can be implemented naturally with the Bayesian neural network. Such a … neural networks: multidirectional classification, robustness with respect to noisy and missing …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.7119&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:ciYIEyg7KdUJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"E Shahbazian","Distributed Fusion: Learning in Multi-Agent Systems for Time Critical",2005,"Data Fusion for Situation Monitoring, Incident Detection …","IOS Press","","",79,"2022-07-13 15:07:03","CITATION","","","",,,,,0,0.00,0,1,17,"","","https://scholar.google.com/scholar?q=related:ZWMid6sh2OkJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
103,"JM Garibaldi, EC Ifeachor","Application of simulated annealing fuzzy model tuning to umbilical cord acid-base interpretation",1999,"IEEE Transactions on Fuzzy …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/746314/","https://scholar.google.com/scholar?cites=8450675476894592127&as_sdt=2005&sciodt=2007&hl=en",80,"2022-07-13 15:07:03","","","","",,,,,103,4.48,52,2,23,"… uncertainty to enhance the robustness and performance of medical … as a result of knowledge elicitation sessions with several … approach described over a neural network approach is that …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.10.7580&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:fyxomJLURnUJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
26,"F Li, W Wang, J Xu, J Yi, Q Wang","Comparative study on vulnerability assessment for urban buried gas pipeline network based on SVM and ANN methods",2019,"Process Safety and Environmental …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0957582018312278","https://scholar.google.com/scholar?cites=13530872733482559108&as_sdt=2005&sciodt=2007&hl=en",81,"2022-07-13 15:07:03","","","","",,,,,26,8.67,5,5,3,"… Support Vector Machine (SVM) and Artificial Neural Network (ANN) have shown great superiority on vulnerability assessment in many fields. However, their applications on the …","https://scholar.google.com/scholar?output=instlink&q=info:hCY_vA9Rx7sJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=13916970207745104119&oi=lle","https://scholar.google.com/scholar?q=related:hCY_vA9Rx7sJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
157,"G Beliakov, J Warren","Appropriate choice of aggregation operators in fuzzy decision support systems",2001,"IEEE Transactions on fuzzy systems","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/971696/","https://scholar.google.com/scholar?cites=2741039652965612339&as_sdt=2005&sciodt=2007&hl=en",82,"2022-07-13 15:07:03","","","","",,,,,157,7.48,79,2,21,"… Confident in the robustness of this method, we applied it to … can be seen as a neural network system (lattice-based -spline … than torturing them with knowledge elicitation procedure, we …","https://dro.deakin.edu.au/eserv/DU:30001297/beliakov-appropriatechoice-2001.pdf","https://scholar.google.com/scholar?q=related:M3tGrgohCiYJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
21,"AR Ahmad, O Basir, K Hassanein, S Azam","An intelligent expert systems' approach to layout decision analysis and design under uncertainty",2008,"Intelligent Decision Making …","Springer","https://link.springer.com/chapter/10.1007/978-3-540-76829-6_12","https://scholar.google.com/scholar?cites=2529124662390016723&as_sdt=2005&sciodt=2007&hl=en",83,"2022-07-13 15:07:03","","10.1007/978-3-540-76829-6_12","","",,,,,21,1.50,5,4,14,"… the efficiency, efficacy, and robustness of our placement … In our PDA, we used a fully connected artificial neural network … The processes of knowledge elicitation and representation …","https://www.researchgate.net/profile/Khaled-Hassanein-4/publication/227094859_An_Intelligent_Expert_Systems'_Approach_to_Layout_Decision_Analysis_and_Design_under_Uncertainty/links/541ff6300cf2218008d42651/An-Intelligent-Expert-Systems-Approach-to-Layout-Decision-Analysis-and-Design-under-Uncertainty.pdf","https://scholar.google.com/scholar?q=related:08pvBntBGSMJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
15,"D Sottara, S Bragaglia, D Pulcini, P Mello, D Giunchi…","Ontologies, rules, workflow and predictive models: Knowledge assets for an edss",2012,"","scholarsarchive.byu.edu","https://scholarsarchive.byu.edu/iemssconference/2012/Stream-B/35/","https://scholar.google.com/scholar?cites=7493554907957224296&as_sdt=2005&sciodt=2007&hl=en",84,"2022-07-13 15:07:03","","","","",,,,,15,1.50,3,6,10,"… , often involving Artificial Neural Network and/or Fuzzy Logic, … in terms of performance and robustness, especially when the … allows to use knowledge elicitation techniques and authoring …","https://scholarsarchive.byu.edu/cgi/viewcontent.cgi?article=1684&context=iemssconference","https://scholar.google.com/scholar?q=related:aOOseXx0_mcJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
9,"CS Velayutham, S Kumar","Some applications of an asymmetric subsethood product fuzzy neural inference system",2003,"… on Fuzzy Systems, 2003. FUZZ'03.","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1209362/","https://scholar.google.com/scholar?cites=10142078448115845383&as_sdt=2005&sciodt=2007&hl=en",85,"2022-07-13 15:07:03","","","","",,,,,9,0.47,5,2,19,"… Numerous examples of synergistic fuzzy neural network models have been proposed in the … This problem demonstrates high classification accuracy of the model and its robustness to …","","https://scholar.google.com/scholar?q=related:BwkXEJ3mv4wJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"IU Haq, H Ali, HY Wang, C Lei, H Ali","Feature fusion and Ensemble learning-based CNN model for mammographic image classification",2022,"Journal of King Saud University …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1319157822001070","https://scholar.google.com/scholar?cites=6032949086900680849&as_sdt=2005&sciodt=2007&hl=en",86,"2022-07-13 15:07:03","HTML","","","",,,,,1,1.00,0,5,1,"… We propose a novel deep convolution neural network (DCNN) approach based on feature … merging specific layers of patterns with different weights might improve model robustness. …","https://www.sciencedirect.com/science/article/pii/S1319157822001070","https://scholar.google.com/scholar?q=related:kXi7CDtXuVMJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"UK Majumder, CY Chong","Deep Learning in AI for Information Fusion Panel Discussion",,"Proc, of SPIE Vol","researchgate.net","https://www.researchgate.net/profile/Erik-Blasch/publication/332916524_Deep_learning_in_AI_and_information_fusion_panel_discussion/links/5e87207fa6fdcca789ed4660/Deep-learning-in-AI-and-information-fusion-panel-discussion.pdf","",87,"2022-07-13 15:07:03","PDF","","","",,,,,0,0.00,0,2,,"… section 2.2, methods of knowledge elicitation/acquisition, learning… One problem with neural network models using state information … at the expense of explainability, trust, and robustness …","https://www.researchgate.net/profile/Erik-Blasch/publication/332916524_Deep_learning_in_AI_and_information_fusion_panel_discussion/links/5e87207fa6fdcca789ed4660/Deep-learning-in-AI-and-information-fusion-panel-discussion.pdf","https://scholar.google.com/scholar?q=related:ajqARfOYD_UJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"MA El-Gamal, HL Abdel-Malek…","Automatic circuit tuning using unsupervised learning procedures",2003,"2003 46th Midwest …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1562234/","https://scholar.google.com/scholar?cites=9447743957927923426&as_sdt=2005&sciodt=2007&hl=en",88,"2022-07-13 15:07:03","","","","",,,,,1,0.05,0,3,19,"This work describes a novel technique for automating the post-fabrication circuit tuning process. A training set that characterizes the behavior of the circuit under test is first constructed. …","","https://scholar.google.com/scholar?q=related:4g4jzRIhHYMJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"L McNamara, R Brost, D Small","Estimating the Value of Automation for Concentrating Solar Power Industry Operations.",2021,"","osti.gov","https://www.osti.gov/biblio/1824743","",89,"2022-07-13 15:07:03","","","","",,,,,0,0.00,0,3,1,"… But robustness is necessary, and with machine learning or a neural network, you might not … from a small, mixed-method knowledge elicitation study with CSP industry experts, aimed at …","https://www.osti.gov/servlets/purl/1824743","https://scholar.google.com/scholar?q=related:8F-WFxmfXicJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"MI BABAR, M GHAZALI, DNA JAWAWI","RISK BASED DECISION SUPPORT SYSTEM FOR STAKEHOLDER QUANTIFICATION FOR VALUE BASED SOFTWARE SYSTEMS.",2015,"Journal of Theoretical and …","academia.edu","https://www.academia.edu/download/52759825/Risk-based_decision_support_system_for_s20170422-15479-ll2kmf.pdf","https://scholar.google.com/scholar?cites=13086108583301515754&as_sdt=2005&sciodt=2007&hl=en",90,"2022-07-13 15:07:03","PDF","","","",,,,,3,0.43,1,3,7,"… In this research paper a back-propagation neural network (… ANNs are a simulation of biological neural network (BNN). The … , robustness, associative storage of information, massive …","https://www.academia.edu/download/52759825/Risk-based_decision_support_system_for_s20170422-15479-ll2kmf.pdf","https://scholar.google.com/scholar?q=related:6ongX2wym7UJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"P Palee","Image understanding of molar pregnancy based on anomalies detection",2015,"","eprints.staffs.ac.uk","http://eprints.staffs.ac.uk/2390/","",91,"2022-07-13 15:07:03","","","","",,,,,0,0.00,0,1,7,"… a heuristic multi-neural network architecture designed to classify the … The first heuristic-based multi-neural network, which was … nuclei and improve system robustness. Instead of using a …","http://eprints.staffs.ac.uk/2390/1/Patison%20Palee_PhD%20thesis.pdf","https://scholar.google.com/scholar?q=related:LJ_Y-Cehx2kJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
2,"V Madaan, A Goyal","X-cardio: Fuzzy inference system to diagnose heart diseases",2018,"2018 International Conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8748342/","https://scholar.google.com/scholar?cites=2766274843228530066&as_sdt=2005&sciodt=2007&hl=en",92,"2022-07-13 15:07:03","","","","",,,,,2,0.50,1,2,4,"… Robustness and availability of intelligent system raises its potential to replace human experts. Intelligent … The knowledge elicitation instruments used included: interviews, analysis …","","https://scholar.google.com/scholar?q=related:kmW8RVDIYyYJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"J Brender, J Talmon, P McNair","Framework for quality assessment of knowledge",1995,"Health Telematics for Clinical …","books.google.com","https://books.google.com/books?hl=en&lr=&id=e_PGU7BW9SoC&oi=fnd&pg=PA219&dq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&ots=SBZh776hkl&sig=Eqpb0gB4SwXqh8l4dO9Z37AkUWg","https://scholar.google.com/scholar?cites=990780268197706057&as_sdt=2005&sciodt=2007&hl=en",93,"2022-07-13 15:07:03","","","","",,,,,3,0.11,1,3,27,"… techniques with knowledge elicitation techniques thereby … protocols), 2) a neural network tool for creating feed-forward … the attribute values (the robustness quality concept). Application …","","https://scholar.google.com/scholar?q=related:SfljkGf1vw0J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
14,"G Biondi, V Franzoni, O Gervasi, D Perri","An approach for improving automatic mouth emotion recognition",2019,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-24289-3_48","https://scholar.google.com/scholar?cites=17398767253300494390&as_sdt=2005&sciodt=2007&hl=en",94,"2022-07-13 15:07:03","","10.1007/978-3-030-24289-3_48","","",,,,,14,4.67,4,4,3,"… recognition around the year 2010, when two Microsoft Research employees, Lil Deng and Geoenix Hinton, realized that using large amounts of data for training a deep neural network …","","https://scholar.google.com/scholar?q=related:NsCsXqLWdPEJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
7,"M Adya, F Collopy","Does AI research aid prediction? A review and evaluation",1995,"","epublications.marquette.edu","https://epublications.marquette.edu/mgmt_fac/187/","https://scholar.google.com/scholar?cites=15632165564496644946&as_sdt=2005&sciodt=2007&hl=en",95,"2022-07-13 15:07:03","","","","",,,,,7,0.26,4,2,27,"… developed through knowledge elicitation techniques such as … better to changes, indicating robustness. In the same domain, … The neural network studies can be categorized into those …","https://epublications.marquette.edu/cgi/viewcontent.cgi?article=1186&context=mgmt_fac","https://scholar.google.com/scholar?q=related:UovqFcKb8NgJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"N Callaos, J HORNE, M SAVOIE","Systemics, Cybernetics and Informatics",2005,"","researchgate.net","https://www.researchgate.net/profile/Benjamin-Ojeda-Magana/publication/215268172_A_review_of_benefits_of_neuro-fuzzy_systems_applied_in_medicine/links/09e415134b50c559de000000/A-review-of-benefits-of-neuro-fuzzy-systems-applied-in-medicine.pdf","",96,"2022-07-13 15:07:03","PDF","","","",,,,,0,0.00,0,3,17,"This article presents an analysis of the application of the neuro-fuzzy models in the medical area. We have chosen this field since it has suitable conditions to obtain efficient models. …","https://www.researchgate.net/profile/Benjamin-Ojeda-Magana/publication/215268172_A_review_of_benefits_of_neuro-fuzzy_systems_applied_in_medicine/links/09e415134b50c559de000000/A-review-of-benefits-of-neuro-fuzzy-systems-applied-in-medicine.pdf","https://scholar.google.com/scholar?q=related:DEd3dr-l_yUJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"A Schuster, R Sterritt, K Adamson, M Shapcott…","Case-based reasoning for complex telecommunication systems",1999,"School of Information …","Citeseer","","https://scholar.google.com/scholar?cites=18323617731737143866&as_sdt=2005&sciodt=2007&hl=en",97,"2022-07-13 15:07:03","CITATION","","","",,,,,3,0.13,1,5,23,"","https://www.researchgate.net/profile/Roy-Sterritt/publication/2362685_Case-based_Reasoning_for_Complex_Telecommunication_Systems/links/0deec53505ff9a9b4c000000/Case-based-Reasoning-for-Complex-Telecommunication-Systems.pdf","https://scholar.google.com/scholar?q=related:Oso9jD6RSv4J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
21,"PC Marchal, JG García…","Application of fuzzy cognitive maps and run-to-run control to a decision support system for global set-point determination",2017,"IEEE Transactions on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7822905/","https://scholar.google.com/scholar?cites=7325508167053082607&as_sdt=2005&sciodt=2007&hl=en",98,"2022-07-13 15:07:03","","","","",,,,,21,4.20,7,3,5,"… complexity of the knowledge elicitation and knowledge base … reducing the effort of knowledge elicitation that explicitly asking … A second line is the analysis of the stability and robustness …","https://scholar.google.com/scholar?output=instlink&q=info:7_9roN1uqWUJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=14579972094120608808&oi=lle","https://scholar.google.com/scholar?q=related:7_9roN1uqWUJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
54,"YS Ong, AJ Keane","A domain knowledge based search advisor for design problem solving environments",2002,"Engineering Applications of Artificial Intelligence","Elsevier","https://www.sciencedirect.com/science/article/pii/S0952197602000167","https://scholar.google.com/scholar?cites=8146925525617790370&as_sdt=2005&sciodt=2007&hl=en",99,"2022-07-13 15:07:03","","","","",,,,,54,2.70,27,2,20,"… The percentage measure of each search routine's robustness … design speed, quality or robustness. These results support the … Bayes and Probabilistic Neural Network are generally most …","https://eprints.soton.ac.uk/22073/01/ong_02.pdf","https://scholar.google.com/scholar?q=related:os0C7pmxD3EJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
9,"SV Barai, RS Nair","Neuro-fuzzy models for constructability analysis",2004,"Journal of Information Technology in Construction …","Citeseer","","https://scholar.google.com/scholar?cites=4858374910853039823&as_sdt=2005&sciodt=2007&hl=en",100,"2022-07-13 15:07:03","CITATION","","","",,,,,9,0.50,5,2,18,"","https://itcon.org/papers/2004_4.content.05557.pdf","https://scholar.google.com/scholar?q=related:z8YQmz1qbEMJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
24,"L Moutinho, P Rita, S Li","Strategic diagnostics and management decision making: a hybrid knowledge‐based approach",2006,"Intelligent Systems in Accounting …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/isaf.281","https://scholar.google.com/scholar?cites=7271708687742259388&as_sdt=2005&sciodt=2007&hl=en",101,"2022-07-13 15:07:03","","10.1002/isaf.281","","",,,,,24,1.50,8,3,16,"… They conclude that neural network models offer superior … raised by the notion of robustness, and impact of action … the technologies used for knowledge elicitation: description of …","https://westminsterresearch.westminster.ac.uk/item/9223q/strategic-diagnostics-and-management-decision-making-a-hybrid-knowledge-based-approach","https://scholar.google.com/scholar?q=related:vND_OoZM6mQJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
6,"S Soltani, P Martin","Case-based reasoning for diagnosis and solution planning",2013,"Queen's University Technical Report","research.cs.queensu.ca","https://research.cs.queensu.ca/TechReports/Reports/2013-611.pdf","https://scholar.google.com/scholar?cites=1707467223289409485&as_sdt=2005&sciodt=2007&hl=en",102,"2022-07-13 15:07:03","PDF","","","",,,,,6,0.67,3,2,9,"… ’s lack of memory, lack of robustness, and the difficulty of … Genetic algorithm-based methods and neural network based … The knowledge elicitation bottleneck is still a problem in CBR…","https://research.cs.queensu.ca/TechReports/Reports/2013-611.pdf","https://scholar.google.com/scholar?q=related:za_JnWQkshcJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
3,"C Bian, Y Zhang, D Wang, Y Liang…","An academic emotion database and the baseline evaluation",2018,"… on Computer Science …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8468792/","https://scholar.google.com/scholar?cites=5308900693900258946&as_sdt=2005&sciodt=2007&hl=en",103,"2022-07-13 15:07:03","","","","",,,,,3,0.75,1,5,4,"… and classifiers and the other is Convolution Neural Network (CNN). The best result is … more realistic and are beneficial for evaluating the robustness of FER algorithms. The facial …","https://www.researchgate.net/profile/Cunling-Bian/publication/327783040_An_Academic_Emotion_Database_and_the_Baseline_Evaluation/links/6048ab4792851c077f2b9731/An-Academic-Emotion-Database-and-the-Baseline-Evaluation.pdf","https://scholar.google.com/scholar?q=related:gu6_pw0BrUkJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
6,"A Niccolai, D Caputo, L Chieco, F Grimaccia…","Machine learning-based detection technique for NDT in industrial manufacturing",2021,"Mathematics","mdpi.com","https://www.mdpi.com/2227-7390/9/11/1251","https://scholar.google.com/scholar?cites=17115474762352957862&as_sdt=2005&sciodt=2007&hl=en",104,"2022-07-13 15:07:03","","","","",,,,,6,6.00,1,5,1,"… but the proposed approach shows relatively low robustness and some false responses; an FPI … of this paper was to analyse the performance of the two neural network-based classifiers. …","https://www.mdpi.com/2227-7390/9/11/1251/pdf","https://scholar.google.com/scholar?q=related:phk2XJ1hhu0J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"G Smith, Q Zhang, C MacLellan","Do it Like the Doctor: How We Can Design a Model That Uses Domain Knowledge to Diagnose Pneumothorax",2022,"arXiv preprint arXiv:2205.12159","arxiv.org","https://arxiv.org/abs/2205.12159","",105,"2022-07-13 15:07:03","","","","",,,,,0,0.00,0,3,1,"… inspirations for our studies, robustness and user confidence. … of methods for knowledge elicitation and representation [9]. … a multi-branch convolutional neural network for classification of …","https://arxiv.org/pdf/2205.12159","https://scholar.google.com/scholar?q=related:r6M64WP5fIMJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
0,"D Conaty","Robustness in Sum-Product Networks: From Measurement to Ensembles",2021,"","pure.qub.ac.uk","https://pure.qub.ac.uk/files/225911526/Robustness_in_Sum_Product_Networks_From_Measurements_to_Ensembles_final.pdf","",106,"2022-07-13 15:07:03","PDF","","","",,,,,0,0.00,0,1,1,"… interpretation that is missing in popular neural network approaches. spns would prompt … only does this graphical approach facilitate knowledge elicitation and communication, but it …","https://pure.qub.ac.uk/files/225911526/Robustness_in_Sum_Product_Networks_From_Measurements_to_Ensembles_final.pdf","https://scholar.google.com/scholar?q=related:tJZ1wlY72S4J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
1,"F Aminravan","Multifaceted information fusion: a decision support system for online monitoring in water distribution networks",2014,"","bac-lac.gc.ca","https://www.bac-lac.gc.ca/eng/services/theses/Pages/item.aspx?idNumber=1033164956","https://scholar.google.com/scholar?cites=17982255090898419367&as_sdt=2005&sciodt=2007&hl=en",107,"2022-07-13 15:07:03","","","","",,,,,1,0.13,1,1,8,"… The NF-BRB system is employed for knowledge elicitation … of the FRB system, high robustness to the variations in the system … Besides, due to the overfitting of the data in neural network (…","https://central.bac-lac.gc.ca/.item?id=TC-BVAU-45991&op=pdf&app=Library&oclc_number=1033164956","https://scholar.google.com/scholar?q=related:p751KbvNjfkJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
6,"S Stein, C Leng, S Thornton…","A guided analytics tool for feature selection in steel manufacturing with an application to blast furnace top gas efficiency",2021,"Computational Materials …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0927025620305449","https://scholar.google.com/scholar?cites=7963628147954629078&as_sdt=2005&sciodt=2007&hl=en",108,"2022-07-13 15:07:03","HTML","","","",,,,,6,6.00,2,4,1,"… exploration, feature selection and expert knowledge elicitation that is applicable beyond the … used in iGATE for their easy interpretability and robustness against messy data. Much of the …","https://www.sciencedirect.com/science/article/pii/S0927025620305449","https://scholar.google.com/scholar?q=related:1jkjgpt9hG4J:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
433,"CJ Harris, T Husband, M Brown, CG Moore","Intelligent control: aspects of fuzzy logic and neural nets",1993,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=T6_sCgAAQBAJ&oi=fnd&pg=PR7&dq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&ots=CEq5cFy8Vb&sig=SsZSPm1dp5cBRZLw0g6JffyY8cw","https://scholar.google.com/scholar?cites=7299180902585468938&as_sdt=2005&sciodt=2007&hl=en",109,"2022-07-13 15:07:03","BOOK","","","",,,,,433,14.93,108,4,29,"… associative memory single layer neural network, devised for … ), have a natural robustness through their incorporation of … ) or by an automatic knowledge elicitation process such as …","","https://scholar.google.com/scholar?q=related:CgjssVvmS2UJ:scholar.google.com/&scioq=%22robustness%22+%22neural+network%22+%22knowledge+elicitation%22&hl=en&as_sdt=2007"
