Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
32,"Andreas Venzke, Spyros Chatzivasileiadis","Verification of Neural Network Behaviour: Formal Guarantees for Power System Applications",2019,"","","","",1,"2022-07-13 09:27:51","","10.1109/TSG.2020.3009401","","",,,,,32,10.67,16,2,3,"This paper presents for the first time, to our knowledge, a framework for verifying neural network behavior in power system applications. Up to this moment, neural networks have been applied in power systems as a black box; this has presented a major barrier for their adoption in practice. Developing a rigorous framework based on mixed-integer linear programming, our methods can determine the range of inputs that neural networks classify as safe or unsafe, and are able to systematically identify adversarial examples. Such methods have the potential to build the missing trust of power system operators on neural networks, and unlock a series of new applications in power systems. This paper presents the framework, methods to assess and improve neural network robustness in power systems, and addresses concerns related to scalability and accuracy. We demonstrate our methods on the IEEE 9-bus, 14-bus, and 162-bus systems, treating both N-1 security and small-signal stability.","",""
28,"P. Donti, Melrose Roderick, Mahyar Fazlyab, J. Z. Kolter","Enforcing robust control guarantees within neural network policies",2020,"","","","",2,"2022-07-13 09:27:51","","","","",,,,,28,14.00,7,4,2,"When designing controllers for safety-critical systems, practitioners often face a challenging tradeoff between robustness and performance. While robust control methods provide rigorous guarantees on system stability under certain worst-case disturbances, they often result in simple controllers that perform poorly in the average (non-worst) case. In contrast, nonlinear control methods trained using deep learning have achieved state-of-the-art performance on many control tasks, but often lack robustness guarantees. We propose a technique that combines the strengths of these two approaches: a generic nonlinear control policy class, parameterized by neural networks, that nonetheless enforces the same provable robustness criteria as robust control. Specifically, we show that by integrating custom convex-optimization-based projection layers into a nonlinear policy, we can construct a provably robust neural network policy class that outperforms robust control methods in the average (non-adversarial) setting. We demonstrate the power of this approach on several domains, improving in performance over existing robust control methods and in stability over (non-robust) RL methods.","",""
18,"Dechao Chen, Shuai Li, Qing Wu","A Novel Supertwisting Zeroing Neural Network With Application to Mobile Robot Manipulators",2020,"","","","",3,"2022-07-13 09:27:51","","10.1109/TNNLS.2020.2991088","","",,,,,18,9.00,6,3,2,"Various zeroing neural network (ZNN) models have been investigated to address the tracking control of robot manipulators for the capacity of parallel processing and nonlinearity handling. However, two limitations occur in the existing ZNN models. The first one is the convergence time that tends to be infinitely large. The second one is the research of robustness that remains in the analyses of stability and asymptotic convergence. To simultaneously enhance the convergence performance and robustness, this article proposes a new ZNN model by using a supertwisting (ST) algorithm, termed STZNN model, for the tracking control of mobile robot manipulators. The proposed STZNN model inherently possesses the advantages of finite-time convergence and robustness making the control process fast and robust. The bridge from the sliding mode control to the ZNN is built, and the essential connection between the ST algorithm and ZNN is explored by constructing a unified design process. Theorems and proofs about global stability, finite-time convergence, and robustness are provided. Finally, path-tracking applications, comparisons, and tests substantiate the effectiveness and superiority of the STZNN model for the tracking control handling of mobile robot manipulators.","",""
26,"Boxi Wu, Jinghui Chen, Deng Cai, Xiaofei He, Quanquan Gu","Do Wider Neural Networks Really Help Adversarial Robustness?",2020,"","","","",4,"2022-07-13 09:27:51","","","","",,,,,26,13.00,5,5,2,"Adversarial training is a powerful type of defense against adversarial examples. Previous empirical results suggest that adversarial training requires wider networks for better performances. However, it remains elusive how does neural network width affect model robustness. In this paper, we carefully examine the relationship between network width and model robustness. Specifically, we show that the model robustness is closely related to the tradeoff between natural accuracy and perturbation stability, which is controlled by the robust regularization parameter λ. With the same λ, wider networks can achieve better natural accuracy but worse perturbation stability, leading to a potentially worse overall model robustness. To understand the origin of this phenomenon, we further relate the perturbation stability with the network’s local Lipschitzness. By leveraging recent results on neural tangent kernels, we theoretically show that wider networks tend to have worse perturbation stability. Our analyses suggest that: 1) the common strategy of first fine-tuning λ on small networks and then directly use it for wide model training could lead to deteriorated model robustness; 2) one needs to properly enlarge λ to unleash the robustness potential of wider models fully. Finally, we propose a new Width Adjusted Regularization (WAR) method that adaptively enlarges λ on wide models and significantly saves the tuning time.","",""
14,"Shixi Hou, Yundi Chu, J. Fei","Intelligent Global Sliding Mode Control Using Recurrent Feature Selection Neural Network for Active Power Filter",2021,"","","","",5,"2022-07-13 09:27:51","","10.1109/TIE.2020.3000098","","",,,,,14,14.00,5,3,1,"This study develops an intelligent global sliding mode control using recurrent feature selection neural network for active power filter (APF). First, the dynamic model of an APF is constructed. Second, a conventional global sliding mode control (GSMC) is introduced to achieve the aim to track the quick changing reference signal for an APF current control strategy. Since uncertain parameters of APF are unavailable in advance, high performance current control cannot be assured in practical applications. In this article, to improve conventional GSMC for APF, the recurrent feature selection neural network (RFSNN) is proposed to learn uncertain function. Unlike the classical neural network, RFSNN can select useful network parameters and delete unfavorable network parameters to adjust the structure and parameters of the neural networks. Based on Lyapunov stability analysis, the online learning laws for network parameters are derived to satisfy the control objectives. Finally, the superiority and robustness of the proposed GSMC using RFSNN are verified by detailed experimental results.","",""
36,"Wei He, Yongkun Sun, Zichen Yan, Chenguang Yang, Zhijun Li, O. Kaynak","Disturbance Observer-Based Neural Network Control of Cooperative Multiple Manipulators With Input Saturation",2020,"","","","",6,"2022-07-13 09:27:51","","10.1109/TNNLS.2019.2923241","","",,,,,36,18.00,6,6,2,"In this paper, the complex problems of internal forces and position control are studied simultaneously and a disturbance observer-based radial basis function neural network (RBFNN) control scheme is proposed to: 1) estimate the unknown parameters accurately; 2) approximate the disturbance experienced by the system due to input saturation; and 3) simultaneously improve the robustness of the system. More specifically, the proposed scheme utilizes disturbance observers, neural network (NN) collaborative control with an adaptive law, and full state feedback. Utilizing Lyapunov stability principles, it is shown that semiglobally uniformly bounded stability is guaranteed for all controlled signals of the closed-loop system. The effectiveness of the proposed controller as predicted by the theoretical analysis is verified by comparative experimental studies.","",""
24,"Renming Wang, Yunning Zhang, Y. Chen, Xi Chen, Lei Xi","Fuzzy neural network-based chaos synchronization for a class of fractional-order chaotic systems: an adaptive sliding mode control approach",2020,"","","","",7,"2022-07-13 09:27:51","","10.1007/s11071-020-05574-x","","",,,,,24,12.00,5,5,2,"","",""
460,"Stephan Zheng, Yang Song, Thomas Leung, Ian J. Goodfellow","Improving the Robustness of Deep Neural Networks via Stability Training",2016,"","","","",8,"2022-07-13 09:27:51","","10.1109/CVPR.2016.485","","",,,,,460,76.67,115,4,6,"In this paper we address the issue of output instability of deep neural networks: small perturbations in the visual input can significantly distort the feature embeddings and output of a neural network. Such instability affects many deep architectures with state-of-the-art performance on a wide range of computer vision tasks. We present a general stability training method to stabilize deep networks against small input distortions that result from various types of common image processing, such as compression, rescaling, and cropping. We validate our method by stabilizing the state of-the-art Inception architecture [11] against these types of distortions. In addition, we demonstrate that our stabilized model gives robust state-of-the-art performance on largescale near-duplicate detection, similar-image ranking, and classification on noisy datasets.","",""
17,"Xiao-Wei Wang, Shoulin Yin, Ke Sun, Hang Li, Jie Liu, Shahid Karim","GKFC-CNN: Modified Gaussian Kernel Fuzzy C-means and Convolutional Neural Network for Apple Segmentation and Recognition",2020,"","","","",9,"2022-07-13 09:27:51","","10.6180/JASE.202009_23(3).0020","","",,,,,17,8.50,3,6,2,"ABSTRACT    In this paper, we propose a new apple segmentation and recognition method based on improved Gaussian kernel combining fuzzy c-means and convolutional neural network. The importance of determining data distribution characteristics is analyzed. The convolution neural network with good self-learning ability is used to supervised learn the image and extract the image features. Meanwhile, the modified fuzzy c-means is used for feature clustering analysis. We modify the selection of radial width to improve Gaussian kernel function and use it for support vector machine, which will classify the extracted features. Finally, experiments on Fuji apple images demonstrate that the robustness stability and accuracy of the proposed algorithm is better than other state-of-the-art representative methods.","",""
13,"La Van Truong, Shou-dao Huang, Vu Thi Yen, P. Cường","Adaptive Trajectory Neural Network Tracking Control for Industrial Robot Manipulators with Deadzone Robust Compensator",2020,"","","","",10,"2022-07-13 09:27:51","","10.1007/s12555-019-0513-7","","",,,,,13,6.50,3,4,2,"","",""
