Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
35,"Yanhong Luo, Qiuye Sun, Huaguang Zhang, Lili Cui","Adaptive critic design-based robust neural network control for nonlinear distributed parameter systems with unknown dynamics",2015,"","","","",1,"2022-07-13 10:08:00","","10.1016/j.neucom.2013.08.049","","",,,,,35,5.00,9,4,7,"","",""
0,"F. Pacifici, F. Frate, C. Solimini, W. Emery","A robust neural network design for detecting changes from multispectral satellite imagery",2007,"","","","",2,"2022-07-13 10:08:00","","10.1109/IGARSS.2007.4423320","","",,,,,0,0.00,0,4,15,"The advent of very high spatial resolution optical satellite imagery has greatly increased our ability to monitor land cover changes in urban environments where the spatial resolution plays a key role related to the detection of fine-scale objects such as a single house or small structures. At the same time, very high spatial resolution imagery presents a new challenge over other satellite systems, in that a relatively large amount of data must be analyzed and corrected for registration and classification errors to identify the land cover changes, commonly resulting in a very extensive manual work. To improve on this situation we have developed a new method for land surface change detection that greatly reduces the human effort needed to remove the errors that occur with many methods applied to very high spatial resolution imagery. This change detection algorithm is based on Neural Networks and it is able to exploit in parallel both the multi-band and the multi-temporal data to discriminate between real changes and false alarms. In general the classification errors are reduced by a factor of 2-3 using this new method over a simple Post Classification Comparison based on a neural network classification of the same images.","",""
36,"Shisheng Hu, Yiyang Pei, Paul Pu Liang, Ying-Chang Liang","Deep Neural Network for Robust Modulation Classification Under Uncertain Noise Conditions",2020,"","","","",3,"2022-07-13 10:08:00","","10.1109/TVT.2019.2951594","","",,,,,36,18.00,9,4,2,"Recently, classifying the modulation schemes of signals using deep neural network has received much attention. In this paper, we introduce a general model of deep neural network (DNN)-based modulation classifiers for single-input single-output (SISO) systems. Its feasibility is analyzed using maximum a posteriori probability (MAP) criterion and its robustness to uncertain noise conditions is compared to that of the conventional maximum likelihood (ML)-based classifiers. To reduce the design and training cost of DNN classifiers, a simple but effective pre-processing method is introduced and adopted. Furthermore, featuring multiple recurrent neural network (RNN) layers, the DNN modulation classifier is realized. Simulation results show that the proposed RNN-based classifier is robust to the uncertain noise conditions, and the performance of it approaches to that of the ideal ML classifier with perfect channel and noise information. Moreover, with a much lower complexity, it outperforms the existing ML-based classifiers, specifically, expectation maximization (EM) and expectation conditional maximization (ECM) classifiers which iteratively estimate channel and noise parameters. In addition, the proposed classifier is shown to be invariant to the signal distortion such as frequency offset. Furthermore, the adopted pre-processing method is shown to accelerate the training process of our proposed classifier, thus reducing the training cost. Lastly, the computational complexity of our proposed classifier is analyzed and compared to other traditional ones, which further demonstrates its overall advantage.","",""
37,"Zheng Chen, Fanghao Huang, Weichao Sun, J. Gu, B. Yao","RBF-Neural-Network-Based Adaptive Robust Control for Nonlinear Bilateral Teleoperation Manipulators With Uncertainty and Time Delay",2020,"","","","",4,"2022-07-13 10:08:00","","10.1109/TMECH.2019.2962081","","",,,,,37,18.50,7,5,2,"The bilateral teleoperation system has raised expansive concern as its excellent behaviors in executing the tasks in the remote, unstructured, and dangerous areas via the cooperative operation systems. In this article, an radial basis function (RBF) neural network based adaptive robust control design is proposed for nonlinear bilateral teleoperation manipulators to cope with the main issues including the communication time delay, various nonlinearities, and uncertainties. Specifically, the slave environmental dynamics is modeled by a general RBF neural network, and its parameters are estimated and then transmitted for the environmental torque reconstruction in the master side. Since the parameters of the neural network (which are nonpower signals) are transmitted instead of the traditional environmental torque in the communication channel, the previous existing passivity problem under time delay is avoided. In both of master and slave sides, the trajectory creators are applied to generate the desired trajectories, and the RBF-neural-network-based adaptive robust controllers are designed subsequently to handle the nonlinearities and uncertainties. Theoretically, the proposed control algorithm can guarantee the global stability of bilateral teleoperation manipulators under time delay, and the good transparency performance with both position tracking and force feedback is also achieved simultaneously. The real platform comparative experiments are carried out, and the results show the good position tracking to execute precise operation and the good force feedback to detect the sudden disturbance in the environment dynamics.","",""
27,"Fan Jiang, Farhad Pourpanah, Qi Hao","Design, Implementation, and Evaluation of a Neural-Network-Based Quadcopter UAV System",2020,"","","","",5,"2022-07-13 10:08:00","","10.1109/TIE.2019.2905808","","",,,,,27,13.50,9,3,2,"In this paper, a quadcopter unmanned aerial vehicle (UAV) system based on neural-network enhanced dynamic inversion control is proposed for multiple real-world application scenarios. A sigma-pi neural network (SPNN) is used as the compensator to reduce the model error and improve the system performance in the presence of the uncertainties of UAV dynamics, payload, and environment. Besides, we present a technical framework for fast and robust implementation of multipurpose UAV systems and develop a testbed for the evaluation of UAV control system by using a high-precision optical motion capture system. Both simulation results and experiment results demonstrate that the SPNN can reduce the inversion errors related to UAV parameter uncertainties as well as tracking errors related to unknown disturbances and unmodeled dynamics. With the help of an online neural network (NN) learning mechanism, the entire system can achieve much higher accuracy in attitude and trajectory control than that achieved by conventional proportional-integral derivative based control systems under varying flight conditions.","",""
40,"Lei Liu, Zhanshan Wang, Huaguang Zhang","Neural-Network-Based Robust Optimal Tracking Control for MIMO Discrete-Time Systems With Unknown Uncertainty Using Adaptive Critic Design",2018,"","","","",6,"2022-07-13 10:08:00","","10.1109/TNNLS.2017.2660070","","",,,,,40,10.00,13,3,4,"This paper is concerned with the robust optimal tracking control strategy for a class of nonlinear multi-input multi-output discrete-time systems with unknown uncertainty via adaptive critic design (ACD) scheme. The main purpose is to establish an adaptive actor-critic control method, so that the cost function in the procedure of dealing with uncertainty is minimum and the closed-loop system is stable. Based on the neural network approximator, an action network is applied to generate the optimal control signal and a critic network is used to approximate the cost function, respectively. In contrast to the previous methods, the main features of this paper are: 1) the ACD scheme is integrated into the controllers to cope with the uncertainty and 2) a novel cost function, which is not in quadric form, is proposed so that the total cost in the design procedure is reduced. It is proved that the optimal control signals and the tracking errors are uniformly ultimately bounded even when the uncertainty exists. Finally, a numerical simulation is developed to show the effectiveness of the present approach.","",""
49,"Jiabao Yu, A. Hu, Guyue Li, Linning Peng","A Robust RF Fingerprinting Approach Using Multisampling Convolutional Neural Network",2019,"","","","",7,"2022-07-13 10:08:00","","10.1109/JIOT.2019.2911347","","",,,,,49,16.33,12,4,3,"With the increasing popularity of the Internet of Things (IoT), device identification, and authentication has become a critical security issue. Recently, radio frequency (RF) fingerprint-based identification schemes have attracted wide attention as they extract the inherent characteristics of hardware circuits which is very hard to forge. However, existing RF fingerprint-based approaches face the problems of unstable region of interest (ROI), high-cost feature design, and incomplete automation. To address these problems, this paper proposes a multisampling convolutional neural network (MSCNN) to extract RF fingerprint from the selected ROI for classifying ZigBee devices. A signal-to-noise ratio (SNR) adaptive ROI selection algorithm is also developed to alleviate the effect of semi-steady behavior of ZigBee devices owing to sleep mode switching. The proposed MSCNN uses multiple downsampling transformations for multiscale feature extraction and classification automatically. To validate and evaluate the performance of our proposed method, we design a testbed consisting of one low-cost universal software radio peripheral (USRP) as the receiver and 54 CC2530 devices as targets for identification. Extensive experiments are conducted to demonstrate the feasibility and reliability of MSCNN both in the line-of-sight (LOS) scenarios and non-LOS (NLOS) scenarios. The classification accuracy is as high as 97% under the LOS scenarios around SNR = 30 dB. Our scheme is robust over a wide range of SNRs under the LOS scenarios as well as under the NLOS scenarios.","",""
29,"Feng Yuan, Lina Yao, B. Benatallah","Adversarial Collaborative Neural Network for Robust Recommendation",2019,"","","","",8,"2022-07-13 10:08:00","","10.1145/3331184.3331321","","",,,,,29,9.67,10,3,3,"Most of recent neural network(NN)-based recommendation techniques mainly focus on improving the overall performance, such as hit ratio for top-N recommendation, where the users' feedbacks are considered as the ground-truth. In real-world applications, those feedbacks are possibly contaminated by imperfect user behaviours, posing challenges on the design of robust recommendation methods. Some methods apply man-made noises on the input data to train the networks more effectively (e.g. the collaborative denoising auto-encoder). In this work, we propose a general adversarial training framework for NN-based recommendation models, improving both the model robustness and the overall performance. We apply our approach on the collaborative auto-encoder model, and show that the combination of adversarial training and NN-based models outperforms highly competitive state-of-the-art recommendation methods on three public datasets.","",""
36,"S. Han, Kwon-Soon Lee","Robust friction state observer and recurrent fuzzy neural network design for dynamic friction compensation with backstepping control",2010,"","","","",9,"2022-07-13 10:08:00","","10.1016/J.MECHATRONICS.2010.02.005","","",,,,,36,3.00,18,2,12,"","",""
18,"Dechao Chen, Shuai Li, Qing Wu","A Novel Supertwisting Zeroing Neural Network With Application to Mobile Robot Manipulators",2020,"","","","",10,"2022-07-13 10:08:00","","10.1109/TNNLS.2020.2991088","","",,,,,18,9.00,6,3,2,"Various zeroing neural network (ZNN) models have been investigated to address the tracking control of robot manipulators for the capacity of parallel processing and nonlinearity handling. However, two limitations occur in the existing ZNN models. The first one is the convergence time that tends to be infinitely large. The second one is the research of robustness that remains in the analyses of stability and asymptotic convergence. To simultaneously enhance the convergence performance and robustness, this article proposes a new ZNN model by using a supertwisting (ST) algorithm, termed STZNN model, for the tracking control of mobile robot manipulators. The proposed STZNN model inherently possesses the advantages of finite-time convergence and robustness making the control process fast and robust. The bridge from the sliding mode control to the ZNN is built, and the essential connection between the ST algorithm and ZNN is explored by constructing a unified design process. Theorems and proofs about global stability, finite-time convergence, and robustness are provided. Finally, path-tracking applications, comparisons, and tests substantiate the effectiveness and superiority of the STZNN model for the tracking control handling of mobile robot manipulators.","",""
