Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"Vinicius M. Alves, S. Auerbach, N. Kleinstreuer, J. Rooney, E. Muratov, I. Rusyn, A. Tropsha, Charles Schmitt","Curated Data In — Trustworthy In Silico Models Out: The Impact of Data Quality on the Reliability of Artificial Intelligence Models as Alternatives to Animal Testing",2021,"","","","",1,"2022-07-13 09:35:48","","10.1177/02611929211029635","","",,,,,7,7.00,1,8,1,"New Approach Methodologies (NAMs) that employ artificial intelligence (AI) for predicting adverse effects of chemicals have generated optimistic expectations as alternatives to animal testing. However, the major underappreciated challenge in developing robust and predictive AI models is the impact of the quality of the input data on the model accuracy. Indeed, poor data reproducibility and quality have been frequently cited as factors contributing to the crisis in biomedical research, as well as similar shortcomings in the fields of toxicology and chemistry. In this article, we review the most recent efforts to improve confidence in the robustness of toxicological data and investigate the impact that data curation has on the confidence in model predictions. We also present two case studies demonstrating the effect of data curation on the performance of AI models for predicting skin sensitisation and skin irritation. We show that, whereas models generated with uncurated data had a 7–24% higher correct classification rate (CCR), the perceived performance was, in fact, inflated owing to the high number of duplicates in the training set. We assert that data curation is a critical step in building computational models, to help ensure that reliable predictions of chemical toxicity are achieved through use of the models.","",""
29,"Ajay-Vikram Singh, Daniel Rosenkranz, M. Ansari, Rishabh Singh, Anurag Kanase, Shubham Pratap Singh, Blair Johnston, J. Tentschert, P. Laux, A. Luch","Artificial Intelligence and Machine Learning Empower Advanced Biomedical Material Design to Toxicity Prediction",2020,"","","","",2,"2022-07-13 09:35:48","","10.1002/aisy.202000084","","",,,,,29,14.50,3,10,2,"Materials at the nanoscale exhibit specific physicochemical interactions with their environment. Therefore, evaluating their toxic potential is a primary requirement for regulatory purposes and for the safer development of nanomedicines. In this review, to aid the understanding of nano–bio interactions from environmental and health and safety perspectives, the potential, reality, challenges, and future advances that artificial intelligence (AI) and machine learning (ML) present are described. Herein, AI and ML algorithms that assist in the reporting of the minimum information required for biomaterial characterization and aid in the development and establishment of standard operating procedures are focused. ML tools and ab initio simulations adopted to improve the reproducibility of data for robust quantitative comparisons and to facilitate in silico modeling and meta‐analyses leading to a substantial contribution to safe‐by‐design development in nanotoxicology/nanomedicine are mainly focused. In addition, future opportunities and challenges in the application of ML in nanoinformatics, which is particularly well‐suited for the clinical translation of nanotherapeutics, are highlighted. This comprehensive review is believed that it will promote an unprecedented involvement of AI research in improvements in the field of nanotoxicology and nanomedicine.","",""
10,"G. Sarma, Nick J. Hay, A. Safron","AI Safety and Reproducibility: Establishing Robust Foundations for the Neuropsychology of Human Values",2017,"","","","",3,"2022-07-13 09:35:48","","10.1007/978-3-319-99229-7_45","","",,,,,10,2.00,3,3,5,"","",""
25,"M. Bainbridge, J. Webb","Artificial intelligence applied to the automatic analysis of absorption spectra. Objective measurement of the fine structure constant",2016,"","","","",4,"2022-07-13 09:35:48","","10.1093/mnras/stx179","","",,,,,25,4.17,13,2,6,"A new and automated method is presented for the analysis of high-resolution absorption spectra. Three established numerical methods are unified into one ""artificial intelligence"" process: a genetic algorithm (GVPFIT); non-linear least-squares with parameter constraints (VPFIT); and Bayesian Model Averaging (BMA).  The method has broad application but here we apply it specifically to the problem of measuring the fine structure constant at high redshift. For this we need objectivity and reproducibility. GVPFIT is also motivated by the importance of obtaining a large statistical sample of measurements of $\Delta\alpha/\alpha$. Interactive analyses are both time consuming and complex and automation makes obtaining a large sample feasible.  In contrast to previous methodologies, we use BMA to derive results using a large set of models and show that this procedure is more robust than a human picking a single preferred model since BMA avoids the systematic uncertainties associated with model choice.  Numerical simulations provide stringent tests of the whole process and we show using both real and simulated spectra that the unified automated fitting procedure out-performs a human interactive analysis. The method should be invaluable in the context of future instrumentation like ESPRESSO on the VLT and indeed future ELTs.  We apply the method to the $z_{abs} = 1.8389$ absorber towards the $z_{em} = 2.145$ quasar J110325-264515. The derived constraint of $\Delta\alpha/\alpha = 3.3 \pm 2.9 \times 10^{-6}$ is consistent with no variation and also consistent with the tentative spatial variation reported in Webb et al (2011) and King et al (2012).","",""
0,"A. Leventi-Peetz, T. Östreich","Deep Learning Reproducibility and Explainable AI (XAI)",2022,"","","","",5,"2022-07-13 09:35:48","","","","",,,,,0,0.00,0,2,1,"The nondeterminism of Deep Learning (DL) training algorithms and its influence on the explainability of neural network (NN) models are investigated in this work with the help of image classification examples. To discuss the issue, two convolutional neural networks (CNN) have been trained and their results compared. The comparison serves the exploration of the feasibility of creating deterministic, robust DL models and deterministic explainable artificial intelligence (XAI) in practice. Successes and limitation of all here carried out efforts are described in detail. The source code of the attained deterministic models has been listed in this work. Reproducibility is indexed as a development-phase-component of the Model Governance Framework, proposed by the EU within their excellence in AI approach. Furthermore, reproducibility is a requirement for establishing causality for the interpretation of model results and building of trust towards the overwhelming expansion of AI systems applications. Problems that have to be solved on the way to reproducibility and ways to deal with some of them, are examined in this work.","",""
2,"Z. Magnuska, B. Theek, Milita Darguzyte, M. Palmowski, E. Stickeler, V. Schulz, F. Kiessling","Influence of the Computer-Aided Decision Support System Design on Ultrasound-Based Breast Cancer Classification",2022,"","","","",6,"2022-07-13 09:35:48","","10.3390/cancers14020277","","",,,,,2,2.00,0,7,1,"Simple Summary The implementation of artificial intelligence in the computer-aided decision (CAD) support systems holds great promise for future cancer diagnosis. It is crucial to build these algorithms in a structured manner to ensure reproducibility and reliability. In this context, we used a dataset of breast ultrasound (US) images with 252 breast cancer and 253 benign cases to refine the CAD image analysis workflow. Various dataset preparations (i.e., pre-processing, and spatial augmentation) and machine learning algorithms were tested to establish the framework with the best performance in the detection and classification of breast lesions in US images. The efficacy of the proposed workflows was evaluated regarding accuracy, precision, specificity, and sensitivity. Abstract Automation of medical data analysis is an important topic in modern cancer diagnostics, aiming at robust and reproducible workflows. Therefore, we used a dataset of breast US images (252 malignant and 253 benign cases) to realize and compare different strategies for CAD support in lesion detection and classification. Eight different datasets (including pre-processed and spatially augmented images) were prepared, and machine learning algorithms (i.e., Viola–Jones; YOLOv3) were trained for lesion detection. The radiomics signature (RS) was derived from detection boxes and compared with RS derived from manually obtained segments. Finally, the classification model was established and evaluated concerning accuracy, sensitivity, specificity, and area under the Receiver Operating Characteristic curve. After training on a dataset including logarithmic derivatives of US images, we found that YOLOv3 obtains better results in breast lesion detection (IoU: 0.544 ± 0.081; LE: 0.171 ± 0.009) than the Viola–Jones framework (IoU: 0.399 ± 0.054; LE: 0.096 ± 0.016). Interestingly, our findings show that the classification model trained with RS derived from detection boxes and the model based on the RS derived from a gold standard manual segmentation are comparable (p-value = 0.071). Thus, deriving radiomics signatures from the detection box is a promising technique for building a breast lesion classification model, and may reduce the need for the lesion segmentation step in the future design of CAD systems.","",""
1,"E. Schileo, F. Taddei","Finite Element Assessment of Bone Fragility from Clinical Images",2021,"","","","",7,"2022-07-13 09:35:48","","10.1007/s11914-021-00714-7","","",,,,,1,1.00,1,2,1,"","",""
17,"Meletios Doulgkeroglou, Alessia Di Nubila, B. Nießing, N. König, R. Schmitt, J. Damen, S. Szilvassy, W. Chang, L. Csontos, S. Louis, P. Kugelmeier, V. Ronfard, Y. Bayon, D. Zeugolis","Automation, Monitoring, and Standardization of Cell Product Manufacturing",2020,"","","","",8,"2022-07-13 09:35:48","","10.3389/fbioe.2020.00811","","",,,,,17,8.50,2,14,2,"Although regenerative medicine products are at the forefront of scientific research, technological innovation, and clinical translation, their reproducibility and large-scale production are compromised by automation, monitoring, and standardization issues. To overcome these limitations, new technologies at software (e.g., algorithms and artificial intelligence models, combined with imaging software and machine learning techniques) and hardware (e.g., automated liquid handling, automated cell expansion bioreactor systems, automated colony-forming unit counting and characterization units, and scalable cell culture plates) level are under intense investigation. Automation, monitoring and standardization should be considered at the early stages of the developmental cycle of cell products to deliver more robust and effective therapies and treatment plans to the bedside, reducing healthcare expenditure and improving services and patient care.","",""
0,"Bin Lu, Qiang Wang, Xiao-shuai Fan","An Optimized L1-Medial Skeleton Extraction Algorithm",2021,"","","","",9,"2022-07-13 09:35:48","","10.1109/IAAI54625.2021.9699907","","",,,,,0,0.00,0,3,1,"Skeleton model is the general representation form of a 3D model, which intuitively shows the topological connectivity and geometric structure of the model. As a fast and robust algorithm for extracting scattered point cloud skeleton, the L1 algorithm has some shortcomings, such as insufficient skeleton accuracy because of the uneven distribution of local points, and poor skeleton reproducibility caused by random sampling. In this paper, we present an optimized L1 skeleton extraction algorithm for the above problems. Firstly, on the basis of the octree-like spatial segmentation, adaptive point cloud enhancement is performed on the models with serious partial loss to balance the cloud distribution. Then, the subspace-based nearest neighbor sampling algorithm is used to downsample the enhanced point cloud to eliminate the randomness of sampling. Finally, the skeleton is extracted from the enhanced point cloud based on the resulting sampling points. The algorithm achieves efficient management of point cloud through octree-like space and improve the accuracy and timeliness of the skeleton. The adaptive point cloud enhanced sampling strategy makes the extracted skeleton more reproducible and descriptive. Experimental results show that the optimized algorithm is suitable for point cloud models in various fields and has good adaptability and robustness.","",""
8,"Jean J L Hsieh, I. Svalbe","Magnetic resonance fingerprinting: from evolution to clinical applications",2020,"","","","",10,"2022-07-13 09:35:48","","10.1002/jmrs.413","","",,,,,8,4.00,4,2,2,"In 2013, Magnetic Resonance Fingerprinting (MRF) emerged as a method for fast, quantitative Magnetic Resonance Imaging. This paper reviews the current status of MRF up to early 2020 and aims to highlight the advantages MRF can offer medical imaging professionals. By acquiring scan data as pseudorandom samples, MRF elicits a unique signal evolution, or ‘fingerprint’, from each tissue type. It matches ‘randomised’ free induction decay acquisitions against pre‐computed simulated tissue responses to generate a set of quantitative images of T1, T2 and proton density (PD) with co‐registered voxels, rather than as traditional relative T1‐ and T2‐weighted images. MRF numeric pixel values retain accuracy and reproducibility between 2% and 8%. MRF acquisition is robust to strong undersampling of k‐space. Scan sequences have been optimised to suppress sub‐sampling artefacts, while artificial intelligence and machine learning techniques have been employed to increase matching speed and precision. MRF promises improved patient comfort with reduced scan times and fewer image artefacts. Quantitative MRF data could be used to define population‐wide numeric biomarkers that classify normal versus diseased tissue. Certification of clinical centres for MRF scan repeatability would permit numeric comparison of sequential images for any individual patient and the pooling of multiple patient images across large, cross‐site imaging studies. MRF has to date shown promising results in early clinical trials, demonstrating reliable differentiation between malignant and benign prostate conditions, and normal and sclerotic hippocampal tissue. MRF is now undergoing small‐scale trials at several sites across the world; moving it closer to routine clinical application.","",""
69,"C. Parmar, Joseph D Barry, A. Hosny, John Quackenbush, H. Aerts","Data Analysis Strategies in Medical Imaging",2018,"","","","",11,"2022-07-13 09:35:48","","10.1158/1078-0432.CCR-18-0385","","",,,,,69,17.25,14,5,4,"Radiographic imaging continues to be one of the most effective and clinically useful tools within oncology. Sophistication of artificial intelligence has allowed for detailed quantification of radiographic characteristics of tissues using predefined engineered algorithms or deep learning methods. Precedents in radiology as well as a wealth of research studies hint at the clinical relevance of these characteristics. However, critical challenges are associated with the analysis of medical imaging data. Although some of these challenges are specific to the imaging field, many others like reproducibility and batch effects are generic and have already been addressed in other quantitative fields such as genomics. Here, we identify these pitfalls and provide recommendations for analysis strategies of medical imaging data, including data normalization, development of robust models, and rigorous statistical analyses. Adhering to these recommendations will not only improve analysis quality but also enhance precision medicine by allowing better integration of imaging data with other biomedical data sources. Clin Cancer Res; 24(15); 3492–9. ©2018 AACR.","",""
14,"M. Najafzadeh, G. Oliveto","More reliable predictions of clear-water scour depth at pile groups by robust artificial intelligence techniques while preserving physical consistency",2021,"","","","",12,"2022-07-13 09:35:48","","10.1007/s00500-020-05567-3","","",,,,,14,14.00,7,2,1,"","",""
143,"G. Marcus","The Next Decade in AI: Four Steps Towards Robust Artificial Intelligence",2020,"","","","",13,"2022-07-13 09:35:48","","","","",,,,,143,71.50,143,1,2,"Recent research in artificial intelligence and machine learning has largely emphasized general-purpose learning and ever-larger training sets and more and more compute. In contrast, I propose a hybrid, knowledge-driven, reasoning-based approach, centered around cognitive models, that could provide the substrate for a richer, more robust AI than is currently possible.","",""
23,"M. Alomar, M. Hameed, M. Alsaadi","Multi hours ahead prediction of surface ozone gas concentration: Robust artificial intelligence approach",2020,"","","","",14,"2022-07-13 09:35:48","","10.1016/j.apr.2020.06.024","","",,,,,23,11.50,8,3,2,"","",""
10,"M. Alomar, M. Hameed, N. Al‐Ansari, M. Alsaadi","Data-Driven Model for the Prediction of Total Dissolved Gas: Robust Artificial Intelligence Approach",2020,"","","","",15,"2022-07-13 09:35:48","","10.1155/2020/6618842","","",,,,,10,5.00,3,4,2,"Saturated total dissolved gas (TDG) is recently considered as a serious issue in the environmental engineering field since it stands behind the reasons for increasing the mortality rates of fish and aquatic organisms. The accurate and more reliable prediction of TDG has a very significant role in preserving the diversity of aquatic organisms and reducing the phenomenon of fish deaths. Herein, two machine learning approaches called support vector regression (SVR) and extreme learning machine (ELM) have been applied to predict the saturated TDG% at USGS 14150000 and USGS 14181500 stations which are located in the USA. For the USGS 14150000 station, the recorded samples from 13 October 2016 to 14 March 2019 (75%) were used for training set, and the rest from 15 March 2019 to 13 October 2019 (25%) were used for testing requirements. Similarly, for USGS 14181500 station, the hourly data samples which covered the period from 9 June 2017 till 11 March 2019 were used for calibrating the models and from 12 March 2019 until 9 October 2019 were used for testing the predictive models. Eight input combinations based on different parameters have been established as well as nine statistical performance measures have been used for evaluating the accuracy of adopted models, for instance, not limited, correlation of determination (        R      2        ), mean absolute relative error (MAE), and uncertainty at 95% (        U      95        ). The obtained results of the study for both stations revealed that the ELM managed efficiently to estimate the TDG in comparison to SVR technique. For USGS 14181500 station, the statistical measures for ELM (SVR) were, respectively, reported as         R      2        of 0.986 (0.986), MAE of 0.316 (0.441), and         U      95        of 3.592 (3.869). Lastly, for USGS 14181500 station, the statistical measures for ELM (SVR) were, respectively, reported as         R      2        of 0.991 (0.991), MAE of 0.338 (0.396), and         U      95        of 0.832 (0.837). In addition, ELM’s training process computational time is stated to be much shorter than that of SVM. The results also showed that the temperature parameter was the most significant variable that influenced TDG relative to the other parameters. Overall, the proposed model (ELM) proved to be an appropriate and efficient computer-assisted technology for saturated TDG modeling that will contribute to the basic knowledge of environmental considerations.","",""
