Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
34,"Muhammad Abdullah Hanif, Faiq Khalid, Rachmad Vidya Wicaksana Putra, Semeen Rehman, M. Shafique","Robust Machine Learning Systems: Reliability and Security for Deep Neural Networks",2018,"","","","",1,"2022-07-13 09:40:27","","10.1109/IOLTS.2018.8474192","","",,,,,34,8.50,7,5,4,"Machine learning is commonly being used in almost all the areas that involve advanced data analytics and intelligent control. From applications like Natural Language Processing (NLP) to autonomous driving are based upon machine learning algorithms. An increasing trend is observed in the use of Deep Neural Networks (DNNs) for such applications. While the slight inaccuracy in applications like NLP does not have any severe consequences, it is not the same for other safety-critical applications, like autonomous driving and smart healthcare, where a small error can lead to catastrophic effects. Apart from high-accuracy DNN algorithms, there is a significant need for robust machine learning systems and hardware architectures that can generate reliable and trustworthy results in the presence of hardware-level faults while also preserving security and privacy. This paper provides an overview of the challenges being faced in ensuring reliable and secure execution of DNNs. To address the challenges, we present several techniques for analyzing and mitigating the reliability and security threats in machine learning systems.","",""
1,"M. Staron, Helena Odenstedt Herg'es, S. Naredi, L. Block, Ali El-Merhi, Richard Vithal, M. Elam","Robust Machine Learning in Critical Care — Software Engineering and Medical Perspectives",2021,"","","","",2,"2022-07-13 09:40:27","","10.1109/WAIN52551.2021.00016","","",,,,,1,1.00,0,7,1,"Using machine learning in clinical practice poses hard requirements on explainability, reliability, replicability and robustness of these systems. Therefore, developing reliable software for monitoring critically ill patients requires close collaboration between physicians and software engineers. However, these two different disciplines need to find own research perspectives in order to contribute to both the medical and the software engineering domain. In this paper, we address the problem of how to establish a collaboration where software engineering and medicine meets to design robust machine learning systems to be used in patient care. We describe how we designed software systems for monitoring patients under carotid endarterectomy, in particular focusing on the process of knowledge building in the research team. Our results show what to consider when setting up such a collaboration, how it develops over time and what kind of systems can be constructed based on it. We conclude that the main challenge is to find a good research team, where different competences are committed to a common goal.","",""
0,"Eric J. Wyers, Weiyi Qi, P. Franzon","A robust calibration and supervised machine learning reliability framework for digitally-assisted self-healing RFICs",2017,"","","","",3,"2022-07-13 09:40:27","","10.1109/MWSCAS.2017.8053129","","",,,,,0,0.00,0,3,5,"A robust calibration and supervised machine learning reliability framework has been developed to aid the circuit designer in the design and implementation of reliable digitally-reconfigurable self-healing RFICs. For calibration algorithm performance and reliability validation, we advocate the use of surrogate modeling, a supervised machine learning technique, which offers a significant reduction in the required computational complexity relative to relying solely on the execution of expensive circuit simulations. An RF phase rotator test case is used to show the robustness and utility of the developed self-healing reliability framework.","",""
1,"P. Pitathawatchai, Sitthichok Chaichulee, V. Kirtsreesakul","Robust machine learning method for imputing missing values in audiograms collected in children",2021,"","","","",4,"2022-07-13 09:40:27","","10.1080/14992027.2021.1884909","","",,,,,1,1.00,0,3,1,"Abstract Objective To assess the accuracy and reliability of a machine learning (ML) algorithm for predicting the full audiograms of hearing-impaired children relative to the common approach (CA). Design Retrospective study Study sample There were 206 audiograms included from 206 children with sensorineural hearing loss. Nested cross-validation was used for evaluating the performance of the CA and ML. Six audiogram prediction simulations were performed in which either one or two thresholds across 0.5–4 kHz from complete audiograms in the dataset were labelled. Missing thresholds at the remaining frequencies were then predicted using the CA and ML in each simulation. The accuracy of the ML algorithm was determined by comparing the median average absolute threshold differences between the CA and ML using Wilcoxon signed-rank test. The reliability between runs of the ML was also assessed with Cronbach’s alphas. Results The median average absolute threshold differences in ML (5–8 dBHL) were statistically significantly lower than those in CA (6.25–10 dBHL) in all six simulations (p value < 0.05). The ML algorithm was also found to be reliable to predict the audiograms in all six simulations (α > 0.9). Conclusion Using the ML to predict the children’s audiograms was reliable and more accurate than using the CA.","",""
23,"J. Zhang, Kang Liu, Faiq Khalid, Muhammad Abdullah Hanif, Semeen Rehman, T. Theocharides, Alessandro Artussi, M. Shafique, S. Garg","Building Robust Machine Learning Systems: Current Progress, Research Challenges, and Opportunities",2019,"","","","",5,"2022-07-13 09:40:27","","10.1145/3316781.3323472","","",,,,,23,7.67,3,9,3,"Machine learning, in particular deep learning, is being used in almost all the aspects of life to facilitate humans, specifically in mobile and Internet of Things (IoT)-based applications. Due to its state-of-the-art performance, deep learning is also being employed in safety-critical applications, for instance, autonomous vehicles. Reliability and security are two of the key required characteristics for these applications because of the impact they can have on human's life. Towards this, in this paper, we highlight the current progress, challenges and research opportunities in the domain of robust systems for machine learning-based applications.","",""
1,"Natalia F. Espinoza-Sepulveda, J. Sinha","Robust vibration-based faults diagnosis machine learning model for rotating machines to enhance plant reliability",2021,"","","","",6,"2022-07-13 09:40:27","","10.21595/mrcm.2021.22110","","",,,,,1,1.00,1,2,1,"Plant availability and reliability can be improved through a robust condition monitoring and fault diagnosis model to predict the current status (healthy or faulty) of any machines and critical assets. The model can then predict the exact fault for the faulty asset so that remedial maintenance can be carried out in a planned plant outage. Nowadays, the artificial intelligence (AI)-based machine learning (ML) model seems to be current trend to meet these requirements. Hence, the paper is also proposing such vibration-based faults diagnosis ML model through an experimental rotating rig. Here, the 2-Steps approach is used with the ML model to easy the industrial operation and maintenance process. The Step-1 provides the information about the asset health status such as healthy or faulty. The Step-2 then identifies the exact nature of fault to aid the decision making for the fault rectification and maintenance activities to avoid the risk of failure and enhance the reliability.","",""
1,"J. Zhang, Kang Liu, Faiq Khalid, Muhammad Abdullah Hanif, Semeen Rehman, T. Theocharides, Alessandro Artussi, M. Shafique, S. Garg","INVITED: Building Robust Machine Learning Systems: Current Progress, Research Challenges, and Opportunities",2019,"","","","",7,"2022-07-13 09:40:27","","","","",,,,,1,0.33,0,9,3,"Machine learning, in particular deep learning, is being used in almost all the aspects of life to facilitate humans, specifically in mobile and Internet of Things (IoT)-based applications. Due to its state-of-the-art performance, deep learning is also being employed in safety-critical applications, for instance, autonomous vehicles. Reliability and security are two of the key required characteristics for these applications because of the impact they can have on human’s life. Towards this, in this paper, we highlight the current progress, challenges and research opportunities in the domain of robust systems for machine learning-based applications.","",""
3,"Qi Wu, Weiqi Chen, Chen Yu, Haiming Wang, W. Hong","Multilayer Machine Learning-Assisted Optimization-Based Robust Design and Its Applications to Antennas and Array",2020,"","","","",8,"2022-07-13 09:40:27","","10.36227/techrxiv.12681947.v1","","",,,,,3,1.50,1,5,2,"An efficient multilayer machine learning-assisted optimization (ML-MLAO)-based robust design method is proposed for antenna and array applications. Machine learning methods are introduced into multiple layers of the robust design process, including worst-case analysis (WCA), maximum input tolerance hypervolume (MITH) searching, and robust optimization, considerably accelerating the whole robust design process. First, based on a surrogate model mapping between the design parameters and performance, the WCA is performed using a genetic algorithm to ensure reliability. MITH searching is then carried out using an MLAO-based framework to find the MITH of the given design point. Next, based on the training set obtained using MITH searching, correlations between the design parameters and the MITH are learned. The robust design is carried out using surrogate models for both the performance and the MITH, and these models are updated online following the ML-MLAO scheme. Finally, two examples, including an array synthesis problem and an antenna design problem, are used to verify the proposed ML-MLAO method. The numerical results and computation time are discussed to demonstrate the effectiveness of the proposed method.","",""
1,"Tanvi Sharma, Cheng Wang, Amogh Agrawal, K. Roy","Enabling Robust SOT-MTJ Crossbars for Machine Learning using Sparsity-Aware Device-Circuit Co-design",2021,"","","","",9,"2022-07-13 09:40:27","","10.1109/ISLPED52811.2021.9502492","","",,,,,1,1.00,0,4,1,"Embedded non-volatile memory (eNVM) based crossbars have emerged as energy-efficient building blocks for machine learning accelerators. However, the analog computations in crossbars introduce errors due to several non-idealities. Moreover, since communications between crossbars are usually done in the digital domain, the energy and area costs are dominated by the Analog-to-Digital Converters (ADC). Among the eNVM technologies, Resistive Random-Access-Memory (RRAM) and Phase-Change Memory (PCM) devices suffer from poor endurance, Write variability and conductance drift. Whereas magneto-resistive technologies provide superior endurance, write stability and reliability. To that effect, we propose sparsity-aware device/circuit co-design of robust crossbars using Spin-Orbit-Torque Magnetic Tunnel Junctions (SOT-MTJs). Note, standard MTJs have low $\mathrm{R}_{\mathrm{O}\mathrm{F}\mathrm{F}}/\mathrm{R}_{\mathrm{O}\mathrm{N}}$ and low $\mathrm{R}_{\mathrm{O}\mathrm{N}}$, making them unsuitable for crossbars. In this work, we first demonstrate SOT-MTJs as crossbar elements With high $\mathrm{R}_{\mathrm{O}\mathrm{N}}$ and high $\mathrm{R}_{\mathrm{O}\mathrm{F}\mathrm{F}}/\mathrm{R}_{\mathrm{O}\mathrm{N}}$ by allowing the read-path to have thicker tunneling-barrier, leaving the write path undisturbed. Second, through extensive simulations, we quantitatively assess the impact of various device-circuit parameters such as $\mathrm{R}_{\mathrm{O}\mathrm{N}}, \mathrm{R}_{\mathrm{O}\mathrm{F}\mathrm{F}}/\mathrm{R}_{\mathrm{O}\mathrm{N}}$ ratio, crossbar size, along With input and weight sparsity, on both circuit and application level accuracy and energy consumption. We evaluate system accuracy for Resnet-20 inference on CIFAR-10 dataset and show that leveraging sparsity allows reduced ADC precision, Without degrading accuracy. Our results show that an SOT-MTJ $(\mathrm{R}_{\mathrm{O}\mathrm{N}}=200\mathrm{k}\Omega$ and $\mathrm{R}_{\mathrm{O}\mathrm{F}\mathrm{F}}/\mathrm{R}_{\mathrm{O}\mathrm{N}}=7)$ crossbar array of size 32×32 could achieve near-software accuracy. The 64×64 and 128×128 crossbars show an accuracy degradation of 2% and 9.8%, respectively, from the software accuracy and an energy improvement of upto 3.8× and 6.3× compared to a 32×32 array with 4bit-ADC.","",""
1,"Oleksandra Razim, S. Cavuoti, M. Brescia, G. Riccio, M. Salvato, G. Longo","Improving the reliability of photometric redshift with machine learning",2021,"","","","",10,"2022-07-13 09:40:27","","10.1093/mnras/stab2334","","",,,,,1,1.00,0,6,1,"  In order to answer the open questions of modern cosmology and galaxy evolution theory, robust algorithms for calculating photometric redshifts (photo-z) for very large samples of galaxies are needed. Correct estimation of the various photo-z algorithms’ performance requires attention to both the performance metrics and the data used for the estimation. In this work, we use the supervised machine learning algorithm MLPQNA (Multi-Layer Perceptron with Quasi-Newton Algorithm) to calculate photometric redshifts for the galaxies in the COSMOS2015 catalogue and the unsupervised Self-Organizing Maps (SOM) to determine the reliability of the resulting estimates. We find that for zspec < 1.2, MLPQNA photo-z predictions are on the same level of quality as spectral energy distribution fitting photo-z. We show that the SOM successfully detects unreliable zspec that cause biases in the estimation of the photo-z algorithms’ performance. Additionally, we use SOM to select the objects with reliable photo-z predictions. Our cleaning procedures allow us to extract the subset of objects for which the quality of the final photo-z catalogues is improved by a factor of 2, compared to the overall statistics.","",""
