Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
51,"Shubham Sharma, Jette Henderson, Joydeep Ghosh","CERTIFAI: Counterfactual Explanations for Robustness, Transparency, Interpretability, and Fairness of Artificial Intelligence models",2019,"","","","",1,"2022-07-13 09:19:31","","10.1145/3375627.3375812","","",,,,,51,17.00,17,3,3,"As artificial intelligence plays an increasingly important role in our society, there are ethical and moral obligations for both businesses and researchers to ensure that their machine learning models are designed, deployed, and maintained responsibly. These models need to be rigorously audited for fairness, robustness, transparency, and interpretability. A variety of methods have been developed that focus on these issues in isolation, however, managing these methods in conjunction with model development can be cumbersome and timeconsuming. In this paper, we introduce a unified and model-agnostic approach to address these issues: Counterfactual Explanations for Robustness, Transparency, Interpretability, and Fairness of Artificial Intelligence models (CERTIFAI). Unlike previous methods in this domain, CERTIFAI is a general tool that can be applied to any black-box model and any type of input data. Given a model and an input instance, CERTIFAI uses a custom genetic algorithm to generate counterfactuals: instances close to the input that change the prediction of the model. We demonstrate how these counterfactuals can be used to examine issues of robustness, interpretability, transparency, and fairness. Additionally, we introduce CERScore, the first black-box model robustness score that performs comparably to methods that have access to model internals.","",""
1,"Michael Tsang, James Enouen, Yan Liu","Interpretable Artificial Intelligence through the Lens of Feature Interaction",2021,"","","","",2,"2022-07-13 09:19:31","","","","",,,,,1,1.00,0,3,1,"Deep learning, alongside other modern machine learning techniques, has become the state of the art solution for a diverse range of real-world tasks. These include a variety of sensitive applications such as healthcare, finance, autonomous driving, criminal justice, and others which all pose significant concerns for fairness, robustness, safety, and trustworthiness. Despite these applications to critical tasks, deep networks are infamously referred to as black-box models because of their total lack of transparency in decision-making. If we are able to gain insight into how a model is coming to its conclusions, we are able to more clearly assess the trustworthiness and validity of its decisions. Consequently, an abundance of ongoing research is attempting to address model interpretability as the key problem to resolving these issues. There are many methods which are currently used to provide explanations of complex model predictions. LIME (Ribeiro et al., 2016) fits a local linear model around a data point, showing which features positively and negatively influence the prediction results. Despite the overall model being nonlinear, the local model gets an interpretable picture of how the model looks at small scales around the data point. Extensions of this method use other interpretable models like small decision tress. Shapley Values and SHAP follows a similar idea to assign a score to each feature, using a gametheoretic formulation which treats each feature as a player causing the final prediction (Lundberg and Lee, 2017). Its more rigorous formulation yields guarantees of its explanations summing up to the prediction score, but practically it usually must be estimated because of its high computational cost. Shuffle-based feature importance permutes the data of each feature to ascertain its importance in the final prediction in comparison to its normal prediction (Fisher et al., 2018). IG uses the fundamental theorem of calculus to provide additive explanations of a prediction (Sundararajan et al., 2017). This method is very popular in computer vision where its computational efficiency and saliency are prized, even though other work has exposed some of its shortcomings in providing an interpretation (Adebayo et al., 2018). Other methods are specifically designed for computer vision like TCAV (Kim et al., 2018) which finds a ‘concept direction’ corresponding to a large sample of concept images from the user. Surprisingly, all of these most popular interpretability methods share the same one limitation. None of these methods consider the shared importance of groups of two or more features; they only look at the effects had by each of the features individually. A feature interaction between two variables broadly describes a situation where both of the features/ variables are simultaneously important for a model’s prediction. In text applications for sentiment, ”not good” is a very simple example of two words strongly interacting with one another to create a negative sentiment. In modern-day applications, neural networks are usually hailed as amazing function approximators exactly because of their incredible ability to automatically uncover these kinds of complex relationships between the variables of the dataset. In many ways, however,","",""
0,"Simon Paul Bimczok, Elizabeth Godynyuk, Joris Pierey, Malin Siv Roppel, Mirjam Lisa Scholz","How are excellence and trust for using artificial intelligence ensured? Evaluation of its current use in EU healthcare",2021,"","","","",3,"2022-07-13 09:19:31","","10.11576/SEEJPH-4685","","",,,,,0,0.00,0,5,1,"Context: Artificial intelligence (AI) could be a key driver in different healthcare dossiers, ranging from preventive to diagnostic and treatment purposes. The establishment of the Artificial Intelligence High-Level Expert Group in the European Commission, as well as their White Paper, show first attempts of creating policies in the domain of artificial intelligence in the EU. Despite these policy approaches, there is a need for a coherent regulatory framework that enables the efficient use of AI in the field of health. The aim of this policy brief is to evaluate current legislative gaps in terms of the introduction of AI in healthcare, focusing on the domains of Data Protection, Liability & Transparency, as well as Robustness & Accuracy.  Policy Options: This policy brief identified a high degree of eHealth infrastructure fragmentation on member state level and limited action towards a structured and coherent framework for AI in healthcare, under the domains of Data Protection, Liability & Transparency, and Robustness & Accuracy.  Recommendations: A unified approach at EU-level, based on proposed recommendations and merged into the form of a Directive, is advised. The development of the Health-AI-Directive will bring progress and improvement to legal certainty in the European AI-landscape. The introduction of the Health-AI-Directive is recommended to ensure trust and excellence in the use of AI in healthcare.     Acknowledgments: The authors of this policy brief would like to thank all our tutors, lecturers and professors of the M.Sc. Governance and Leadership in European Public Health, with special thanks to Kasia Czabanowska and Rok Hržic, for enabling and encouraging us in the creation of this policy brief.  Authors’ contributions: All authors contributed equally to this work     Conflict of interest: None declared     Source of funding: None declared","",""
0,"","Patients set to benefit from new guidelines on artificial intelligence health solutions",2020,"","","","",4,"2022-07-13 09:19:31","","","","",,,,,0,0.00,0,0,2,"The use of these international guidelines will enable patients, health care professionals and policy-makers to be more confident on whether an AI intervention is safe and effective. This is a key step towards trustworthy AI in health. Development of new reporting guidelines which expand on the current SPIRIT 2013 and CONSORT 2010 reporting frameworks will boost transparency and robustness for clinical trials evaluating AI health solutions.","",""
5,"David Abele, Sara D’Onofrio","Artificial Intelligence – The Big Picture",2020,"","","","",5,"2022-07-13 09:19:31","","10.1007/978-3-658-27941-7_2","","",,,,,5,2.50,3,2,2,"","",""
3,"G. Irwin","Artificial intelligence approaches to model-based control",1998,"","","","",6,"2022-07-13 09:19:31","","10.1049/IC:19981030","","",,,,,3,0.13,3,1,24,"While of undoubted value for nonlinear identification and control of dynamic systems, neural networks have a number of limitations for practical applications. Thus, in online training, due consideration must be given to the necessity for regularisation with noisy data and to the choice of network architecture. More fundamentally, the nontransparent black-box nature of neural models make it difficult to include a priori system information, and to interpret the final structure meaningfully in terms of physical process characteristics. Neural approaches also fail to exploit the significant body of theoretical results available for conventional model-based control, making it difficult to analyse the closed-loop behaviour in terms of stability and robustness. The aim of this paper is to describe a nonlinear modelling architecture, called the local model network (LMN), which introduces transparency while offering distinct advantages for nonlinear model-based control. Simulation results for a pH neutralisation process are used to illustrate the performance benefits of LMNs for nonlinear dynamic matrix control (DMC) and for nonlinear internal model control (IMC). (6 pages)","",""
4,"Bo Li, Peng Qi, Bo Liu, Shuai Di, Jingen Liu, Jiquan Pei, Jinfeng Yi, Bowen Zhou","Trustworthy AI: From Principles to Practices",2021,"","","","",7,"2022-07-13 09:19:31","","","","",,,,,4,4.00,1,8,1,"The rapid development of Artificial Intelligence (AI) technology has enabled the deployment of various systems based on it. However, many current AI systems are found vulnerable to imperceptible attacks, biased against underrepresented groups, lacking in user privacy protection. These shortcomings degrade user experience and erode people’s trust in all AI systems. In this review, we provide AI practitioners with a comprehensive guide for building trustworthy AI systems. We first introduce the theoretical framework of important aspects of AI trustworthiness, including robustness, generalization, explainability, transparency, reproducibility, fairness, privacy preservation, and accountability. To unify currently available but fragmented approaches toward trustworthy AI, we organize them in a systematic approach that considers the entire lifecycle of AI systems, ranging from data acquisition to model development, to system development and deployment, finally to continuous monitoring and governance. In this framework, we offer concrete action items for practitioners and societal stakeholders (e.g., researchers, engineers, and regulators) to improve AI trustworthiness. Finally, we identify key opportunities and challenges for the future development of trustworthy AI systems, where we identify the need for a paradigm shift toward comprehensively trustworthy AI systems.","",""
2,"V. W. Anelli, Alejandro Bellog'in, T. D. Noia, F. Donini, Vincenzo Paparella, Claudio Pomo","Adherence and Constancy in LIME-RS Explanations for Recommendation (Long paper)",2021,"","","","",8,"2022-07-13 09:19:31","","","","",,,,,2,2.00,0,6,1,"Explainable Recommendation has attracted a lot of attention due to a renewed interest in explainable artificial intelligence. In particular, post-hoc approaches have proved to be the most easily applicable ones to increasingly complex recommendation models, which are then treated as black boxes. The most recent literature has shown that for post-hoc explanations based on local surrogate models, there are problems related to the robustness of the approach itself. This consideration becomes even more relevant in human-related tasks like recommendation. The explanation also has the arduous task of enhancing increasingly relevant aspects of user experience such as transparency or trustworthiness. This paper aims to show how the characteristics of a classical post-hoc model based on surrogates is strongly model-dependent and does not prove to be accountable for the explanations generated.","",""
1,"G. Vouros","Explainable Deep Reinforcement Learning: State of the Art and Challenges",2022,"","","","",9,"2022-07-13 09:19:31","","10.1145/3527448","","",,,,,1,1.00,1,1,1,"Interpretability, explainability and transparency are key issues to introducing Artificial Intelligence methods in many critical domains: This is important due to ethical concerns and trust issues strongly connected to reliability, robustness, auditability and fairness, and has important consequences towards keeping the human in the loop in high levels of automation, especially in critical cases for decision making, where both (human and the machine) play important roles. While the research community has given much attention to explainability of closed (or black) prediction boxes, there are tremendous needs for explainability of closed-box methods that support agents to act autonomously in the real world. Reinforcement learning methods, and especially their deep versions, are such closed-box methods. In this article we aim to provide a review of state of the art methods for explainable deep reinforcement learning methods, taking also into account the needs of human operators - i.e., of those that take the actual and critical decisions in solving real-world problems. We provide a formal specification of the deep reinforcement learning explainability problems, and we identify the necessary components of a general explainable reinforcement learning framework. Based on these, we provide a comprehensive review of state of the art methods, categorizing them in classes according to the paradigm they follow, the interpretable models they use, and the surface representation of explanations provided. The article concludes identifying open questions and important challenges.","",""
1,"Deepnshu Singh, Jyotinder Kaur Chaddah","A Study On Application Of Blockchain Technology To Control Counterfeit Drugs, Enhance Data Privacy and Improve Distribution In Online Pharmacy",2021,"","","","",10,"2022-07-13 09:19:31","","10.24083/apjhm.v16i3.1013","","",,,,,1,1.00,1,2,1,"Technology has always emerged to embolden the existing working process. On the one hand, it encourages transparency, accessibility and robustness in the system and on the other hand, it begets mitigation of the risks and allows us to detect, evaluate and eliminate vulnerability in the system. The most prominent technologies in todays’ world like Artificial Intelligence, Virtual/Augmented Reality, Automation, Cloud Computing are thriving to solve society’s problems and ensure the expedition in the process from its previous generation. Blockchain technology is no exception in providing the solution to eliminate the counterfeit markets across the globe and building trust among parties to do business without the fear of indulging or facing any unscrupulous business. Blockchain technology can ensure data privacy while improving supply chain transparency and reducing fraud. It can provide all stakeholders within a certain supply chain with access to the same information, potentially reducing errors. A decentralised application can pave the way to promulgate online pharmaceutical business where health information and each stakeholders’ data is not compromised. Against this backdrop the research conducted throws light on the challenges in the online medical drug and devices’ distribution and proposes a solution, an architectural design for blockchain technology in an online pharmaceutical platform to mitigate the counterfeit market while bringing efficiency to the ecosystem.","",""
