Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"Nuowen Kan, Chenglin Li, Caiyi Yang, Wenrui Dai, Junni Zou, H. Xiong","Uncertainty-aware robust adaptive video streaming with bayesian neural network and model predictive control",2021,"","","","",1,"2022-07-13 10:09:16","","10.1145/3458306.3458872","","",,,,,3,3.00,1,6,1,"In this paper, we propose BayesMPC, an uncertainty-aware robust adaptive bitrate (ABR) algorithm on the basis of Bayesian neural network (BNN) and model predictive control (MPC). Specifically, to improve the capacity of learning transition probability of the network throughput, we adopt a BNN-based predictor that is able to predict the statistical distribution of future throughput from the past throughput by not only considering the aleatoric uncertainty (e.g., noise), but also capturing the epistemic uncertainty incurred by lack of adequate training samples. We further show that by using the negative log-likelihood loss function to train this BNN-based throughput predictor, the generalization error can be minimized with the guarantee of PAC-Bayesian theorem. Rather than a point estimate, the learnt uncertainty can contribute to a confidence region for the future throughput, the lower bound of which then leads to an uncertainty-aware robust MPC strategy to maximize the worst-case user quality-of-experience (QoE) w.r.t. this confidence region. Finally, experimental results on three real-world network trace datasets validate the efficiency of both the proposed BNN-based predictor and uncertainty-aware robust MPC strategy, and demonstrate the superior performance compared to other baselines, in terms of both the overall QoE performance and generalization across all ranges of heterogeneous network and user conditions.","",""
0,"Ruixu Liu, Theus H. Aspiras, V. Asari","Deep neural network based approach for robust aerial surveillance",2021,"","","","",2,"2022-07-13 10:09:16","","10.1117/12.2591194","","",,,,,0,0.00,0,3,1,"Aerial object detection is one of the most important applications in computer vision. We propose a deep learning strategy for detection and classification of objects on the pipeline right of ways by analyzing aerial images captured by flying aircrafts or drones. Due to the limitation of sufficient aerial datasets for accurately training the deep learning systems, it is necessary to create an efficient methodology for object data augmentation of the training dataset to achieve robust performance in various environmental conditions. Another limitation is the computing hardware that could be installed on the aircraft, especially when it is a drone. Hence a balance between the effectiveness and efficiency of object detector needs to be considered. We propose an efficient weighted IOU NMS (intersection over union non-maxima suppression) method to speed up the post-processing time that satisfies the onboard processing requirement. Weighted IOU NMS utilizes confidence scores of all proposed bounding boxes to regenerate a mean box in parallel. It processes the bounding box score at the same instant without removing the bounding box or decreasing the bounding box score. We perform both quantitative and qualitative evaluations of our network architecture on multiple aerial datasets. The experimental results show that our proposed framework achieves better accuracy than the state-of-the-art methods for aerial object detection in various environmental conditions.","",""
3,"Dimah Dera, G. Rasool, N. Bouaynaya, Adam Eichen, Stephen Shanko, J. Cammerata, S. Arnold","Bayes-SAR Net: Robust SAR Image Classification with Uncertainty Estimation Using Bayesian Convolutional Neural Network",2020,"","","","",3,"2022-07-13 10:09:16","","10.1109/RADAR42522.2020.9114737","","",,,,,3,1.50,0,7,2,"Synthetic aperture radar (SAR) image classification is a challenging problem due to the complex imaging mechanism as well as the random speckle noise, which affects radar image interpretation. Recently, convolutional neural networks (CNNs) have been shown to outperform previous state-of-the-art techniques in computer vision tasks owing to their ability to learn relevant features from the data. However, CNNs in particular and neural networks, in general, lack uncertainty quantification and can be easily deceived by adversarial attacks. This paper proposes Bayes-SAR Net, a Bayesian CNN that can perform robust SAR image classification while quantifying the uncertainty or confidence of the network in its decision. Bayes-SAR Net propagates the first two moments (mean and covariance) of the approximate posterior distribution of the network parameters given the data and obtains a predictive mean and covariance of the classification output. Experiments, using the benchmark datasets Flevoland and Oberpfaffenhofen, show superior performance and robustness to Gaussian noise and adversarial attacks, as compared to the SAR-Net homologue. Bayes-SAR Net achieves a test accuracy that is around 10% higher in the case of adversarial perturbation (levels ≽ 0.05).","",""
0,"Xiaodong Wei, Yong Li, Xiaowei Qin, Xiaodong Xu, Ximin Li, Mengjie Liu","From Decoupling to Reconstruction: A Robust Graph Neural Network Against Topology Attacks",2020,"","","","",4,"2022-07-13 10:09:16","","10.1109/WCSP49889.2020.9299720","","",,,,,0,0.00,0,6,2,"Graph neural networks (GNNs) are criticized for poor robustness; their performance will decline seriously even with unnoticeable edge perturbations in node classification tasks. To against topology attacks, recent works punish edges based on data and attack characteristics (such as node similarity or SVD), or utilize the graph data distribution to absorb attacks (such as BayesianGCN or RGCN). We propose a robust GNN model based on topology reconstruction, which does not explicitly assume data or attack distributions. Our proposed method decouples graph data into attribute subgraph and topology subgraph and makes classifier cooperate with topology generator to label nodes. The classifier starts training from the attribute subgraph and labels some high-confidence nodes to join the trainset. Meanwhile, the generator reconstructs topology based on classification loss, topology subgraph, and link prediction, providing the classifier with new information. Extensive node classification experiments show that under the same attack conditions, our model has higher classification accuracy and stronger robustness compared with other latest robust GNN models.","",""
3,"Jiantao Liu, Xiaoxiang Yang, Mingzhu Zhu","Neural Network with Confidence Kernel for Robust Vibration Frequency Prediction",2019,"","","","",5,"2022-07-13 10:09:16","","10.1155/2019/6573513","","",,,,,3,1.00,1,3,3,"Image-based measurement has received increasing attention as it can substantially reduce the cost of labor, measurement equipment, and installation process. Instead of using optical flow, pattern, or marker tracking to extract a displacement signal, in this study, a novel noncontact machine learning-based system was proposed to directly predict vibration frequency with high accuracy and good reliability by using image sequences acquired from a single camera. The performance of the proposed method was demonstrated through experiments conducted in a laboratory and under real-field conditions and compared with those obtained using a contacted sensor. The vibration frequency prediction results of the proposed method are compared with industry-level vibration sensor results in the frequency domain, demonstrating that the proposed method could predict the target-object-vibration frequency as accurately as an industry-level vibration sensor, even under uncontrollable real-field conditions with no additional enhancement or extra signal processing techniques. However, only the principal vibration frequency of a measurement target is predicted, and the measurement range is limited by the trained model. Nonetheless, if these limitations are resolved, this method can potentially be used in real engineering applications in mechanical or civil structural health monitoring thanks to the simple deployment and concise pipeline of this method.","",""
225,"Xianzhi Du, Mostafa El-Khamy, Jungwon Lee, L. Davis","Fused DNN: A Deep Neural Network Fusion Approach to Fast and Robust Pedestrian Detection",2016,"","","","",6,"2022-07-13 10:09:16","","10.1109/WACV.2017.111","","",,,,,225,37.50,56,4,6,"We propose a deep neural network fusion architecture for fast and robust pedestrian detection. The proposed network fusion architecture allows for parallel processing of multiple networks for speed. A single shot deep convolutional network is trained as a object detector to generate all possible pedestrian candidates of different sizes and occlusions. This network outputs a large variety of pedestrian candidates to cover the majority of ground-truth pedestrians while also introducing a large number of false positives. Next, multiple deep neural networks are used in parallel for further refinement of these pedestrian candidates. We introduce a soft-rejection based network fusion method to fuse the soft metrics from all networks together to generate the final confidence scores. Our method performs better than existing state-of-the-arts, especially when detecting small-size and occluded pedestrians. Furthermore, we propose a method for integrating pixel-wise semantic segmentation network into the network fusion architecture as a reinforcement to the pedestrian detector. The approach outperforms state-of-the-art methods on most protocols on Caltech Pedestrian dataset, with significant boosts on several protocols. It is also faster than all other methods.","",""
0,"Giulio Pagnotta, Dorjan Hitaj, B. Hitaj, F. Pérez-Cruz, L. Mancini","TATTOOED: A Robust Deep Neural Network Watermarking Scheme based on Spread-Spectrum Channel Coding",2022,"","","","",7,"2022-07-13 10:09:16","","","","",,,,,0,0.00,0,5,1,"The proliferation of deep learning applications in several areas has led to the rapid adoption of such solutions from an ever-growing number of institutions and companies. These entities’ deep neural network (DNN) models are often trained on proprietary data. They require powerful computational resources, with the resulting DNN models being incorporated in the company’s work pipeline or provided as a service. Being trained on proprietary information, these models provide a competitive edge for the owner company. At the same time, these models can be attractive to competitors (or malicious entities), which can employ state-of-the-art security attacks to obtain and use these models for their benefit. As these attacks are hard to prevent, it becomes imperative to have mechanisms that enable an affected entity to verify the ownership of its DNN with high confidence. This paper presents TATTOOED, a robust and efficient DNN watermarking technique based on spread-spectrum channel coding. TATTOOED has a negligible effect on the performance of the DNN model and is robust against several state-of-the-art mechanisms used to remove watermarks from DNNs. Our results show that TATTOOED is robust to such removal techniques even in extreme scenarios. For example, if the removal techniques such as fine-tuning and parameter pruning change as much as 99% of the model parameters, the TATTOOED watermark is still present in full in the DNN model and ensures ownership verification.","",""
8,"Can Li, Lei Bai, Wei Liu, Lina Yao, S. Waller","Graph Neural Network for Robust Public Transit Demand Prediction",2020,"","","","",8,"2022-07-13 10:09:16","","10.1109/tits.2020.3041234","","",,,,,8,4.00,2,5,2,"Understanding and forecasting mobility patterns and travel demand are fundamental and critical to efficient transport infrastructure planning and service operation. However, most existing studies focused on deterministic demand estimation/prediction/analytics. Differently, this study provides confidence interval based demand forecasting, which can help transport planning and operation authorities to better accommodate demand uncertainty/variability. The proposed Origin-Destination (OD) demand prediction approach well captures and utilizes the correlations among spatial and temporal information. In particular, the proposed Probabilistic Graph Convolution Model (PGCM) consists of two components: (i) a prediction module based on Graph Convolution Network and combined with the gated mechanism to predict OD demand by utilizing spatio-temporal relations; (ii) a Bayesian-based approximation module to measure the confidence interval of demand prediction by evaluating the graph-based model uncertainty. We use a large-scale real-world public transit dataset from the Greater Sydney area to test and evaluate the proposed approach. The experimental results demonstrate that the proposed method is capable of capturing the spatial-temporal correlations for more robust demand prediction against several established tools in the literature.","",""
0,"R. Cornish, George Deligiannidis, A. Doucet","Robust Predictive Uncertainty for Neural Networks via Confidence Densities",2019,"","","","",9,"2022-07-13 10:09:16","","","","",,,,,0,0.00,0,3,3,"Neural networks are known to make incorrect predictions with high confidence when given inputs that are unlike their training set. This creates problems when a trained network is deployed on real-world data, since covariate shift away from the training set is usually inevitable. We propose confidence densities for explicitly controlling the predictions made by a network on out-ofsample inputs. Intuitively, our method makes confidence a finite resource for our network, which encourages making uniform predictions in regions away from the training data. Confidence densities may be used in conjunction with any offthe-shelf network architecture and can be trained using stochastic gradient descent. We show empirically that our method significantly improves outof-sample robustness while maintaining the same classification accuracy across several datasets. 1. Problem setting We consider the task of learning a predictive distribution p(y|x) given n i.i.d. data points (xi, yi) ∼ p(x, y), where the xi ∈ X are data and the yi ∈ {1, . . . ,K} are discrete labels. Here, given some x, p(y|x) denotes the full distribution over labels. We will denote the probability that y specifically takes label k by p(y = k|x). At present, neural networks provide state-of-the-art classification performance for a wide variety of different p(x, y). Standard methods use a given network architecture to parameterise a family of predictive distributions q(y|x) (often by attaching a softmax output layer), and then try to choose q(y|x) as close as possible to p(y|x) as measured by some loss function. A widely used choice of loss function is the Department of Engineering Science, University of Oxford, Oxford, UK Department of Statistics, University of Oxford, Oxford, UK. Correspondence to: Rob Cornish <rcornish@robots.ox.ac.uk>. Presented at the ICML 2019 Workshop on Uncertainty and Robustness in Deep Learning. Copyright 2019 by the author(s). Standard neural network D ec is io n re gi on s Monte Carlo dropout Our method En tro py o f p re di ct io ns","",""
35,"Guiguang Ding, Yuchen Guo, Kai Chen, Chaoqun Chu, J. Han, Qionghai Dai","DECODE: Deep Confidence Network for Robust Image Classification",2019,"","","","",10,"2022-07-13 10:09:16","","10.1109/TIP.2019.2902115","","",,,,,35,11.67,6,6,3,"Recent years have witnessed the success of deep convolutional neural networks for image classification and many related tasks. It should be pointed out that the existing training strategies assume that there is a clean dataset for model learning. In elaborately constructed benchmark datasets, deep network has yielded promising performance under the assumption. However, in real-world applications, it is burdensome and expensive to collect sufficient clean training samples. On the other hand, collecting noisy labeled samples is very economical and practical, especially with the rapidly increasing amount of visual data in the web. Unfortunately, the accuracy of current deep models may drop dramatically even with 5%–10% label noise. Therefore, enabling label noise resistant classification has become a crucial issue in the data driven deep learning approaches. In this paper, we propose a DEep COnfiDEnce network (DECODE) to address this issue. In particular, based on the distribution of mislabeled data, we adopt a confidence evaluation module that is able to determine the confidence that a sample is mislabeled. With the confidence, we further use a weighting strategy to assign different weights to different samples so that the model pays less attention to low confidence data, which is more likely to be noise. In this way, the deep model is more robust to label noise. DECODE is designed to be general, such that it can be easily combined with existing studies. We conduct extensive experiments on several datasets, and the results validate that DECODE can improve the accuracy of deep models trained with noisy data.","",""
