Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Joe Hays, S. Ramamoorthy, Christian Tetzlaff","Editorial: Robust Artificial Intelligence for Neurorobotics",2021,"","","","",1,"2022-07-13 09:31:38","","10.3389/fnbot.2021.809903","","",,,,,0,0.00,0,3,1,"Neural computing is a powerful paradigm that has revolutionized machine learning. Building from early roots in the study of adaptive behavior and attempts to understand information processing in parallel and distributed neural architectures, modern neural networks have convincingly demonstrated successes in numerous areas—transforming the practice of computer vision, natural language processing, and even computational biology. Applications in robotics bring stringent constraints on size, weight and power constraints (SWaP), which challenge the developers of these technologies in new ways. Indeed, these requirements take us back to the roots of the field of neural computing, forcing us to ask how it could be that the human brain achieves with as little as 12 watts of power what seems to require entire server farms with state of the art computational and numerical methods. Likewise, even lowly insects demonstrate a degree of adaptivity and resilience that still defy easy explanation or computational replication. In this Research Topic, we have compiled the latest research addressing several aspects of these broadly defined challenge questions. As illustrated in Figure 1, the articles are organized into four prevailing themes: Sense, Think, Act, and Tools.","",""
2,"Iam Palatnik de Sousa, Marley Vellasco, E. C. Silva","Explainable Artificial Intelligence for Bias Detection in COVID CT-Scan Classifiers",2021,"","","","",2,"2022-07-13 09:31:38","","10.3390/s21165657","","",,,,,2,2.00,1,3,1,"Problem: An application of Explainable Artificial Intelligence Methods for COVID CT-Scan classifiers is presented. Motivation: It is possible that classifiers are using spurious artifacts in dataset images to achieve high performances, and such explainable techniques can help identify this issue. Aim: For this purpose, several approaches were used in tandem, in order to create a complete overview of the classificatios. Methodology: The techniques used included GradCAM, LIME, RISE, Squaregrid, and direct Gradient approaches (Vanilla, Smooth, Integrated). Main results: Among the deep neural networks architectures evaluated for this image classification task, VGG16 was shown to be most affected by biases towards spurious artifacts, while DenseNet was notably more robust against them. Further impacts: Results further show that small differences in validation accuracies can cause drastic changes in explanation heatmaps for DenseNet architectures, indicating that small changes in validation accuracy may have large impacts on the biases learned by the networks. Notably, it is important to notice that the strong performance metrics achieved by all these networks (Accuracy, F1 score, AUC all in the 80 to 90% range) could give users the erroneous impression that there is no bias. However, the analysis of the explanation heatmaps highlights the bias.","",""
1,"Jessica Cooper, Ognjen Arandjelovic, David Harrison","Believe The HiPe: Hierarchical Perturbation for Fast and Robust Explanation of Black Box Models",2021,"","","","",3,"2022-07-13 09:31:38","","","","",,,,,1,1.00,0,3,1,"Understanding the predictions made by Artificial Intelligence (AI) systems is becoming more and more important as deep learning models are used for increasingly complex and high–stakes tasks. Saliency mapping – an easily interpretable visual attribution method – is one important tool for this, but existing formulations are limited by either computational cost or architectural constraints. We therefore propose Hierarchical Perturbation, a very fast and completely model-agnostic method for explaining model predictions with robust saliency maps. Using standard benchmarks and datasets, we show that our saliency maps are of competitive or superior quality to those generated by existing black-box methods – and are over 20× faster to compute.","",""
0,"Cecilia G. Morales, Nick Gisolfi, R. Edman, J. K. Miller, A. Dubrawski","Provably Robust Model-Centric Explanations for Critical Decision-Making",2021,"","","","",4,"2022-07-13 09:31:38","","","","",,,,,0,0.00,0,5,1,"We recommend using a model-centric, Boolean Satisfiability (SAT) formalism to obtain useful explanations of trained model behavior, different and complementary to what can be gleaned from LIME and SHAP, popular data-centric explanation tools in Artificial Intelligence (AI). We compare and contrast these methods, and show that data-centric methods may yield brittle explanations of limited practical utility. The model-centric framework, however, can offer actionable insights into risks of using AI models in practice. For critical applications of AI, split-second decision making is best informed by robust explanations that are invariant to properties of data, the capability offered by model-centric frameworks.","",""
0,"Sayan Bandyapadhyay, F. Fomin, P. Golovach, W. Lochet, Nidhi Purohit, Kirill Simonov","How to Find a Good Explanation for Clustering?",2021,"","","","",5,"2022-07-13 09:31:38","","10.1609/aaai.v36i4.20306","","",,,,,0,0.00,0,6,1,"k-means and k-median clustering are powerful unsupervised machine learning techniques. However, due to complicated dependences on all the features, it is challenging to interpret the resulting cluster assignments. Moshkovitz, Dasgupta, Rashtchian, and Frost proposed an elegant model of explainable k-means and k-median clustering in ICML 2020. In this model, a decision tree with k leaves provides a straightforward characterization of the data set into clusters.       We study two natural algorithmic questions about explainable clustering. (1) For a given clustering, how to find the ``best explanation'' by using a decision tree with k leaves? (2) For a given set of points, how to find a decision tree with k leaves minimizing the k-means/median objective of the resulting explainable clustering? To address the first question, we introduce a new model of explainable clustering. Our model, inspired by the notion of outliers in robust statistics, is the following. We are seeking a small number of points (outliers) whose removal makes the existing clustering well-explainable. For addressing the second question, we initiate the study of the model of Moshkovitz et al. from the perspective of multivariate complexity. Our rigorous algorithmic analysis sheds some light on the influence of parameters like the input size, dimension of the data, the number of outliers, the number of clusters, and the approximation ratio, on the computational complexity of explainable clustering.","",""
0,"Gaur Loveleen, Bhandari Mohan, Bhadwal Singh Shikhar, Jhanjhi Nz, Mohammad Shorfuzzaman, Mehedi Masud","Explanation-driven HCI Model to Examine the Mini-Mental State for Alzheimer’s Disease",2022,"","","","",6,"2022-07-13 09:31:38","","10.1145/3527174","","",,,,,0,0.00,0,6,1,"Directing research on Alzheimer’s towards only early prediction and accuracy cannot be considered a feasible approach towards tackling a ubiquitous degenerative disease today. Applying deep learning (DL), Explainable artificial intelligence(XAI) and advancing towards the human-computer interface(HCI) model can be a leap forward in medical research. This research aims to propose a robust explainable HCI model using shapley additive explanation (SHAP), local interpretable model-agnostic explanations (LIME) and DL algorithms. The use of DL algorithms: logistic regression(80.87%), support vector machine (85.8%), k-nearest neighbour(87.24%), multilayer perceptron(91.94%), decision tree(100%) and explainability can help exploring untapped avenues for research in medical sciences that can mould the future of HCI models. The outcomes of the proposed model depict higher prediction accuracy bringing efficient computer interface in decision making, and suggests a high level of relevance in the field of medical and clinical research.","",""
0,"Shiddalingeshwar Mallayya Javali, Raghavender Surya Upadhyayula, Tanusree De","Comparative study of xAI layer-wise algorithms with a Robust Recommendation framework of Inductive Clustering for Polyp Segmentation and Classification",2022,"","","","",7,"2022-07-13 09:31:38","","10.1109/ISMODE53584.2022.9743003","","",,,,,0,0.00,0,3,1,"Explainable Artificial Intelligence (xAI) is aimed at unboxing the AI model choices by providing interpretable explanations mitigating the black-box nature of algorithms and improving the transparency. Availability of many xAI techniques for medical imaging studies, necessitates a need to understand and pick a suitable approach for different stakeholders (clinician/patient). Interpretation of model predictions could be benefitted by comparing different xAI approaches. We explored different xAI techniques on Kvasir-SEG polyp segmentation dataset. A comparative analysis of attributions from convolutional layers of Feature Pyramid Network (FPN) model (Dice coefficient = 0.942 and meanIOU = 0.916) is provided. We observed that Layered GradCAM provides a very robust visual trajectory of explanations flowing through encoder-decoder-segmentation blocks. We investigated an explanation-by-example approach wherein we compare and match the predicted mask with key-point features from the training corpus. In addition, we have developed a recommendation approach using Inductive Clustering for classifying predicted polyps based on their size and area into three classes – small, medium and large. The recommendation could assist in prioritizing the patient check-up and subsequent timely intervention by a clinician.","",""
3,"A. Preece, Daniel Harborne, R. Raghavendra, Richard J. Tomsett, Dave Braines","Provisioning Robust and Interpretable AI/ML-Based Service Bundles",2018,"","","","",8,"2022-07-13 09:31:38","","10.1109/MILCOM.2018.8599838","","",,,,,3,0.75,1,5,4,"Coalition operations environments are characterised by the need to share intelligence, surveillance and reconnaissance services. Increasingly, such services are based on artificial intelligence (AI)and machine learning (ML)technologies. Two key issues in the exploitation of AI/ML services are robustness and interpretability. Employing a diverse portfolio of services can make a system robust to ‘unknown unknowns’. Interpretability - the need for services to offer explanation facilities to engender user trust - can be addressed by a variety of methods to generate either transparent or post hoc explanations according to users' requirements. This paper shows how a service-provisioning framework for coalition operations can be extended to address specific requirements for robustness and interpretability, allowing automatic selection of service bundles for intelligence, surveillance and reconnaissance tasks. The approach is demonstrated in a case study on traffic monitoring featuring a diverse set of AI/ML services based on deep neural networks and heuristic reasoning approaches.","",""
0,"I. Wachsmuth, Claus-Rainer Rollinger, W. Brauer","KI-95: Advances in Artificial Intelligence: 19th Annual German Conference on Artificial Intelligence, Bielefeld, Germany, September 11 - 13, 1995. Proceedings",1995,"","","","",9,"2022-07-13 09:31:38","","","","",,,,,0,0.00,0,3,27,"Partially observable Markov decision processes for artificial intelligence.- Robust processing of natural language.- Distinction networks.- The problem of signal and symbol integration: A study of cooperative mobile autonomous agent behaviors.- An extension of explanation-based generalization to negation as failure.- Inducing integrity constraints from knowledge bases.- Dynamic structuring of lexical knowledge in a reusability scenario.- Efficient memory-limited graph search.- Quality-based terminological reasoning for concept learning.- Task acquisition with a description logic reasoner.- Parallelizing description logics.- Automated termination proofs with measure functions.- What is a skeptical proof?.- Default entailment.- Actions that make you change your mind.- Reasoning about action with typical and atypical effects.- Reasoning about action and change: Actions with abnormal effects.- Temporal logic based on characteristic functions.- Computational properties of qualitative spatial reasoning: First results.- An empirically validated model for computing spatial relations.- Integrating vision and language: Towards automatic description of human movements.","",""
3,"F. Biessmann, D. Refiano","Quality Metrics for Transparent Machine Learning With and Without Humans In the Loop Are Not Correlated",2021,"","","","",10,"2022-07-13 09:31:38","","","","",,,,,3,3.00,2,2,1,"The field explainable artificial intelligence (XAI) has brought about an arsenal of methods to render Machine Learning (ML) predictions more interpretable. But how useful explanations provided by transparent ML methods are for humans remains difficult to assess. Here we investigate the quality of interpretable computer vision algorithms using techniques from psychophysics. In crowdsourced annotation tasks we study the impact of different interpretability approaches on annotation accuracy and task time. We compare these quality metrics with classical XAI, automated quality metrics. Our results demonstrate that psychophysical experiments allow for robust quality assessment of transparency in machine learning. Interestingly the quality metrics computed without humans in the loop did not provide a consistent ranking of interpretability methods nor were they representative for how useful an explanation was for humans. These findings highlight the potential of methods from classical psychophysics for modern machine learning applications. We hope that our results provide convincing arguments for evaluating interpretability in its natural habitat, human-ML interaction, if the goal is to obtain an authentic assessment of interpretability.","",""
