Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
5,"Ali Taghi-Molla, M. Rabbani, M. Gavareshki, E. Dehghani","Safety improvement in a gas refinery based on resilience engineering and macro-ergonomics indicators: a Bayesian network–artificial neural network approach",2020,"","","","",1,"2022-07-13 09:28:00","","10.1007/s13198-020-00968-x","","",,,,,5,2.50,1,4,2,"","",""
1,"Muhammad Abdullah Hanif, M. Shafique","Dependable Deep Learning: Towards Cost-Efficient Resilience of Deep Neural Network Accelerators against Soft Errors and Permanent Faults",2020,"","","","",2,"2022-07-13 09:28:00","","10.1109/IOLTS50870.2020.9159734","","",,,,,1,0.50,1,2,2,"Deep Learning has enabled machines to learn computational models (i.e., Deep Neural Networks – DNNs) that can perform certain complex tasks with claims to be close to human-level precision. This state-of-the-art performance offered by DNNs in many Artificial Intelligence (AI) applications has paved their way to being used in several safety-critical applications where even a single failure can lead to catastrophic results. Therefore, improving the robustness of these models to hardware-induced faults (such as soft errors, aging, and manufacturing defects) is of significant importance to avoid any disastrous event. Traditional redundancy-based fault mitigation techniques cannot be employed in a wide of applications due to their high overheads, which, when coupled with the compute-intensive nature of DNNs, lead to undesirable resource consumption. In this article, we present an overview of different low-cost fault-mitigation techniques that exploit the intrinsic characteristics of DNNs to limit their overheads. We discuss how each technique can contribute to the overall resilience of a DNN-based system, and how they can be integrated together to offer resilience against multiple diverse hardware-induced reliability threats. Towards the end, we highlight several key future directions that are envisioned to help in achieving highly dependable DL-based systems.","",""
6,"Catherine D. Schuman, J. Parker Mitchell, J. T. Johnston, Maryam Parsa, Bill Kay, Prasanna Date, R. Patton","Resilience and Robustness of Spiking Neural Networks for Neuromorphic Systems",2020,"","","","",3,"2022-07-13 09:28:00","","10.1109/IJCNN48605.2020.9207560","","",,,,,6,3.00,1,7,2,"Though robustness and resilience are commonly quoted as features of neuromorphic computing systems, the expected performance of neuromorphic systems in the face of hardware failures is not clear. In this work, we study the effect of failures on the performance of four different training algo-rithms for spiking neural networks on neuromorphic systems: two back-propagation-based training approaches (Whetstone and SLAYER), a liquid state machine or reservoir computing approach, and an evolutionary optimization-based approach (EONS). We show that these four different approaches have very different resilience characteristics with respect to simulated hardware failures. We then analyze an approach for training more resilient spiking neural networks using the evolutionary optimization approach. We show how this approach produces more resilient networks and discuss how it can be extended to other spiking neural network training approaches as well.","",""
6,"Xueyuan She, Yun Long, S. Mukhopadhyay","Improving Robustness of ReRAM-based Spiking Neural Network Accelerator with Stochastic Spike-timing-dependent-plasticity",2019,"","","","",4,"2022-07-13 09:28:00","","10.1109/IJCNN.2019.8851825","","",,,,,6,2.00,2,3,3,"Spike-timing-dependent-plasticity (STDP) is an unsupervised learning algorithm for spiking neural network (SNN), which promises to achieve deeper understanding of human brain and more powerful artificial intelligence. While conventional computing system fails to simulate SNN efficiently, process-inmemory (PIM) based on devices such as ReRAM can be used in designing fast and efficient STDP based SNN accelerators, as it operates in high resemblance with biological neural network. However, the real-life implementation of such design still suffers from impact of input noise and device variation. In this work, we present a novel stochastic STDP algorithm that uses spiking frequency information to dynamically adjust synaptic behavior. The algorithm is tested in pattern recognition task with noisy input and shows accuracy improvement over deterministic STDP. In addition, we show that the new algorithm can be used for designing a robust ReRAM based SNN accelerator that has strong resilience to device variation.","",""
3,"M. Fischer, Sebastian Dörner, Sebastian Cammerer, Takayuki Shimizu, Bin Cheng, Hongsheng Lu, S. Brink","Wiener Filter versus Recurrent Neural Network-based 2D-Channel Estimation for V2X Communications",2021,"","","","",5,"2022-07-13 09:28:00","","10.1109/iv48863.2021.9575620","","",,,,,3,3.00,0,7,1,"We compare the potential of neural network (NN)-based channel estimation with classical linear minimum mean square error (LMMSE)-based estimators, also known as Wiener filtering. For this, we propose a low-complexity recurrent neural network (RNN)-based estimator that allows channel equalization of a sequence of channel observations based on independent time- and frequency-domain long short-term memory (LSTM) cells. Motivated by Vehicle-to-Everything (V2X) applications, we simulate time- and frequency-selective channels with orthogonal frequency division multiplex (OFDM) and extend our channel models in such a way that a continuous degradation from line-of-sight (LoS) to non-line-of-sight (NLoS) conditions can be emulated. It turns out that the NN-based system cannot just compete with the LMMSE equalizer, but it also can be trained w.r.t. resilience against system parameter mismatch. We thereby showcase the conceptual simplicity of such a data-driven system design, as this not only enables more robustness against, e.g., signal-to-noise-ratio (SNR) or Doppler spread estimation mismatches, but also allows to use the same equalizer over a wider range of input parameters without the need of re-building (or re-estimating) the filter coefficients. Particular attention has been paid to ensure compatibility with the existing IEEE 802.11p piloting scheme for V2X communications. Finally, feeding the payload data symbols as additional equalizer input unleashes further performance gains. We show significant gains over the conventional LMMSE equalization for highly dynamic channel conditions if such a data-augmented equalization scheme is used.","",""
9,"Dongyeob Shin, Wonseok Choi, Jongsun Park, Swaroop Ghosh","Sensitivity-Based Error Resilient Techniques With Heterogeneous Multiply–Accumulate Unit for Voltage Scalable Deep Neural Network Accelerators",2019,"","","","",6,"2022-07-13 09:28:00","","10.1109/JETCAS.2019.2933862","","",,,,,9,3.00,2,4,3,"With inherent algorithmic error resilience of deep neural networks (DNNs), supply voltage scaling could be a promising technique for energy efficient DNN accelerator design. In this paper, we present an error resilient technique to enable aggressive voltage scaling by exploiting the asymmetric error resilience (sensitivity) with respect to DNN layers, filters, and channels. First-order Taylor expansion is used to evaluate the filter/channel-level weight sensitivities of large scale DNNs which accurately approximates weight sensitivities from actual error injection simulations. We also present the heterogeneous multiply-accumulate (MAC) unit based design approach where some of the MAC units are designed larger with shorter critical path delays for robustness to aggressive voltage scaling while other MAC units are designed relatively smaller. The sensitivity variations among filter weights can be leveraged to design DNN accelerator such that the computations with more sensitive weights are assigned to more robust (larger) MAC units while the computations with less sensitive weights are assigned to less robust (smaller) MAC units. Using dynamic programming, the sizes of MAC units are selected to achieve best DNN accuracy under ISO area constraint. As a result, the proposed voltage scalable DNN accelerator can achieve 34% energy savings in post layout simulations using 65 nm CMOS process with ImageNet dataset using ResNet-18 compared to state-of-the-art timing error recovery technique.","",""
1,"Erick Martínez, Bella Oh, Feng Li, Xiao Luo","Evading Deep Neural Network and Random Forest Classifiers by Generating Adversarial Samples",2018,"","","","",7,"2022-07-13 09:28:00","","10.1007/978-3-030-18419-3_10","","",,,,,1,0.25,0,4,4,"","",""
1,"Bhavan Kumar Vasu, A. Savakis","Resilience and Plasticity of Deep Network Interpretations for Aerial Imagery",2020,"","","","",8,"2022-07-13 09:28:00","","10.1109/ACCESS.2020.3008323","","",,,,,1,0.50,1,2,2,"This paper aims at visualizing deep convolutional neural network interpretations for aerial imagery and understanding how these interpretations change across datasets or when network weights are damaged. Our visualization results offer insights on the generalization power and resilience of commonly used networks, such as VGG16, ResNet50, and DenseNet121. Our experiments on the AID and the UCM aerial datasets demonstrate the emergence of object and texture detectors in convolutional networks commonly used for classification. We further analyze these interpretations when the network is trained on one dataset and tested on another to demonstrate the robustness of feature learning across aerial datasets. We also explore the shift in interpretations when performing transfer learning from an aerial dataset (AID) to a generic object dataset (MS-COCO). These results illustrate how transfer learning benefits the network’s internal representations. For analyzing the effects of damages on activation maps, our work proposes to simulate damages by randomly zeroing network weights at different levels of the network. The paper carries out experiments with retraining the network to check if it can recover the lost interpretations. Visualizing changes in the neural network’s interpretation when the undamaged weights are updated, allows us to assess the resilience of a network visually. Finally, we propose a new metric for the quantitative assessment of network resilience.","",""
1,"Danilo R. B. Araújo, Gustavo H. P. S. de Barros, C. J. A. B. Filho, J. Martins-Filho","Surrogate models assisted by neural networks to assess the resilience of networks",2017,"","","","",9,"2022-07-13 09:28:00","","10.1109/LA-CCI.2017.8285704","","",,,,,1,0.20,0,4,5,"The assessment of networks is frequently accomplished by using time-consuming analysis tools based on simulations. For example, the blocking probability of networks can be estimated by Monte Carlo simulations and the network resilience can be assessed by link or node failure simulations. We propose in this paper to use Artificial Neural Networks (ANN) to predict the robustness of networks based on simple topological metrics to avoid time-consuming failure simulations. We accomplish the training process using supervised learning based on a historical database of networks. We compare the results of our proposal with the outcome provided by targeted and random failures simulations. We show that our approach is faster than failure simulators and the ANN can mimic the same robustness evaluation provide by these simulators. We obtained an average speedup of 300 times.","",""
0,"A. Fontana","And/or trade-off in artificial neurons: impact on adversarial robustness",2021,"","","","",10,"2022-07-13 09:28:00","","","","",,,,,0,0.00,0,1,1,"Since its discovery in 2013, the phenomenon of adversarial examples has attracted a growing amount of attention from the machine learning community. A deeper understanding of the problem could lead to a better comprehension of how information is processed and encoded in neural networks and, more in general, could help to solve the issue of interpretability in machine learning. Our idea to increase adversarial resilience starts with the observation that artificial neurons can be divided in two broad categories: AND-like neurons and OR-like neurons. Intuitively, the former are characterised by a relatively low number of combinations of input values which trigger neuron activation, while for the latter the opposite is true. Our hypothesis is that the presence in a network of a sufficiently high number of OR-like neurons could lead to classification “brittleness” and increase the network’s susceptibility to adversarial attacks. After constructing an operational definition of a neuron AND-like behaviour, we proceed to introduce several measures to increase the proportion of AND-like neurons in the network: L1 norm weight normalisation; application of an input filter; comparison between the neuron output’s distribution obtained when the network is fed with the actual data set and the distribution obtained when the network is fed with a randomised version of the former called “scrambled data set”. Tests performed on the MNIST data set hint that the proposed measures could represent an interesting direction to explore.","",""
