Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
7,"J. Bayley, C. Messenger, G. Woan","Robust machine learning algorithm to search for continuous gravitational waves",2020,"","","","",1,"2022-07-13 10:05:55","","10.1103/physrevd.102.083024","","",,,,,7,3.50,2,3,2,"Many continuous gravitational wave searches are affected by instrumental spectral lines that could be confused with a continuous astrophysical signal. Several techniques have been developed to limit the effect of these lines by penalizing signals that appear in only a single detector. We have developed a general method, using a convolutional neural network, to reduce the impact of instrumental artifacts on searches that use the SOAP algorithm Bayley et al. [Phys. Rev. D 100, 023006 (2019)]. The method can identify features in corresponding frequency bands of each detector and classify these bands as containing a signal, an instrumental line, or noise. We tested the method against four different datasets: Gaussian noise with time gaps, data from the final run of Initial LIGO (S6) with signals added, the reference S6 mock data challenge dataset Walsh et al. [Phys. Rev. D 94, 124010 (2016)] and signals injected into data from the second advanced LIGO observing run (O2). Using the S6 mock data challenge dataset and at a 1% false alarm probability we showed that at 95% efficiency a fully automated SOAP search has a sensitivity corresponding to a coherent signal-to-noise ratio of 110, equivalent to a sensitivity depth of $10\text{ }\text{ }{\mathrm{Hz}}^{\ensuremath{-}1/2}$, making this automated search competitive with other searches requiring significantly more computing resources and human intervention.","",""
7,"Waqar Hussain, Muhammad Shahid Iqbal, Jie Xiang, Bin Wang, Yan Niu, Y. Gao, Xin Wang, Jie Sun, Qionghui Zhan, R. Cao, Zhou Mengni","Epileptic Seizure Detection With Permutation Fuzzy Entropy Using Robust Machine Learning Techniques",2019,"","","","",2,"2022-07-13 10:05:55","","10.1109/ACCESS.2019.2956865","","",,,,,7,2.33,1,11,3,"The automatic and accurate determination of the epileptogenic area can assist doctors in presurgical evaluation by providing higher security and quality of life. Visual inspection of electroencephalogram (EEG) signals is expensive, time-consuming and prone to errors. Several numbers of automated seizure detection frameworks were proposed to replace the traditional methods and to assist neurophysiologists in identifying epileptic seizures accurately. However, these systems lagged in achieving high performance due to the anti-noise ability of feature extraction techniques, while EEG signals are highly susceptible to noise during acquisition. The present study put forwards a new entropy index Permutation Fuzzy Entropy (PFEN), which may delineate between ictal and interictal state of epileptic seizure using different machine learning classifiers. 10-fold cross-validation has been used to avoid the over-fitting of the classification model to achieve unbiased, stable, and reliable performance. The proposed index correctly distinguishes ictal and interictal states with an average accuracy of 98.72%, sensitivity of 98.82% and a specificity of 98.63%, across 21 patients with six epileptic seizure origins. The proposed system manifests the fact that lower PFEN characterizes the EEG during seizure state than in the Interictal seizure state. The study also helps us to investigate the more profound enactment of different classifiers in term of their distance metrics, learning rate, distance, weights, multiple scales, etc. rather than the conventional methods in the literature. Compared to other state of art entropy-based feature extraction methods, PFEN showed its potential to be a promising non-linear feature for achieving high accuracy and efficiency in seizure detection. It also show’s its feasibility towards the development of a real-time EEG-based brain monitoring system for epileptic seizure detection.","",""
36,"J. Li","Principled approaches to robust machine learning and beyond",2018,"","","","",3,"2022-07-13 10:05:55","","","","",,,,,36,9.00,36,1,4,"As we apply machine learning to more and more important tasks, it becomes increasingly important that these algorithms are robust to systematic, or worse, malicious, noise. Despite considerable interest, no efficient algorithms were known to be robust to such noise in high dimensional settings for some of the most fundamental statistical tasks for over sixty years of research. In this thesis we devise two novel, but similarly inspired, algorithmic paradigms for estimation in high dimensions in the presence of a small number of adversarially added data points. Both algorithms are the first efficient algorithms which achieve (nearly) optimal error bounds for a number fundamental statistical tasks such as mean estimation and covariance estimation. The goal of this thesis is to present these two frameworks in a clean and unified manner. We show that these insights also have applications for other problems in learning theory. Specifically, we show that these algorithms can be combined with the powerful Sum-of-Squares hierarchy to yield improvements for clustering high dimensional Gaussian mixture models, the first such improvement in over fifteen years of research. Going full circle, we show that Sum-of-Squares also can be used to improve error rates for robust mean estimation. Not only are these algorithms of interest theoretically, but we demonstrate empirically that we can use these insights in practice to uncover patterns in high dimensional data that were previously masked by noise. Based on our algorithms, we give new implementations for robust PCA, new defenses for data poisoning attacks for stochastic optimization, and new defenses for watermarking attacks on deep nets. In all of these tasks, we demonstrate on both synthetic and real data sets that our performance is substantially better than the state-of-the-art, often able to detect most to all corruptions when previous methods could not reliably detect any. Thesis Supervisor: Ankur Moitra Title: Rockwell International CD Associate Professor of Mathematics","",""
3,"Justin Morris, Kazim Ergun, Behnam Khaleghi, M. Imani, Baris Aksanli, T. Simunic","HyDREA: Towards More Robust and Efficient Machine Learning Systems with Hyperdimensional Computing",2021,"","","","",4,"2022-07-13 10:05:55","","10.23919/DATE51398.2021.9474218","","",,,,,3,3.00,1,6,1,"Today's systems, especially in the age of federated learning, rely on sending all the data to the cloud, and then use complex algorithms, such as Deep Neural Networks, which require billions of parameters and many hours to train a model. In contrast, the human brain can do much of this learning effortlessly. Hyperdimensional (HD) Computing aims to mimic the behavior of the human brain by utilizing high dimensional representations. This leads to various desirable properties that other Machine Learning (ML) algorithms lack such as: robustness to noise in the system and simple, highly parallel operations. In this paper, we propose HyDREA, a HD computing system that is Robust, Efficient, and Accurate. To evaluate the feasibility of HyDREA in a federated learning environment with wireless communication noise, we utilize NS-3, a popular network simulator that models a real world environment with wireless communication noise. We found that HyDREA is 48× more robust to noise than other comparable ML algorithms. We additionally propose a Processing-in-Memory (PIM) architecture that adaptively changes the bitwidth of the model based on the signal to noise ratio (SNR) of the incoming sample to maintain the robustness of the HD model while achieving high accuracy and energy efficiency. Our results indicate that our proposed system loses less than 1% classification accuracy, even in scenarios with an SNR of 6.64. Our PIM architecture is also able to achieve 255× better energy efficiency and speed up execution time by 28× compared to the baseline PIM architecture.","",""
5,"Khalid M. Al-Gethami, M. Al-Akhras, Mohammed Alawairdhi","Empirical Evaluation of Noise Influence on Supervised Machine Learning Algorithms Using Intrusion Detection Datasets",2021,"","","","",5,"2022-07-13 10:05:55","","10.1155/2021/8836057","","",,,,,5,5.00,2,3,1,"Optimizing the detection of intrusions is becoming more crucial due to the continuously rising rates and ferocity of cyber threats and attacks. One of the popular methods to optimize the accuracy of intrusion detection systems (IDSs) is by employing machine learning (ML) techniques. However, there are many factors that affect the accuracy of the ML-based IDSs. One of these factors is noise, which can be in the form of mislabelled instances, outliers, or extreme values. Determining the extent effect of noise helps to design and build more robust ML-based IDSs. )is paper empirically examines the extent effect of noise on the accuracy of the ML-based IDSs by conducting a wide set of different experiments. )e used ML algorithms are decision tree (DT), random forest (RF), support vector machine (SVM), artificial neural networks (ANNs), and Naı̈ve Bayes (NB). In addition, the experiments are conducted on two widely used intrusion datasets, which are NSL-KDD and UNSW-NB15. Moreover, the paper also investigates the use of these ML algorithms as base classifiers with two ensembles of classifiers learning methods, which are bagging and boosting. )e detailed results and findings are illustrated and discussed in this paper.","",""
9,"K. Kunaraj, S. Maria Wenisch, S. Balaji, F. P. Mahimai Don Bosco","Impulse Noise Classification Using Machine Learning Classifier and Robust Statistical Features",2019,"","","","",6,"2022-07-13 10:05:55","","10.1007/978-3-030-37218-7_72","","",,,,,9,3.00,2,4,3,"","",""
18,"Haosheng Xu, A. Angrisano, S. Gaglione, L. Hsu","Machine learning based LOS/NLOS classifier and robust estimator for GNSS shadow matching",2020,"","","","",7,"2022-07-13 10:05:55","","10.1186/s43020-020-00016-w","","",,,,,18,9.00,5,4,2,"","",""
3,"J. Blanchet, Yang Kang, J. L. M. Olea, Viet Anh Nguyen, Xuhui Zhang","Machine Learning's Dropout Training is Distributionally Robust Optimal",2020,"","","","",8,"2022-07-13 10:05:55","","","","",,,,,3,1.50,1,5,2,"This paper shows that dropout training in Generalized Linear Models is the minimax solution of a two-player, zero-sum game where an adversarial nature corrupts a statistician's covariates using a multiplicative nonparametric errors-in-variables model. In this game---known as a Distributionally Robust Optimization problem---nature's least favorable distribution is dropout noise, where nature independently deletes entries of the covariate vector with some fixed probability $\delta$. Our decision-theoretic analysis shows that dropout training---the statistician's minimax strategy in the game---indeed provides out-of-sample expected loss guarantees for distributions that arise from multiplicative perturbations of in-sample data.  This paper also provides a novel, parallelizable, Unbiased Multi-Level Monte Carlo algorithm to speed-up the implementation of dropout training. Our algorithm has a much smaller computational cost compared to the naive implementation of dropout, provided the number of data points is much smaller than the dimension of the covariate vector.","",""
5,"Jie Zhang, Yanjiao Li, Wendong Xiao, Zhiqiang Zhang","Robust extreme learning machine for modeling with unknown noise",2020,"","","","",9,"2022-07-13 10:05:55","","10.1016/j.jfranklin.2020.06.027","","",,,,,5,2.50,1,4,2,"","",""
10,"Jiahao Ding, Xinyue Zhang, Mingsong Chen, Kaiping Xue, Chi Zhang, M. Pan","Differentially Private Robust ADMM for Distributed Machine Learning",2019,"","","","",10,"2022-07-13 10:05:55","","10.1109/BigData47090.2019.9005716","","",,,,,10,3.33,2,6,3,"To embrace the era of big data, there has been growing interest in designing distributed machine learning to exploit the collective computing power of the local computing nodes. Alternating Direction Method of Multipliers (ADMM) is one of the most popular methods. This method applies iterative local computations over local datasets at each agent and computation results exchange between the neighbors. During this iterative process, data privacy leakage arises when performing local computation over sensitive data. Although many differentially private ADMM algorithms have been proposed to deal with such privacy leakage, they still have to face many challenging issues such as low model accuracy over strict privacy constraints and requiring strong assumptions of convexity of the objective function. To address those issues, in this paper, we propose a differentially private robust ADMM algorithm (PR-ADMM) with Gaussian mechanism. We employ two kinds of noise variance decay schemes to carefully adjust the noise addition in the iterative process and utilize a threshold to eliminate the too noisy results from neighbors. We also prove that PR-ADMM satisfies dynamic zero-concentrated differential privacy (dynamic zCDP) and a total privacy loss is given by $ (\epsilon, \delta)$-differential privacy. From a theoretical point of view, we analyze the convergence rate of PR-ADMM for general convex objectives, which is $\mathcal{O}(1 /K)$ with K being the number of iterations. The performance of the proposed algorithm is evaluated on real-world datasets. The experimental results show that the proposed algorithm outperforms other differentially private ADMM based algorithms under the same total privacy loss.","",""
