Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
13,"M. Ghasemi, A. Nassef, M. Al-Dhaifallah, Hegazy Rezk","Performance improvement of microbial fuel cell through artificial intelligence",2020,"","","","",1,"2022-07-13 09:36:11","","10.1002/er.5484","","",,,,,13,6.50,3,4,2,"The current work introduces an enhancement in the performance of the microbial fuel cell through estimating the optimal set of controlling parameters. The maximization of both power density (PD) and the percentage of chemical oxygen demand (COD) removal were considered as the enhancement in the cell's performance. Three main parameters in terms of performance as well as commercialization are the system's inputs; the Pt which takes the range of 0.1‐0.5 mg/cm2, the degree of sulphonation in sulfonated‐poly‐ether‐ether‐ketone that changes in the range of 20‐80%, and the rate of aeration of cathode which varies between 10 and 150 mL/min. From the experimental dataset, two robust adaptive neuro‐fuzzy inference system models based on the fuzzy logic technique have been constructed. The comparisons between the models' outputs and the experimental data showed well‐fitting in both training and testing datasets. The mean squared errors of the PD model, for testing and whole datasets, were found 2.575 and 0.909 while for the COD model it showed 19.242 and 6.791, respectively. Then, based on the two fuzzy models, a Particle Swarm Optimization algorithm has been used to determine the best parameters that maximize both of the PD and the COD removal of the cell. The optimization process was utilized for single and multi‐object optimization processes. In the single optimization, the resulting maximums of the PD and the COD removal were found 62.844 (mW/m2) and 99.99 (%), respectively. Whereas, in the multi‐object optimization, the values of 61.787 (mW/m2) and 96.21 (%) were reached as the maximums for the PD and COD, respectively. This implies that, in both cases of optimization processes, the adopted methodology can efficiently enhance the microbial fuel cell performances than the previous work.","",""
1,"O. Mahmoudi, Farzin Piltan, O. Sadrnia, M. Jafari, Mehdi Eram","Design Robust Artificial Intelligence Model-base Variable Structure Controller with Application to Dynamic Uncertainties OCTAM VI Continuum Robot",2015,"","","","",2,"2022-07-13 09:36:11","","10.14257/IJHIT.2015.8.1.05","","",,,,,1,0.14,0,5,7,"Design a robust artificial intelligent nonlinear controller for second order nonlinear uncertain dynamical systems is one of the most important challenging works. This paper focuses on the design of a robust chattering free mathematical model-base artificial intelligence (fuzzy inference system) variable structure controller (MFVSC) for highly nonlinear dynamic continuum robot manipulator, in presence of uncertainties. In order to provide high performance nonlinear methodology, variable structure controller is selected. Pure variable structure controller can be used to control of partly known nonlinear dynamic parameters of continuum robot manipulator. In order to reduce/eliminate the chattering, this research is used the artificial intelligence (fuzzy logic) theory. The results demonstrate that the model base fuzzy variable structure controller with switching function is a model-based controllers which works well in certain and partly uncertain system. Lyapunov stability is proved in mathematical modelbased fuzzy variable structure controller with switching (sign) function. This controller has acceptable performance in presence of uncertainty (e.g., overshoot=1%, rise time=0.9 second, steady state error = 1.6e-8 and RMS error=4.8e-8).","",""
1,"P. M. Menghal, A. Laxmi","A COMPARATIVE PERFORMANCE ANALYSIS OF ARTIFICIAL INTELLIGENCE TECHNIQUES FOR INDUCTION MOTOR DRIVE",2020,"","","","",3,"2022-07-13 09:36:11","","","","",,,,,1,0.50,1,2,2,"The paper presents various Artificial Intelligent controllers like ANN, Fuzzy controller, ANFIS, Fuzzy Neural Controller applied to induction motor drive system. Artificial Intelligent Controller (AIC) could be the best controller for Induction Motor control. This is because that AIC possess advantages as compared to the conventional PI, PID and their adaptive versions. During the operation of induction motor, even when the parameters and load of the motor varies, a desirable control performance in both transient and steady states must be provided. Therefore, control strategy must be robust and adaptive. Speed control of induction motor can achieve maximum torque and efficiency by using artificial intelligent techniques. But, the main problem with the conventional, fuzzy controllers is that the parameters associated with the membership functions and the rules depend broadly on the intuition of the experts. The comparison of dynamic performance of induction motor is also investigated by using Conventional, Fuzzy, Neural, ANFIS and Fuzzy Neural controllers.","",""
6,"Fei Wang, Shaojie Xu, J. Romberg, Hua Wang","An Artificial-Intelligence (AI) Assisted Mm-Wave Doherty Power Amplifier with Rapid Mixed-Mode In-Field Performance Optimization",2019,"","","","",4,"2022-07-13 09:36:11","","10.1109/IMC-5G47857.2019.9160368","","",,,,,6,2.00,2,4,3,"This paper presents an artificial-intelligence (AI) assisted “intelligent” millimeter-wave (mm-wave) Doherty power amplifier (PA) architecture that achieves robust adaptive operation over antenna VSWR. A built-in machine-learning core utilizes online function estimation and reinforcement learning algorithms for dynamic Doherty performance optimization. As a proof of concept, a 3-bit mixed-signal Doherty PA (MSDPA) at 28GHz is used as a hardware platform to demonstrate the performance improvement with the AI core. Over 2:1 antenna VSWR variation, simulations using extracted Doherty PA schematic show up-to 4.9 dBm P1dBimprovement and up-to 7% PAE improvement at P1dB.","",""
10,"A. C. Horta, A. Silva, C. Sargo, V. M. Gonçalves, T. C. Zangirolami, Roberto Campos Giordano","Robust artificial intelligence tool for automatic start-up of the supplementary medium feeding in recombinant E. coli cultivations",2011,"","","","",5,"2022-07-13 09:36:11","","10.1007/s00449-011-0540-0","","",,,,,10,0.91,2,6,11,"","",""
10,"S. Mukhopadhyay, Sumarga Kumar Sah Tyagi, N. Suryadevara, V. Piuri, F. Scotti, S. Zeadally","Artificial Intelligence-Based Sensors for Next Generation IoT Applications: A Review",2021,"","","","",6,"2022-07-13 09:36:11","","10.1109/JSEN.2021.3055618","","",,,,,10,10.00,2,6,1,"Sensors play a vital role in our daily lives and are an essential component for Internet of Things (IoT) based systems as they enable the IoT to collect data to take smart and intelligent decisions. Recent advances in IoT systems, applications, and technologies, including industrial Cyber-Physical Systems (CPSs), are being supported by a wide range of different types of sensors based on artificial intelligence (AI). These smart AI-based sensors are typically characterized by onboard intelligence and have the ability to communicate collaboratively or through the Internet. To achieve the high level of automation required in today’s smart IoT applications, sensors incorporated into nodes must be efficient, intelligent, context-aware, reliable, accurate, and connected. Such sensors must also be robust, safety- and privacy-aware for users interacting with them. Sensors leveraging advanced AI technologies, new capabilities have recently emerged which have the potential to detect, identify, and avoid performance degradation and discover new patterns. Along with knowledge from complex sensor datasets, they can promote product innovation, improve operation level, and open up novel business models. We review sensors, smart data processing, communication protocol, and artificial intelligence which will enable the deployment of AI-based sensors for next-generation IoT applications.","",""
9,"Seunghyeon Kim, Yeon-Hee Lee, Yung-kyun Noh, F. Park, Q-Schick Auh","Age-group determination of living individuals using first molar images based on artificial intelligence",2021,"","","","",7,"2022-07-13 09:36:11","","10.1038/s41598-020-80182-8","","",,,,,9,9.00,2,5,1,"","",""
7,"N. Ullah, I. Sami, Md. Shahariar Chowdhury, K. Techato, H. Alkhammash","Artificial Intelligence Integrated Fractional Order Control of Doubly Fed Induction Generator-Based Wind Energy System",2021,"","","","",8,"2022-07-13 09:36:11","","10.1109/ACCESS.2020.3048420","","",,,,,7,7.00,1,5,1,"This paper proposes an artificial intelligence integrated (AI) fractional order robust control for a DFIG based wind energy conversion system. To reduce the chattering phenomena in the excitation signal, fuzzy system is employed for the adaptive adjustment of the discontinuous control gain while preserving the robustness of the closed-loop system. The stability of the closed loop system with fuzzy fractional order robust control (FFORC) is ensured using fractional order Lyapunov system. The proposed FFORC control scheme is tested using processor in the loop (PIL) experiment.MATLAB/Simulink environment is used to emulate DFIG based wind energy system and a Texas Instrument (TI) DSP320F37D processor is used for interfacing the proposed control scheme with the emulated DFIG model in Simulink environment. System performance under the proposed FFORC scheme is compared with classical sliding mode control(SMC).The experimental results justifies the superiority of the proposed FFORC control scheme under all test conditions.Under ideal condition and with the proposed FFORC control scheme, the speed tracking error is approximately zero while with SMC method the peak tracking error is 0.4 radian/s. Similarly the active and reactive powers tracking is smooth with the proposed control system, while with SMC method the reactive power oscillates on both sides of the reference and it reaches 0.01 kVAR on positive side and −0.01kVAR on the negative side of the plot.Under parameters variation, system with FFORC control scheme offers minimum steady state error which is about 0.01 radian/s, while in case of SMC with saturation function a peak value of 0.6 radian/s is recorded. In case of SMC with sgn function, the speed tracking error is around 0.1 radian/s.Moreover the proposed FFORC scheme exhibits minimum chattering.","",""
7,"Vinicius M. Alves, S. Auerbach, N. Kleinstreuer, J. Rooney, E. Muratov, I. Rusyn, A. Tropsha, Charles Schmitt","Curated Data In — Trustworthy In Silico Models Out: The Impact of Data Quality on the Reliability of Artificial Intelligence Models as Alternatives to Animal Testing",2021,"","","","",9,"2022-07-13 09:36:11","","10.1177/02611929211029635","","",,,,,7,7.00,1,8,1,"New Approach Methodologies (NAMs) that employ artificial intelligence (AI) for predicting adverse effects of chemicals have generated optimistic expectations as alternatives to animal testing. However, the major underappreciated challenge in developing robust and predictive AI models is the impact of the quality of the input data on the model accuracy. Indeed, poor data reproducibility and quality have been frequently cited as factors contributing to the crisis in biomedical research, as well as similar shortcomings in the fields of toxicology and chemistry. In this article, we review the most recent efforts to improve confidence in the robustness of toxicological data and investigate the impact that data curation has on the confidence in model predictions. We also present two case studies demonstrating the effect of data curation on the performance of AI models for predicting skin sensitisation and skin irritation. We show that, whereas models generated with uncurated data had a 7–24% higher correct classification rate (CCR), the perceived performance was, in fact, inflated owing to the high number of duplicates in the training set. We assert that data curation is a critical step in building computational models, to help ensure that reliable predictions of chemical toxicity are achieved through use of the models.","",""
54,"X. Bui, Hoang Nguyen, Yosoon Choi, T. Nguyen-Thoi, Jian Zhou, Jie Dou","Prediction of slope failure in open-pit mines using a novel hybrid artificial intelligence model based on decision tree and evolution algorithm",2020,"","","","",10,"2022-07-13 09:36:11","","10.1038/s41598-020-66904-y","","",,,,,54,27.00,9,6,2,"","",""
