Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
14,"Ndapandula Nakashole","Automatic extraction of facts, relations, and entities for web-scale knowledge base population",2012,"","","","",1,"2022-07-13 09:36:46","","10.22028/D291-26412","","",,,,,14,1.40,14,1,10,"Equipping machines with knowledge, through the construction of machinereadable knowledge bases, presents a key asset for semantic search, machine translation, question answering, and other formidable challenges in artificial intelligence. However, human knowledge predominantly resides in books and other natural language text forms. This means that knowledge bases must be extracted and synthesized from natural language text. When the source of text is the Web, extraction methods must cope with ambiguity, noise, scale, and updates. The goal of this dissertation is to develop knowledge base population methods that address the afore mentioned characteristics of Web text. The dissertation makes three contributions. The first contribution is a method for mining high-quality facts at scale, through distributed constraint reasoning and a pattern representation model that is robust against noisy patterns. The second contribution is a method for mining a large comprehensive collection of relation types beyond those commonly found in existing knowledge bases. The third contribution is a method for extracting facts from dynamic Web sources such as news articles and social media where one of the key challenges is the constant emergence of new entities. All methods have been evaluated through experiments involving Web-scale text collections.","",""
0,"Bharat Khandelwal","FAME-BERT: Stable Meta-learning for Robust Question-Answering",2022,"","","","",2,"2022-07-13 09:36:46","","","","",,,,,0,0.00,0,1,1,"With the increasing importance of conversational AI, search engines, and other interactive systems, Question Answering has become a critical task to advancing the state-of-the-art in Natural Language Understanding systems. An important problem is for these systems to generalize well to new domains with a small amount of training examples - understanding how to build such systems will represent a leap of knowledge in our quest for Artificial General Intelligence, and will allow us to create general-purpose software that adapts on an as-needed basis. To obtain good out-of-domain generalization performance with fewshot learning, we propose our model FAME-BERT ( F inetune- A ugment- M etalearn-E nsemble Distil BERT ). We recognize and underline the benefits of carefully crafted learning rates, data augmentation, and ensembling over our base approach of meta-learning a DistilBERT model. Highlights of our model’s performance include Rank 1 by EM on the validation leaderboard and Top 5 by EM on the test leaderboard. On both validation and test sets, our model outperforms the DistilBERT baseline by a significant margin. Finally, we discuss future directions of research that are likely to further boost model performance.","",""
16,"S. Ulyanov","Quantum Fast Algorithm Computational Intelligence PT I: SW / HW Smart Toolkit",2019,"","","","",3,"2022-07-13 09:36:46","","10.30564/AIA.V1I1.619","","",,,,,16,5.33,16,1,3,"A new approach to a circuit implementation design of quantum algorithm gates for quantum massive parallel fast computing implementation is presented. The main attention is focused on the development of design method of fast quantum algorithm operators as superposition, entanglement and interference which are in general time-consuming operations due to the number of products that have to be performed. SW & HW support sophisticated smart toolkit of supercomputing accelerator of quantum algorithm simulation is described. The method for performing Grover’s interference without product operations as Benchmark introduced. The background of developed information technology is the ""Quantum / Soft Computing Optimizer"" (QSCOptKBTM) software based on soft and quantum computational intelligence toolkit. Quantum genetic and quantum fuzzy inference algorithm gate design considered. The quantum information technology of imperfect knowledge base self-organization design of fuzzy robust controllers for the guaranteed achievement of intelligent autonomous robot the control goal in unpredicted control situations is described.","",""
79,"Stefan Zwicklbauer, C. Seifert, M. Granitzer","Robust and Collective Entity Disambiguation through Semantic Embeddings",2016,"","","","",4,"2022-07-13 09:36:46","","10.1145/2911451.2911535","","",,,,,79,13.17,26,3,6,"Entity disambiguation is the task of mapping ambiguous terms in natural-language text to its entities in a knowledge base. It finds its application in the extraction of structured data in RDF (Resource Description Framework) from textual documents, but equally so in facilitating artificial intelligence applications, such as Semantic Search, Reasoning and Question & Answering. We propose a new collective, graph-based disambiguation algorithm utilizing semantic entity and document embeddings for robust entity disambiguation. Robust thereby refers to the property of achieving better than state-of-the-art results over a wide range of very different data sets. Our approach is also able to abstain if no appropriate entity can be found for a specific surface form. Our evaluation shows, that our approach achieves significantly (>5%) better results than all other publicly available disambiguation algorithms on 7 of 9 datasets without data set specific tuning. Moreover, we discuss the influence of the quality of the knowledge base on the disambiguation accuracy and indicate that our algorithm achieves better results than non-publicly available state-of-the-art algorithms.","",""
11,"Du Zhang","Quantifying Knowledge Base Inconsistency via Fixpoint Semantics",2007,"","","","",5,"2022-07-13 09:36:46","","10.1007/978-3-540-87563-5_9","","",,,,,11,0.73,11,1,15,"","",""
0,"D. L. Hall","A comparative analysis of guided vs. query-based intelligent tutoring systems (its) using a class - entity - relationship - attribute (cera) knowledge base",1987,"","","","",6,"2022-07-13 09:36:46","","","","",,,,,0,0.00,0,1,35,"One of the greatest problems facing researchers in the subfield of Artificial Intelligence known as Intelligent Tutoring Systems (ITS) is the selection of a knowledge base designs that will facilitate the modification of the knowledge base. The Class-Entity-Relationship-Attribute (CERA), proposed by R. P. Brazile, holds certain promise as a more generic knowledge base design framework upon which can be built robust and efficient ITS.  This study has a twofold purpose. The first is to demonstrate that a CERA knowledge base can be constructed for an ITS on a subset of the domain of Cretaceous paleontology and function as the ""expert module"" of the ITS. The second is to test the validity of the ideas that students guided through a lesson learn more factual knowledge, while those who explore the knowledge base that underlies the lesson through query at their own pace will be able to formulate their own integrative knowledge from the knowledge gained in their explorations and spend more time on the system.  This study concludes that a CERA-based system can be constructed as an effective teaching tool. However, while an ITS-treatment provides for statistically significant gains in achievement test scores, the type of treatment seems not to matter as much as time spent on task. This would seem to indicate that a query-based system which allows the user to progress at their own pace would be a better type of system for the presentation of material due to the greater amount of on-line computer time exhibited by the users.","",""
4,"S. Ulyanov","Quantum Algorithm of Imperfect KB Self-organization Pt I: Smart Control-Information-Thermodynamic Bounds",2021,"","","","",7,"2022-07-13 09:36:46","","10.30564/aia.v3i2.3171","","",,,,,4,4.00,4,1,1,"The quantum self-organization algorithm model of wise knowledge base design for intelligent fuzzy controllers with required robust level considered. Background of the model is a new model of quantum inference based on quantum genetic algorithm. Quantum genetic algorithm applied on line for the quantum correlation’s type searching between unknown solutions in quantum superposition of imperfect knowledge bases of intelligent controllers designed on soft computing. Disturbance conditions of analytical information-thermodynamic trade-off interrelations between main control quality measures (as new design laws) discussed in Part I. The smart control design with guaranteed achievement of these tradeoff interrelations is main goal for quantum self-organization algorithm of imperfect KB. Sophisticated synergetic quantum information effect in Part I (autonomous robot in unpredicted control situations) and II (swarm robots with imperfect KB exchanging between “master - slaves”) introduced: a new robust smart controller on line designed from responses on unpredicted control situations of any imperfect KB applying quantum hidden information extracted from quantum correlation. Within the toolkit of classical intelligent control, the achievement of the similar synergetic information effect is impossible. Benchmarks of intelligent cognitive robotic control applications considered.","",""
0,"Stefan Zwicklbauer","Robust Entity Linking in Heterogeneous Domains",2017,"","","","",8,"2022-07-13 09:36:46","","","","",,,,,0,0.00,0,1,5,"Entity Linking is the task of mapping terms in arbitrary documents to entities in a knowledge base by identifying the correct semantic meaning. It is applied in the extraction of structured data in RDF (Resource Description Framework) from textual documents, but equally so in facilitating artificial intelligence applications, such as Semantic Search, Reasoning and Question and Answering. Most existing Entity Linking systems were optimized for specific domains (e.g., general domain, biomedical domain), knowledge base types (e.g., DBpedia, Wikipedia), or document structures (e.g., tables) and types (e.g., news articles, tweets). This led to very specialized systems that lack robustness and are only applicable for very specific tasks. In this regard, this work focuses on the research and development of a robust Entity Linking system in terms of domains, knowledge base types, and document structures and types.    To create a robust Entity Linking system, we first analyze the following three crucial components of an Entity Linking algorithm in terms of robustness criteria: (i) the underlying knowledge base, (ii) the entity relatedness measure, and (iii) the textual context matching technique. Based on the analyzed components, our scientific contributions are three-fold. First, we show that a federated approach leveraging knowledge from various knowledge base types can significantly improve robustness in Entity Linking systems. Second, we propose a new state-of-the-art, robust entity relatedness measure for topical coherence computation based on semantic entity embeddings. Third, we present the neural-network-based approach Doc2Vec as a textual context matching technique for robust Entity Linking.    Based on our previous findings and outcomes, our main contribution in this work is DoSeR (Disambiguation of Semantic Resources). DoSeR is a robust, knowledge-base-agnostic Entity Linking framework that extracts relevant entity information from multiple knowledge bases in a fully automatic way. The integrated algorithm represents a collective, graph-based approach that utilizes semantic entity and document embeddings for entity relatedness and textual context matching computation. Our evaluation shows, that DoSeR achieves state-of-the-art results over a wide range of different document structures (e.g., tables), document types (e.g., news documents) and domains (e.g., general domain, biomedical domain). In this context, DoSeR outperforms all other (publicly available) Entity Linking algorithms on most data sets.","",""
1,"Jan Strohschein, A. Fischbach, Andreas Bunte, Heide Faeskorn-Woyke, N. Moriz, T. Bartz-Beielstein","Cognitive Capabilities for the CAAI in Cyber-Physical Production Systems",2020,"","","","",9,"2022-07-13 09:36:46","","10.1007/s00170-021-07248-3","","",,,,,1,0.50,0,6,2,"","",""
0,"Jerry D. Smith","Robust knowledge bases (abstract)",1986,"","","","",10,"2022-07-13 09:36:46","","10.1145/324634.325098","","",,,,,0,0.00,0,1,36,"Knowledge representation (KR) has emerged as one of the most important and active fields of investigation within artificial intelligence (AI). It is now clear that significant advances in the application of AI principles to real world problems will require sophisticated knowledge representation schemes. A variety of knowledge structures and techniques for knowledge storage and retrieval have been proposed. Many of these representation techniques are practical only when the knowledge base can exist in primary storage and/or when it is reasonably static. However, many future applications of AI will require management of large, very dynamic knowledge bases. This paper takes as an example a sophisticated tutoring system, i.e., one of greater magnitude than those offered in [Sleeman82]. Such a tutoring system can be developed only at great expense; this implies a need to consider multi-user access, which raises questions about concurrency, recovery, networking, etc. Researchers in the database field have begun to address issues such as concurrency, integrity, recovery, and others; problems that will arise in the long-term development of robust knowledge systems. It will not be possible to handle these problems effectively by introducing memory-management features tailored to large primary storage areas [Balkovich85]. Instead, knowledge systems will have to make efficient use of secondary storage. There are other considerations. A very important one deals with procedure and data abstraction. In general, KR schemes used in many hl applications have not provided sufficient separation of procedure and data, nor has abstraction been promoted within each of these. Another consideration in developing large knowledge systems is storage and retrieval efficiency. Efficiency has been an issue with current systems that are heavily dependent on primary storage access; secondary storage-intensive systems will demand greater consideration of efficiency.","",""
