Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"Yue-Huan Wang, Zenan Li, Jingwei Xu, Ping Yu, Taolue Chen, Xiaoxing Ma","Predicted Robustness as QoS for Deep Neural Network Models",2020,"","","","",1,"2022-07-13 09:27:43","","10.1007/s11390-020-0482-6","","",,,,,2,1.00,0,6,2,"","",""
445,"Vincent Tjeng, Kai Y. Xiao, Russ Tedrake","Evaluating Robustness of Neural Networks with Mixed Integer Programming",2017,"","","","",2,"2022-07-13 09:27:43","","","","",,,,,445,89.00,148,3,5,"Neural networks have demonstrated considerable success on a wide variety of real-world problems. However, neural networks can be fooled by adversarial examples  – slightly perturbed inputs that are misclassified with high confidence. Verification of networks enables us to gauge their vulnerability to such adversarial examples. We formulate verification of piecewise-linear neural networks as a mixed integer program. Our verifier finds minimum adversarial distortions two to three orders of magnitude more quickly than the state-of-the-art. We achieve this via tight formulations for non-linearities, as well as a novel presolve algorithm that makes full use of all information available. The computational speedup enables us to verify properties on convolutional networks with an order of magnitude more ReLUs than had been previously verified by any complete verifier, and we determine for the first time the exact adversarial accuracy of an MNIST classifier to perturbations with bounded l[infinity] norm e = 0:1. On this network, we find an adversarial example for 4.38% of samples, and a certificate of robustness for the remainder. Across a variety of robust training procedures, we are able to certify more samples than the state-of-the-art and find more adversarial examples than a strong first-order attack for every network.","",""
1,"Amrith Rajagopal Setlur","Semi-Supervised Confidence Network aided Gated Attention based Recurrent Neural Network for Clickbait Detection",2018,"","","","",3,"2022-07-13 09:27:43","","","","",,,,,1,0.25,1,1,4,"Clickbaits are catchy headlines that are frequently used by social media outlets in order to allure its viewers into clicking them and thus leading them to dubious content. Such venal schemes thrive on exploiting the curiosity of naive social media users, directing traffic to web pages that won't be visited otherwise. In this paper, we propose a novel, semi-supervised classification based approach, that employs attentions sampled from a Gumbel-Softmax distribution to distill contexts that are fairly important in clickbait detection. An additional loss over the attention weights is used to encode prior knowledge. Furthermore, we propose a confidence network that enables learning over weak labels and improves robustness to noisy labels. We show that with merely 30% of strongly labeled samples we can achieve over 97% of the accuracy, of current state of the art methods in clickbait detection.","",""
4,"Ying Du, Yadong Liu, Xuhong Wang, Jian Fang, G. Sheng, Xiuchen Jiang","Predicting Weather-Related Failure Risk in Distribution Systems Using Bayesian Neural Network",2021,"","","","",4,"2022-07-13 09:27:43","","10.1109/TSG.2020.3019263","","",,,,,4,4.00,1,6,1,"The reliability of distribution systems is often challenged under unfavorable weather conditions, where weather-related failures occur with high probability. Predicting the number of weather-related failures in distribution systems can provide guiding information for operation and maintenance decisions, improving the risk management capability of utility companies. This article proposes a novel Bayesian Neural Network (BNN) based model to predict weather-related failures caused by wind, rain and lightning. Superior prediction performance of the BNN based model is verified by contrast experiments with other advanced prediction models under four different evaluation metrics. BNN based prediction model presents remarkable robustness, especially in the prediction of high failure levels. In addition, compared to most previous used prediction models without any prediction confidence feedback, BNN based prediction model has the capability of uncertainty estimation. The confidence interval of prediction results can be obtained, which provides sufficient information for guiding risk management of utility companies. An effective operation and maintenance guiding scheme based on the analysis of prediction uncertainty is proposed, which fully excavates the interpretability of the proposed model and enrich the application value of the model.","",""
0,"Navid Hashemi, Mahyar Fazlyab, Justin Ruths","Performance Bounds for Neural Network Estimators: Applications in Fault Detection",2021,"","","","",5,"2022-07-13 09:27:43","","10.23919/ACC50511.2021.9482752","","",,,,,0,0.00,0,3,1,"We exploit recent results in quantifying the robustness of neural networks to input variations to construct and tune a model-based anomaly detector, where the data-driven estimator model is provided by an autoregressive neural network. In tuning, we specifically provide upper bounds on the rate of false alarms expected under normal operation. To accomplish this, we provide a theory extension to allow for the propagation of multiple confidence ellipsoids through a neural network. The ellipsoid that bounds the output of the neural network under the input variation informs the sensitivity - and thus the threshold tuning - of the detector. We demonstrate this approach on a linear and nonlinear dynamical system.","",""
0,"F. Arnez, H. Espinoza, Ansgar Radermarcher, François Terrier","Deep Neural Network Uncertainty Estimation with Stochastic Inputs for Robust Aerial Navigation Policies",2021,"","","","",6,"2022-07-13 09:27:43","","","","",,,,,0,0.00,0,4,1,"Uncertainty quantification methods are required in autonomous systems that include deep learning (DL) components to assess the confidence of their estimations. However, to successfully deploy DL components in safety-critical autonomous systems, they should also handle uncertainty at the input rather than only at the output of the DL components. Considering a probability distribution in the input enables the propagation of uncertainty through different components to provide a representative measure of the overall system uncertainty. In this position paper, we propose a method to account for uncertainty at the input of Bayesian Deep Learning control policies for Aerial Navigation. Our early experiments show that the proposed method improves the robustness of the navigation policy in Out-of-Distribution (OoD) scenarios.","",""
0,"G. Kishan","Probabilistic Robustness Quantification of Neural Networks",2021,"","","","",7,"2022-07-13 09:27:43","","","","",,,,,0,0.00,0,1,1,"Safety properties of neural networks are critical to their application in safety-critical domains. Quantification of their robustness against uncertainties is an upcoming area of research. In this work, we propose an approach for providing probabilistic guarantees on the performance of a trained neural network. We present two novel metrics for probabilistic verification on training data distribution and test dataset. Given a trained neural network, we quantify the probability of the model to make errors on a random sample drawn from the training data distribution. Second, from the output logits of a sample test point, we measure its p-value on the learned logit distribution to quantify the confidence of the model at this test point. We compare our results with softmax based metric using the black-box adversarial attacks on a simple CNN architecture trained for MNIST digit classification.","",""
1,"Junbin Chen, Longcan Liu, Ruyi Huang, Weihua Li","Deep Feature-aligned Convolutional Neural Network for Machinery Fault Diagnosis",2020,"","","","",8,"2022-07-13 09:27:43","","10.1109/ICSMD50554.2020.9261675","","",,,,,1,0.50,0,4,2,"Convolutional neural network (CNN) has been witness to remarkable development and application over the past decade in the field of fault diagnosis. However, it has an obvious limitation that the property of shift-invariance in CNN is not robust enough, resulting in insufficient robustness of feature extraction, which is manifested by fluctuant prediction accuracy and confidence. Aiming at overcoming such limitation, in this paper, a deep feature alignment method is proposed for extracting aligned features from periodical vibration signals, and applied for the fault diagnosis of rotating machinery. First, considering the periodicity of bearing vibration signals, a feature-aligned CNN (FACNN) architecture is constructed to improve the shift-invariance of CNN. Second, the performance of the proposed structure is compared with the traditional CNN in three aspects: diagnosis accuracy, prediction confidence and feature robustness. Finally, a bearing fault diagnosis case was carried out on an experimental setup of machine tool to validate the effectiveness of FACNN. Experimental results have shown the FACNN outperforms the traditional CNN in the task of fault diagnosis for rotating machinery.","",""
0,"Xiaodong Wei, Yong Li, Xiaowei Qin, Xiaodong Xu, Ximin Li, Mengjie Liu","From Decoupling to Reconstruction: A Robust Graph Neural Network Against Topology Attacks",2020,"","","","",9,"2022-07-13 09:27:43","","10.1109/WCSP49889.2020.9299720","","",,,,,0,0.00,0,6,2,"Graph neural networks (GNNs) are criticized for poor robustness; their performance will decline seriously even with unnoticeable edge perturbations in node classification tasks. To against topology attacks, recent works punish edges based on data and attack characteristics (such as node similarity or SVD), or utilize the graph data distribution to absorb attacks (such as BayesianGCN or RGCN). We propose a robust GNN model based on topology reconstruction, which does not explicitly assume data or attack distributions. Our proposed method decouples graph data into attribute subgraph and topology subgraph and makes classifier cooperate with topology generator to label nodes. The classifier starts training from the attribute subgraph and labels some high-confidence nodes to join the trainset. Meanwhile, the generator reconstructs topology based on classification loss, topology subgraph, and link prediction, providing the classifier with new information. Extensive node classification experiments show that under the same attack conditions, our model has higher classification accuracy and stronger robustness compared with other latest robust GNN models.","",""
0,"Guoxuan Xia, Sangwon Ha, Tiago Azevedo, Partha P. Maji","An Underexplored Dilemma between Confidence and Calibration in Quantized Neural Networks",2021,"","","","",10,"2022-07-13 09:27:43","","","","",,,,,0,0.00,0,4,1,"Modern convolutional neural networks (CNNs) are known to be overconﬁdent in terms of their calibration on unseen input data. That is to say, they are more conﬁdent than they are accurate. This is undesirable if the probabilities predicted are to be used for downstream decision making. When considering accuracy, CNNs are also surprisingly robust to compression techniques, such as quantization, which aim to reduce computational and memory costs. We show that this robustness can be partially explained by the calibration behavior of modern CNNs, and may be improved with overconﬁdence. This is due to an intuitive result: low conﬁdence predictions are more likely to change post-quantization, whilst being less accurate. High conﬁdence predictions will be more accurate, but more difﬁcult to change. Thus, a minimal drop in post-quantization accuracy is incurred. This presents a potential conﬂict in neural network design: worse calibration from overconﬁdence may lead to better robustness to quantization. We perform experiments applying post-training quantization to a variety of CNNs, on the CIFAR-100 and ImageNet datasets, and make our code publicly available. 1","",""
