Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"Muhammad Abdullah Hanif, M. Shafique","Dependable Deep Learning: Towards Cost-Efficient Resilience of Deep Neural Network Accelerators against Soft Errors and Permanent Faults",2020,"","","","",1,"2022-07-13 10:09:32","","10.1109/IOLTS50870.2020.9159734","","",,,,,1,0.50,1,2,2,"Deep Learning has enabled machines to learn computational models (i.e., Deep Neural Networks – DNNs) that can perform certain complex tasks with claims to be close to human-level precision. This state-of-the-art performance offered by DNNs in many Artificial Intelligence (AI) applications has paved their way to being used in several safety-critical applications where even a single failure can lead to catastrophic results. Therefore, improving the robustness of these models to hardware-induced faults (such as soft errors, aging, and manufacturing defects) is of significant importance to avoid any disastrous event. Traditional redundancy-based fault mitigation techniques cannot be employed in a wide of applications due to their high overheads, which, when coupled with the compute-intensive nature of DNNs, lead to undesirable resource consumption. In this article, we present an overview of different low-cost fault-mitigation techniques that exploit the intrinsic characteristics of DNNs to limit their overheads. We discuss how each technique can contribute to the overall resilience of a DNN-based system, and how they can be integrated together to offer resilience against multiple diverse hardware-induced reliability threats. Towards the end, we highlight several key future directions that are envisioned to help in achieving highly dependable DL-based systems.","",""
11,"Wenzhe Guo, M. Fouda, A. Eltawil, K. Salama","Neural Coding in Spiking Neural Networks: A Comparative Study for Robust Neuromorphic Systems",2021,"","","","",2,"2022-07-13 10:09:32","","10.3389/fnins.2021.638474","","",,,,,11,11.00,3,4,1,"Various hypotheses of information representation in brain, referred to as neural codes, have been proposed to explain the information transmission between neurons. Neural coding plays an essential role in enabling the brain-inspired spiking neural networks (SNNs) to perform different tasks. To search for the best coding scheme, we performed an extensive comparative study on the impact and performance of four important neural coding schemes, namely, rate coding, time-to-first spike (TTFS) coding, phase coding, and burst coding. The comparative study was carried out using a biological 2-layer SNN trained with an unsupervised spike-timing-dependent plasticity (STDP) algorithm. Various aspects of network performance were considered, including classification accuracy, processing latency, synaptic operations (SOPs), hardware implementation, network compression efficacy, input and synaptic noise resilience, and synaptic fault tolerance. The classification tasks on Modified National Institute of Standards and Technology (MNIST) and Fashion-MNIST datasets were applied in our study. For hardware implementation, area and power consumption were estimated for these coding schemes, and the network compression efficacy was analyzed using pruning and quantization techniques. Different types of input noise and noise variations in the datasets were considered and applied. Furthermore, the robustness of each coding scheme to the non-ideality-induced synaptic noise and fault in analog neuromorphic systems was studied and compared. Our results show that TTFS coding is the best choice in achieving the highest computational performance with very low hardware implementation overhead. TTFS coding requires 4x/7.5x lower processing latency and 3.5x/6.5x fewer SOPs than rate coding during the training/inference process. Phase coding is the most resilient scheme to input noise. Burst coding offers the highest network compression efficacy and the best overall robustness to hardware non-idealities for both training and inference processes. The study presented in this paper reveals the design space created by the choice of each coding scheme, allowing designers to frame each scheme in terms of its strength and weakness given a designs’ constraints and considerations in neuromorphic systems.","",""
18,"Wonseok Choi, Dongyeob Shin, Jongsun Park, Swaroop Ghosh","Sensitivity based Error Resilient Techniques for Energy Efficient Deep Neural Network Accelerators",2019,"","","","",3,"2022-07-13 10:09:32","","10.1145/3316781.3317908","","",,,,,18,6.00,5,4,3,"With inherent algorithmic error resilience of deep neural networks (DNNs), supply voltage scaling could be a promising technique for energy efficient DNN accelerator design. In this paper, we propose novel error resilient techniques to enable aggressive voltage scaling by exploiting different amount of error resilience (sensitivity) with respect to DNN layers, filters, and channels. First, to rapidly evaluate filter/channel-level weight sensitivities of large scale DNNs, first-order Taylor expansion is used, which accurately approximates weight sensitivity from actual error injection simulation. With measured timing error probability of each multiply-accumulate (MAC) units considering process variations, the sensitivity variation among filter weights can be leveraged to design DNN accelerator, such that the computations with more sensitive weights are assigned to more robust MAC units, while those with less sensitive weights are assigned to less robust MAC units. Based on post-synthesis timing simulations, 51% energy savings has been achieved with CIFAR-10 dataset using VGG-9 compared to state-of-the-art timing error recovery technique with the same constraint of 3% accuracy loss.","",""
9,"Dongyeob Shin, Wonseok Choi, Jongsun Park, Swaroop Ghosh","Sensitivity-Based Error Resilient Techniques With Heterogeneous Multiply–Accumulate Unit for Voltage Scalable Deep Neural Network Accelerators",2019,"","","","",4,"2022-07-13 10:09:32","","10.1109/JETCAS.2019.2933862","","",,,,,9,3.00,2,4,3,"With inherent algorithmic error resilience of deep neural networks (DNNs), supply voltage scaling could be a promising technique for energy efficient DNN accelerator design. In this paper, we present an error resilient technique to enable aggressive voltage scaling by exploiting the asymmetric error resilience (sensitivity) with respect to DNN layers, filters, and channels. First-order Taylor expansion is used to evaluate the filter/channel-level weight sensitivities of large scale DNNs which accurately approximates weight sensitivities from actual error injection simulations. We also present the heterogeneous multiply-accumulate (MAC) unit based design approach where some of the MAC units are designed larger with shorter critical path delays for robustness to aggressive voltage scaling while other MAC units are designed relatively smaller. The sensitivity variations among filter weights can be leveraged to design DNN accelerator such that the computations with more sensitive weights are assigned to more robust (larger) MAC units while the computations with less sensitive weights are assigned to less robust (smaller) MAC units. Using dynamic programming, the sizes of MAC units are selected to achieve best DNN accuracy under ISO area constraint. As a result, the proposed voltage scalable DNN accelerator can achieve 34% energy savings in post layout simulations using 65 nm CMOS process with ImageNet dataset using ResNet-18 compared to state-of-the-art timing error recovery technique.","",""
6,"Xueyuan She, Yun Long, S. Mukhopadhyay","Improving Robustness of ReRAM-based Spiking Neural Network Accelerator with Stochastic Spike-timing-dependent-plasticity",2019,"","","","",5,"2022-07-13 10:09:32","","10.1109/IJCNN.2019.8851825","","",,,,,6,2.00,2,3,3,"Spike-timing-dependent-plasticity (STDP) is an unsupervised learning algorithm for spiking neural network (SNN), which promises to achieve deeper understanding of human brain and more powerful artificial intelligence. While conventional computing system fails to simulate SNN efficiently, process-inmemory (PIM) based on devices such as ReRAM can be used in designing fast and efficient STDP based SNN accelerators, as it operates in high resemblance with biological neural network. However, the real-life implementation of such design still suffers from impact of input noise and device variation. In this work, we present a novel stochastic STDP algorithm that uses spiking frequency information to dynamically adjust synaptic behavior. The algorithm is tested in pattern recognition task with noisy input and shows accuracy improvement over deterministic STDP. In addition, we show that the new algorithm can be used for designing a robust ReRAM based SNN accelerator that has strong resilience to device variation.","",""
1,"Omar J. Ahmed, Tibin T. John","A Straw Can Break a Neural Network’s Back and Lead to Seizures—But Only When Delivered at the Right Time",2019,"","","","",6,"2022-07-13 10:09:32","","10.1177/1535759719835349","","",,,,,1,0.33,1,2,3,"Loss of Neuronal Network Resilience Precedes Seizures and Determines the Ictogenic Nature of Interictal Synaptic Perturbations Chang WC, Kudlacek J, Hlinka J, et al. Nat Neurosci. 2018; 21(12):1742-1752. doi:10.1038/s41593-018-0278-y. PMID: 30482946. The mechanism of seizure emergence and the role of brief interictal epileptiform discharges (IEDs) in seizure generation are 2 of the most important unresolved issues in modern epilepsy research. We found that the transition to seizure is not a sudden phenomenon, but is instead a slow process that is characterized by the progressive loss of neuronal network resilience. From a dynamical perspective, the slow transition is governed by the principles of critical slowing, a robust natural phenomenon that is observable in systems characterized by transitions between dynamical regimes. In epilepsy, this process is modulated by synchronous synaptic input from IEDs. The IEDs are external perturbations that produce phasic changes in the slow transition process and exert opposing effects on the dynamics of a seizure-generating network, causing either antiseizure or proseizure effects. We found that the multifaceted nature of IEDs is defined by the dynamical state of the network at the moment of the discharge occurrence.","",""
0,"Suhua Zhong, Yuhong Zhu, Xuefen Chi, Hanyang Shi, Hongliang Sun, Shuang Wang","Optical Lensless-Camera Communications Aided by Neural Network",2019,"","","","",7,"2022-07-13 10:09:32","","10.3390/APP9163238","","",,,,,0,0.00,0,6,3,"Currently, the optical components of a camera embedded in the device constrain its overall thickness. Moreover, if the camera is strongly shaken, the lens and sensor may be misaligned, resulting in a defocusing effect. In this paper, we propose a novel lensless-camera communication model, which removes the lens of camera, therefore decreasing the overall thickness of the device without affecting communications. To decode the images captured by the lensless camera, a decoding algorithm aided by back propagation (BP) neural network was designed, which recognizes the blurred image patterns efficiently. To adapt to time-varying environments, an adaptive training sequence adjustment mechanism was designed. Simulation results show that the proposed image decoding algorithm presents a good bit-error-rate (BER) performance. The proposed system has robust movements and provides resilience to interference, benefiting from the neural network and the designed algorithm.","",""
5,"Jin Zhao, Fangxing Li, Xi Chen, Qiuwei Wu","Deep Learning Based Model-Free Robust Load Restoration to Enhance Bulk System Resilience With Wind Power Penetration",2021,"","","","",8,"2022-07-13 10:09:32","","10.1109/tpwrs.2021.3115399","","",,,,,5,5.00,1,4,1,"This paper proposes a new deep learning (DL) based model-free robust method for bulk system on-line load restoration with high penetration of wind power. Inspired by the iterative calculation of the two-stage robust load restoration model, the deep neural network (DNN) and deep convolutional neural network (CNN) are respectively designed to find the worst-case system condition of a load pickup decision and evaluate the corresponding security. In order to find the optimal result within a limited number of checks, a load pickup checklist generation (LPCG) algorithm is developed to ensure the optimality. Then, the fast robust load restoration strategy acquisition is achieved based on the designed one-line strategy generation (OSG) algorithm. The proposed method finds the optimal result in a model-free way, holds the robustness to handle uncertainties, and provides real-time computation. It can completely replace conventional robust optimization and supports on-line robust load restoration which better satisfies the changeable restoration process. The effectiveness of the proposed method is validated using the IEEE 30-bus system and the IEEE 118-bus system, showing high computational efficiency and considerable accuracy.","",""
4,"A. Hidayat, Zuliar Efendi, Rice Novita, Eplia Triwira Lestari","ALGORITHM COMPARISON OF NAIVE BAYES CLASSIFIER AND PROBABILISTIC NEURAL NETWORK FOR WATER AREA CLASSIFICATION OF FISHING VESSEL IN INDONESIA",2018,"","","","",9,"2022-07-13 10:09:32","","","","",,,,,4,1.00,1,4,4,"Indonesia's maritime area is twice the size of its archipelago, with an area of 5.9 million km2. Based on the United Nations Convention on the Law of Sea (UNCLOS 1982). Indonesia is also the second largest fish producing country in the world with fish catch of 6 million tons in 2014 based on the latest data from the Food and Agriculture Organization (FAO). The fish catching process requires the role of vessels suited to the existing water conditions, one of which has robust resilience to the state of the Indonesia sea. Thus, it is necessary to study the classification of aquatic types on Indonesian fishing vessels to determine the impact that will occur on the vessel. This research performs classification process using Naïve Bayes Classifier and Probabilistic Neural Network (PNN) algorithm. Accuracy result got in Naïve Bayes Classifier algorithm using RapidMiner tool is equal to 48%. While for PNN algorithm, experiment with three different spread values yield an accuracy of 68% for spread value 0.1, 78% accuracy for spread value 0.01 and the last experiment is the value of spread of 0.001 produce 100% accuracy. Therefore, in this study it is known the classification using PNN algorithm is better than Naïve Bayes Classifier.","",""
8,"R. Dhaya","Light Weight CNN based Robust Image Watermarking Scheme for Security",2021,"","","","",10,"2022-07-13 10:09:32","","10.36548/JITDW.2021.2.005","","",,,,,8,8.00,8,1,1,"In recent years, digital watermarking has improved the accuracy and resistance of watermarked images against many assaults, such as various noises and random dosage characteristics. Because, based on the most recent assault, all existing watermarking research techniques have an acceptable level of resistance. The deep learning approach is one of the most remarkable methods for guaranteeing maximal resistance in the watermarking system's digital image processing. In the digital watermarking technique, a smaller amount of calculation time with high robustness has recently become a difficult challenge. In this research study, the light weight convolution neural network (LW-CNN) technique is introduced and implemented for the digital watermarking scheme, which has more resilience than any other standard approaches. Because of the LW-CNN framework's feature selection, the calculation time has been reduced. Furthermore, we have demonstrated the robustness of two distinct assaults, collusion and geometric type. This research work has reduced the calculation time and made the system more resistant to current assaults.","",""
