Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
23,"J. Gröhl, T. Kirchner, T. Adler, L. Maier-Hein","Confidence Estimation for Machine Learning-Based Quantitative Photoacoustics",2018,"","","","",1,"2022-07-13 09:23:47","","10.3390/jimaging4120147","","",,,,,23,5.75,6,4,4,"In medical applications, the accuracy and robustness of imaging methods are of crucial importance to ensure optimal patient care. While photoacoustic imaging (PAI) is an emerging modality with promising clinical applicability, state-of-the-art approaches to quantitative photoacoustic imaging (qPAI), which aim to solve the ill-posed inverse problem of recovering optical absorption from the measurements obtained, currently cannot comply with these high standards. This can be attributed to the fact that existing methods often rely on several simplifying a priori assumptions of the underlying physical tissue properties or cannot deal with realistic noise levels. In this manuscript, we address this issue with a new method for estimating an indicator of the uncertainty of an estimated optical property. Specifically, our method uses a deep learning model to compute error estimates for optical parameter estimations of a qPAI algorithm. Functional tissue parameters, such as blood oxygen saturation, are usually derived by averaging over entire signal intensity-based regions of interest (ROIs). Therefore, we propose to reduce the systematic error of the ROI samples by additionally discarding those pixels for which our method estimates a high error and thus a low confidence. In silico experiments show an improvement in the accuracy of optical absorption quantification when applying our method to refine the ROI, and it might thus become a valuable tool for increasing the robustness of qPAI methods.","",""
4,"Rahul Singh","A Finite Sample Theorem for Longitudinal Causal Inference with Machine Learning: Long Term, Dynamic, and Mediated Effects",2021,"","","","",2,"2022-07-13 09:23:47","","","","",,,,,4,4.00,4,1,1,"I construct and justify confidence intervals for longitudinal causal parameters estimated with machine learning. Longitudinal parameters include long term, dynamic, and mediated effects. I provide a nonasymptotic theorem for any longitudinal causal parameter estimated with any machine learning algorithm that satisfies a few simple, interpretable conditions. The main result encompasses local parameters defined for specific demographics as well as proximal parameters defined in the presence of unobserved confounding. Formally, I prove consistency, Gaussian approximation, and semiparametric efficiency. The rate of convergence is n for global parameters, and it degrades gracefully for local parameters. I articulate a simple set of conditions to translate mean square rates into statistical inference. A key feature of the main result is a new multiple robustness to ill posedness for proximal causal inference in longitudinal settings.","",""
1,"M. Frizzarin, T. O’Callaghan, T. Murphy, D. Hennessy, A. Casa","Application of machine-learning methods to milk mid-infrared spectra for discrimination of cow milk from pasture or total mixed ration diets.",2021,"","","","",3,"2022-07-13 09:23:47","","10.3168/jds.2021-20812","","",,,,,1,1.00,0,5,1,"The prevalence of ""grass-fed"" labeled food products on the market has increased in recent years, often commanding a premium price. To date, the majority of methods used for the authentication of grass-fed source products are driven by auditing and inspection of farm records. As such, the ability to verify grass-fed source claims to ensure consumer confidence will be important in the future. Mid-infrared (MIR) spectroscopy is widely used in the dairy industry as a rapid method for the routine monitoring of individual herd milk composition and quality. Further harnessing the data from individual spectra offers a promising and readily implementable strategy to authenticate the milk source at both farm and processor levels. Herein, a comprehensive comparison of the robustness, specificity, and accuracy of 11 machine-learning statistical analysis methods were tested for the discrimination of grass-fed versus non-grass-fed milks based on the MIR spectra of 4,320 milk samples collected from cows on pasture or indoor total mixed ration-based feeding systems over a 3-yr period. Linear discriminant analysis and partial least squares discriminant analysis (PLS-DA) were demonstrated to offer the greatest level of accuracy for the prediction of cow diet from MIR spectra. Parsimonious strategies for the selection of the most discriminating wavelengths within the spectra are also highlighted.","",""
0,"Weiqi Chen, Qi Wu, Chen Yu, Haiming Wang, W. Hong, Weishuang Yin","Multipath Machine Learning Assisted Optimization and Its Application for Antenna Design",2021,"","","","",4,"2022-07-13 09:23:47","","10.1109/APS/URSI47566.2021.9704532","","",,,,,0,0.00,0,6,1,"A multipath machine learning assisted optimization (MP-MLAO) method is proposed for antenna applications. In practical antenna design tasks, the modulation of the balance between exploration and exploitation of the conventional MLAO method always relies on experience of designers, which largely impacts the performance and robustness of the algorithm. A multipath strategy is introduced based on the implementation of multiple lower confidence bound constants to enhance the robustness of the MLAO algorithm. Moreover, with the aid of variable-fidelity-based modeling, the increase of the computational burden is largely avoided. Compared with the conventional MLAO method, the proposed MP-MLAO achieves obvious performance improvement, which is validated by applying it to design a practical cavity-backed slot antenna.","",""
0,"Snehal Prabhudesai, Nicholas C. Wang, Vinayak S. Ahluwalia, X. Huan, J. Bapuraj, Nikola Banovic, A. Rao","Stratification by Tumor Grade Groups in a Holistic Evaluation of Machine Learning for Brain Tumor Segmentation",2021,"","","","",5,"2022-07-13 09:23:47","","10.3389/fnins.2021.740353","","",,,,,0,0.00,0,7,1,"Accurate and consistent segmentation plays an important role in the diagnosis, treatment planning, and monitoring of both High Grade Glioma (HGG), including Glioblastoma Multiforme (GBM), and Low Grade Glioma (LGG). Accuracy of segmentation can be affected by the imaging presentation of glioma, which greatly varies between the two tumor grade groups. In recent years, researchers have used Machine Learning (ML) to segment tumor rapidly and consistently, as compared to manual segmentation. However, existing ML validation relies heavily on computing summary statistics and rarely tests the generalizability of an algorithm on clinically heterogeneous data. In this work, our goal is to investigate how to holistically evaluate the performance of ML algorithms on a brain tumor segmentation task. We address the need for rigorous evaluation of ML algorithms and present four axes of model evaluation—diagnostic performance, model confidence, robustness, and data quality. We perform a comprehensive evaluation of a glioma segmentation ML algorithm by stratifying data by specific tumor grade groups (GBM and LGG) and evaluate these algorithms on each of the four axes. The main takeaways of our work are—(1) ML algorithms need to be evaluated on out-of-distribution data to assess generalizability, reflective of tumor heterogeneity. (2) Segmentation metrics alone are limited to evaluate the errors made by ML algorithms and their describe their consequences. (3) Adoption of tools in other domains such as robustness (adversarial attacks) and model uncertainty (prediction intervals) lead to a more comprehensive performance evaluation. Such a holistic evaluation framework could shed light on an algorithm's clinical utility and help it evolve into a more clinically valuable tool.","",""
0,"Aurélien Olivier, C. Hoffmann, A. Mansour, L. Bressollette, Benoit Clement","Survey on machine learning applied to medical image analysis",2021,"","","","",6,"2022-07-13 09:23:47","","10.1109/CISP-BMEI53629.2021.9624442","","",,,,,0,0.00,0,5,1,"This paper presents a selective survey on recent advances in machine learning applied to medical imaging. It aims to highlight both innovations that increase the performance of the models and methods that ensure certainty, interpretability and robustness of the trained models. The paper focuses particularly on new concepts such as attention modules that allow to gather specific features considering global context. Its second main focus is given to domain adaptation methods to enhance model robustness to distribution shifts. Finally, we discuss uncertainty estimation and interpretability methods to evaluate confidence in a trained model.","",""
0,"Byung-June Kim, Taeyoon Kim, Bong-Gyu Jang","Forecasting Realized Volatility of the Oil Future Prices Via Machine Learning",2020,"","","","",7,"2022-07-13 09:23:47","","10.2139/ssrn.3708014","","",,,,,0,0.00,0,3,2,"This paper explores the possibility of the potential usage of machine learning models in the field of realized volatility forecasting of crude oil with a vast variety of empirical analyses and robustness checks. Although the conventional heterogeneous autoregressive (HAR) model is widely accepted, it failed in out-of-sample recently. However, machine learning models with the HAR factors can improve forecasting performance significantly. The model confidence set test, Diebold-Mariano test, and Pesaran-Timmermann test support the empirical results statistically.","",""
0,"J. Z. Pan, Nicholas Zufelt","On Intrinsic Dataset Properties for Adversarial Machine Learning",2020,"","","","",8,"2022-07-13 09:23:47","","","","",,,,,0,0.00,0,2,2,"Deep neural networks (DNNs) have played a key role in a wide range of machine learning applications. However, DNN classifiers are vulnerable to human-imperceptible adversarial perturbations, which can cause them to misclassify inputs with high confidence. Thus, creating robust DNNs which can defend against malicious examples is critical in applications where security plays a major role. In this paper, we study the effect of intrinsic dataset properties on the performance of adversarial attack and defense methods, testing on five popular image classification datasets - MNIST, Fashion-MNIST, CIFAR10/CIFAR100, and ImageNet. We find that input size and image contrast play key roles in attack and defense success. Our discoveries highlight that dataset design and data preprocessing steps are important to boost the adversarial robustness of DNNs. To our best knowledge, this is the first comprehensive work that studies the effect of intrinsic dataset properties on adversarial machine learning.","",""
0,"","An integrated Machine Learning framework for fraud detection",2022,"","","","",9,"2022-07-13 09:23:47","","10.4018/ijisp.300314","","",,,,,0,0.00,0,0,1,"The research develops a practical Machine Learning framework with a comparative and comprehensive approach to sequence-learn and then detect the online banking payment fraud. The integrated framework introduces exploratory analysis and feature engineering, multiple modelling and performance comparison, and model robustness, uncertainty and sensitivity analysis toward a systematic approach for Machine Learning applications. For demonstration purpose, the framework is implemented on a set of real-life online banking transaction datasets obtained from a UK-based bank through three models, i.e., Support Vector Machine, Markov Model and LSTM model, with various combinational features of the datasets evidenced in the exploratory analysis and modelling with noise ratios of datasets, range values of model parameters and confidence intervals of prediction results. The modelling results show that overall, the LSTM model achieves the best performance, with outcome accuracy of 97.7%, indicating its advantage in modelling sequential data such as customer behaviours.","",""
4,"Jiming Chen, Xiangshan Gao, Ruilong Deng, Yang He, Chongrong Fang, P. Cheng","Generating Adversarial Examples Against Machine Learning-Based Intrusion Detector in Industrial Control Systems",2022,"","","","",10,"2022-07-13 09:23:47","","10.1109/tdsc.2020.3037500","","",,,,,4,4.00,1,6,1,"Deploying machine learning (ML)-based intrusion detection systems (IDS) is an effective way to improve the security of industrial control systems (ICS). However, ML models themselves are vulnerable to adversarial examples, generated by deliberately adding subtle perturbation to the input sample that some people are not aware of, causing the model to give a false output with high confidence. In this article, our goal is to investigate the possibility of stealthy cyber attacks towards IDS, including injection attack, function code attack and reconnaissance attack, and enhance its robustness to adversarial attack. However, adversarial algorithms are subject to communication protocol and legal range of data in ICS, unlike only limited by the distance between original samples and newly generated samples in image domain. We propose two strategies - optimal solution attack and GAN attack - oriented to flexibility and volume of data, formulating an optimization problem to find stealthy attacks, where the former is appropriate for not too large and more flexible samples while the latter provides a more efficient solution for larger and not too flexible samples. Finally, we conduct experiments on a semi-physical ICS testbed with a high detection performance ensemble ML-based detector to show the effectiveness of our attacks. The results indicate that new samples of reconnaissance and function code attack produced by both optimal solution and GAN algorithm possess 80 percent higher probability to evade the detector, still maintaining the same attack effect. In the meantime, we adopt adversarial training as a method to defend against adversarial attack. After training on the mixture of orginal dataset and newly generated samples, the detector becomes more robust to adversarial examples.","",""
6,"V. Chernozhukov, W. Newey, Rahul Singh","A Simple and General Debiased Machine Learning Theorem with Finite Sample Guarantees",2021,"","","","",11,"2022-07-13 09:23:47","","10.1093/biomet/asac033","","",,,,,6,6.00,2,3,1,"  Debiased machine learning is a meta algorithm based on bias correction and sample splitting to calculate confidence intervals for functionals, i.e., scalar summaries, of machine learning algorithms. For example, an analyst may desire the confidence interval for a treatment effect estimated with a neural network. We provide a non-asymptotic debiased machine learning theorem that encompasses any global or local functional of any machine learning algorithm that satisfies a few simple, interpretable conditions. Formally, we prove consistency, Gaussian approximation, and semiparametric efficiency by finite sample arguments. The rate of convergence is n−1/2 for global functionals, and it degrades gracefully for local functionals. Our results culminate in a simple set of conditions that an analyst can use to translate modern learning theory rates into traditional statistical inference. The conditions reveal a general double robustness property for ill-posed inverse problems.","",""
1,"Tianzhe Bao, Shengquan Xie, Pengfei Yang, P. Zhou, Zhiqiang Zhang","Towards Robust, Adaptive and Reliable Upper-limb Motion Estimation Using Machine Learning and Deep Learning--A Survey in Myoelectric Control.",2022,"","","","",12,"2022-07-13 09:23:47","","10.1109/JBHI.2022.3159792","","",,,,,1,1.00,0,5,1,"To develop multi-functional human-machine interfaces that can help disabled people reconstruct lost functions of upper-limbs, machine learning (ML) and deep learning (DL) techniques have been widely implemented to decode human movement intentions from surface electromyography (sEMG) signals. However, due to the high complexity of upper-limb movements and the inherent non-stable characteristics of sEMG, the usability of ML/DL based control schemes is still greatly limited in practical scenarios. To this end, tremendous efforts have been made to improve model robustness, adaptation, and reliability. In this article, we provide a systematic review on recent achievements, mainly from three categories: multi-modal sensing fusion to gain additional information of the user, transfer learning (TL) methods to eliminate domain shift impacts on estimation models, and post-processing approaches to obtain more reliable outcomes. Special attention is given to fusion strategies, deep TL frameworks, and confidence estimation. \textcolor{red}{Research challenges and emerging opportunities, with respect to hardware development, public resources, and decoding strategies, are also analysed to provide perspectives for future developments.","",""
2,"Bogdan Adamyk, Andriy Skirka, K. Snihur, O. Adamyk","Analysis of Trust in Ukrainian banks based on Machine Learning Algorithms",2019,"","","","",13,"2022-07-13 09:23:47","","10.1109/ACITT.2019.8779974","","",,,,,2,0.67,1,4,3,"Purpose: This paper aims to conduct a thorough analysis to determine the influence of several possible factors on the level of confidence in Ukrainian banks. This scientific research project is based on data from the World Values Survey (WVS). The paper also aims to empirically investigate a number of independent variables, that creates trust in banks, based on Machine Learning Algorithms. Besides that, use some of the predictive analytics techniques to anticipate the level of trust in Ukrainian banks. Methodology: to calculate the index of Confidence in Banks var., by using linear regression, logistic regression (as a robustness check), Random Forrest, Decision Tree and XGBoost Models. Verify the output and results by using the Residual graphs, Cross-validation, Confusion matrix, ROC and model accuracy estimations. Main Findings: age, level of financial satisfaction, scale income and life satisfaction, general trust, lack of cash and other indicators has a significant impact on the the level of trust in Ukrainian banks. This paper represents a number and probability value of the variables spectrum; effect plots and other visualization graphs.","",""
3,"Sicheng Jiang, Sirui Lu, D. Deng","Vulnerability of Machine Learning Phases of Matter",2019,"","","","",14,"2022-07-13 09:23:47","","","","",,,,,3,1.00,1,3,3,"Classifying different phases and the transitions between them is a major task in condensed matter physics. Machine learning, which has achieved dramatic success recently in a broad range of artificial intelligence applications, may bring an unprecedented perspective for this challenging task. In this paper, we study the robustness of this intriguing machine-learning approach to adversarial perturbations, with a focus on supervised learning scenarios. We find that typical phase classifiers based on deep neural networks are extremely vulnerable to adversarial examples: adding a tiny amount of carefully-crafted noises, which are imperceptible to human eyes and ineffective to traditional methods, into the original legitimate data obtained from numerical simulations or real experiments will cause the classifiers to make incorrect predictions at a notably high confidence level. Our results reveal a novel vulnerability aspect in applying machine learning techniques to condensed matter physics, which provides a valuable guidance for both theoretical and experimental future studies along this direction.","",""
