Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9,"Adam Noack, Isaac Ahern, D. Dou, Boyang Li","An Empirical Study on the Relation Between Network Interpretability and Adversarial Robustness",2020,"","","","",1,"2022-07-13 09:30:38","","10.1007/s42979-020-00390-x","","",,,,,9,4.50,2,4,2,"","",""
0,"mina hanna, M. Tayel","A Hybrid Encoded and Adapted-tuned Neural Network for Asset Medical Image Watermarking Technique",2022,"","","","",2,"2022-07-13 09:30:38","","10.21203/rs.3.rs-831690/v1","","",,,,,0,0.00,0,2,1,"  Digital image watermarking techniques are used to authenticate identity of owners and copyright protection of asset images. Asset medical images (AMI) specially require extreme care when embed a watermark message because additional information should affect the AMI quality and the changes in AMI gray levels may interfere with its interpretation. This paper introduces a hybrid encoded and adapted-tuned neural network (TNN) for AMI watermarking technique to cover almost essential watermarking requirements. To attain robustness, security and invisibility, uses human visual system (HVS) and TNN to tune the AMI and to find the maximum amount of adaptive watermark message before the watermark message becomes visible. To achieve transparency, enhance AMI using histogram equalization. Embedding is performed into the middle frequency coefficients of discrete cosine transform of the AMI, to avoid visual parts in the low frequency coefficient and the noise and attacks in high frequency to improve image robustness and increase capacity comparing to spatial domain.","",""
1,"M. H. Mozaffari, Chanho Kim, Won-sook Lee","Ultrasound Tongue Contour Extraction using Dilated Convolutional Neural Network",2019,"","","","",3,"2022-07-13 09:30:38","","10.1109/BIBM47256.2019.8983002","","",,,,,1,0.33,0,3,3,"One application of medical ultrasound imaging is to visualize and characterize human tongue shape and motion to study healthy or impaired speech production. Due to the low-contrast characteristic and noisy nature of ultrasound images, it requires knowledge about the tongue structure and ultrasound data interpretation for users to recognize tongue gestures. Moreover, quantitative analysis of tongue motion needs the tongue contour to be extracted, tracked and visualized automatically. This paper presents two novel deep neural networks that benefit from the ability of global prediction of encoding-decoding fully convolutional networks and the capability of full-resolution extraction of dilated convolutions. Assessment studies over datasets from different ultrasound machines disclosed the outstanding performances of the proposed models in terms of accuracy and robustness.","",""
13,"Hao Wu, Bo Zhang","A deep convolutional encoder-decoder neural network in assisting seismic horizon tracking",2018,"","","","",4,"2022-07-13 09:30:38","","","","",,,,,13,3.25,7,2,4,"Seismic horizons are geologically significant surfaces that can be used for building geology structure and stratigraphy models. However, horizon tracking in 3D seismic data is a time-consuming and challenging problem. Relief human from the tedious seismic interpretation is one of the hot research topics. We proposed a novel automatically seismic horizon tracking method by using a deep convolutional neural network. We employ a state-of-art end-to-end semantic segmentation method to track the seismic horizons automatically. Experiment result shows that our proposed neural network can automatically track multiple horizons simultaneously. We validate the effectiveness and robustness of our proposed method by comparing automatically tracked horizons with manually picked horizons.","",""
51,"S. Mohaghegh","Neural Network: What It Can Do for Petroleum Engineers",1995,"","","","",5,"2022-07-13 09:30:38","","10.2118/29219-PA","","",,,,,51,1.89,51,1,27,"Neural network, a nonalgorithmic, nondigital, intensely parallel and distributive information processing system, is being used more and more every day. The main interest in neural networks is rooted in the recognition that the human brain processes information in a different manner than conventional digital computers. Computers are extremely fast and precise at executing sequences of instructions that have been formulated for them. Once the network has learned the information in the training set and has converged,'' the test set is applied to the network for verification. It is important to note that although the user has the desired output of the test set, it has not been seen by the network. This ensures the integrity and robustness of the trained network. Neural networks have proved to be valuable pattern-recognition tools. They are capable of finding highly complex patterns within large amounts of data. A relevant example is well log interpretation. It is generally accepted that there is more information embedded in well logs than meets the eye. Determination, prediction, or estimation of formation permeability without actual laboratory measurement of the cores or interruption in production for well test data collection has been a fundamental problem for petroleum engineers. From geophysicalmore » well log data, it was possible to predict and/or estimate permeability of a highly heterogeneous formation in West Virginia.« less","",""
1,"J. Feng, Yaqin Sun, Kefei Zhang, Yindi Zhao, Y. Ren, Yu Chen, Huifu Zhuang, Shuo Chen","Autonomous Detection of Spodoptera frugiperda by Feeding Symptoms Directly from UAV RGB Imagery",2022,"","","","",6,"2022-07-13 09:30:38","","10.3390/app12052592","","",,,,,1,1.00,0,8,1,"The use of digital technologies to detect, position, and quantify pests quickly and accurately is very important in precision agriculture. Imagery acquisition using air-borne drones in combination with the deep learning technique is a new and viable solution to replace human labor such as visual interpretation, which consumes a lot of time and effort. In this study, we developed a method for automatic detecting an important maize pest—Spodoptera frugiperda—by its gnawing holes on maize leaves based on convolution neural network. We validated the split-attention mechanism in the classical network structure ResNet50, which improves the accuracy and robustness, and verified the feasibility of two kinds of gnawing holes as the identification features of Spodoptera frugiperda invasion and the degree. In order to verify the robustness of this detection method against plant morphological changes, images at the jointing stage and heading stage were used for training and testing, respectively. The performance of the models trained with the jointing stage images has been achieved the validation accuracy of ResNeSt50, ResNet50, EfficientNet, and RegNet at 98.77%, 97.59%, 97.89%, and 98.07%, with a heading stage test accuracy of 89.39%, 81.88%, 86.21%, and 84.21%.","",""
0,"Junho Kim, Seong-Tae Kim, Seong Tae Kim, Y. Ro","Robust Perturbation for Visual Explanation: Cross-Checking Mask Optimization to Avoid Class Distortion",2021,"","","","",7,"2022-07-13 09:30:38","","10.1109/TIP.2021.3130526","","",,,,,0,0.00,0,4,1,"Along with the outstanding performance of the deep neural networks (DNNs), considerable research efforts have been devoted to finding ways to understand the decision of DNNs structures. In the computer vision domain, visualizing the attribution map is one of the most intuitive and understandable ways to achieve human-level interpretation. Among them, perturbation-based visualization can explain the “black box” property of the given network by optimizing perturbation masks that alter the network prediction of the target class the most. However, existing perturbation methods could make unexpected changes to network predictions after applying a perturbation mask to the input image, resulting in a loss of robustness and fidelity of the perturbation mechanisms. In this paper, we define class distortion as the unexpected changes of the network prediction during the perturbation process. To handle that, we propose a novel visual interpretation framework, Robust Perturbation, which shows robustness against the unexpected class distortion during the mask optimization. With a new cross-checking mask optimization strategy, our proposed framework perturbs the target prediction of the network while upholding the non-target predictions, providing more reliable and accurate visual explanations. We evaluate our framework on three different public datasets through extensive experiments. Furthermore, we propose a new metric for class distortion evaluation. In both quantitative and qualitative experiments, tackling the class distortion problem turns out to enhance the quality and fidelity of the visual explanation in comparison with the existing perturbation-based methods.","",""
6,"Astrid Zeman, Oliver Obst, K. Brooks","Complex cells decrease errors for the Müller-Lyer illusion in a model of the visual ventral stream",2014,"","","","",8,"2022-07-13 09:30:38","","10.3389/fncom.2014.00112","","",,,,,6,0.75,2,3,8,"To improve robustness in object recognition, many artificial visual systems imitate the way in which the human visual cortex encodes object information as a hierarchical set of features. These systems are usually evaluated in terms of their ability to accurately categorize well-defined, unambiguous objects and scenes. In the real world, however, not all objects and scenes are presented clearly, with well-defined labels and interpretations. Visual illusions demonstrate a disparity between perception and objective reality, allowing psychophysicists to methodically manipulate stimuli and study our interpretation of the environment. One prominent effect, the Müller-Lyer illusion, is demonstrated when the perceived length of a line is contracted (or expanded) by the addition of arrowheads (or arrow-tails) to its ends. HMAX, a benchmark object recognition system, consistently produces a bias when classifying Müller-Lyer images. HMAX is a hierarchical, artificial neural network that imitates the “simple” and “complex” cell layers found in the visual ventral stream. In this study, we perform two experiments to explore the Müller-Lyer illusion in HMAX, asking: (1) How do simple vs. complex cell operations within HMAX affect illusory bias and precision? (2) How does varying the position of the figures in the input image affect classification using HMAX? In our first experiment, we assessed classification after traversing each layer of HMAX and found that in general, kernel operations performed by simple cells increase bias and uncertainty while max-pooling operations executed by complex cells decrease bias and uncertainty. In our second experiment, we increased variation in the positions of figures in the input images that reduced bias and uncertainty in HMAX. Our findings suggest that the Müller-Lyer illusion is exacerbated by the vulnerability of simple cell operations to positional fluctuations, but ameliorated by the robustness of complex cell responses to such variance.","",""
4,"A. Hamer, D. Simms, T. Waine","Replacing human interpretation of agricultural land in Afghanistan with a deep convolutional neural network",2021,"","","","",9,"2022-07-13 09:30:38","","10.1080/01431161.2020.1864059","","",,,,,4,4.00,1,3,1,"ABSTRACT Afghanistan’s annual opium survey relies upon time-consuming human interpretation of satellite images to map the area of potential poppy cultivation for statistical sample design. Deep Convolutional Neural Networks (CNNs) have shown ground-breaking performance for image classification tasks by encoding local contextual information, in some cases outperforming trained analysts. In this study, we investigate the development of a CNN to automate the classification of agriculture from medium-resolution satellite imagery as an alternative to manual interpretation. The residual network (ResNet50) CNN architecture was trained and validated for delineating the agricultural area using labelled multi-seasonal Disaster Monitoring Constellation (DMC) satellite imagery (32 m) of Helmand and Kandahar provinces. The effect of input image chip size, training sampling strategy, elevation data, and multi-seasonal imagery were investigated. The best-performing single-year classification used an input chip size of 33 × 33 pixels, a targeted sampling strategy and transfer learning, resulting in high overall accuracy (94%). The inclusion of elevation data marginally lowered performance (93%). Multi-seasonal classification achieved an overall accuracy of 89% using the previous two years’ data. Only 25% of the target year’s training samples were necessary to update the model to achieve >94% overall accuracy. A data-driven approach to automate agricultural mask production using CNNs is proposed to reduce the burden of human interpretation. The ability to continually update CNN models with new data has the potential to significantly improve automatic classification of vegetation across years.","",""
0,"Ying Lin, Junji Ma, Bingjing Huang, Jinbo Zhang, Yining Zhang, Zhengjia Dai","Predicting Human Intrinsic Functional Connectivity From Structural Connectivity: An Artificial Neural Network Approach",2021,"","","","",10,"2022-07-13 09:30:38","","10.1109/tnse.2021.3102667","","",,,,,0,0.00,0,6,1,"How structural connectivity (SC) constrains and shapes functional connectivity (FC) in the human brain to support rich cognitive functions has long been a core issue in neuroscience. Although evidence accumulate to suggest that FC strength is correlated with multiple aspects of SC, few studies has analyzed the SC-to-FC relationship in a multivariate manner. This paper proposed a novel usage of the feedforward neural network to predict FC strength as a nonlinear combination of 115 features that described the geometric and topological aspects of SC. The resulting model outperformed four state-of-the-art models in both terms of predictive power and generalizability. Model interpretation analyses found that the geometric features were generally more predictive than the topological ones, providing novel evidence for the significant impact of geometric relationships on FC generation. Comparison of feature contributions to predicting FC with different structural properties further revealed the crucial role of indirect structural paths for inducing FC, particularly between disconnected and/or distanced regions. Together, our results suggested that the flexible FC is significantly but unevenly influenced by the combination of geometric and topological characteristics of the structural network. The proposed framework would also be used for link prediction on top of an underlying topology.","",""
