Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"Tusar Kanti Hembram, S. Saha, B. Pradhan, K. A. Abdul Maulud, A. Alamri","Robustness analysis of machine learning classifiers in predicting spatial gully erosion susceptibility with altered training samples",2021,"","","","",1,"2022-07-13 09:23:56","","10.1080/19475705.2021.1890644","","",,,,,6,6.00,1,5,1,"Abstract The present research intended to assess the robustness of three popular machine learning models, i.e. random forest (RF), boosted regression tree (BRT) and naïve bayes (NB) in spatial gully erosion susceptibility modelling in Jainti River basin, India. A gully inventory map of 208 gullies was prepared through field survey and Google earth imageries. Following the 70/30 ratio, three randomly sampled groups of altered training and validation gully sets G1, G2 and G3 were prepared for modelling gully erosion susceptibility. Using information gain ratio and multi-collinearity analysis, 14 gully conditioning factors (GCF) were selected. The discrimination ability and reliability of the models were measured through Kappa coefficient, efficiency, receiver operating characteristic curve, root-mean-square-error (RMSE) and mean-absolute-error (MAE). The stability of the machine learning models was estimated by comparing the accuracy statistics and the departure in areal outcomes among intra-model and inter-model. RF model was found as the most consistent. With the highest mean AUC (0.903), efficiency (91.17), Kappa coefficient (0.835) and lowest RMSE (0.192) and MAE (0.081), RF was found to be more consistent when the training and validation data sets were altered. The effectiveness of each input GCFs was determined using map removal sensitivity analysis technique. This study could be supportive in ascertaining model deployment for mapping gully erosion and managing the land resource.","",""
1,"H. Tonchev, P. Danev","High robustness quantum walk search algorithm with qudit Householder traversing coin, machine learning study",2021,"","","","",2,"2022-07-13 09:23:56","","","","",,,,,1,1.00,1,2,1,"In this work the quantum random walk search algorithm with walk coin constructed by generalized Householder reflection and phase multiplier has been studied. The coin register is one qudit with arbitrary dimension. Monte Carlo simulations, in combination with supervised machine learning, are used to find walk coins making the quantum algorithm more robust to deviations in the coin’s parameters. By applying deep neural network we make prediction for the parameters of an optimal coin with arbitrary size and estimate the stability for such coin.","",""
40,"Jianwen Fang","A critical review of five machine learning-based algorithms for predicting protein stability changes upon mutation",2020,"","","","",3,"2022-07-13 09:23:56","","10.1093/bib/bbz071","","",,,,,40,20.00,40,1,2,"A number of machine learning (ML)-based algorithms have been proposed for predicting mutation-induced stability changes in proteins. In this critical review, we used hypothetical reverse mutations to evaluate the performance of five representative algorithms and found all of them suffer from the problem of overfitting. This approach is based on the fact that if a wild-type protein is more stable than a mutant protein, then the same mutant is less stable than the wild-type protein. We analyzed the underlying issues and suggest that the main causes of the overfitting problem include that the numbers of training cases were too small, and the features used in the models were not sufficiently informative for the task. We make recommendations on how to avoid overfitting in this important research area and improve the reliability and robustness of ML-based algorithms in general.","",""
0,"Shaoyan Guo, Huifu Xu, Liwei Zhang","Statistical Robustness of Empirical Risks in Machine Learning",2020,"","","","",4,"2022-07-13 09:23:56","","","","",,,,,0,0.00,0,3,2,"This paper studies convergence of empirical risks in reproducing kernel Hilbert spaces (RKHS). A conventional assumption in the existing research is that empirical training data do not contain any noise but this may not be satisfied in some practical circumstances. Consequently the existing convergence results do not provide a guarantee as to whether empirical risks based on empirical data are reliable or not when the data contain some noise. In this paper, we fill out the gap in a few steps. First, we derive moderate sufficient conditions under which the expected risk changes stably (continuously) against small perturbation of the probability distribution of the underlying random variables and demonstrate how the cost function and kernel affect the stability. Second, we examine the difference between laws of the statistical estimators of the expected optimal loss based on pure data and contaminated data using Prokhorov metric and Kantorovich metric and derive some qualitative and quantitative statistical robustness results. Third, we identify appropriate metrics under which the statistical estimators are uniformly asymptotically consistent. These results provide theoretical grounding for analysing asymptotic convergence and examining reliability of the statistical estimators in a number of well-known machine learning models.","",""
5,"Guangyue Li, Youcai Qin, Nicolas Fontaine, Matthieu Ng Fuk Chong, Miguel A. Maria-Solano, F. Feixas, Xavier F. Cadet, R. Pandjaitan, M. Garcia‐Borràs, F. Cadet, M. Reetz","Machine Learning Enables Selection of Epistatic Enzyme Mutants for Stability Against Unfolding and Detrimental Aggregation",2020,"","","","",5,"2022-07-13 09:23:56","","10.1002/cbic.202000612","","",,,,,5,2.50,1,11,2,"Machine learning (ML) has pervaded most areas of protein engineering, including stability and stereoselectivity. Using limonene epoxide hydrolase as the model enzyme and innov'SAR as the ML platform, comprising a digital signal process, we achieved high protein robustness that can resist unfolding with concomitant detrimental aggregation. Fourier transform (FT) allows us to take into account the order of the protein sequence and the nonlinear interactions between positions, and thus to grasp epistatic phenomena. The innov'SAR approach is interpolative, extrapolative and makes outside‐the‐box, predictions not found in other state‐of‐the‐art ML or deep learning approaches. Equally significant is the finding that our approach to ML in the present context, flanked by advanced molecular dynamics simulations, uncovers the connection between epistatic mutational interactions and protein robustness.","",""
0,"","Interplay between Control and Machine Learning Fall 2020 Lecture 3 Uncertainty Modeling and Robustness Analysis",2020,"","","","",6,"2022-07-13 09:23:56","","","","",,,,,0,0.00,0,0,2,"Example: Lur’e systems. When D = 0, the system (3.1) is equivalent to a nonlinear autonomous system ξk+1 = Aξk +B∆(Cξk), which is the so-called Lur’e system. Therefore, the sequences {ξk}, {wk}, and {vk} will be completely determined given an initial condition ξ0, and the feedback interconnection is well-posed. It is more difficult to analyze the internal stability of the nonlinear system ξk+1 = Aξk +B∆(Cξk) than the linear autonomous system ξk+1 = Aξk. The nonlinear map ∆ introduces some fundamental difficulty such that the spectral radius argument cannot be applied any more. If ∆ is a linear function, then the","",""
0,"Chao Ren, Xiaoning Du, Yan Xu, Qun Song, Yang Liu, Rui Tan","Vulnerability Analysis, Robustness Verification, and Mitigation Strategy for Machine Learning-Based Power System Stability Assessment Model Under Adversarial Examples",2022,"","","","",7,"2022-07-13 09:23:56","","10.1109/tsg.2021.3133604","","",,,,,0,0.00,0,6,1,"Based on machine learning (ML) technique, the data-driven power system stability assessment has received significant research interests in recent years. Yet, the ML-based models may be vulnerable to the adversarial examples, which are very close to the original input but can lead to a different (wrong) assessment result. Taking short-term voltage stability (STVS) assessment problem as the case study, this paper firstly analyzes the vulnerability of the ML-based models under both the white-box and the black-box attack scenarios, where adversarial examples are generated to falsify the STVS assessment model into the wrong outputs without noticeable changes of the input values. Then, an empirical index is proposed to quantitatively measure the robustness of ML-based models under adversarial examples. After that, an adversarial training-based mitigation strategy is proposed to enhance the ML-based model against the adversarial examples under both the white-box and the black-box scenarios. Simulation results have clearly illustrated the threat of the adversarial examples to the ML-based models and verified the effectiveness of the proposed mitigation strategy.","",""
36,"Jianing Lu, Xuben Hou, Cheng Wang, Yingkai Zhang","Incorporating Explicit Water Molecules and Ligand Conformation Stability in Machine-Learning Scoring Functions",2019,"","","","",8,"2022-07-13 09:23:56","","10.1021/acs.jcim.9b00645","","",,,,,36,12.00,9,4,3,"Structure-based drug design is critically dependent on accuracy of molecular docking scoring functions, and there is of significant interest to advance scoring functions with machine learning approaches. In this work, by judiciously expanding the training set, exploring new features related to explicit mediating water molecules as well as ligand conformation stability, and apply extreme gradient boosting (XGBoost) with Δ-Vina parameterization, we have improved robustness and applicability of machine-learning scoring functions. The new scoring function ΔvinaXGB can not only perform consistently among the top compared to classical scoring functions for the CASF-2016 benchmark, but also achieves significantly better prediction accuracy in different types of structures that mimic real docking applications.","",""
19,"Adarsh Subbaswamy, R. Adams, S. Saria","Evaluating Model Robustness and Stability to Dataset Shift",2021,"","","","",9,"2022-07-13 09:23:56","","","","",,,,,19,19.00,6,3,1,"As the use of machine learning in high impact domains becomes widespread, the importance of evaluating safety has increased. An important aspect of this is evaluating how robust a model is to changes in setting or population, which typically requires applying the model to multiple, independent datasets. Since the cost of collecting such datasets is often prohibitive, in this paper, we propose a framework for analyzing this type of stability using the available data. We use the original evaluation data to determine distributions under which the algorithm performs poorly, and estimate the algorithm’s performance on the “worst-case” distribution. We consider shifts in user defined conditional distributions, allowing some distributions to shift while keeping other portions of the data distribution fixed. For example, in a healthcare context, this allows us to consider shifts in clinical practice while keeping the patient population fixed. To address the challenges associated with estimation in complex, high-dimensional distributions, we derive a “debiased” estimator which maintains p N -consistency even when machine learning methods with slower convergence rates are used to estimate the nuisance parameters. In experiments on a real medical risk prediction task, we show this estimator can be used to analyze stability and accounts for realistic shifts that could not previously be expressed. The proposed framework allows practitioners to proactively evaluate the safety of their models without requiring additional data collection. Proceedings of the 24 International Conference on Artificial Intelligence and Statistics (AISTATS) 2021, San Diego, California, USA. PMLR: Volume 130. Copyright 2021 by the author(s).⇤Equal Contribution.","",""
2,"R. R. Naik, A. Tiihonen, Janak Thapa, Clio Batali, Zhe Liu, Shijing Sun, T. Buonassisi","Discovering equations that govern experimental materials stability under environmental stress using scientific machine learning",2021,"","","","",10,"2022-07-13 09:23:56","","10.1038/s41524-022-00751-5","","",,,,,2,2.00,0,7,1,"","",""
