Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Tianhan Zhang, Yuxiao Yi, Yifan Xu, Z. X. Chen, Yaoyu Zhang, E. Weinan, Zhi-Qin John Xu","A multi-scale sampling method for accurate and robust deep neural network to predict combustion chemical kinetics",2022,"","","","",1,"2022-07-13 10:10:42","","","","",,,,,0,0.00,0,7,1,"Machine learning has long been considered as a black box for predicting combustion chemical kinetics due to the extremely large number of parameters and the lack of evaluation standards and reproducibility. The current work aims to understand two basic questions regarding the deep neural network (DNN) method: what data the DNN needs and how general the DNN method can be. Sampling and preprocessing determine the DNN training dataset, further affect DNN prediction ability. The current work proposes using Box-Cox transformation (BCT) to preprocess the combustion data. In addition, this work compares different sampling methods with or without preprocessing, including the Monte Carlo method, ∗Corresponding authors. January 12, 2022 ar X iv :2 20 1. 03 54 9v 1 [ ph ys ic s. ch em -p h] 9 J an 2 02 2 manifold sampling, generative neural network method (cycle-GAN), and newlyproposed multi-scale sampling. Our results reveal that the DNN trained by the manifold data can capture the chemical kinetics in limited configurations but cannot remain robust toward perturbation, which is inevitable for the DNN coupled with the flow field. The Monte Carlo and cycle-GAN samplings can cover a wider phase space but fail to capture small-scale intermediate species, producing poor prediction results. A three-hidden-layer DNN, based on the multi-scale method without specific flame simulation data, allows predicting chemical kinetics in various scenarios and being stable during the temporal evolutions. This single DNN is readily implemented with several CFD codes and validated in various combustors, including (1). zero-dimensional autoignition, (2). one-dimensional freely propagating flame, (3). two-dimensional jet flame with triple-flame structure, and (4). three-dimensional turbulent lifted flames. The ignition delay time, laminar flame speed, lifted flame height, and contours of physical quantities demonstrate the satisfying accuracy and generalization ability of the pre-trained DNN. The Fortran and Python versions of DNN and example code are attached in the supplementary for reproducibility.","",""
24,"Tianyu Kang, W. Ding, Luoyan Zhang, D. Ziemek, Kourosh Zarringhalam","A biological network-based regularized artificial neural network model for robust phenotype prediction from gene expression data",2017,"","","","",2,"2022-07-13 10:10:42","","10.1186/s12859-017-1984-2","","",,,,,24,4.80,5,5,5,"","",""
0,"Eduardo Mineo, A. Assunção, T. Morais, S.F.C. Camara, H. Ribeiro, J. Sims, C. Nomura","U-Net Neural Network for Locating Midpoint of Insertion Zone of Transcatheter Aortic Valves in CTA Images",2021,"","","","",3,"2022-07-13 10:10:42","","10.23919/cinc53138.2021.9662743","","",,,,,0,0.00,0,7,1,"Identifying the insertion zone of transcatheter heart valves can be time-consuming and suffers from variability and reproducibility problems. We present a deep leaning approach in CTA images to locate the midpoint of the insertion zone. A U-Net neural network is implemented to automatically segment the aortic valve on axial projection. The insertion zone midpoint is calculated based on the range of slices with the more concentrated area of activated pixels. We found a very low systematic error with a median computed error of 0.38mm and interquartile range of 0.15 – 0.75mm. The proposed model was shown to be a robust and powerful tool to automatically locate the insertion zone midpoint and we believe it will play a critical role on automated assessment of aortic stenosis.","",""
15,"Prateek Munjal, Nasir Hayat, Munawar Hayat, J. Sourati, Shadab Khan","Towards Robust and Reproducible Active Learning Using Neural Networks",2020,"","","","",4,"2022-07-13 10:10:42","","","","",,,,,15,7.50,3,5,2,"Active learning (AL) is a promising ML paradigm that has the potential to parse through large unlabeled data and help reduce annotation cost in domains where labeling entire data can be prohibitive. Recently proposed neural network based AL methods use different heuristics to accomplish this goal. In this study, we show that recent AL methods offer a gain over random baseline under a brittle combination of experimental conditions. We demonstrate that such marginal gains vanish when experimental factors are changed, leading to reproducibility issues and suggesting that AL methods lack robustness. We also observe that with a properly tuned model, which employs recently proposed regularization techniques, the performance significantly improves for all AL methods including the random sampling baseline, and performance differences among the AL methods become negligible. Based on these observations, we suggest a set of experiments that are critical to assess the true effectiveness of an AL method. To facilitate these experiments we also present an open source toolkit. We believe our findings and recommendations will help advance reproducible research in robust AL using neural networks.","",""
3,"Y. Horio","Chaotic Neural Network Reservoir",2019,"","","","",5,"2022-07-13 10:10:42","","10.1109/IJCNN.2019.8852265","","",,,,,3,1.00,3,1,3,"Simple structure and robust property of a reservoir neural network are preferable for hardware implementation of a high performance learning system, especially for time-series data processing. One of salient feature of the reservoir network is reproducibility or consistency of its responses to the same or similar inputs. This is usually guaranteed through the echo state property of the network by properly choosing synaptic weights among reservoir neurons. Another important feature is a variety of dynamics in the reservoir, which makes the reservoir to process complex time-varying input signals. One way to increase the variety of dynamics is introducing chaotic behavior by destabilize the reservoir network by changing weight values. However, this will violate the echo state property, therefore, chaotic dynamics are usually avoided in the reservoir computing.In this paper, we propose a method to introduce high-dimensional chaotic dynamics into the reservoir network, but keeping its consistency. To achieve this, we use a chaotic neural network model in the reservoir network, while keeping the weight matrix in the reservoir network to satisfy the echo state property criteria. In order to show the consistency of the chaotic neural network reservoir, preliminary results for chaotic time-series predictions through the chaotic neural network reservoir are illustrated. In addition, we discuss the application of the chaotic neural network reservoir to a self-aware hardware system.","",""
0,"Prabhant Singh","Reproducibility Report : Synthesizing Robust Adversarial Examples ∗",2018,"","","","",6,"2022-07-13 10:10:42","","","","",,,,,0,0.00,0,1,4,"Neural network-based classifiers parallel or exceed human-level accuracy on many common tasks and are used in practical systems. Yet, neural networks are susceptible to adversarial examples, carefully perturbed inputs that cause networks to misbehave in arbitrarily chosen ways[11]. An adversarial example is a sample of input data which has been modified very slightly in a way that is intended to cause a machine learning classifier to misclassify it. In many cases, these modifications can be so subtle that a human observer does not even notice the modification at all, yet the classifier still makes a mistake. Adversarial examples pose security concerns because they could be used to perform an attack on machine learning systems, even if the adversary has no access to the underlying model[? ]. Adversarial examples generated using standard techniques like Fast Gradient sign method[3] require complete control over the direct input to the neural network, this is not the case in real world scenarios.[4] For example, standard adversarial examples are not robust under rotation, cropping and various image transformation methods. Expectation over transformation: In this paper[1], the authors introduced a new algorithm, Expectation over transformation to generate robust adversarial examples.","",""
1,"N. Amini, S. Seyyedsalehi","Manipulation of attractors in feed-forward autoassociative neural networks for robust learning",2017,"","","","",7,"2022-07-13 10:10:42","","10.1109/IRANIANCEE.2017.7985469","","",,,,,1,0.20,1,2,5,"In autoassociative neural networks the formation of attractors at the vicinity of training data is desired since it can equip the network with noise cancellation and help retrieve the noisy data. In feed-forward networks, application of attractors can be achieved by making bidirectional structures and introducing dynamics to the network. In this study, in order to form desired attractors through training of bidirectional autoassociative networks, a novel training algorithm is proposed which is based on gradient descent method and back-propagation algorithm. The proposed algorithm implicitly constrains the equilibrium points which form near the training samples to be attractors rather than repellers. Empirical results of a face reconstruction task corroborate that our training algorithm (99.0%) outperforms the conventional gradient descent-based algorithm (58.6%) in terms of attractor formation. Reproducibility of results through different initial conditions shows that the proposed method is in concordance with the problem of attractor manipulation.","",""
32,"Christoph Haarburger, Gustav Müller-Franzes, Leon Weninger, C. Kuhl, D. Truhn, D. Merhof","Radiomics feature reproducibility under inter-rater variability in segmentations of CT images",2020,"","","","",8,"2022-07-13 10:10:42","","10.1038/s41598-020-69534-6","","",,,,,32,16.00,5,6,2,"","",""
1,"J. Vitay","Re ] Robust timing and motor patterns by taming chaos in recurrent neural networks",2016,"","","","",9,"2022-07-13 10:10:42","","","","",,,,,1,0.17,1,1,6,"Recurrent neural networks have the capacity to exhibit complex spatio-temporal patterns that can be used to produce motor patterns. The research field of reservoir computing [2, 4] focuses on forcing recurrent networks to produce a desired read-out output through supervised learning. In the high-gain regime, recurrent networks can even exhibit rich and complex patterns in the absence of stimulation, but they become chaotic, as they can not reproduce twice the same trajectory in the presence of noise [5]. In Laje and Buonomano [3], the authors proposed a method to tame the chaos in such networks, by training the recurrent weights to minimize the error between a desired trajectory spontaneously generated by the network in an initial trial and the current trajectory. By selectively creating stable dynamic attractors, this method allows to benefit at the same time from the rich dynamics of a chaotic network and from the reproducibility of a deterministic one.","",""
3,"A. Habibnia, E. Maasoumi","Forecasting in Big Data Environments: an Adaptable and Automated Shrinkage Estimation of Neural Networks (AAShNet)",2019,"","","","",10,"2022-07-13 10:10:42","","10.1007/s40953-021-00275-7","","",,,,,3,1.00,2,2,3,"","",""
