Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"H Ni, GT Heydt, L Mili","Power system stability agents using robust wide area control",2002,"Ieee Transactions On Power Systems","","","",1,"2022-07-13 11:30:48","Article","10.1109/TPWRS.2002.805016","0885-8950","",17,4,1123,1131,0,0.00,0,3,20,"","",""
0,"Hicham Chaoui, Pierre Sicard","Adaptive Fuzzy Logic Control of Permanent Magnet Synchronous Machines With Nonlinear Friction",2012,"Ieee Transactions On Industrial Electronics","","","",2,"2022-07-13 11:30:48","Article","10.1109/TIE.2011.2148678","0278-0046","",59,2,1123,1133,0,0.00,0,2,10,"","",""
0,"Ding Wang, Haibo He, Derong Liu","Adaptive Critic Nonlinear Robust Control: A Survey",2017,"Ieee Transactions On Cybernetics","","","",3,"2022-07-13 11:30:48","Article","10.1109/TCYB.2017.2712188","2168-2267","",47,10,3429,3451,0,0.00,0,3,5,"","",""
0,"An He, Kyung Kyoon Bae, Timothy R. Newman, Joseph Gaeddert, Kyouwoong Kim, Rekha Menon, Lizdabel Morales-Tirado, James 'Jody' Neel, Youping Zhao, Jeffrey H. Reed, William H. Tranter","A Survey of Artificial Intelligence for Cognitive Radios",2010,"Ieee Transactions On Vehicular Technology","","","",4,"2022-07-13 11:30:48","Article","10.1109/TVT.2010.2043968","0018-9545","",59,4,1578,1592,0,0.00,0,11,12,"","",""
0,"Janita E. van Timmeren, Davide Cester, Stephanie Tanadini-Lang, Hatem Alkadhi, Bettina Baessler","Radiomics in medical imaging-""how-to"" guide and critical reflection",2020,"Insights Into Imaging","","","",5,"2022-07-13 11:30:48","Review","10.1186/s13244-020-00887-2","1869-4101","",11,1,,,0,0.00,0,5,2,"","",""
0,"E. Kuljanic, G. Totis, M. Sortino","Development of an intelligent multisensor chatter detection system in milling",2009,"Mechanical Systems And Signal Processing","","","",6,"2022-07-13 11:30:48","Article","10.1016/j.ymssp.2009.01.003","0888-3270","",23,5,1704,1718,0,0.00,0,3,13,"","",""
0,"Sabrina Titri, Cherif Larbes, Kamal Youcef Toumi, Karima Benatchba","A new MPPT controller based on the Ant colony optimization algorithm for Photovoltaic systems under partial shading conditions",2017,"Applied Soft Computing","","","",7,"2022-07-13 11:30:48","Article","10.1016/j.asoc.2017.05.017","1568-4946","",58,,465,479,0,0.00,0,4,5,"","",""
0,"Bo Zhao, Xianmin Zhang, Hai Li, Zhuobo Yang","Intelligent fault diagnosis of rolling bearings based on normalized CNN considering data imbalance and variable working conditions",2020,"Knowledge-Based Systems","","","",8,"2022-07-13 11:30:48","Article","10.1016/j.knosys.2020.105971","0950-7051","",199,,,,0,0.00,0,4,2,"","",""
0,"L WEHENKEL, M PAVELLA, E EUXIBIE, B HEILBRONN","DECISION TREE-BASED TRANSIENT STABILITY METHOD - A CASE-STUDY",1994,"Ieee Transactions On Power Systems","","","",9,"2022-07-13 11:30:48","Article","","0885-8950","",9,1,459,467,0,0.00,0,4,28,"","",""
0,"Muder Almiani, Alia AbuGhazleh, Amer Al-Rahayfeh, Saleh Atiewi, Abdul Razaque","Deep recurrent neural network for IoT intrusion detection system",2020,"Simulation Modelling Practice And Theory","","","",10,"2022-07-13 11:30:48","Article","10.1016/j.simpat.2019.102031","1569-190X","",101,,,,0,0.00,0,5,2,"","",""
0,"Qian Zhou, Bing Ji, Yuzhang Wei, Bin Hu, Yibo Gao, Qingsong Xu, Jun Zhou, Bingpu Zhou","A bio-inspired cilia array as the dielectric layer for flexible capacitive pressure sensors with high sensitivity and a broad detection range",2019,"Journal Of Materials Chemistry A","","","",11,"2022-07-13 11:30:48","Article","10.1039/c9ta10489e","2050-7488","",7,48,27334,27346,0,0.00,0,8,3,"","",""
0,"Dong Zhang, Yijing Tang, Yanxian Zhang, Fengyu Yang, Yonglan Liu, Xiaoyu Wang, Jintao Yang, Xiong Gong, Jie Zheng","Highly stretchable, self-adhesive, biocompatible, conductive hydrogels as fully polymeric strain sensors",2020,"Journal Of Materials Chemistry A","","","",12,"2022-07-13 11:30:48","Article","10.1039/d0ta07390c","2050-7488","",8,39,20474,20485,0,0.00,0,9,2,"","",""
0,"Ken Yeh, Cheng-Wu Chen, D. C. Lo, Kevin F. R. Liu","Neural-network fuzzy control for chaotic tuned mass damper systems with time delays",2012,"Journal Of Vibration And Control","","","",13,"2022-07-13 11:30:48","Article","10.1177/1077546311407538","1077-5463","",18,6,785,795,0,0.00,0,4,10,"","",""
0,"Mahmoud A. Soliman, Hany M. Hasanien, Haitham Z. Azazi, Elwy E. El-kholy, Sabry A. Mahmoud","Hybrid ANFIS-GA-based control scheme for performance enhancement of a grid-connected wind generator",2018,"Iet Renewable Power Generation","","","",14,"2022-07-13 11:30:48","Article","10.1049/iet-rpg.2017.0576","1752-1416","",12,7,832,843,0,0.00,0,5,4,"","",""
0,"Zulqurnain Sabir, Muhammad Asif Zahoor Raja, Juan L. G. Guirao, Muhammad Shoaib","A Neuro-Swarming Intelligence-Based Computing for Second Order Singular Periodic Non-linear Boundary Value Problems",2020,"Frontiers In Physics","","","",15,"2022-07-13 11:30:48","Article","10.3389/fphy.2020.00224","2296-424X","",8,,,,0,0.00,0,4,2,"","",""
0,"Bih-Yaw Shih, Chen-Yuan Chen, Hsiang Chang, Jia-ming Ma","Dynamics and control for robotic manipulators using a greedy algorithm approach",2012,"Journal Of Vibration And Control","","","",16,"2022-07-13 11:30:48","Article","10.1177/1077546311407649","1077-5463","",18,6,859,866,0,0.00,0,4,10,"","",""
0,"Haijian Shao, Xing Deng, Fang Cui","Short-term wind speed forecasting using the wavelet decomposition and AdaBoost technique in wind farm of East China",2016,"Iet Generation Transmission & Distribution","","","",17,"2022-07-13 11:30:48","Article","10.1049/iet-gtd.2015.0911","1751-8687","",10,11,2585,2592,0,0.00,0,3,6,"","",""
0,"Pandian Vasant, Utku Kose, Junzo Watada","Metaheuristic Techniques in Enhancing the Efficiency and Performance of Thermo-Electric Cooling Devices",2017,"Energies","","","",18,"2022-07-13 11:30:48","Review","10.3390/en10111703","1996-1073","",10,11,,,0,0.00,0,3,5,"","",""
0,"Irrine Budi Sulistiawati, Ardyono Priyadi, Ony Asrarul Qudsi, Adi Soeprijanto, Naoto Yorino","Critical Clearing Time prediction within various loads for transient stability assessment by means of the Extreme Learning Machine method",2016,"International Journal Of Electrical Power & Energy Systems","","","",19,"2022-07-13 11:30:48","Article","10.1016/j.ijepes.2015.11.034","0142-0615","",77,,345,352,0,0.00,0,5,6,"","",""
0,"Zhongtuo Shi, Wei Yao, Zhouping Li, Lingkang Zeng, Yifan Zhao, Runfeng Zhang, Yong Tang, Jinyu Wen","Artificial intelligence techniques for stability analysis and control in smart grids: Methodologies, applications, challenges and future directions",2020,"Applied Energy","","","",20,"2022-07-13 11:30:48","Article","10.1016/j.apenergy.2020.115733","0306-2619","",278,,,,0,0.00,0,8,2,"","",""
0,"Touqeer Ahmed Jumani, Mohd Wazir Mustafa, Zohaib Hussain, Madihah Md Rasid, Muhammad Salman Saeed, Mehran M. Memon, Ilyas Khan, Kottakkaran Sooppy Nisar","Jaya optimization algorithm for transient response and stability enhancement of a fractional-order PID based automatic voltage regulator system",2020,"Alexandria Engineering Journal","","","",21,"2022-07-13 11:30:48","Article","10.1016/j.aej.2020.03.005","1110-0168","",59,4,2429,2440,0,0.00,0,8,2,"","",""
0,"Veerapandiyan Veerasamy, Noor Izzri Abdul Wahab, Rajeswari Ramachandran, Mohammad Lutfi Othman, Hashim Hizam, Andrew Xavier Raj Irudayaraj, Josep M. Guerrero, Jeevitha Satheesh Kumar","A Hankel Matrix Based Reduced Order Model for Stability Analysis of Hybrid Power System Using PSO-GSA Optimized Cascade PI-PD Controller for Automatic Load Frequency Control",2020,"Ieee Access","","","",22,"2022-07-13 11:30:48","Article","10.1109/ACCESS.2020.2987387","2169-3536","",8,,71422,71446,0,0.00,0,8,2,"","",""
0,"Dominique Gruyer, Valentin Magnier, Karima Hamdi, Laurene Claussmann, Olivier Orfila, Andry Rakotonirainy","Perception, information processing and modeling: Critical stages for autonomous driving applications",2017,"Annual Reviews In Control","","","",23,"2022-07-13 11:30:48","Review","10.1016/j.arcontrol.2017.09.012","1367-5788","",44,,323,341,0,0.00,0,6,5,"","",""
0,"JL Wang, SH Chan","Stock market trading rule discovery using two-layer bias decision tree",2006,"Expert Systems With Applications","","","",24,"2022-07-13 11:30:48","Article","10.1016/j.eswa.2005.07.006","0957-4174","",30,4,605,611,0,0.00,0,2,16,"","",""
0,"Zhi Liu, Ardashir Mohammadzadeh, Hamza Turabieh, Majdi Mafarja, Shahab S. Band, Amir Mosavi","A New Online Learned Interval Type-3 Fuzzy Control System for Solar Energy Management Systems",2021,"Ieee Access","","","",25,"2022-07-13 11:30:48","Article","10.1109/ACCESS.2021.3049301","2169-3536","",9,,10498,10508,0,0.00,0,6,1,"","",""
0,"Marco Caballo, Domenico R. Pangallo, Ritse M. Mann, Ioannis Sechopoulos","Deep learning-based segmentation of breast masses in dedicated breast CT imaging: Radiomic feature stability between radiologists and artificial intelligence",2020,"Computers In Biology And Medicine","","","",26,"2022-07-13 11:30:48","Article","10.1016/j.compbiomed.2020.103629","0010-4825","",118,,,,0,0.00,0,4,2,"","",""
0,"S. Anbarasi, S. Muralidharan","Enhancing the Transient Performances and Stability of AVR System with BFOA Tuned PID Controller",2016,"Control Engineering And Applied Informatics","","","",27,"2022-07-13 11:30:48","Article","","1454-8658","",18,1,20,29,0,0.00,0,2,6,"","",""
0,"Wan-I Lee, Chen-Yuan Chen, Hui-Ming Kuo, Yi-Chaio Sui","The Development of Half-circle Fuzzy Numbers and Application in Fuzzy Control",2010,"Journal Of Vibration And Control","","","",28,"2022-07-13 11:30:48","Article","10.1177/1077546309349849","1077-5463","",16,13,1977,1987,0,0.00,0,4,12,"","",""
0,"Sutanu Bhowmick, Satish Nagarajaiah, Ashok Veeraraghavan","Vision and Deep Learning-Based Algorithms to Detect and Quantify Cracks on Concrete Surfaces from UAV Videos",2020,"Sensors","","","",29,"2022-07-13 11:30:48","Article","10.3390/s20216299","","",20,21,,,0,0.00,0,3,2,"","",""
0,"W Rebizant, K Feser, IEEE, IEEE","Fuzzy logic application to out-of-step protection of generators",2001,"2001 Power Engineering Society Summer Meeting, Vols 1-3, Conference Proceedings","","","",30,"2022-07-13 11:30:48","Proceedings Paper","","0-7803-7173-9","",,,927,932,0,0.00,0,4,21,"","",""
