Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"AK Jain, RPW Duin, JC Mao","Statistical pattern recognition: A review",2000,"Ieee Transactions On Pattern Analysis And Machine Intelligence","","","",1,"2022-07-15 09:40:57","Review","","0162-8828","",22,1,4,37,0,0.00,0,3,22,"","",""
0,"V. F. Rodriguez-Galiano, B. Ghimire, J. Rogan, M. Chica-Olmo, J. P. Rigol-Sanchez","An assessment of the effectiveness of a random forest classifier for land-cover classification",2012,"Isprs Journal Of Photogrammetry And Remote Sensing","","","",2,"2022-07-15 09:40:57","Article","10.1016/j.isprsjprs.2011.11.002","0924-2716","",67,,93,104,0,0.00,0,5,10,"","",""
0,"Benjamin Blankertz, Ryota Tomioka, Steven Lemm, Motoaki Kawanabe, Klaus-Robert Mueller","Optimizing spatial filters for robust EEG single-trial analysis",2008,"Ieee Signal Processing Magazine","","","",3,"2022-07-15 09:40:57","Article","10.1109/MSP.2008.4408441","1053-5888","",25,1,41,56,0,0.00,0,5,14,"","",""
0,"Rui Zhao, Ruqiang Yan, Zhenghua Chen, Kezhi Mao, Peng Wang, Robert X. Gao","Deep learning and its applications to machine health monitoring",2019,"Mechanical Systems And Signal Processing","","","",4,"2022-07-15 09:40:57","Article","10.1016/j.ymssp.2018.05.050","0888-3270","",115,,213,237,0,0.00,0,6,3,"","",""
0,"DRB Stockwell, AT Peterson","Effects of sample size on accuracy of species distribution models",2002,"Ecological Modelling","","","",5,"2022-07-15 09:40:57","Article","","0304-3800","",148,1,1,13,0,0.00,0,2,20,"","",""
0,"Mathieu Marmion, Miia Parviainen, Miska Luoto, Risto K. Heikkinen, Wilfried Thuiller","Evaluation of consensus methods in predictive species distribution modelling",2009,"Diversity And Distributions","","","",6,"2022-07-15 09:40:57","Article","10.1111/j.1472-4642.2008.00491.x","1366-9516","",15,1,59,69,0,0.00,0,5,13,"","",""
0,"Sam Hare, Stuart Golodetz, Amir Saffari, Vibhav Vineet, Ming-Ming Cheng, Stephen L. Hicks, Philip H. S. Torr","Struck: Structured Output Tracking with Kernels",2016,"Ieee Transactions On Pattern Analysis And Machine Intelligence","","","",7,"2022-07-15 09:40:57","Article","10.1109/TPAMI.2015.2509974","0162-8828","",38,10,2096,2109,0,0.00,0,7,6,"","",""
0,"A Mohan, C Papageorgiou, T Poggio","Example-based object detection in images by components",2001,"Ieee Transactions On Pattern Analysis And Machine Intelligence","","","",8,"2022-07-15 09:40:57","Article","","0162-8828","",23,4,349,361,0,0.00,0,3,21,"","",""
0,"Yoan Miche, Antti Sorjamaa, Patrick Bas, Olli Simula, Christian Jutten, Amaury Lendasse","OP-ELM: Optimally Pruned Extreme Learning Machine",2010,"Ieee Transactions On Neural Networks","","","",9,"2022-07-15 09:40:57","Article","10.1109/TNN.2009.2036259","1045-9227","",21,1,158,162,0,0.00,0,6,12,"","",""
0,"A Lanitis, CJ Taylor, TF Cootes","Toward automatic simulation of aging effects on face images",2002,"Ieee Transactions On Pattern Analysis And Machine Intelligence","","","",10,"2022-07-15 09:40:57","Article","","0162-8828","",24,4,442,455,0,0.00,0,3,20,"","",""
0,"Junshui Ma, Robert P. Sheridan, Andy Liaw, George E. Dahl, Vladimir Svetnik","Deep Neural Nets as a Method for Quantitative Structure-Activity Relationships",2015,"Journal Of Chemical Information And Modeling","","","",11,"2022-07-15 09:40:57","Article","10.1021/ci500747n","1549-9596","",55,2,263,274,0,0.00,0,5,7,"","",""
0,"Yu Zheng, Quannan Li, Yukun Chen, Xing Xie, Wei-Ying Ma, Assoc Comp Machinery","Understanding Mobility Based on GPS Data",2008,"Proceedings Of The 10th International Conference On Ubiquitous Computing (Ubicomp 2008)","","","",12,"2022-07-15 09:40:57","Proceedings Paper","","","",,,312,321,0,0.00,0,6,14,"","",""
0,"Sarah M. Erfani, Sutharshan Rajasegarar, Shanika Karunasekera, Christopher Leckie","High-dimensional and large-scale anomaly detection using a linear one-class SVM with deep learning",2016,"Pattern Recognition","","","",13,"2022-07-15 09:40:57","Article","10.1016/j.patcog.2016.03.028","0031-3203","",58,,121,134,0,0.00,0,4,6,"","",""
0,"DeLiang Wang, Jitong Chen","Supervised Speech Separation Based on Deep Learning: An Overview",2018,"Ieee-Acm Transactions On Audio Speech And Language Processing","","","",14,"2022-07-15 09:40:57","Article","10.1109/TASLP.2018.2842159","2329-9290","",26,10,1702,1726,0,0.00,0,2,4,"","",""
0,"Mikel Galar, Alberto Fernandez, Edurne Barrenechea, Humberto Bustince, Francisco Herrera","An overview of ensemble methods for binary classifiers in multi-class problems: Experimental study on one-vs-one and one-vs-all schemes",2011,"Pattern Recognition","","","",15,"2022-07-15 09:40:57","Article","10.1016/j.patcog.2011.01.017","0031-3203","",44,8,1761,1776,0,0.00,0,5,11,"","",""
0,"Guodong Guo, Yun Fu, Charles R. Dyer, Thomas S. Huang","Image-based human age estimation by manifold learning and locally adjusted robust regression",2008,"Ieee Transactions On Image Processing","","","",16,"2022-07-15 09:40:57","Article","10.1109/TIP.2008.924280","1057-7149","",17,7,1178,1188,0,0.00,0,4,14,"","",""
0,"Steve Foga, Pat L. Scaramuzza, Song Guo, Zhe Zhu, Jr. Dilley, Ronald D., Tim Beckmann, Gail L. Schmidt, John L. Dwyer, M. Joseph Hughes, Brady Laue","Cloud detection algorithm comparison and validation for operational Landsat data products",2017,"Remote Sensing Of Environment","","","",17,"2022-07-15 09:40:57","Article","10.1016/j.rse.2017.03.026","0034-4257","",194,,379,390,0,0.00,0,10,5,"","",""
0,"Stephane Lafon, Ann B. Lee","Diffusion maps and coarse-graining: A unified framework for dimensionality reduction, graph partitioning, and data set parameterization",2006,"Ieee Transactions On Pattern Analysis And Machine Intelligence","","","",18,"2022-07-15 09:40:57","Article","","0162-8828","",28,9,1393,1403,0,0.00,0,2,16,"","",""
0,"Badong Chen, Lei Xing, Haiquan Zhao, Nanning Zheng, Jose C. Principe","Generalized Correntropy for Robust Adaptive Filtering",2016,"Ieee Transactions On Signal Processing","","","",19,"2022-07-15 09:40:57","Article","10.1109/TSP.2016.2539127","1053-587X","",64,13,3376,3387,0,0.00,0,5,6,"","",""
