Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Kui Ren, Tianhang Zheng, Zhan Qin, Xue Liu","Adversarial Attacks and Defenses in Deep Learning",2020,"Engineering","","","",1,"2022-07-13 10:55:42","Article","10.1016/j.eng.2019.12.012","2095-8099","",6,3,346,360,0,0.00,0,4,2,"","",""
0,"Shilin Qiu, Qihe Liu, Shijie Zhou, Chunjiang Wu","Review of Artificial Intelligence Adversarial Attack and Defense Technologies",2019,"Applied Sciences-Basel","","","",2,"2022-07-13 10:55:42","Review","10.3390/app9050909","","",9,5,,,0,0.00,0,4,3,"","",""
0,"Zhongtuo Shi, Wei Yao, Zhouping Li, Lingkang Zeng, Yifan Zhao, Runfeng Zhang, Yong Tang, Jinyu Wen","Artificial intelligence techniques for stability analysis and control in smart grids: Methodologies, applications, challenges and future directions",2020,"Applied Energy","","","",3,"2022-07-13 10:55:42","Article","10.1016/j.apenergy.2020.115733","0306-2619","",278,,,,0,0.00,0,8,2,"","",""
0,"Jiliang Zhang, Chen Li","Adversarial Examples: Opportunities and Challenges",2020,"Ieee Transactions On Neural Networks And Learning Systems","","","",4,"2022-07-13 10:55:42","Article","10.1109/TNNLS.2019.2933524","2162-237X","",31,7,2578,2593,0,0.00,0,2,2,"","",""
0,"Mian Ahmad Jan, Fazlullah Khan, Rahim Khan, Spyridon Mastorakis, Varun G. Menon, Mamoun Alazab, Paul Watters","Lightweight Mutual Authentication and Privacy-Preservation Scheme for Intelligent Wearable Devices in Industrial-CPS",2021,"Ieee Transactions On Industrial Informatics","","","",5,"2022-07-13 10:55:42","Article","10.1109/TII.2020.3043802","1551-3203","",17,8,5829,5839,0,0.00,0,7,1,"","",""
0,"Sheeba Lal, Saeed Ur Rehman, Jamal Hussain Shah, Talha Meraj, Hafiz Tayyab Rauf, Robertas Damasevicius, Mazin Abed Mohammed, Karrar Hameed Abdulkareem","Adversarial Attack and Defence through Adversarial Training and Feature Fusion for Diabetic Retinopathy Recognition",2021,"Sensors","","","",6,"2022-07-13 10:55:42","Article","10.3390/s21113922","","",21,11,,,0,0.00,0,8,1,"","",""
0,"Gaolei Li, Kaoru Ota, Mianxiong Dong, Jun Wu, Jianhua Li","DeSVig: Decentralized Swift Vigilance Against Adversarial Attacks in Industrial Artificial Intelligence Systems",2020,"Ieee Transactions On Industrial Informatics","","","",7,"2022-07-13 10:55:42","Article","10.1109/TII.2019.2951766","1551-3203","",16,5,3267,3277,0,0.00,0,5,2,"","",""
0,"Yulei Wu","Robust Learning-Enabled Intelligence for the Internet of Things: A Survey From the Perspectives of Noisy Data and Adversarial Examples",2021,"Ieee Internet Of Things Journal","","","",8,"2022-07-13 10:55:42","Article","10.1109/JIOT.2020.3018691","2327-4662","",8,12,9568,9579,0,0.00,0,1,1,"","",""
0,"Ke Yan, Jianye Su, Jing Huang, Yuchang Mo","Chiller Fault Diagnosis Based on VAE-Enabled Generative Adversarial Networks",2022,"Ieee Transactions On Automation Science And Engineering","","","",9,"2022-07-13 10:55:42","Article","10.1109/TASE.2020.3035620","1545-5955","",19,1,387,395,0,0.00,0,4,1,"","",""
0,"Yunfei Song, Tian Liu, Tongquan Wei, Xiangfeng Wang, Zhe Tao, Mingsong Chen","FDA(3): Federated Defense Against Adversarial Attacks for Cloud-Based IIoT Applications",2021,"Ieee Transactions On Industrial Informatics","","","",10,"2022-07-13 10:55:42","Article","10.1109/TII.2020.3005969","1551-3203","",17,11,7830,7838,0,0.00,0,6,1,"","",""
0,"Weiren Kong, Deyun Zhou, Zhen Yang, Yiyang Zhao, Kai Zhang","UAV Autonomous Aerial Combat Maneuver Strategy Generation with Observation Error Based on State-Adversarial Deep Deterministic Policy Gradient and Inverse Reinforcement Learning",2020,"Electronics","","","",11,"2022-07-13 10:55:42","Article","10.3390/electronics9071121","","",9,7,,,0,0.00,0,5,2,"","",""
0,"Erik Blasch, Shuo Liu, Zheng Liu, Yufeng Zheng, IEEE","Deep Learning Measures of Effectiveness",2018,"Naecon 2018 - Ieee National Aerospace And Electronics Conference","","","",12,"2022-07-13 10:55:42","Proceedings Paper","","0547-3578","",,,254,261,0,0.00,0,5,4,"","",""
0,"Yun Xiang, Zhuangzhi Chen, Zuohui Chen, Zebin Fang, Haiyang Hao, Jinyin Chen, Yi Liu, Zhefu Wu, Qi Xuan, Xiaoniu Yang","Open DNN Box by Power Side-Channel Attack",2020,"Ieee Transactions On Circuits And Systems Ii-Express Briefs","","","",13,"2022-07-13 10:55:42","Article","10.1109/TCSII.2020.2973007","1549-7747","",67,11,2717,2721,0,0.00,0,10,2,"","",""
0,"Matteo Terzi, Gian Antonio Susto, Pratik Chaudhari","Directional adversarial training for cost sensitive deep learning classification applications",2020,"Engineering Applications Of Artificial Intelligence","","","",14,"2022-07-13 10:55:42","Article","10.1016/j.engappai.2020.103550","0952-1976","",91,,,,0,0.00,0,3,2,"","",""
0,"Ke Wang, Peng Xu, Chien-Ming Chen, Saru Kumari, Mohammad Shojafar, Mamoun Alazab","Neural Architecture Search for Robust Networks in 6G-Enabled Massive IoT Domain",2021,"Ieee Internet Of Things Journal","","","",15,"2022-07-13 10:55:42","Article","10.1109/JIOT.2020.3040281","2327-4662","",8,7,5332,5339,0,0.00,0,6,1,"","",""
0,"Yao Deng, Tiehua Zhang, Guannan Lou, Xi Zheng, Jiong Jin, Qing-Long Han","Deep Learning-Based Autonomous Driving Systems: A Survey of Attacks and Defenses",2021,"Ieee Transactions On Industrial Informatics","","","",16,"2022-07-13 10:55:42","Article","10.1109/TII.2021.3071405","1551-3203","",17,12,7897,7912,0,0.00,0,6,1,"","",""
0,"Quanxin Zhang, Yuhang Zhao, Yajie Wang, Thar Baker, Jian Zhang, Jingjing Hu","Towards cross-task universal perturbation against black-box object detectors in autonomous driving",2020,"Computer Networks","","","",17,"2022-07-13 10:55:42","Article","10.1016/j.comnet.2020.107388","1389-1286","",180,,,,0,0.00,0,6,2,"","",""
0,"Sanjeev Rao, Anil Kumar Verma, Tarunpreet Bhatia","A review on social spam detection: Challenges, open issues, and future directions",2021,"Expert Systems With Applications","","","",18,"2022-07-13 10:55:42","Review","10.1016/j.eswa.2021.115742","0957-4174","",186,,,,0,0.00,0,3,1,"","",""
0,"Christian Lebiere, Bradley J. Best","From Microcognition to Macrocognition: Architectural Support for Adversarial Behavior",2009,"Journal Of Cognitive Engineering And Decision Making","","","",19,"2022-07-13 10:55:42","Article","10.1518/155534309X441844","1555-3434","",3,2,176,193,0,0.00,0,2,13,"","",""
0,"Deqiang Li, Qianmu Li, Yanfang Ye, Shouhuai Xu","A Framework for Enhancing Deep Neural Networks Against Adversarial Malware",2021,"Ieee Transactions On Network Science And Engineering","","","",20,"2022-07-13 10:55:42","Article","10.1109/TNSE.2021.3051354","2327-4697","",8,1,736,750,0,0.00,0,4,1,"","",""
0,"Amirmasoud Ghiassi, Taraneh Younesian, Zhilong Zhao, Robert Birke, Valerio Schiavoni, Lydia Y. Chen, IEEE","Robust (Deep) Learning Framework Against Dirty Labels and Beyond",2019,"2019 First Ieee International Conference On Trust, Privacy And Security In Intelligent Systems And Applications (Tps-Isa 2019)","","","",21,"2022-07-13 10:55:42","Proceedings Paper","10.1109/TPS-ISA48467.2019.00038","","",,,236,244,0,0.00,0,7,3,"","",""
0,"Vasisht Duddu, N. Rajesh Pillai, D. Vijay Rao, Valentina E. Balas","Fault tolerance of neural networks in adversarial settings",2020,"Journal Of Intelligent & Fuzzy Systems","","","",22,"2022-07-13 10:55:42","Article","10.3233/JIFS-179677","1064-1246","",38,5,5897,5907,0,0.00,0,4,2,"","",""
0,"Shen Wang, Zhuobiao Qiao","Robust Pervasive Detection for Adversarial Samples of Artificial Intelligence in IoT Environments",2019,"Ieee Access","","","",23,"2022-07-13 10:55:42","Article","10.1109/ACCESS.2019.2919695","2169-3536","",7,,88693,88704,0,0.00,0,2,3,"","",""
0,"Muhammad Usama, Inaam Ilahi, Junaid Qadir, Rupendra Nath Mitra, Mahesh K. Marina","Examining Machine Learning for 5G and Beyond Through an Adversarial Lens",2021,"Ieee Internet Computing","","","",24,"2022-07-13 10:55:42","Article","10.1109/MIC.2021.3049190","1089-7801","",25,2,26,34,0,0.00,0,5,1,"","",""
0,"Christian Berghoff, Matthias Neu, Arndt von Twickel","Vulnerabilities of Connectionist AI Applications: Evaluation and Defense",2020,"Frontiers In Big Data","","","",25,"2022-07-13 10:55:42","Review","10.3389/fdata.2020.00023","","",3,,,,0,0.00,0,3,2,"","",""
0,"Siqiong Yao, Junchi Yan, Mingyu Wu, Xue Yang, Weituo Zhang, Hui Lu, Biyun Qian","Texture Synthesis Based Thyroid Nodule Detection From Medical Ultrasound Images: Interpreting and Suppressing the Adversarial Effect of In-place Manual Annotation",2020,"Frontiers In Bioengineering And Biotechnology","","","",26,"2022-07-13 10:55:42","Article","10.3389/fbioe.2020.00599","2296-4185","",8,,,,0,0.00,0,7,2,"","",""
0,"Arash Heidari, Nima Jafari Navimipour, Mehmet Unal, Shiva Toumaj","The COVID-19 epidemic analysis and diagnosis using deep learning: A systematic literature review and future directions",2022,"Computers In Biology And Medicine","","","",27,"2022-07-13 10:55:42","Review","10.1016/j.compbiomed.2021.105141","0010-4825","",141,,,,0,0.00,0,4,1,"","",""
0,"Ivan Y. Tyukin, Desmond J. Higham, Alexander N. Gorban, IEEE","On Adversarial Examples and Stealth Attacks in Artificial Intelligence Systems",2020,"2020 International Joint Conference On Neural Networks (Ijcnn)","","","",28,"2022-07-13 10:55:42","Proceedings Paper","","2161-4393","",,,,,0,0.00,0,4,2,"","",""
0,"Francois Menet, Paul Berthier, Michel Gagnon, Jose M. Fernandez","Spartan Networks: Self-feature-squeezing neural networks for increased robustness in adversarial settings",2020,"Computers & Security","","","",29,"2022-07-13 10:55:42","Article","10.1016/j.cose.2019.05.014","0167-4048","",88,,,,0,0.00,0,4,2,"","",""
0,"Seungju Cho, Tae Joon Jun, Byungsoo Oh, Daeyoung Kim, IEEE","DAPAS : Denoising Autoencoder to Prevent Adversarial attack in Semantic Segmentation",2020,"2020 International Joint Conference On Neural Networks (Ijcnn)","","","",30,"2022-07-13 10:55:42","Proceedings Paper","","2161-4393","",,,,,0,0.00,0,5,2,"","",""
0,"Charles Rogers, Jonathan Bugg, Chris Nyheim, Will Gebhardt, Brian Andris, Evan Heitman, Cody Fleming, IEEE","Adversarial Artificial Intelligence for Overhead Imagery Classification Models",2019,"2019 Systems And Information Engineering Design Symposium (Sieds)","","","",31,"2022-07-13 10:55:42","Proceedings Paper","","2639-7439","",,,180,185,0,0.00,0,8,3,"","",""
0,"Kang He, Yuefei Zhu, Yubo He, Long Liu, Bin Lu, Wei Lin","Detection of Malicious PDF Files Using a Two-Stage Machine Learning AlgorithmInspec keywordsOther keywordsKey words",2020,"Chinese Journal Of Electronics","","","",32,"2022-07-13 10:55:42","Article","10.1049/cje.2020.10.002","1022-4653","",29,6,1165,1177,0,0.00,0,6,2,"","",""
0,"Meng Lei, Yi Zhou, Li Zhou, Jiannan Zheng, Ming Li, Liang Zou","Noise-Robust Wagon Text Extraction Based on Defect-Restore Generative Adversarial Network",2019,"Ieee Access","","","",33,"2022-07-13 10:55:42","Article","10.1109/ACCESS.2019.2954475","2169-3536","",7,,168236,168246,0,0.00,0,6,3,"","",""
0,"Hanqiao Huang, Yufei Zha, Meiyun Zheng, Peng Zhang","ACFT: adversarial correlation filter for robust tracking",2019,"Iet Image Processing","","","",34,"2022-07-13 10:55:42","Article","10.1049/iet-ipr.2018.6672","1751-9659","",13,14,2687,2693,0,0.00,0,4,3,"","",""
0,"Satya M. B. Muddamsetty, Mohammad N. S. Jahromi, Andreea E. Ciontos, Laura M. Fenoy, Thomas B. Moeslund","Visual explanation of black-box model: Similarity Difference and Uniqueness (SIDU) method",2022,"Pattern Recognition","","","",35,"2022-07-13 10:55:42","Article","10.1016/j.patcog.2022.108604","0031-3203","",127,,,,0,0.00,0,5,1,"","",""
0,"Mingfu Xue, Chengxiang Yuan, Can He, Jian Wang, Weiqiang Liu","NaturalAE: Natural and robust physical adversarial examples for object detectors",2021,"Journal Of Information Security And Applications","","","",36,"2022-07-13 10:55:42","Article","10.1016/j.jisa.2020.102694","2214-2126","",57,,,,0,0.00,0,5,1,"","",""
0,"Fei Xie, Yuan Gao, Jiongqian Wang, Wei Zhao","Defending local poisoning attacks in multi-party learning via immune system",2022,"Knowledge-Based Systems","","","",37,"2022-07-13 10:55:42","Article","10.1016/j.knosys.2021.107850","0950-7051","",238,,,,0,0.00,0,4,1,"","",""
0,"Kashif Ahmad, Majdi Maabreh, Mohamed Ghaly, Khalil Khan, Junaid Qadir, Ala Al-Fuqaha","Developing future human-centered smart cities: Critical analysis of smart city security, Data management, and Ethical challenges",2022,"Computer Science Review","","","",38,"2022-07-13 10:55:42","Review","10.1016/j.cosrev.2021.100452","1574-0137","",43,,,,0,0.00,0,6,1,"","",""
0,"Da Teng, Xiao m Song, Guanghong Gong, Liang Han","ROBUSTNESS OF DEEP NEURAL NETWORKS IN ADVERSARIAL EXAMPLES",2017,"International Journal Of Industrial Engineering-Theory Applications And Practice","","","",39,"2022-07-13 10:55:42","Article","","","",24,2,123,133,0,0.00,0,4,5,"","",""
0,"Huy Phan, Yi Xie, Siyu Liao, Jie Chen, Bo Yuan, Assoc Advancement Artificial Intelligence","CAG: A Real-Time Low-Cost Enhanced-Robustness High-Transferability Content-Aware Adversarial Attack Generator",2020,"Thirty-Fourth Aaai Conference On Artificial Intelligence, The Thirty-Second Innovative Applications Of Artificial Intelligence Conference And The Tenth Aaai Symposium On Educational Advances In Artificial Intelligence","","","",40,"2022-07-13 10:55:42","Proceedings Paper","","2159-5399","",34,,5412,5419,0,0.00,0,6,2,"","",""
0,"Yulong Wang, Hang Su, Bo Zhang, Xiaolin Hu","Interpret Neural Networks by Extracting Critical Subnetworks",2020,"Ieee Transactions On Image Processing","","","",41,"2022-07-13 10:55:42","Article","10.1109/TIP.2020.2993098","1057-7149","",29,,6707,6720,0,0.00,0,4,2,"","",""
0,"Yueyue Hu, Shiliang Sun","RL-VAEGAN: Adversarial defense for reinforcement learning agents via style transfer",2021,"Knowledge-Based Systems","","","",42,"2022-07-13 10:55:42","Article","10.1016/j.knosys.2021.106967","0950-7051","",221,,,,0,0.00,0,2,1,"","",""
0,"Alvin Chan, Lei Ma, Felix Juefei-Xu, Yew-Soon Ong, Xiaofei Xie, Minhui Xue, Yang Liu","Breaking Neural Reasoning Architectures With Metamorphic Relation-Based Adversarial Examples",2021,"Ieee Transactions On Neural Networks And Learning Systems","","","",43,"2022-07-13 10:55:42","Article","10.1109/TNNLS.2021.3072166","2162-237X","",,,,,0,0.00,0,7,1,"","",""
0,"Qi Xuan, Yalu Shan, Jinhuan Wang, Zhongyuan Ruan, Guanrong Chen","Adversarial attack on BC classification for scale-free networks",2020,"Chaos","","","",44,"2022-07-13 10:55:42","Article","10.1063/5.0003707","1054-1500","",30,8,,,0,0.00,0,5,2,"","",""
0,"Muhammad Akbar Husnoo, Adnan Anwar","Do not get fooled: Defense against the one-pixel attack to protect IoT-enabled",2021,"Ad Hoc Networks","","","",45,"2022-07-13 10:55:42","Article","10.1016/j.adhoc.2021.102627","1570-8705","",122,,,,0,0.00,0,2,1,"","",""
