Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Nicholas Carlini, David Wagner, IEEE","Towards Evaluating the Robustness of Neural Networks",2017,"2017 Ieee Symposium On Security And Privacy (Sp)","","","",1,"2022-07-13 13:36:14","Proceedings Paper","10.1109/SP.2017.49","1081-6011","",,,39,57,0,0.00,0,3,5,"","",""
0,"TS Furey, N Cristianini, N Duffy, DW Bednarski, M Schummer, D Haussler","Support vector machine classification and validation of cancer tissue samples using microarray expression data",2000,"Bioinformatics","","","",2,"2022-07-13 13:36:14","Article","","1367-4803","",16,10,906,914,0,0.00,0,6,22,"","",""
0,"Kaihua Zhang, Lei Zhang, Qingshan Liu, David Zhang, Ming-Hsuan Yang","Fast Visual Tracking via Dense Spatio-temporal Context Learning",2014,"Computer Vision - Eccv 2014, Pt V","","","",3,"2022-07-13 13:36:14","Proceedings Paper","","0302-9743","",8693,,127,141,0,0.00,0,5,8,"","",""
0,"Jiawei Su, Danilo Vasconcellos Vargas, Kouichi Sakurai","One Pixel Attack for Fooling Deep Neural Networks",2019,"Ieee Transactions On Evolutionary Computation","","","",4,"2022-07-13 13:36:14","Article","10.1109/TEVC.2019.2890858","1089-778X","",23,5,828,841,0,0.00,0,3,3,"","",""
0,"Brian K. Lee, Justin Lessler, Elizabeth A. Stuart","Improving propensity score weighting using machine learning",2010,"Statistics In Medicine","","","",5,"2022-07-13 13:36:14","Article","10.1002/sim.3782","0277-6715","",29,3,337,346,0,0.00,0,3,12,"","",""
0,"A. Temko, E. Thomas, W. Marnane, G. Lightbody, G. Boylan","EEG-based neonatal seizure detection with Support Vector Machines",2011,"Clinical Neurophysiology","","","",6,"2022-07-13 13:36:14","Article","10.1016/j.clinph.2010.06.034","1388-2457","",122,3,464,473,0,0.00,0,5,11,"","",""
0,"Jochem Verrelst, Luis Alonso, Juan Pablo Rivera Caicedo, Jose Moreno, Gustavo Camps-Valls","Gaussian Process Retrieval of Chlorophyll Content From Imaging Spectroscopy Data",2013,"Ieee Journal Of Selected Topics In Applied Earth Observations And Remote Sensing","","","",7,"2022-07-13 13:36:14","Article","10.1109/JSTARS.2012.2222356","1939-1404","",6,2,867,874,0,0.00,0,5,9,"","",""
0,"Fei Deng, Shengliang Pu, Xuehong Chen, Yusheng Shi, Ting Yuan, Shengyan Pu","Hyperspectral Image Classification with Capsule Network Using Limited Training Samples",2018,"Sensors","","","",8,"2022-07-13 13:36:14","Article","10.3390/s18093153","","",18,9,,,0,0.00,0,6,4,"","",""
0,"Michael Hertneck, Johannes Koehler, Sebastian Trimpe, Frank Allgoewer","Learning an Approximate Model Predictive Controller With Guarantees",2018,"Ieee Control Systems Letters","","","",9,"2022-07-13 13:36:14","Article","10.1109/LCSYS.2018.2843682","2475-1456","",2,3,543,548,0,0.00,0,4,4,"","",""
0,"Franziska Schrodt, Jens Kattge, Hanhuai Shan, Farideh Fazayeli, Julia Joswig, Arindam Banerjee, Markus Reichstein, Gerhard Boenisch, Sandra Diaz, John Dickie, Andy Gillison, Anuj Karpatne, Sandra Lavorel, Paul Leadley, Christian B. Wirth, Ian J. Wright, S. Joseph Wright, Peter B. Reich","BHPMF-a hierarchical Bayesian approach to gap-filling and trait prediction for macroecology and functional biogeography",2015,"Global Ecology And Biogeography","","","",10,"2022-07-13 13:36:14","Article","10.1111/geb.12335","1466-822X","",24,12,1510,1521,0,0.00,0,18,7,"","",""
0,"Cedric Archambeau, Michel Verleysen","Robust Bayesian clustering",2007,"Neural Networks","","","",11,"2022-07-13 13:36:14","Article","10.1016/j.neunet.2006.06.009","0893-6080","",20,1,129,138,0,0.00,0,2,15,"","",""
0,"Bartosz Krawczyk, Alberto Cano","Online ensemble learning with abstaining classifiers for drifting and noisy data streams",2018,"Applied Soft Computing","","","",12,"2022-07-13 13:36:14","Article","10.1016/j.asoc.2017.12.008","1568-4946","",68,,677,692,0,0.00,0,2,4,"","",""
0,"M. VerMilyea, J. M. M. Hall, S. M. Diakiw, A. Johnston, T. Nguyen, D. Perugini, A. Miller, A. Picou, A. P. Murphy, M. Perugini","Development of an artificial intelligence-based assessment model for prediction of embryo viability using static images captured by optical light microscopy during IVF",2020,"Human Reproduction","","","",13,"2022-07-13 13:36:14","Article","10.1093/humrep/deaa013","0268-1161","",35,4,770,784,0,0.00,0,10,2,"","",""
0,"Nishant Uniyal, Hani Eskandari, Purang Abolmaesumi, Samira Sojoudi, Paula Gordon, Linda Warren, Robert N. Rohling, Septimiu E. Salcudean, Mehdi Moradi","Ultrasound RF Time Series for Classification of Breast Lesions",2015,"Ieee Transactions On Medical Imaging","","","",14,"2022-07-13 13:36:14","Article","10.1109/TMI.2014.2365030","0278-0062","",34,2,652,661,0,0.00,0,9,7,"","",""
0,"Wei Dong, Shaoyi Liao, Zhongju Zhang","Leveraging Financial Social Media Data for Corporate Fraud Detection",2018,"Journal Of Management Information Systems","","","",15,"2022-07-13 13:36:14","Article","10.1080/07421222.2018.1451954","0742-1222","",35,2,461,487,0,0.00,0,3,4,"","",""
0,"Kamran Javed, Rafael Gouriveau, Xiang Li, Noureddine Zerhouni","Tool wear monitoring and prognostics challenges: a comparison of connectionist methods toward an adaptive ensemble model",2018,"Journal Of Intelligent Manufacturing","","","",16,"2022-07-13 13:36:14","Article","10.1007/s10845-016-1221-2","0956-5515","",29,8,1873,1890,0,0.00,0,4,4,"","",""
0,"Arnaldo Stanzione, Michele Gambardella, Renato Cuocolo, Andrea Ponsiglione, Valeria Romeo, Massimo Imbriaco","Prostate MRI radiomics: A systematic review and radiomic quality score assessment",2020,"European Journal Of Radiology","","","",17,"2022-07-13 13:36:14","Review","10.1016/j.ejrad.2020.109095","0720-048X","",129,,,,0,0.00,0,6,2,"","",""
0,"Farah Shahid, Aneela Zameer, Ammara Mehmood, Muhammad Asif Zahoor Raja","A novel wavenets long short term memory paradigm for wind power prediction",2020,"Applied Energy","","","",18,"2022-07-13 13:36:14","Article","10.1016/j.apenergy.2020.115098","0306-2619","",269,,,,0,0.00,0,4,2,"","",""
0,"M. Doert, M. Errando","SEARCH FOR GAMMA-RAY-EMITTING ACTIVE GALACTIC NUCLEI IN THE FERMI-LAT UNASSOCIATED SAMPLE USING MACHINE LEARNING",2014,"Astrophysical Journal","","","",19,"2022-07-13 13:36:14","Article","10.1088/0004-637X/782/1/41","0004-637X","",782,1,,,0,0.00,0,2,8,"","",""
0,"Frank J. Masci, Douglas I. Hoffman, Carl J. Grillmair, Roc M. Cutri","AUTOMATED CLASSIFICATION OF PERIODIC VARIABLE STARS DETECTED BY THE WIDE-FIELD INFRARED SURVEY EXPLORER",2014,"Astronomical Journal","","","",20,"2022-07-13 13:36:14","Article","10.1088/0004-6256/148/1/21","0004-6256","",148,1,,,0,0.00,0,4,8,"","",""
0,"Yongliang Yan, Tobias Mattisson, Patrick Moldenhauer, Edward J. Anthony, Peter T. Clough","Applying machine learning algorithms in estimating the performance of heterogeneous, multi-component materials as oxygen carriers for chemical-looping processes",2020,"Chemical Engineering Journal","","","",21,"2022-07-13 13:36:14","Article","10.1016/j.cej.2020.124072","1385-8947","",387,,,,0,0.00,0,5,2,"","",""
0,"Thomas Kautz, Bjoern M. Eskofier, Cristian F. Pasluosta","Generic performance measure for multiclass-classifiers",2017,"Pattern Recognition","","","",22,"2022-07-13 13:36:14","Article","10.1016/j.patcog.2017.03.008","0031-3203","",68,,111,125,0,0.00,0,3,5,"","",""
0,"Zhisheng Qin, D. Brenton Myers, Curtis J. Ransom, Newell R. Kitchen, Sang-Zi Liang, James J. Camberato, Paul R. Carter, Richard B. Ferguson, Fabian G. Fernandez, David W. Franzen, Carrie A. M. Laboski, Brad D. Malone, Emerson D. Nafziger, John E. Sawyer, John F. Shanahan","Application of Machine Learning Methodologies for Predicting Corn Economic Optimal Nitrogen Rate",2018,"Agronomy Journal","","","",23,"2022-07-13 13:36:14","Article","10.2134/agronj2018.03.0222","0002-1962","",110,6,2596,2607,0,0.00,0,15,4,"","",""
0,"Andres M. Ticlavilca, Mac Mckee","Multivariate Bayesian Regression Approach to Forecast Releases from a System of Multiple Reservoirs",2011,"Water Resources Management","","","",24,"2022-07-13 13:36:14","Article","10.1007/s11269-010-9712-y","0920-4741","",25,2,523,543,0,0.00,0,2,11,"","",""
0,"Hendrik Weisser, Jyoti S. Choudhary","Targeted Feature Detection for Data-Dependent Shotgun Proteomics",2017,"Journal Of Proteome Research","","","",25,"2022-07-13 13:36:14","Article","10.1021/acs.jproteome.7b00248","1535-3893","",16,8,2964,2974,0,0.00,0,2,5,"","",""
0,"Huazhen Wang, Xin Liu, Bing Lv, Fan Yang, Yanzhu Hong","Reliable Multi-Label Learning via Conformal Predictor and Random Forest for Syndrome Differentiation of Chronic Fatigue in Traditional Chinese Medicine",2014,"Plos One","","","",26,"2022-07-13 13:36:14","Article","10.1371/journal.pone.0099565","1932-6203","",9,6,,,0,0.00,0,5,8,"","",""
