Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"A Zeman","Consciousness",2001,"Brain","","","",1,"2022-07-14 14:15:27","Review","","0006-8950","",124,,1263,1289,0,0.00,0,1,21,"","",""
0,"N Muscettola, PP Nayak, B Pell, BC Williams","Remote Agent: to boldly go where no AI system has gone before",1998,"Artificial Intelligence","","","",2,"2022-07-14 14:15:27","Article","","0004-3702","",103,1,5,47,0,0.00,0,4,24,"","",""
0,"Ferdinando Villa, Kenneth J. Bagstad, Brian Voigt, Gary W. Johnson, Rosimeiry Portela, Miroslav Honzak, David Batker","A Methodology for Adaptable and Robust Ecosystem Services Assessment",2014,"Plos One","","","",3,"2022-07-14 14:15:27","Article","10.1371/journal.pone.0091001","1932-6203","",9,3,,,0,0.00,0,7,8,"","",""
0,"C Huang, A Darwiche","Inference in belief networks: A procedural guide",1996,"International Journal Of Approximate Reasoning","","","",4,"2022-07-14 14:15:27","Article","","0888-613X","",15,3,225,263,0,0.00,0,2,26,"","",""
0,"Karthik Dinakar, Birago Jones, Catherine Havasi, Henry Lieberman, Rosalind Picard","Common Sense Reasoning for Detection, Prevention, and Mitigation of Cyberbullying",2012,"Acm Transactions On Interactive Intelligent Systems","","","",5,"2022-07-14 14:15:27","Article","10.1145/2362394.2362400","2160-6455","",2,3,,,0,0.00,0,5,10,"","",""
0,"Jatin Bedi, Durga Toshniwal","Deep learning framework to forecast electricity demand",2019,"Applied Energy","","","",6,"2022-07-14 14:15:27","Article","10.1016/j.apenergy.2019.01.113","0306-2619","",238,,1312,1326,0,0.00,0,2,3,"","",""
0,"Brent Mittelstadt","Principles alone cannot guarantee ethical AI",2019,"Nature Machine Intelligence","","","",7,"2022-07-14 14:15:27","Article","10.1038/s42256-019-0114-4","","",1,11,501,507,0,0.00,0,1,3,"","",""
0,"Katie Atkinson, Pietro Baroni, Massimiliano Giacomin, Anthony Hunter, Henry Prakken, Chris Reed, Guillermo Simari, Matthias Thimm, Serena Villata","Toward Artificial Argumentation",2017,"Ai Magazine","","","",8,"2022-07-14 14:15:27","Article","","0738-4602","",38,3,25,36,0,0.00,0,9,5,"","",""
0,"Syed Umar Amin, Mansour Alsulaiman, Ghulam Muhammad, Mohamed A. Bencherif, M. Shamim Hossain","Multilevel Weighted Feature Fusion Using Convolutional Neural Networks for EEG Motor Imagery Classification",2019,"Ieee Access","","","",9,"2022-07-14 14:15:27","Article","10.1109/ACCESS.2019.2895688","2169-3536","",7,,18940,18950,0,0.00,0,5,3,"","",""
0,"Yue-ting Zhuang, Fei Wu, Chun Chen, Yun-he Pan","Challenges and opportunities: from big data to knowledge in AI 2.0",2017,"Frontiers Of Information Technology & Electronic Engineering","","","",10,"2022-07-14 14:15:27","Review","10.1631/FITEE.1601883","2095-9184","",18,1,3,14,0,0.00,0,4,5,"","",""
0,"Eduardo Habib Bechelane Maia, Leticia Cristina Assis, Tiago Alves de Oliveira, Alisson Marques da Silva, Alex Gutterres Taranto","Structure-Based Virtual Screening: From Classical to Artificial Intelligence",2020,"Frontiers In Chemistry","","","",11,"2022-07-14 14:15:27","Review","10.3389/fchem.2020.00343","2296-2646","",8,,,,0,0.00,0,5,2,"","",""
