Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"W Wriggers, RA Milligan, JA McCammon","Situs: A package for docking crystal structures into low-resolution maps from electron microscopy",1999,"Journal Of Structural Biology","","","",1,"2022-07-15 11:21:17","Article","","1047-8477","",125,2,185,195,0,0.00,0,3,23,"","",""
0,"Chen Lu, Zhen-Ya Wang, Wei -Li Qin, Jian Ma","Fault diagnosis of rotary machinery components using a stacked denoising autoencoder-based health state identification",2017,"Signal Processing","","","",2,"2022-07-15 11:21:17","Article","10.1016/j.sigpro.2016.07.028","0165-1684","",130,,377,388,0,0.00,0,4,5,"","",""
0,"Leo Schilbach, Simon B. Eickhoff, Anna Rota Rska-Jagiela, Gereon R. Fink, Kai Vogeley","Minds at rest? Social cognition as the default mode of cognizing and its putative relationship to the ""default system"" of the brain",2008,"Consciousness And Cognition","","","",3,"2022-07-15 11:21:17","Article","10.1016/j.concog.2008.03.013","1053-8100","",17,2,457,467,0,0.00,0,5,14,"","",""
0,"JE Dayhoff, JM DeLeo","Artificial neural networks - Opening the black box",2001,"Cancer","","","",4,"2022-07-15 11:21:17","Article","","0008-543X","",91,8,1615,1635,0,0.00,0,2,21,"","",""
0,"CJ Conselice, MA Bershady, A Jangren","The asymmetry of galaxies: Physical morphology for nearby and high-redshift galaxies",2000,"Astrophysical Journal","","","",5,"2022-07-15 11:21:17","Article","","0004-637X","",529,2,886,910,0,0.00,0,3,22,"","",""
0,"M Kucera, M Weinelt, T Kiefer, U Pflaumann, A Hayes, M Weinelt, MT Chen, AC Mix, TT Barrows, E Cortijo, J Duprat, S Juggins, C Waelbroeck","Reconstruction of sea-surface temperatures from assemblages of planktonic foraminifera: multi-technique approach based on geographically constrained calibration data sets and its application to glacial Atlantic and Pacific Oceans",2005,"Quaternary Science Reviews","","","",6,"2022-07-15 11:21:17","Article","10.1016/j.quascirev.2004.07.014","0277-3791","",24,7,951,998,0,0.00,0,13,17,"","",""
0,"B Porjesz, L Almasy, HJ Edenberg, KM Wang, DB Chorlian, T Foroud, A Goate, JP Rice, SJ O'Connor, J Rohrbaugh, S Kuperman, LO Bauer, RR Crowe, MA Schuckit, V Hesselbrock, PM Conneally, JA Tischfield, TK Li, T Reich, H Begleiter","Linkage disequilibrium between the beta frequency of the human EEG and a GABA(A) receptor gene locus",2002,"Proceedings Of The National Academy Of Sciences Of The United States Of America","","","",7,"2022-07-15 11:21:17","Article","10.1073/pnas.052716399","0027-8424","",99,6,3729,3733,0,0.00,0,20,20,"","",""
0,"CM Chen, YH Chou, KC Han, GS Hung, CM Tiu, HJ Chiou, SY Chiou","Breast lesions on sonograms: Computer-aided diagnosis with nearly setting-independent features and artificial neural networks",2003,"Radiology","","","",8,"2022-07-15 11:21:17","Article","10.1148/radiol.2262011843","0033-8419","",226,2,504,514,0,0.00,0,7,19,"","",""
0,"H Li, KL Shi, PG McLaren","Neural-network-based sensorless maximum wind energy capture with compensated power coefficient",2005,"Ieee Transactions On Industry Applications","","","",9,"2022-07-15 11:21:17","Article","10.1109/TIA.2005.858282","0093-9994","",41,6,1548,1556,0,0.00,0,3,17,"","",""
0,"Jing Na, Xuemei Ren, Dongdong Zheng","Adaptive Control for Nonlinear Pure-Feedback Systems With High-Order Sliding Mode Observer",2013,"Ieee Transactions On Neural Networks And Learning Systems","","","",10,"2022-07-15 11:21:17","Article","10.1109/TNNLS.2012.2225845","2162-237X","",24,3,370,382,0,0.00,0,3,9,"","",""
