Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"PM Frank, X Ding","Survey of robust residual generation and evaluation methods in observer-based fault detection systems",1997,"Journal Of Process Control","","","",1,"2022-07-14 15:20:40","Article","","0959-1524","",7,6,403,424,0,0.00,0,2,25,"","",""
0,"NR Jennings","On agent-based software engineering",2000,"Artificial Intelligence","","","",2,"2022-07-14 15:20:40","Article","","0004-3702","",117,2,277,296,0,0.00,0,1,22,"","",""
0,"Djamila Ouelhadj, Sanja Petrovic","A survey of dynamic scheduling in manufacturing systems",2009,"Journal Of Scheduling","","","",3,"2022-07-14 15:20:40","Review","10.1007/s10951-008-0090-8","1094-6136","",12,4,417,431,0,0.00,0,2,13,"","",""
0,"A Zeman","Consciousness",2001,"Brain","","","",4,"2022-07-14 15:20:40","Review","","0006-8950","",124,,1263,1289,0,0.00,0,1,21,"","",""
0,"N Muscettola, PP Nayak, B Pell, BC Williams","Remote Agent: to boldly go where no AI system has gone before",1998,"Artificial Intelligence","","","",5,"2022-07-14 15:20:40","Article","","0004-3702","",103,1,5,47,0,0.00,0,4,24,"","",""
0,"Ferdinando Villa, Kenneth J. Bagstad, Brian Voigt, Gary W. Johnson, Rosimeiry Portela, Miroslav Honzak, David Batker","A Methodology for Adaptable and Robust Ecosystem Services Assessment",2014,"Plos One","","","",6,"2022-07-14 15:20:40","Article","10.1371/journal.pone.0091001","1932-6203","",9,3,,,0,0.00,0,7,8,"","",""
0,"J. Burez, D. Van den Poel","Handling class imbalance in customer churn prediction",2009,"Expert Systems With Applications","","","",7,"2022-07-14 15:20:40","Article","10.1016/j.eswa.2008.05.027","0957-4174","",36,3,4626,4636,0,0.00,0,2,13,"","",""
0,"Eugene N. Muratov, Jurgen Bajorath, Robert P. Sheridan, V Tetko, Igor, Dmitry Filimonov, Vladimir Poroikov, I Oprea, Tudor, Igor I. Baskin, Alexandre Varnek, Adrian Roitberg, Olexandr Isayev, Stefano Curtarolo, Denis Fourches, Yoram Cohen, Alan Aspuru-Guzik, David A. Winkler, Dimitris Agrafiotis, Artem Cherkasov, Alexander Tropsha","QSAR without borders",2020,"Chemical Society Reviews","","","",8,"2022-07-14 15:20:40","Review","10.1039/d0cs00098a","0306-0012","",49,11,3525,3564,0,0.00,0,19,2,"","",""
0,"Karthik Dinakar, Birago Jones, Catherine Havasi, Henry Lieberman, Rosalind Picard","Common Sense Reasoning for Detection, Prevention, and Mitigation of Cyberbullying",2012,"Acm Transactions On Interactive Intelligent Systems","","","",9,"2022-07-14 15:20:40","Article","10.1145/2362394.2362400","2160-6455","",2,3,,,0,0.00,0,5,10,"","",""
0,"Dipendra Jha, Logan Ward, Arindam Paul, Wei-keng Liao, Alok Choudhary, Chris Wolverton, Ankit Agrawal","ElemNet: Deep Learning the Chemistry of Materials From Only Elemental Composition",2018,"Scientific Reports","","","",10,"2022-07-14 15:20:40","Article","10.1038/s41598-018-35934-y","2045-2322","",8,,,,0,0.00,0,7,4,"","",""
