Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Timon Gehr, Matthew Mirman, Dana Drachsler-Cohen, Petar Tsankov, Swarat Chaudhuri, Martin Vechev, IEEE","AI(2): Safety and Robustness Certification of Neural Networks with Abstract Interpretation",2018,"2018 Ieee Symposium On Security And Privacy (Sp)","","","",1,"2022-07-13 13:26:12","Proceedings Paper","10.1109/SP.2018.00058","1081-6011","",,,3,18,0,0.00,0,7,4,"","",""
0,"Fabien Lotte, Florian Larrue, Christian Muehl","Flaws in current human training protocols for spontaneous Brain-Computer Interfaces: lessons learned from instructional design",2013,"Frontiers In Human Neuroscience","","","",2,"2022-07-13 13:26:12","Article","10.3389/fnhum.2013.00568","1662-5161","",7,,,,0,0.00,0,3,9,"","",""
0,"Andrew Ilyas, Shibani Santurkar, Dimitris Tsipras, Logan Engstrom, Brandon Tran, Aleksander Madry","Adversarial Examples are not Bugs, they are Features",2019,"Advances In Neural Information Processing Systems 32 (Nips 2019)","","","",3,"2022-07-13 13:26:12","Proceedings Paper","","1049-5258","",32,,,,0,0.00,0,6,3,"","",""
0,"Qinghua Hu, Daren Yu, Witold Pedrycz, Degang Chen","Kernelized Fuzzy Rough Sets and Their Applications",2011,"Ieee Transactions On Knowledge And Data Engineering","","","",4,"2022-07-13 13:26:12","Article","10.1109/TKDE.2010.260","1041-4347","",23,11,1649,1667,0,0.00,0,4,11,"","",""
0,"Fereidoun A. Mianji, Ye Zhang","Robust Hyperspectral Classification Using Relevance Vector Machine",2011,"Ieee Transactions On Geoscience And Remote Sensing","","","",5,"2022-07-13 13:26:12","Article","10.1109/TGRS.2010.2103381","0196-2892","",49,6,2100,2112,0,0.00,0,2,11,"","",""
0,"Amirata Ghorbani, Abubakar Abid, James Zou, AAAI","Interpretation of Neural Networks Is Fragile",2019,"Thirty-Third Aaai Conference On Artificial Intelligence / Thirty-First Innovative Applications Of Artificial Intelligence Conference / Ninth Aaai Symposium On Educational Advances In Artificial Intelligence","","","",6,"2022-07-13 13:26:12","Proceedings Paper","","","",,,3681,3688,0,0.00,0,4,3,"","",""
0,"G. A. Ratta, J. Vega, A. Murari, G. Vagliasindi, M. F. Johnson, P. C. de Vries, JET EFDA Contributors","An advanced disruption predictor for JET tested in a simulated real-time environment",2010,"Nuclear Fusion","","","",7,"2022-07-13 13:26:12","Article","10.1088/0029-5515/50/2/025005","0029-5515","",50,2,,,0,0.00,0,7,12,"","",""
0,"M. Mohamadnejad, R. Gholami, M. Ataei","Comparison of intelligence science techniques and empirical methods for prediction of blasting vibrations",2012,"Tunnelling And Underground Space Technology","","","",8,"2022-07-13 13:26:12","Article","10.1016/j.tust.2011.12.001","0886-7798","",28,,238,244,0,0.00,0,3,10,"","",""
0,"Onuwa Okwuashi, Christopher E. Ndehedehe","Deep support vector machine for hyperspectral image classification",2020,"Pattern Recognition","","","",9,"2022-07-13 13:26:12","Article","10.1016/j.patcog.2020.107298","0031-3203","",103,,,,0,0.00,0,2,2,"","",""
0,"Athena Stassopoulou, Marios D. Dikaiakos","Web robot detection: A probabilistic reasoning approach",2009,"Computer Networks","","","",10,"2022-07-13 13:26:12","Article","10.1016/j.comnet.2008.09.021","1389-1286","",53,3,265,278,0,0.00,0,2,13,"","",""
