Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Francesca Antonucci, Simone Figorilli, Corrado Costa, Federico Pallottino, Luciano Raso, Paolo Menesatti","A review on blockchain applications in the agri-food sector",2019,"Journal Of The Science Of Food And Agriculture","","","",1,"2022-07-14 14:00:24","Review","10.1002/jsfa.9912","0022-5142","",99,14,6129,6138,0,0.00,0,6,3,"","",""
0,"Bowen Yang, Weizhong Yuan","Highly Stretchable, Adhesive, and Mechanical Zwitterionic Nanocomposite Hydrogel Biomimetic Skin",2019,"Acs Applied Materials & Interfaces","","","",2,"2022-07-14 14:00:24","Article","10.1021/acsami.9b14040","1944-8244","",11,43,40620,40628,0,0.00,0,2,3,"","",""
0,"Zhixing Zhang, Ling Wang, Huitao Yu, Fei Zhang, Lin Tang, Yiyu Feng, Wei Feng","Highly Transparent, Self-Healable, and Adhesive Organogels for Bio-Inspired Intelligent Ionic Skins",2020,"Acs Applied Materials & Interfaces","","","",3,"2022-07-14 14:00:24","Article","10.1021/acsami.9b22707","1944-8244","",12,13,15657,15666,0,0.00,0,7,2,"","",""
0,"David F. Millie, Gary R. Weckman, II Young, William A., James E. Ivey, Hunter J. Carrick, Gary L. Fahnenstiel","Modeling microalgal abundance with artificial neural networks: Demonstration of a heuristic 'Grey-Box' to deconvolve and quantify environmental influences",2012,"Environmental Modelling & Software","","","",4,"2022-07-14 14:00:24","Article","10.1016/j.envsoft.2012.04.009","1364-8152","",38,,27,39,0,0.00,0,6,10,"","",""
0,"Andreas Theodorou, Robert H. Wortham, Joanna J. Bryson","Designing and implementing transparency for real time inspection of autonomous robots",2017,"Connection Science","","","",5,"2022-07-14 14:00:24","Article","10.1080/09540091.2017.1310182","0954-0091","",29,3,230,241,0,0.00,0,3,5,"","",""
0,"Yang Gao, Song Gu, Fei Jia, Qian Wang, Guanghui Gao","""All-in-one"" hydrolyzed keratin protein-modified polyacrylamide composite hydrogel transducer",2020,"Chemical Engineering Journal","","","",6,"2022-07-14 14:00:24","Article","10.1016/j.cej.2020.125555","1385-8947","",398,,,,0,0.00,0,5,2,"","",""
0,"Tien-En Tan, Ayesha Anees, Cheng Chen, Shaohua Li, Xinxing Xu, Zengxiang Li, Zhe Xiao, Yechao Yang, Xiaofeng Lei, Marcus Ang, Audrey Chia, Shu Yen Lee, Edmund Yick Mun Wong, Ian Yew San Yeo, Yee Ling Wong, V Hoang, Quan, Ya Xing Wang, Mukharram M. Bikbov, Vinay Nangia, Jost B. Jonas, Yen-Po Chen, Wei-Chi Wu, Kyoko Ohno-Matsui, Tyler Hyungtaek Rim, Yih-Chung Tham, Rick Siow Mong Goh, Haotian Lin, Hanruo Liu, Ningli Wang, Weihong Yu, Donald Tiang Hwee Tan, Leopold Schmetterer, Ching-Yu Cheng, Youxin Chen, Chee Wai Wong, Gemmy Chui Ming Cheung, Seang-Mei Saw, Tien Yin Wong, Yong Liu, Daniel Shu Wei Ting","Retinal photograph-based deep learning algorithms for myopia and a blockchain platform to facilitate artificial intelligence medical research: a retrospective multicohort study",2021,"Lancet Digital Health","","","",7,"2022-07-14 14:00:24","Article","","","",3,5,,,0,0.00,0,40,1,"","",""
0,"Luiz Marcio Cysneiros, Majid Akhtar Raffi, Julio Cesar Sampaio do Prado Leite","Software Transparency as a Key Requirement for Self-Driving Cars",2018,"2018 Ieee 26th International Requirements Engineering Conference (Re 2018)","","","",8,"2022-07-14 14:00:24","Proceedings Paper","10.1109/RE.2018.00-21","2332-6441","",,,382,387,0,0.00,0,3,4,"","",""
0,"Michael Gruening","Artificial Intelligence Measurement of Disclosure (AIMD)",2011,"European Accounting Review","","","",9,"2022-07-14 14:00:24","Article","10.1080/09638180.2011.585792","0963-8180","",20,3,485,519,0,0.00,0,1,11,"","",""
0,"Denise Garcia","Lethal Artificial Intelligence and Change: The Future of International Peace and Security",2018,"International Studies Review","","","",10,"2022-07-14 14:00:24","Article","10.1093/isr/viy029","1521-9488","",20,2,334,341,0,0.00,0,1,4,"","",""
