Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"PM Frank, X Ding","Survey of robust residual generation and evaluation methods in observer-based fault detection systems",1997,"Journal Of Process Control","","","",1,"2022-07-13 11:05:44","Article","","0959-1524","",7,6,403,424,0,0.00,0,2,25,"","",""
0,"Hicham Chaoui, Pierre Sicard","Adaptive Fuzzy Logic Control of Permanent Magnet Synchronous Machines With Nonlinear Friction",2012,"Ieee Transactions On Industrial Electronics","","","",2,"2022-07-13 11:05:44","Article","10.1109/TIE.2011.2148678","0278-0046","",59,2,1123,1133,0,0.00,0,2,10,"","",""
0,"V Cherkassky, D Gehring","Comparison of adaptive methods for function estimation from samples",1996,"Ieee Transactions On Neural Networks","","","",3,"2022-07-13 11:05:44","Article","","1045-9227","",7,4,969,984,0,0.00,0,2,26,"","",""
0,"Soichiro Tsuda, Klaus-Peter Zauner, Yukio-Pegio Gunji","Robot control with biological cells",2007,"Biosystems","","","",4,"2022-07-13 11:05:44","Article","10.1016/j.biosystems.2006.09.016","0303-2647","",87,2,215,223,0,0.00,0,3,15,"","",""
0,"Thomas G. Dietterich","Steps Toward Robust Artificial Intelligence",2017,"Ai Magazine","","","",5,"2022-07-13 11:05:44","Article","","0738-4602","",38,3,3,24,0,0.00,0,1,5,"","",""
0,"Y Leung, JH Ma, WX Zhang","A new method for mining regression classes in large data sets",2001,"Ieee Transactions On Pattern Analysis And Machine Intelligence","","","",6,"2022-07-13 11:05:44","Article","","0162-8828","",23,1,5,21,0,0.00,0,3,21,"","",""
0,"Thierry Buecheler, Jan Henrik Sieg","Understanding Science 2.0: Crowdsourcing and Open Innovation in the Scientific Method",2011,"Proceedings Of The 2nd European Future Technologies Conference And Exhibition 2011 (Fet 11)","","","",7,"2022-07-13 11:05:44","Proceedings Paper","10.1016/j.procs.2011.09.014","1877-0509","",7,,327,329,0,0.00,0,2,11,"","",""
0,"Zhi Liu, Ardashir Mohammadzadeh, Hamza Turabieh, Majdi Mafarja, Shahab S. Band, Amir Mosavi","A New Online Learned Interval Type-3 Fuzzy Control System for Solar Energy Management Systems",2021,"Ieee Access","","","",8,"2022-07-13 11:05:44","Article","10.1109/ACCESS.2021.3049301","2169-3536","",9,,10498,10508,0,0.00,0,6,1,"","",""
0,"Larbi Djilali, Edgar N. Sanchez, Mohammed Belkheiri","Real-time neural sliding mode field oriented control for a DFIG-based wind turbine under balanced and unbalanced grid conditions",2019,"Iet Renewable Power Generation","","","",9,"2022-07-13 11:05:44","Article","10.1049/iet-rpg.2018.5002","1752-1416","",13,4,618,632,0,0.00,0,3,3,"","",""
0,"Wanbing Zhao, Hao Liu, Frank L. Lewis","Robust Formation Control for Cooperative Underactuated Quadrotors via Reinforcement Learning",2021,"Ieee Transactions On Neural Networks And Learning Systems","","","",10,"2022-07-13 11:05:44","Article","10.1109/TNNLS.2020.3023711","2162-237X","",32,10,4577,4587,0,0.00,0,3,1,"","",""
0,"Brian Gaudet, Richard Linares, Roberto Furfaro","Terminal adaptive guidance via reinforcement meta-learning: Applications to autonomous asteroid close-proximity operations",2020,"Acta Astronautica","","","",11,"2022-07-13 11:05:44","Article","10.1016/j.actaastro.2020.02.036","0094-5765","",171,,1,13,0,0.00,0,3,2,"","",""
0,"Ding Fengqian, Luo Chao","An Adaptive Financial Trading System Using Deep Reinforcement Learning With Candlestick Decomposing Features",2020,"Ieee Access","","","",12,"2022-07-13 11:05:44","Article","10.1109/ACCESS.2020.2982662","2169-3536","",8,,63666,63678,0,0.00,0,2,2,"","",""
0,"Doreswamy Hosahalli, Kunal G. Srinivas","Enhanced reinforcement learning assisted dynamic power management model for internet-of-things centric wireless sensor network",2020,"Iet Communications","","","",13,"2022-07-13 11:05:44","Article","10.1049/iet-com.2020.0026","1751-8628","",14,21,3748,3760,0,0.00,0,2,2,"","",""
