Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Ramprasaath R. Selvaraju, Michael Cogswell, Abhishek Das, Ramakrishna Vedantam, Devi Parikh, Dhruv Batra","Grad-CAM: Visual Explanations from Deep Networks via Gradient-Based Localization",2020,"International Journal Of Computer Vision","","","",1,"2022-07-15 10:36:08","Article","10.1007/s11263-019-01228-7","0920-5691","",128,2,336,359,0,0.00,0,6,2,"","",""
0,"Jochem Verrelst, Gustau Camps-Valls, Jordi Munoz-Mari, Juan Pablo Rivera, Frank Veroustraete, Jan G. P. W. Clevers, Jose Moreno","Optical remote sensing and the retrieval of terrestrial vegetation bio-geophysical properties - A review",2015,"Isprs Journal Of Photogrammetry And Remote Sensing","","","",2,"2022-07-15 10:36:08","Review","10.1016/j.isprsjprs.2015.05.005","0924-2716","",108,,273,290,0,0.00,0,7,7,"","",""
0,"Bolun Wang, Yuanshun Yao, Shawn Shan, Huiying Li, Bimal Viswanath, Haitao Zheng, Ben Y. Zhao, IEEE","Neural Cleanse: Identifying and Mitigating Backdoor Attacks in Neural Networks",2019,"2019 Ieee Symposium On Security And Privacy (Sp 2019)","","","",3,"2022-07-15 10:36:08","Proceedings Paper","10.1109/SP.2019.00031","1081-6011","",,,707,723,0,0.00,0,8,3,"","",""
0,"Yunlong Guo, Ting Wang, Fanhong Chen, Xiaoming Sun, Xiaofeng Li, Zhongzhen Yu, Pengbo Wan, Xiaodong Chen","Hierarchical graphene-polyaniline nanocomposite films for high-performance flexible electronic gas sensors",2016,"Nanoscale","","","",4,"2022-07-15 10:36:08","Article","10.1039/c6nr02540d","2040-3364","",8,23,12073,12080,0,0.00,0,8,6,"","",""
0,"G Cui, ML Wong, HK Lui","Machine learning for direct marketing response models: Bayesian networks with evolutionary programming",2006,"Management Science","","","",5,"2022-07-15 10:36:08","Article","10.1287/mnsc.1060.0514","0025-1909","",52,4,597,612,0,0.00,0,3,16,"","",""
0,"Benjamin C. Lee, David M. Brooks, Bronis R. de Supinski, Martin Schulz, Karan Singh, Sally A. McKee, ACM","Methods of Inference and Learning for Performance Modeling of Parallel Applications",2007,"Proceedings Of The 2007 Acm Sigplan Symposium On Principles And Practice Of Parallel Programming Ppopp'07","","","",6,"2022-07-15 10:36:08","Proceedings Paper","","978-1-59593-602-8","",,,249,258,0,0.00,0,7,15,"","",""
0,"Zheng Chen, Fanghao Huang, Weichao Sun, Jason Gu, Bin Yao","RBF-Neural-Network-Based Adaptive Robust Control for Nonlinear Bilateral Teleoperation Manipulators With Uncertainty and Time Delay",2020,"Ieee-Asme Transactions On Mechatronics","","","",7,"2022-07-15 10:36:08","Article","10.1109/TMECH.2019.2962081","1083-4435","",25,2,906,918,0,0.00,0,5,2,"","",""
0,"Bruce Vanstone, Gavin Finnie","An empirical methodology for developing stockmarket trading systems using artificial neural networks",2009,"Expert Systems With Applications","","","",8,"2022-07-15 10:36:08","Article","10.1016/j.eswa.2008.08.019","0957-4174","",36,3,6668,6680,0,0.00,0,2,13,"","",""
0,"Zheng Chen, Fanghao Huang, Wenjie Chen, Junhui Zhang, Weichao Sun, Jiawang Chen, Jason Gu, Shiqiang Zhu","RBFNN-Based Adaptive Sliding Mode Control Design for Delayed Nonlinear Multilateral Telerobotic System With Cooperative Manipulation",2020,"Ieee Transactions On Industrial Informatics","","","",9,"2022-07-15 10:36:08","Article","10.1109/TII.2019.2927806","1551-3203","",16,2,1236,1247,0,0.00,0,8,2,"","",""
0,"Sokratis Papadopoulos, Constantine E. Kontokosta","Grading buildings on energy performance using city benchmarking data",2019,"Applied Energy","","","",10,"2022-07-15 10:36:08","Article","10.1016/j.apenergy.2018.10.053","0306-2619","",233,,244,253,0,0.00,0,2,3,"","",""
