Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"PM Frank, X Ding","Survey of robust residual generation and evaluation methods in observer-based fault detection systems",1997,"Journal Of Process Control","","","",1,"2022-07-14 13:50:22","Article","","0959-1524","",7,6,403,424,0,0.00,0,2,25,"","",""
0,"NR Jennings","On agent-based software engineering",2000,"Artificial Intelligence","","","",2,"2022-07-14 13:50:22","Article","","0004-3702","",117,2,277,296,0,0.00,0,1,22,"","",""
0,"Zoubin Ghahramani","Probabilistic machine learning and artificial intelligence",2015,"Nature","","","",3,"2022-07-14 13:50:22","Review","10.1038/nature14541","0028-0836","",521,7553,452,459,0,0.00,0,1,7,"","",""
0,"Rishab Gargeya, Theodore Leng","Automated Identification of Diabetic Retinopathy Using Deep Learning",2017,"Ophthalmology","","","",4,"2022-07-14 13:50:22","Article","10.1016/j.ophtha.2017.02.008","0161-6420","",124,7,962,969,0,0.00,0,2,5,"","",""
0,"Arun Sahayadhas, Kenneth Sundaraj, Murugappan Murugappan","Detecting Driver Drowsiness Based on Sensors: A Review",2012,"Sensors","","","",5,"2022-07-14 13:50:22","Review","10.3390/s121216937","1424-8220","",12,12,16937,16953,0,0.00,0,3,10,"","",""
0,"Seong Ho Park, Kyunghwa Han","Methodologic Guide for Evaluating Clinical Performance and Effect of Artificial Intelligence Technology for Medical Diagnosis and Prediction",2018,"Radiology","","","",6,"2022-07-14 13:50:22","Review","10.1148/radiol.2017171920","0033-8419","",286,3,800,809,0,0.00,0,2,4,"","",""
0,"Ferdinando Villa, Kenneth J. Bagstad, Brian Voigt, Gary W. Johnson, Rosimeiry Portela, Miroslav Honzak, David Batker","A Methodology for Adaptable and Robust Ecosystem Services Assessment",2014,"Plos One","","","",7,"2022-07-14 13:50:22","Article","10.1371/journal.pone.0091001","1932-6203","",9,3,,,0,0.00,0,7,8,"","",""
0,"Liliana Laranjo, Adam G. Dunn, Huong Ly Tong, Ahmet Baki Kocaballi, Jessica Chen, Rabia Bashir, Didi Surian, Blanca Gallego, Farah Magrabi, Annie Y. S. Lau, Enrico Coiera","Conversational agents in healthcare: a systematic review",2018,"Journal Of The American Medical Informatics Association","","","",8,"2022-07-14 13:50:22","Review","10.1093/jamia/ocy072","1067-5027","",25,9,1248,1258,0,0.00,0,11,4,"","",""
0,"H Ni, GT Heydt, L Mili","Power system stability agents using robust wide area control",2002,"Ieee Transactions On Power Systems","","","",9,"2022-07-14 13:50:22","Article","10.1109/TPWRS.2002.805016","0885-8950","",17,4,1123,1131,0,0.00,0,3,20,"","",""
0,"Ding Wang, Haibo He, Derong Liu","Adaptive Critic Nonlinear Robust Control: A Survey",2017,"Ieee Transactions On Cybernetics","","","",10,"2022-07-14 13:50:22","Article","10.1109/TCYB.2017.2712188","2168-2267","",47,10,3429,3451,0,0.00,0,3,5,"","",""
0,"George Baryannis, Sahar Validi, Samir Dani, Grigoris Antoniou","Supply chain risk management and artificial intelligence: state of the art and future research directions",2019,"International Journal Of Production Research","","","",11,"2022-07-14 13:50:22","Review","10.1080/00207543.2018.1530476","0020-7543","",57,7,2179,2202,0,0.00,0,4,3,"","",""
0,"Gang Ge, Yichen Cai, Qiuchun Dong, Yizhou Zhang, Jinjun Shao, Wei Huang, Xiaochen Dong","A flexible pressure sensor based on rGO/polyaniline wrapped sponge with tunable sensitivity for human motion detection",2018,"Nanoscale","","","",12,"2022-07-14 13:50:22","Article","10.1039/c8nr02813c","2040-3364","",10,21,10033,10040,0,0.00,0,7,4,"","",""
0,"Karthik Dinakar, Birago Jones, Catherine Havasi, Henry Lieberman, Rosalind Picard","Common Sense Reasoning for Detection, Prevention, and Mitigation of Cyberbullying",2012,"Acm Transactions On Interactive Intelligent Systems","","","",13,"2022-07-14 13:50:22","Article","10.1145/2362394.2362400","2160-6455","",2,3,,,0,0.00,0,5,10,"","",""
0,"Patrick T. Komiske, Eric M. Metodiev, Matthew D. Schwartz","Deep learning in color: towards automated quark/gluon jet discrimination",2017,"Journal Of High Energy Physics","","","",14,"2022-07-14 13:50:22","Article","10.1007/JHEP01(2017)110","1029-8479","",,1,,,0,0.00,0,3,5,"","",""
0,"Dipendra Jha, Logan Ward, Arindam Paul, Wei-keng Liao, Alok Choudhary, Chris Wolverton, Ankit Agrawal","ElemNet: Deep Learning the Chemistry of Materials From Only Elemental Composition",2018,"Scientific Reports","","","",15,"2022-07-14 13:50:22","Article","10.1038/s41598-018-35934-y","2045-2322","",8,,,,0,0.00,0,7,4,"","",""
0,"M. A. Rafe Biswas, Melvin D. Robinson, Nelson Fumo","Prediction of residential building energy consumption: A neural network approach",2016,"Energy","","","",16,"2022-07-14 13:50:22","Article","10.1016/j.energy.2016.10.066","0360-5442","",117,,84,92,0,0.00,0,3,6,"","",""
0,"Chenggang Yan, Liang Li, Chunjie Zhang, Bingtao Liu, Yongdong Zhang, Qionghai Dai","Cross-Modality Bridging and Knowledge Transferring for Image Understanding",2019,"Ieee Transactions On Multimedia","","","",17,"2022-07-14 13:50:22","Article","10.1109/TMM.2019.2903448","1520-9210","",21,10,2675,2685,0,0.00,0,6,3,"","",""
0,"David Christian Rose, Jason Chilvers","Agriculture 4.0: Broadening Responsible Innovation in an Era of Smart Farming",2018,"Frontiers In Sustainable Food Systems","","","",18,"2022-07-14 13:50:22","Article","10.3389/fsufs.2018.00087","","",2,,,,0,0.00,0,2,4,"","",""
0,"Dong Wook Kim, Hye Young Jang, Kyung Won Kim, Youngbin Shin, Seong Ho Park","Design Characteristics of Studies Reporting the Performance of Artificial Intelligence Algorithms for Diagnostic Analysis of Medical Images: Results from Recently Published Papers",2019,"Korean Journal Of Radiology","","","",19,"2022-07-14 13:50:22","Article","10.3348/kjr.2019.0025","1229-6929","",20,3,,,0,0.00,0,5,3,"","",""
0,"Kan Yao, Rohit Unni, Yuebing Zheng","Intelligent nanophotonics: merging photonics and artificial intelligence at the nanoscale",2019,"Nanophotonics","","","",20,"2022-07-14 13:50:22","Review","10.1515/nanoph-2018-0183","2192-8606","",8,3,339,366,0,0.00,0,3,3,"","",""
0,"Naohiro Kobayashi, Junji Iwahara, Seizo Koshiba, Tadashi Tomizawa, Naoya Tochio, Peter Guentert, Takanori Kigawa, Shigeyuki Yokoyama","KUJIRA, a package of integrated modules for systematic and interactive analysis of NMR data directed to high-throughput NMR structure studies",2007,"Journal Of Biomolecular Nmr","","","",21,"2022-07-14 13:50:22","Article","10.1007/s10858-007-9175-5","0925-2738","",39,1,31,52,0,0.00,0,8,15,"","",""
0,"Sri Krishna Kumar, M. K. Tiwari, Radu F. Babiceanu","Minimisation of supply chain cost with embedded risk using computational intelligence approaches",2010,"International Journal Of Production Research","","","",22,"2022-07-14 13:50:22","Article","10.1080/00207540902893425","0020-7543","",48,13,3717,3739,0,0.00,0,3,12,"","",""
0,"Mustafa Sonmez","Discrete optimum design of truss structures using artificial bee colony algorithm",2011,"Structural And Multidisciplinary Optimization","","","",23,"2022-07-14 13:50:22","Article","10.1007/s00158-010-0551-5","1615-147X","",43,1,85,97,0,0.00,0,1,11,"","",""
0,"Tom Froese, Tom Ziemke","Enactive artificial intelligence: Investigating the systemic organization of life and mind",2009,"Artificial Intelligence","","","",24,"2022-07-14 13:50:22","Review","10.1016/j.artint.2008.12.001","0004-3702","",173,3,466,500,0,0.00,0,2,13,"","",""
0,"MY Kiang","Extending the Kohonen self-organizing map networks for clustering analysis",2001,"Computational Statistics & Data Analysis","","","",25,"2022-07-14 13:50:22","Article","","0167-9473","",38,2,161,180,0,0.00,0,1,21,"","",""
0,"Wang Wei Lee, Yu Jun Tan, Haicheng Yao, Si Li, Hian Hian See, Matthew Hon, Kian Ann Ng, Betty Xiong, John S. Ho, Benjamin C. K. Tee","A neuro-inspired artificial peripheral nervous system for scalable electronic skins",2019,"Science Robotics","","","",26,"2022-07-14 13:50:22","Article","10.1126/scirobotics.aax2198","2470-9476","",4,32,,,0,0.00,0,10,3,"","",""
