Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Wei Emma Zhang, Quan Z. Sheng, Ahoud Alhazmi, Chenliang Li","Adversarial Attacks on Deep-learning Models in Natural Language Processing: A Survey",2020,"Acm Transactions On Intelligent Systems And Technology","","","",1,"2022-07-14 13:55:23","Article","10.1145/3374217","2157-6904","",11,3,,,0,0.00,0,4,2,"","",""
0,"Xiaoyu Cao, Neil Zhenqiang Gong, ACM","Mitigating Evasion Attacks to Deep Neural Networks via Region-based Classification",2017,"33rd Annual Computer Security Applications Conference (Acsac 2017)","","","",2,"2022-07-14 13:55:23","Proceedings Paper","10.1145/3134600.3134606","1063-9527","",,,278,287,0,0.00,0,3,5,"","",""
0,"Weihua Li, Ruyi Huang, Jipu Li, Yixiao Liao, Zhuyun Chen, Guolin He, Ruqiang Yan, Konstantinos Gryllias","A perspective survey on deep transfer learning for fault diagnosis in industrial scenarios: Theories, applications and challenges",2022,"Mechanical Systems And Signal Processing","","","",3,"2022-07-14 13:55:23","Article","10.1016/j.ymssp.2021.108487","0888-3270","",167,,,,0,0.00,0,8,1,"","",""
0,"Faisal Mahmood, Richard Chen, Sandra Sudarsky, Daphne Yu, Nicholas J. Durr","Deep learning with cinematic rendering: fine-tuning deep neural networks using photorealistic medical images",2018,"Physics In Medicine And Biology","","","",4,"2022-07-14 13:55:23","Article","10.1088/1361-6560/aada93","0031-9155","",63,18,,,0,0.00,0,5,4,"","",""
0,"Samaneh Kazemifar, Ana M. Barragan Montero, Kevin Souris, Sara T. Rivas, Robert Timmerman, Yang K. Park, Steve Jiang, Xavier Geets, Edmond Sterpin, Amir Owrangi","Dosimetric evaluation of synthetic CT generated with GANs for MRI-only proton therapy treatment planning of brain tumors",2020,"Journal Of Applied Clinical Medical Physics","","","",5,"2022-07-14 13:55:23","Article","10.1002/acm2.12856","1526-9914","",21,5,76,86,0,0.00,0,10,2,"","",""
0,"Sheeba Lal, Saeed Ur Rehman, Jamal Hussain Shah, Talha Meraj, Hafiz Tayyab Rauf, Robertas Damasevicius, Mazin Abed Mohammed, Karrar Hameed Abdulkareem","Adversarial Attack and Defence through Adversarial Training and Feature Fusion for Diabetic Retinopathy Recognition",2021,"Sensors","","","",6,"2022-07-14 13:55:23","Article","10.3390/s21113922","","",21,11,,,0,0.00,0,8,1,"","",""
0,"Adrien Becue, Isabel Praca, Joao Gama","Artificial intelligence, cyber-threats and Industry 4.0: challenges and opportunities",2021,"Artificial Intelligence Review","","","",7,"2022-07-14 13:55:23","Article","10.1007/s10462-020-09942-2","0269-2821","",54,5,3849,3886,0,0.00,0,3,1,"","",""
0,"Phillip Chlap, Hang Min, Nym Vandenberg, Jason Dowling, Lois Holloway, Annette Haworth","A review of medical image data augmentation techniques for deep learning applications",2021,"Journal Of Medical Imaging And Radiation Oncology","","","",8,"2022-07-14 13:55:23","Review","10.1111/1754-9485.13261","1754-9477","",65,5,545,563,0,0.00,0,6,1,"","",""
0,"Gaolei Li, Kaoru Ota, Mianxiong Dong, Jun Wu, Jianhua Li","DeSVig: Decentralized Swift Vigilance Against Adversarial Attacks in Industrial Artificial Intelligence Systems",2020,"Ieee Transactions On Industrial Informatics","","","",9,"2022-07-14 13:55:23","Article","10.1109/TII.2019.2951766","1551-3203","",16,5,3267,3277,0,0.00,0,5,2,"","",""
0,"Wei Fang, Feihong Zhang, Yewen Ding, Jack Sheng","A New Sequential Image Prediction Method Based on LSTM and DCGAN",2020,"Cmc-Computers Materials & Continua","","","",10,"2022-07-14 13:55:23","Article","10.32604/cmc.2020.06395","1546-2218","",64,1,217,231,0,0.00,0,4,2,"","",""
0,"Yulei Wu","Robust Learning-Enabled Intelligence for the Internet of Things: A Survey From the Perspectives of Noisy Data and Adversarial Examples",2021,"Ieee Internet Of Things Journal","","","",11,"2022-07-14 13:55:23","Article","10.1109/JIOT.2020.3018691","2327-4662","",8,12,9568,9579,0,0.00,0,1,1,"","",""
