Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"V. F. Rodriguez-Galiano, B. Ghimire, J. Rogan, M. Chica-Olmo, J. P. Rigol-Sanchez","An assessment of the effectiveness of a random forest classifier for land-cover classification",2012,"Isprs Journal Of Photogrammetry And Remote Sensing","","","",1,"2022-07-15 10:41:09","Article","10.1016/j.isprsjprs.2011.11.002","0924-2716","",67,,93,104,0,0.00,0,5,10,"","",""
0,"Charalampos P. Bechlioulis, George A. Rovithakis","Robust Adaptive Control of Feedback Linearizable MIMO Nonlinear Systems With Prescribed Performance",2008,"Ieee Transactions On Automatic Control","","","",2,"2022-07-15 10:41:09","Article","10.1109/TAC.2008.929402","0018-9286","",53,9,2090,2099,0,0.00,0,2,14,"","",""
0,"SS Ge, C Wang","Adaptive neural control of uncertain MIMO nonlinear systems",2004,"Ieee Transactions On Neural Networks","","","",3,"2022-07-15 10:41:09","Article","","1045-9227","",15,3,674,692,0,0.00,0,2,18,"","",""
0,"Hongwei Zhang, Frank L. Lewis","Adaptive cooperative tracking control of higher-order nonlinear systems with unknown dynamics",2012,"Automatica","","","",4,"2022-07-15 10:41:09","Article","10.1016/j.automatica.2012.05.008","0005-1098","",48,7,1432,1439,0,0.00,0,2,10,"","",""
0,"Charalampos P. Bechlioulis, George A. Rovithakis","Adaptive control with guaranteed transient and steady state tracking error bounds for strict feedback systems",2009,"Automatica","","","",5,"2022-07-15 10:41:09","Article","10.1016/j.automatica.2008.08.012","0005-1098","",45,2,532,538,0,0.00,0,2,13,"","",""
0,"Mou Chen, Shuzhi Sam Ge, Bernard Voon Ee How","Robust Adaptive Neural Network Control for a Class of Uncertain MIMO Nonlinear Systems With Input Nonlinearities",2010,"Ieee Transactions On Neural Networks","","","",6,"2022-07-15 10:41:09","Article","10.1109/TNN.2010.2042611","1045-9227","",21,5,796,812,0,0.00,0,3,12,"","",""
0,"SZS Ge, F Hong, TH Lee","Adaptive neural control of nonlinear time-delay systems with unknown virtual control coefficients",2004,"Ieee Transactions On Systems Man And Cybernetics Part B-Cybernetics","","","",7,"2022-07-15 10:41:09","Article","10.1109/TSMCB.2003.817055","1083-4419","",34,1,499,516,0,0.00,0,3,18,"","",""
0,"Bing Chen, Xiaoping Liu, Kefu Liu, Chong Lin","Direct adaptive fuzzy control of nonlinear strict-feedback systems",2009,"Automatica","","","",8,"2022-07-15 10:41:09","Article","10.1016/j.automatica.2009.02.025","0005-1098","",45,6,1530,1535,0,0.00,0,4,13,"","",""
0,"JD Olden, MK Joy, RG Death","An accurate comparison of methods for quantifying variable importance in artificial neural networks using simulated data",2004,"Ecological Modelling","","","",9,"2022-07-15 10:41:09","Article","10.1016/j.ecolmodel.2004.03.013","0304-3800","",178,3,389,397,0,0.00,0,3,18,"","",""
0,"Huaguang Zhang, Lili Cui, Xin Zhang, Yanhong Luo","Data-Driven Robust Approximate Optimal Tracking Control for Unknown General Nonlinear Systems Using Adaptive Dynamic Programming Method",2011,"Ieee Transactions On Neural Networks","","","",10,"2022-07-15 10:41:09","Article","10.1109/TNN.2011.2168538","1045-9227","",22,12,2226,2236,0,0.00,0,4,11,"","",""
0,"FL LEWIS, K LIU, A YESILDIREK","NEURAL-NET ROBOT CONTROLLER WITH GUARANTEED TRACKING PERFORMANCE",1995,"Ieee Transactions On Neural Networks","","","",11,"2022-07-15 10:41:09","Article","","1045-9227","",6,3,703,715,0,0.00,0,3,27,"","",""
0,"Shaocheng Tong, Changliang Liu, Yongming Li","Fuzzy-Adaptive Decentralized Output-Feedback Control for Large-Scale Nonlinear Systems With Dynamical Uncertainties",2010,"Ieee Transactions On Fuzzy Systems","","","",12,"2022-07-15 10:41:09","Article","10.1109/TFUZZ.2010.2050326","1063-6706","",18,5,845,861,0,0.00,0,3,12,"","",""
0,"YH Li, S Qiang, XY Zhuang, O Kaynak","Robust and adaptive backstepping control for nonlinear systems using RBF neural networks",2004,"Ieee Transactions On Neural Networks","","","",13,"2022-07-15 10:41:09","Article","","1045-9227","",15,3,693,701,0,0.00,0,4,18,"","",""
0,"An-Min Zou, Krishna Dev Kumar, Zeng-Guang Hou, Xi Liu","Finite-Time Attitude Tracking Control for Spacecraft Using Terminal Sliding Mode and Chebyshev Neural Network",2011,"Ieee Transactions On Systems Man And Cybernetics Part B-Cybernetics","","","",14,"2022-07-15 10:41:09","Article","10.1109/TSMCB.2010.2101592","1083-4419","",41,4,950,963,0,0.00,0,4,11,"","",""
