Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Riccardo Miotto, Fei Wang, Shuang Wang, Xiaoqian Jiang, Joel T. Dudley","Deep learning for healthcare: review, opportunities and challenges",2018,"Briefings In Bioinformatics","","","",1,"2022-07-15 10:46:10","Review","10.1093/bib/bbx044","1467-5463","",19,6,1236,1246,0,0.00,0,5,4,"","",""
0,"Vernon J. Lawhern, Amelia J. Solon, Nicholas R. Waytowich, Stephen M. Gordon, Chou P. Hung, Brent J. Lance","EEGNet: a compact convolutional neural network for EEG-based brain-computer interfaces",2018,"Journal Of Neural Engineering","","","",2,"2022-07-15 10:46:10","Article","10.1088/1741-2552/aace8c","1741-2560","",15,5,,,0,0.00,0,6,4,"","",""
0,"Ning Wang, Meng Joo Er, Jing-Chao Sun, Yan-Cheng Liu","Adaptive Robust Online Constructive Fuzzy Control of a Complex Surface Vehicle System",2016,"Ieee Transactions On Cybernetics","","","",3,"2022-07-15 10:46:10","Article","10.1109/TCYB.2015.2451116","2168-2267","",46,7,1511,1523,0,0.00,0,4,6,"","",""
0,"E. Kaiser, J. N. Kutz, S. L. Brunton","Sparse identification of nonlinear dynamics for model predictive control in the low-data limit",2018,"Proceedings Of The Royal Society A-Mathematical Physical And Engineering Sciences","","","",4,"2022-07-15 10:46:10","Article","10.1098/rspa.2018.0335","1364-5021","",474,2219,,,0,0.00,0,3,4,"","",""
0,"N. D. Brenowitz, C. S. Bretherton","Prognostic Validation of a Neural Network Unified Physics Parameterization",2018,"Geophysical Research Letters","","","",5,"2022-07-15 10:46:10","Article","10.1029/2018GL078510","0094-8276","",45,12,6289,6298,0,0.00,0,2,4,"","",""
0,"O Nicolotti, VJ Gillet, PJ Fleming, DVS Green","Multiobjective optimization in quantitative structure-activity relationships: Deriving accurate and interpretable QSARs",2002,"Journal Of Medicinal Chemistry","","","",6,"2022-07-15 10:46:10","Article","10.1021/jm020919o","0022-2623","",45,23,5069,5080,0,0.00,0,4,20,"","",""
0,"Leo Guelman","Gradient boosting trees for auto insurance loss cost modeling and prediction",2012,"Expert Systems With Applications","","","",7,"2022-07-15 10:46:10","Article","10.1016/j.eswa.2011.09.058","0957-4174","",39,3,3659,3667,0,0.00,0,1,10,"","",""
0,"Heang-Ping Chan, Ravi K. Samala, Lubomir M. Hadjiiski, Chuan Zhou","Deep Learning in Medical Image Analysis",2020,"Deep Learning In Medical Image Analysis: Challenges And Applications","","","",8,"2022-07-15 10:46:10","Article","10.1007/978-3-030-33128-3_1","0065-2598","",1213,,3,21,0,0.00,0,4,2,"","",""
0,"Uri Hasson, Samuel A. Nastase, Ariel Goldstein","Direct Fit to Nature: An Evolutionary Perspective on Biological and Artificial Neural Networks",2020,"Neuron","","","",9,"2022-07-15 10:46:10","Review","10.1016/j.neuron.2019.12.002","0896-6273","",105,3,416,434,0,0.00,0,3,2,"","",""
0,"Fenglong Ma, Quanzeng You, Houping Xiao, Radha Chitta, Jing Zhou, Jing Gao","KAME: Knowledge-based Attention Model for Diagnosis Prediction in Healthcare",2018,"Cikm'18: Proceedings Of The 27th Acm International Conference On Information And Knowledge Management","","","",10,"2022-07-15 10:46:10","Proceedings Paper","10.1145/3269206.3271701","","",,,743,752,0,0.00,0,6,4,"","",""
