Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Alaa Tharwat, Tarek Gaber, Abdelhameed Ibrahim, Aboul Ella Hassanien","Linear discriminant analysis: A detailed tutorial",2017,"Ai Communications","","","",1,"2022-07-13 12:51:04","Article","10.3233/AIC-170729","0921-7126","",30,2,169,190,0,0.00,0,4,5,"","",""
0,"Pantelis Linardatos, Vasilis Papastefanopoulos, Sotiris Kotsiantis","Explainable AI: A Review of Machine Learning Interpretability Methods",2021,"Entropy","","","",2,"2022-07-13 12:51:04","Review","10.3390/e23010018","","",23,1,,,0,0.00,0,3,1,"","",""
0,"Jinlin Zhu, Zhiqiang Ge, Zhihuan Song, Furong Gao","Review and big data perspectives on robust data mining approaches for industrial process modeling with outliers and missing data",2018,"Annual Reviews In Control","","","",3,"2022-07-13 12:51:04","Review","10.1016/j.arcontrol.2018.09.003","1367-5788","",46,,107,133,0,0.00,0,4,4,"","",""
0,"Pin Zhang, Zhen-Yu Yin, Yin-Fu Jin, Tommy H. T. Chan","A novel hybrid surrogate intelligent model for creep index prediction based on particle swarm optimization and random forest",2020,"Engineering Geology","","","",4,"2022-07-13 12:51:04","Article","10.1016/j.enggeo.2019.105328","0013-7952","",265,,,,0,0.00,0,4,2,"","",""
0,"Bin B. Zhu, Jeff Yan, Qiujie Li, Chao Yang, Jia Liu, Ning Xu, Meng Yi, Kaiwei Cai, ACM","Attacks and Design of Image Recognition CAPTCHAs",2010,"Proceedings Of The 17th Acm Conference On Computer And Communications Security (Ccs'10)","","","",5,"2022-07-13 12:51:04","Proceedings Paper","","","",,,187,200,0,0.00,0,9,12,"","",""
0,"Marc Claesen, Frank De Smet, Johan A. K. Suykens, Bart De Moor","A robust ensemble approach to learn from positive and unlabeled data using SVM base models",2015,"Neurocomputing","","","",6,"2022-07-13 12:51:04","Article","10.1016/j.neucom.2014.10.081","0925-2312","",160,,73,84,0,0.00,0,4,7,"","",""
0,"Pin Zhang, Zhen-Yu Yin, Yin-Fu Jin, Tommy H. T. Chan, Fu-Ping Gao","Intelligent modelling of clay compressibility using hybrid meta-heuristic and machine learning algorithms",2021,"Geoscience Frontiers","","","",7,"2022-07-13 12:51:04","Article","10.1016/j.gsf.2020.02.014","1674-9871","",12,1,441,452,0,0.00,0,5,1,"","",""
0,"Joao Paulo Papa, Silas Evandro Nachif Fernandes, Alexandre Xavier Falcao","Optimum-Path Forest based on k-connectivity: Theory and applications",2017,"Pattern Recognition Letters","","","",8,"2022-07-13 12:51:04","Article","10.1016/j.patrec.2016.07.026","0167-8655","",87,,117,126,0,0.00,0,3,5,"","",""
0,"Li Fu, Lu Liu, Zhi-Jiang Yang, Pan Li, Jun-Jie Ding, Yong-Huan Yun, Ai-Ping Lu, Ting Jun Hou, Dong-Sheng Cao","Systematic Modeling of log D-7.4 Based on Ensemble Machine Learning, Group Contribution, and Matched Molecular Pair Analysis",2020,"Journal Of Chemical Information And Modeling","","","",9,"2022-07-13 12:51:04","Article","10.1021/acs.jcim.9b00718","1549-9596","",60,1,63,76,0,0.00,0,9,2,"","",""
0,"Dustin Baumgartner, Gursel Serpen","Performance of global-local hybrid ensemble versus boosting and bagging ensembles",2013,"International Journal Of Machine Learning And Cybernetics","","","",10,"2022-07-13 12:51:04","Article","10.1007/s13042-012-0094-8","1868-8071","",4,4,301,317,0,0.00,0,2,9,"","",""
0,"Deepak Gupta, Barenya Bikash Hazarika, Mohanadhas Berlin","Robust regularized extreme learning machine with asymmetric Huber loss function",2020,"Neural Computing & Applications","","","",11,"2022-07-13 12:51:04","Article","10.1007/s00521-020-04741-w","0941-0643","",32,16,12971,12998,0,0.00,0,3,2,"","",""
0,"Leif Hancox-Li, Assoc Comp Machinery","Robustness in Machine Learning Explanations: Does It Matter?",2020,"Fat* '20: Proceedings Of The 2020 Conference On Fairness, Accountability, And Transparency","","","",12,"2022-07-13 12:51:04","Proceedings Paper","10.1145/3351095.3372836","","",,,640,647,0,0.00,0,2,2,"","",""
0,"Alexander Warnecke, Daniel Arp, Christian Wressnegger, Konrad Rieck, IEEE COMPUTER SOC","Evaluating Explanation Methods for Deep Learning in Security",2020,"2020 5th Ieee European Symposium On Security And Privacy (Euros&P 2020)","","","",13,"2022-07-13 12:51:04","Proceedings Paper","10.1109/EuroSP48549.2020.00018","","",,,158,174,0,0.00,0,5,2,"","",""
0,"William H. Hampton, Nima Asadi, Ingrid R. Olson","Good Things for Those Who Wait: Predictive Modeling Highlights Importance of Delay Discounting for Income Attainment",2018,"Frontiers In Psychology","","","",14,"2022-07-13 12:51:04","Article","10.3389/fpsyg.2018.01545","1664-1078","",9,,,,0,0.00,0,3,4,"","",""
0,"Oliver Eberle, Jochen Buettner, Florian Kraeutli, Klaus-Robert Mueller, Matteo Valleriani, Gregoire Montavon","Building and Interpreting Deep Similarity Models",2022,"Ieee Transactions On Pattern Analysis And Machine Intelligence","","","",15,"2022-07-13 12:51:04","Article","10.1109/TPAMI.2020.3020738","0162-8828","",44,3,1149,1161,0,0.00,0,6,1,"","",""
0,"Maxim S. Kovalev, Lev V. Utkin","A robust algorithm for explaining unreliable machine learning survival models using the Kolmogorov-Smirnov bounds",2020,"Neural Networks","","","",16,"2022-07-13 12:51:04","Article","10.1016/j.neunet.2020.08.007","0893-6080","",132,,1,18,0,0.00,0,2,2,"","",""
0,"Ming Fan, Wenying Wei, Xiaofei Xie, Yang Liu, Xiaohong Guan, Ting Liu","Can We Trust Your Explanations? Sanity Checks for Interpreters in Android Malware Analysis",2021,"Ieee Transactions On Information Forensics And Security","","","",17,"2022-07-13 12:51:04","Article","10.1109/TIFS.2020.3021924","1556-6013","",16,,838,853,0,0.00,0,6,1,"","",""
0,"Ken Chen, Yaqi Peng, Shengyong Lu, Binbin Lin, Xiaodong Li","Bagging based ensemble learning approaches for modeling the emission of PCDD/Fs from municipal solid waste incinerators",2021,"Chemosphere","","","",18,"2022-07-13 12:51:04","Article","10.1016/j.chemosphere.2021.129802","0045-6535","",274,,,,0,0.00,0,5,1,"","",""
0,"Qing Tao, Gao-wei Wu, Jue Wang","Learning linear PCA with convex semi-definite programming",2007,"Pattern Recognition","","","",19,"2022-07-13 12:51:04","Article","10.1016/j.patcog.2007.01.022","0031-3203","",40,10,2633,2640,0,0.00,0,3,15,"","",""
0,"Dongqi Han, Zhiliang Wang, Ying Zhong, Wenqi Chen, Jiahai Yang, Shuqiang Lu, Xingang Shi, Xia Yin","Evaluating and Improving Adversarial Robustness of Machine Learning-Based Network Intrusion Detectors",2021,"Ieee Journal On Selected Areas In Communications","","","",20,"2022-07-13 12:51:04","Article","10.1109/JSAC.2021.3087242","0733-8716","",39,8,2632,2647,0,0.00,0,8,1,"","",""
0,"Yudong Wang, Xianfeng Hao, Chongfeng Wu","Forecasting stock returns: A time-dependent weighted least squares approach*",2021,"Journal Of Financial Markets","","","",21,"2022-07-13 12:51:04","Article","10.1016/j.finmar.2020.100568","1386-4181","",53,,,,0,0.00,0,3,1,"","",""
