Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Julien Tap, Muriel Derrien, Hans Toernblom, Remi Brazeilles, Stephanie Cools-Portier, Joel Dore, Stine Stoersrud, Boris Le Neve, Lena Oehman, Magnus Simren","Identification of an Intestinal Microbiota Signature Associated With Severity of Irritable Bowel Syndrome",2017,"Gastroenterology","","","",1,"2022-07-13 14:41:15","Article","10.1053/j.gastro.2016.09.049","0016-5085","",152,1,111,111,0,0.00,0,10,5,"","",""
0,"Nathaniel M. Braman, Maryam Etesami, Prateek Prasanna, Christina Dubchuk, Hannah Gilmore, Pallavi Tiwari, Donna Pletcha, Anant Madabhushi","Intratumoral and peritumoral radiomics for the pretreatment prediction of pathological complete response to neoadjuvant chemotherapy based on breast DCE-MRI",2017,"Breast Cancer Research","","","",2,"2022-07-13 14:41:15","Article","10.1186/s13058-017-0846-1","1465-5411","",19,,,,0,0.00,0,8,5,"","",""
0,"E Hayman, B Caputo, M Fritz, JO Eklundh","On the significance of real-world conditions for material classification",2004,"Computer Vision - Eccv 2004, Pt 4","","","",3,"2022-07-13 14:41:15","Article","","0302-9743","",2034,,253,266,0,0.00,0,4,18,"","",""
0,"Daniel Zuegner, Amir Akbarnejad, Stephan Guennemann, ACM","Adversarial Attacks on Neural Networks for Graph Data",2018,"Kdd'18: Proceedings Of The 24th Acm Sigkdd International Conference On Knowledge Discovery & Data Mining","","","",4,"2022-07-13 14:41:15","Proceedings Paper","10.1145/3219819.3220078","","",,,2847,2856,0,0.00,0,4,4,"","",""
0,"Daniel Zuegner, Amir Akbarnejad, Stephan Guennemann","Adversarial Attacks on Neural Networks for Graph Data",2019,"Proceedings Of The Twenty-Eighth International Joint Conference On Artificial Intelligence","","","",5,"2022-07-13 14:41:15","Proceedings Paper","","","",,,6246,6250,0,0.00,0,3,3,"","",""
0,"Duy-Tang Hoang, Hee-Jun Kang","Rolling element bearing fault diagnosis using convolutional neural network and vibration image",2019,"Cognitive Systems Research","","","",6,"2022-07-13 14:41:15","Article","10.1016/j.cogsys.2018.03.002","1389-0417","",53,,42,50,0,0.00,0,2,3,"","",""
0,"Zhiqiang Lao, Dinggang Shen, Dengfeng Liu, Abbas F. Jawad, Elias R. Melhern, Lenore J. Launer, R. Nick Bryan, Christos Davatzikos","Computer-assisted segmentation of white matter lesions in 3D MR images using support vector machine",2008,"Academic Radiology","","","",7,"2022-07-13 14:41:15","Article","10.1016/j.acra.2007.10.012","1076-6332","",15,3,300,313,0,0.00,0,8,14,"","",""
0,"Chao Yang, Robert Harkreader, Guofei Gu","Empirical Evaluation and New Design for Fighting Evolving Twitter Spammers",2013,"Ieee Transactions On Information Forensics And Security","","","",8,"2022-07-13 14:41:15","Article","10.1109/TIFS.2013.2267732","1556-6013","",8,8,1280,1293,0,0.00,0,3,9,"","",""
0,"Monika Kuffer, Karin Pfeffer, Richard Sliuzas","Slums from Space15 Years of Slum Mapping Using Remote Sensing",2016,"Remote Sensing","","","",9,"2022-07-13 14:41:15","Review","10.3390/rs8060455","","",8,6,,,0,0.00,0,3,6,"","",""
0,"Simon A. Wagner","SAR ATR by a Combination of Convolutional Neural Network and Support Vector Machines",2016,"Ieee Transactions On Aerospace And Electronic Systems","","","",10,"2022-07-13 14:41:15","Article","10.1109/TAES.2016.160061","0018-9251","",52,6,2861,2872,0,0.00,0,1,6,"","",""
0,"Haomin Zhang, Ian McLoughlin, Yan Song, IEEE","ROBUST SOUND EVENT RECOGNITION USING CONVOLUTIONAL NEURAL NETWORKS",2015,"2015 Ieee International Conference On Acoustics, Speech, And Signal Processing (Icassp)","","","",11,"2022-07-13 14:41:15","Proceedings Paper","","1520-6149","",,,559,563,0,0.00,0,4,7,"","",""
