Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Muhammad Umar, Zulqurnain Sabir, Fazli Amin, Juan L. G. Guirao, Muhammad Asif Zahoor Raja","Stochastic numerical technique for solving HIV infection model of CD4(+) T cells",2020,"European Physical Journal Plus","","","",1,"2022-07-15 11:46:21","Article","10.1140/epjp/s13360-020-00417-5","2190-5444","",135,6,,,0,0.00,0,5,2,"","",""
0,"Chenglizhao Chen, Guotao Wang, Chong Peng, Xiaowei Zhang, Hong Qin","Improved Robust Video Saliency Detection Based on Long-Term Spatial-Temporal Information",2020,"Ieee Transactions On Image Processing","","","",2,"2022-07-15 11:46:21","Article","10.1109/TIP.2019.2934350","1057-7149","",29,,1090,1100,0,0.00,0,5,2,"","",""
0,"Sandra Martinez, Pablo Eguia, Enrique Granada, Amin Moazami, Mohamed Hamdy","A performance comparison of multi-objective optimization-based approaches for calibrating white-box building energy models",2020,"Energy And Buildings","","","",3,"2022-07-15 11:46:21","Article","10.1016/j.enbuild.2020.109942","0378-7788","",216,,,,0,0.00,0,5,2,"","",""
0,"Muhammad Abdullah Hanif, Faiq Khalid, Rachmad Vidya Wicaksana Putra, Semeen Rehman, Muhammad Shafique","Robust Machine Learning Systems: Reliability and Security for Deep Neural Networks",2018,"2018 Ieee 24th International Symposium On On-Line Testing And Robust System Design (Iolts 2018)","","","",4,"2022-07-15 11:46:21","Proceedings Paper","","1942-9398","",,,257,260,0,0.00,0,5,4,"","",""
0,"Felix Glang, Anagha Deshmane, Sergey Prokudin, Florian Martin, Kai Herz, Tobias Lindig, Benjamin Bender, Klaus Scheffler, Moritz Zaiss","DeepCEST 3T: Robust MRI parameter determination and uncertainty quantification with neural networks-application to CEST imaging of the human brain at 3T",2020,"Magnetic Resonance In Medicine","","","",5,"2022-07-15 11:46:21","Article","10.1002/mrm.28117","0740-3194","",84,1,450,466,0,0.00,0,9,2,"","",""
0,"Iman Gholaminezhad, Hirad Assimi, Ali Jamali, Dina Ashouri Vajari","Uncertainty quantification and robust modeling of selective laser melting process using stochastic multi-objective approach",2016,"International Journal Of Advanced Manufacturing Technology","","","",6,"2022-07-15 11:46:21","Article","10.1007/s00170-015-8238-0","0268-3768","",86,5,1425,1441,0,0.00,0,4,6,"","",""
0,"Andreas Holzinger, Matthias Dehmer, Frank Emmert-Streib, Rita Cucchiara, Isabelle Augenstein, Javier Del Ser, Wojciech Samek, Igor Jurisica, Natalia Diaz-Rodriguez","Information fusion as an integrative cross-cutting enabler to achieve robust, explainable, and trustworthy medical artificial intelligence",2022,"Information Fusion","","","",7,"2022-07-15 11:46:21","Article","10.1016/j.inffus.2021.10.007","1566-2535","",79,,263,278,0,0.00,0,9,1,"","",""
0,"Maher Selim, Ryan Zhou, Wenying Feng, Peter Quinsey","Estimating Energy Forecasting Uncertainty for Reliable AI Autonomous Smart Grid Design",2021,"Energies","","","",8,"2022-07-15 11:46:21","Article","10.3390/en14010247","","",14,1,,,0,0.00,0,4,1,"","",""
0,"Zohaib Salahuddin, Henry C. Woodruff, Avishek Chatterjee, Philippe Lambin","Transparency of deep neural networks for medical image analysis: A review of interpretability methods",2022,"Computers In Biology And Medicine","","","",9,"2022-07-15 11:46:21","Review","10.1016/j.compbiomed.2021.105111","0010-4825","",140,,,,0,0.00,0,4,1,"","",""
0,"Ushnish Sengupta, Carl E. Rasmussen, Matthew P. Juniper","Bayesian Machine Learning for the Prognosis of Combustion Instabilities From Noise",2021,"Journal Of Engineering For Gas Turbines And Power-Transactions Of The Asme","","","",10,"2022-07-15 11:46:21","Article","10.1115/1.4049762","0742-4795","",143,7,,,0,0.00,0,3,1,"","",""
0,"Karen Lopez-Linares, Luis Kabongo, Nerea Lete, Gregory Maclair, Mario Ceresa, Ainhoa Garcia-Familiar, Ivan Macia, Miguel Angel Gonzalez Ballester","DCNN-Based Automatic Segmentation and Quantification of Aortic Thrombus Volume: Influence of the Training Approach",2017,"Intravascular Imaging And Computer Assisted Stenting, And Large-Scale Annotation Of Biomedical Data And Expert Label Synthesis","","","",11,"2022-07-15 11:46:21","Proceedings Paper","10.1007/978-3-319-67534-3_4","0302-9743","",10552,,29,38,0,0.00,0,8,5,"","",""
0,"B. Subrahmanyeswara Rao","A fuzzy fusion approach for modified contrast enhancement based image forensics against attacks",2018,"Multimedia Tools And Applications","","","",12,"2022-07-15 11:46:21","Article","10.1007/s11042-017-4426-2","1380-7501","",77,5,5241,5261,0,0.00,0,1,4,"","",""
0,"Vlad-Cristian Miclea, Sergiu Nedevschi","Monocular Depth Estimation With Improved Long-Range Accuracy for UAV Environment Perception",2022,"Ieee Transactions On Geoscience And Remote Sensing","","","",13,"2022-07-15 11:46:21","Article","10.1109/TGRS.2021.3060513","0196-2892","",60,,,,0,0.00,0,2,1,"","",""
0,"Blake Ruprecht, Wenlong Wu, Muhammad Aminul Islam, Derek Anderson, James Keller, Grant Scott, Curt Davis, Fred Petry, Paul Elmore, Kristen Nock, Elizabeth Gilmour, IEEE","Possibilistic Clustering Enabled Neuro Fuzzy Logic",2020,"2020 Ieee International Conference On Fuzzy Systems (Fuzz-Ieee)","","","",14,"2022-07-15 11:46:21","Proceedings Paper","","1098-7584","",,,,,0,0.00,0,12,2,"","",""
0,"Paul Thomas, Tapas Debnath, Nirmala Soren","Forecasting and analysis of biogas-based power production using extremal neural network",2017,"Energy Sources Part B-Economics Planning And Policy","","","",15,"2022-07-15 11:46:21","Article","10.1080/15567249.2017.1295116","1556-7249","",12,8,730,739,0,0.00,0,3,5,"","",""
