Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Andreas Holzinger, Edgar Weippl, A. Min Tjoa, Peter Kieseberg","Digital Transformation for Sustainable Development Goals (SDGs) - A Security, Safety and Privacy Perspective on AI",2021,"Machine Learning And Knowledge Extraction (Cd-Make 2021)","","","",1,"2022-07-13 11:00:43","Proceedings Paper","10.1007/978-3-030-84060-0_1","0302-9743","",12844,,1,20,0,0.00,0,4,1,"","",""
0,"Mazdak Zamani, Azizah Bt Abdul Manaf, Rabiah Bt Ahmad, Farhang Jaryani, Saman Shojae Chaeikar, Hossein Rouhani Zeidanloo","Genetic Audio Watermarking",2010,"Information Processing And Management","","","",2,"2022-07-13 11:00:43","Proceedings Paper","","1865-0929","",70,,514,517,0,0.00,0,6,12,"","",""
0,"Sebastian Robledo, Andres Mauricio Grisales Aguirre, Mathew Hughes, Fabian Eggers","""Hasta la vista, baby"" - will machine learning terminate human literature reviews in entrepreneurship?",2021,"Journal Of Small Business Management","","","",3,"2022-07-13 11:00:43","Review","10.1080/00472778.2021.1955125","0047-2778","",,,,,0,0.00,0,4,1,"","",""
0,"Farzam Fanitabasi, Edward Gaere, Evangelos Pournaras","A self-integration testbed for decentralized socio-technical systems",2020,"Future Generation Computer Systems-The International Journal Of Escience","","","",4,"2022-07-13 11:00:43","Article","10.1016/j.future.2020.07.036","0167-739X","",113,,541,555,0,0.00,0,3,2,"","",""
0,"Konstantina Kourou, Konstantinos P. Exarchos, Costas Papaloukas, Prodromos Sakaloglou, Themis Exarchos, Dimitrios I. Fotiadis","Applied machine learning in cancer research: A systematic review for patient diagnosis, classification and prognosis",2021,"Computational And Structural Biotechnology Journal","","","",5,"2022-07-13 11:00:43","Review","10.1016/j.csbj.2021.10.0062001-0370","2001-0370","",19,,5546,5555,0,0.00,0,6,1,"","",""
0,"Andreas Holzinger","The Next Frontier: AI We Can Really Trust",2021,"Machine Learning And Principles And Practice Of Knowledge Discovery In Databases, Ecml Pkdd 2021, Pt I","","","",6,"2022-07-13 11:00:43","Proceedings Paper","10.1007/978-3-030-93736-2_33","1865-0929","",1524,,427,440,0,0.00,0,1,1,"","",""
0,"Emre Kazim, Adriano Soares Koshiyama, Airlie Hilliard, Roseline Polle","Systematizing Audit in Algorithmic Recruitment",2021,"Journal Of Intelligence","","","",7,"2022-07-13 11:00:43","Article","10.3390/jintelligence9030046","","",9,3,,,0,0.00,0,4,1,"","",""
0,"Alaa Daoud, Hiba Alqasir, Yazan Mualla, Amro Najjar, Gauthier Picard, Flavien Balbo","Towards Explainable Recommendations of Resource Allocation Mechanisms in On-Demand Transport Fleets",2021,"Explainable And Transparent Ai And Multi-Agent Systems, Extraamas 2021","","","",8,"2022-07-13 11:00:43","Proceedings Paper","10.1007/978-3-030-82017-6_7","0302-9743","",12688,,97,115,0,0.00,0,6,1,"","",""
0,"Deepnshu Singh, Jyotinder Kaur Chaddah","A STUDY ON APPLICATION OF BLOCKCHAIN TECHNOLOGY TO CONTROL COUNTERFEIT DRUGS, ENHANCE DATA PRIVACY AND IMPROVE DISTRIBUTION IN ONLINE PHARMACY",2021,"Asia Pacific Journal Of Health Management","","","",9,"2022-07-13 11:00:43","Article","","1833-3818","",16,3,59,66,0,0.00,0,2,1,"","",""
0,"Ali Mohammad Saghiri, S. Mehdi Vahidipour, Mohammad Reza Jabbarpour, Mehdi Sookhak, Agostino Forestiero","A Survey of Artificial Intelligence Challenges: Analyzing the Definitions, Relationships, and Evolutions",2022,"Applied Sciences-Basel","","","",10,"2022-07-13 11:00:43","Review","10.3390/app12084054","","",12,8,,,0,0.00,0,5,1,"","",""
0,"Beilei Wang, Jie Jing, Xiaochun Huang, Cheng Hua, Qin Qin, Yin Jia, Zhiyong Wang, Lei Jiang, Bai Gao, Lele Wu, Xianfei Zeng, Fubo Wang, Chuanbin Mao, Shanrong Liu","Establishment of a Knowledge-and-Data-Driven Artificial Intelligence System with Robustness and Interpretability in Laboratory Medicine",2022,"Advanced Intelligent Systems","","","",11,"2022-07-13 11:00:43","Article","10.1002/aisy.202100204","","",4,5,,,0,0.00,0,14,1,"","",""
0,"Eike Petersen, Yannik Potdevin, Esfandiar Mohammadi, Stephan Zidowitz, Sabrina Breyer, Dirk Nowotka, Sandra Henn, Ludwig Pechmann, Martin Leucker, Philipp Rostalski, Christian Herzog","Responsible and Regulatory Conform Machine Learning for Medicine: A Survey of Challenges and Solutions",2022,"Ieee Access","","","",12,"2022-07-13 11:00:43","Article","10.1109/ACCESS.2022.3178382","2169-3536","",10,,58375,58418,0,0.00,0,11,1,"","",""
0,"Xadya van Bruxvoort, Maurice van Keulen","Framework for Assessing Ethical Aspects of Algorithms and Their Encompassing Socio-Technical System",2021,"Applied Sciences-Basel","","","",13,"2022-07-13 11:00:43","Article","10.3390/app112311187","","",11,23,,,0,0.00,0,2,1,"","",""
0,"Amar Ali N. Khan, Nabil Aouf, IEEE","Encoding A Mathematically Faithful DeepVIO Solution",2021,"2021 21st International Conference On Control, Automation And Systems (Iccas 2021)","","","",14,"2022-07-13 11:00:43","Proceedings Paper","10.23919/ICCAS52745.2021.9649964","2093-7121","",,,771,776,0,0.00,0,3,1,"","",""
0,"Anna Gui, Elena V. Throm, Pedro F. da Costa, Rianne Haartsen, Robert Leech, Emily J. H. Jones","Proving and improving the reliability of infant research with neuroadaptive Bayesian optimization",2022,"Infant And Child Development","","","",15,"2022-07-13 11:00:43","Editorial Material","10.1002/icd.2323","1522-7227","",,,,,0,0.00,0,6,1,"","",""
0,"Ruixiang Tang, Ninghao Liu, Fan Yang, Na Zou, Xia Hu","Defense Against Explanation Manipulation",2022,"Frontiers In Big Data","","","",16,"2022-07-13 11:00:43","Article","10.3389/fdata.2022.704203","","",5,,,,0,0.00,0,5,1,"","",""
0,"Tao Zhang, Jiawei Yuan, Yeh-Cheng Chen, Wenjing Jia","Self-learning soft computing algorithms for prediction machines of estimating crowd density",2021,"Applied Soft Computing","","","",17,"2022-07-13 11:00:43","Article","10.1016/j.asoc.2021.107240","1568-4946","",105,,,,0,0.00,0,4,1,"","",""
0,"Ghada El-khawaga, Mervat Abu-Elkheir, Manfred Reichert","XAI in the Context of Predictive Process Monitoring: An Empirical Analysis Framework",2022,"Algorithms","","","",18,"2022-07-13 11:00:43","Article","10.3390/a15060199","","",15,6,,,0,0.00,0,3,1,"","",""
0,"David A. Wood","Trend decomposition aids short-term countrywide wind capacity factor forecasting with machine and deep learning methods",2022,"Energy Conversion And Management","","","",19,"2022-07-13 11:00:43","Article","10.1016/j.enconman.2021.115189","0196-8904","",253,,,,0,0.00,0,1,1,"","",""
