Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"Ramprasaath R. Selvaraju, Michael Cogswell, Abhishek Das, Ramakrishna Vedantam, Devi Parikh, Dhruv Batra","Grad-CAM: Visual Explanations from Deep Networks via Gradient-Based Localization",2020,"International Journal Of Computer Vision","","","",1,"2022-07-15 10:16:04","Article","10.1007/s11263-019-01228-7","0920-5691","",128,2,336,359,0,0.00,0,6,2,"","",""
0,"Ana I. Maqueda, Antonio Loquercio, Guillermo Gallego, Narciso Garcia, Davide Scaramuzza, IEEE","Event-based Vision meets Deep Learning on Steering Prediction for Self-driving Cars",2018,"2018 Ieee/Cvf Conference On Computer Vision And Pattern Recognition (Cvpr)","","","",2,"2022-07-15 10:16:04","Proceedings Paper","10.1109/CVPR.2018.00568","1063-6919","",,,5419,5427,0,0.00,0,6,4,"","",""
0,"Rajesh K. Kana, Lauren E. Libero, Christi P. Hu, Hrishikesh D. Deshpande, Jeffrey S. Colburn","Functional Brain Networks and White Matter Underlying Theory-of-Mind in Autism",2014,"Social Cognitive And Affective Neuroscience","","","",3,"2022-07-15 10:16:04","Article","10.1093/scan/nss106","1749-5016","",9,1,98,105,0,0.00,0,5,8,"","",""
0,"Alhussein Fawzi, Omar Fawzi, Pascal Frossard","Analysis of classifiers' robustness to adversarial perturbations",2018,"Machine Learning","","","",4,"2022-07-15 10:16:04","Article","10.1007/s10994-017-5663-3","0885-6125","",107,3,481,508,0,0.00,0,3,4,"","",""
0,"Michael Buchner, Peter Young","A tighter bound for the echo state property",2006,"Ieee Transactions On Neural Networks","","","",5,"2022-07-15 10:16:04","Letter","10.1109/TNN.2006.872357","1045-9227","",17,3,820,824,0,0.00,0,2,16,"","",""
0,"Andreas Holzinger, Bernd Malle, Anna Saranti, Bastian Pfeifer","Towards multi-modal causability with Graph Neural Networks enabling information fusion for explainable AI",2021,"Information Fusion","","","",6,"2022-07-15 10:16:04","Article","10.1016/j.inffus.2021.01.008","1566-2535","",71,,28,37,0,0.00,0,4,1,"","",""
0,"Weizhi Ma, Min Zhang, Yue Cao, Woojeong Jin, Chenyang Wang, Yiqun Liu, Shaoping Ma, Xiang Ren, Assoc Comp Machinery","Jointly Learning Explainable Rules for Recommendation with Knowledge Graph",2019,"Web Conference 2019: Proceedings Of The World Wide Web Conference (Www 2019)","","","",7,"2022-07-15 10:16:04","Proceedings Paper","10.1145/3308558.3313607","","",,,1210,1221,0,0.00,0,9,3,"","",""
0,"Nihat Ay, Jessica Flack, David C. Krakauer","Robustness and complexity co-constructed in multimodal signalling networks",2007,"Philosophical Transactions Of The Royal Society B-Biological Sciences","","","",8,"2022-07-15 10:16:04","Article","10.1098/rstb.2006.1971","0962-8436","",362,1479,441,447,0,0.00,0,3,15,"","",""
0,"T Lin, BG Horne, CL Giles","How embedded memory in recurrent neural network architectures helps learning long-term temporal dependencies",1998,"Neural Networks","","","",9,"2022-07-15 10:16:04","Article","","0893-6080","",11,5,861,868,0,0.00,0,3,24,"","",""
0,"Laura Acion, Diana Kelmansky, Mark van der Laan, Ethan Sahker, DeShauna Jones, Stephan Arndt","Use of a machine learning framework to predict substance use disorder treatment success",2017,"Plos One","","","",10,"2022-07-15 10:16:04","Article","10.1371/journal.pone.0175383","1932-6203","",12,4,,,0,0.00,0,6,5,"","",""
0,"Pratik Roy, G. S. Mahapatra, Pooja Rani, S. K. Pandey, K. N. Dey","Robust feedforward and recurrent neural network based dynamic weighted combination models for software reliability prediction",2014,"Applied Soft Computing","","","",11,"2022-07-15 10:16:04","Article","10.1016/j.asoc.2014.04.012","1568-4946","",22,,629,637,0,0.00,0,5,8,"","",""
0,"Narinder Singh Punn, Sonali Agarwal","Automated diagnosis of COVID-19 with limited posteroanterior chest X-ray images using fine-tuned deep neural networks",2021,"Applied Intelligence","","","",12,"2022-07-15 10:16:04","Article","10.1007/s10489-020-01900-3","0924-669X","",51,5,2689,2702,0,0.00,0,2,1,"","",""
0,"David Corney, R. Beau Lotto","What are lightness illusions and why do we see them?",2007,"Plos Computational Biology","","","",13,"2022-07-15 10:16:04","Article","10.1371/journal.pcbi.0030180","1553-734X","",3,9,1790,1800,0,0.00,0,2,15,"","",""
