Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
106,"I.D. Raji","Closing the AI accountability gap: Defining an end-to-end framework for internal algorithmic auditing",2020,"FAT* 2020 - Proceedings of the 2020 Conference on Fairness, Accountability, and Transparency","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079680598&origin=inward",1,"2022-07-12 16:30:41","Conference Paper","10.1145/3351095.3372873","","https://api.elsevier.com/content/abstract/scopus_id/85079680598",,,33,44,106,53.00,106,1,2,"","",""
95,"F. Antonucci","A review on blockchain applications in the agri-food sector",2019,"Journal of the Science of Food and Agriculture","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070951637&origin=inward",2,"2022-07-12 16:30:41","Review","10.1002/jsfa.9912","0022-5142","https://api.elsevier.com/content/abstract/scopus_id/85070951637",99,14,6129,6138,95,31.67,95,1,3,"","",""
66,"J. Weatheritt","The development of algebraic stress models using a novel evolutionary algorithm",2017,"International Journal of Heat and Fluid Flow","","https://api.elsevier.com/content/article/eid/1-s2.0-S0142727X17303223","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85033676048&origin=inward",3,"2022-07-12 16:30:41","Article","10.1016/j.ijheatfluidflow.2017.09.017","0142-727X","https://api.elsevier.com/content/abstract/scopus_id/85033676048",68,,298,318,66,13.20,66,1,5,"","",""
62,"B. Yang","Highly Stretchable, Adhesive, and Mechanical Zwitterionic Nanocomposite Hydrogel Biomimetic Skin",2019,"ACS Applied Materials and Interfaces","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073731003&origin=inward",4,"2022-07-12 16:30:41","Article","10.1021/acsami.9b14040","1944-8244","https://api.elsevier.com/content/abstract/scopus_id/85073731003",,,,,62,20.67,62,1,3,"","",""
59,"Z. Zhang","Highly Transparent, Self-Healable, and Adhesive Organogels for Bio-Inspired Intelligent Ionic Skins",2020,"ACS Applied Materials and Interfaces","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082881402&origin=inward",5,"2022-07-12 16:30:41","Article","10.1021/acsami.9b22707","1944-8244","https://api.elsevier.com/content/abstract/scopus_id/85082881402",12,13,15657,15666,59,29.50,59,1,2,"","",""
57,"S. Papadopoulos","Grading buildings on energy performance using city benchmarking data",2019,"Applied Energy","","https://api.elsevier.com/content/article/eid/1-s2.0-S030626191831612X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85055020089&origin=inward",6,"2022-07-12 16:30:41","Article","10.1016/j.apenergy.2018.10.053","0306-2619","https://api.elsevier.com/content/abstract/scopus_id/85055020089",233,,244,253,57,19.00,57,1,3,"","",""
55,"R. Miller","Issues with exception handling in object-oriented systems",1997,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84947914225&origin=inward",7,"2022-07-12 16:30:41","Conference Paper","10.1007/bfb0053375","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/84947914225",1241,,85,103,55,2.20,55,1,25,"","",""
53,"T.P. Wu","Dense photometric stereo: A Markov random field approach",2006,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947277487&origin=inward",8,"2022-07-12 16:30:41","Article","10.1109/TPAMI.2006.224","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/33947277487",28,11,1830,1846,53,3.31,53,1,16,"","",""
52,"A. Theodorou","Designing and implementing transparency for real time inspection of autonomous robots",2017,"Connection Science","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019710811&origin=inward",9,"2022-07-12 16:30:41","Article","10.1080/09540091.2017.1310182","0954-0091","https://api.elsevier.com/content/abstract/scopus_id/85019710811",29,3,230,241,52,10.40,52,1,5,"","",""
49,"A. Ibeas","Robustly stable adaptive control of a tandem of master-slave robotic manipulators with force reflection by using a multiestimation scheme",2006,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33749374827&origin=inward",10,"2022-07-12 16:30:41","Article","10.1109/TSMCB.2006.874693","1083-4419","https://api.elsevier.com/content/abstract/scopus_id/33749374827",36,5,1162,1179,49,3.06,49,1,16,"","",""
