Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
111,"B. Xu","Predicting semantically linkable knowledge in developer online forums via convolutional neural network",2016,"ASE 2016 - Proceedings of the 31st IEEE/ACM International Conference on Automated Software Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84989182827&origin=inward",1,"2022-07-12 16:36:34","Conference Paper","10.1145/2970276.2970357","","https://api.elsevier.com/content/abstract/scopus_id/84989182827",,,51,62,111,18.50,111,1,6,"","",""
94,"A. Holzinger","Towards multi-modal causability with Graph Neural Networks enabling information fusion for explainable AI",2021,"Information Fusion","","https://api.elsevier.com/content/article/eid/1-s2.0-S1566253521000142","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100313219&origin=inward",2,"2022-07-12 16:36:34","Article","10.1016/j.inffus.2021.01.008","1566-2535","https://api.elsevier.com/content/abstract/scopus_id/85100313219",71,,28,37,94,94.00,94,1,1,"","",""
67,"R. Yasdi","Combining rough sets learning- and neural learning-method to deal with uncertain and imprecise information",1995,"Neurocomputing","","https://api.elsevier.com/content/article/eid/1-s2.0-0925231293E0046G","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028922775&origin=inward",3,"2022-07-12 16:36:34","Article","10.1016/0925-2312(93)E0046-G","0925-2312","https://api.elsevier.com/content/abstract/scopus_id/0028922775",7,1,61,84,67,2.48,67,1,27,"","",""
43,"P. Pantula","KERNEL: Enabler to build smart surrogates for online optimization and knowledge discovery",2017,"Materials and Manufacturing Processes","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85009754025&origin=inward",4,"2022-07-12 16:36:34","Article","10.1080/10426914.2016.1269918","1042-6914","https://api.elsevier.com/content/abstract/scopus_id/85009754025",32,10,1162,1171,43,8.60,43,1,5,"","",""
36,"H. Liu","In silico screening of estrogen-like chemicals based on different nonlinear classification models",2007,"Journal of Molecular Graphics and Modelling","","https://api.elsevier.com/content/article/eid/1-s2.0-S1093326307000046","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250824089&origin=inward",5,"2022-07-12 16:36:34","Article","10.1016/j.jmgm.2007.01.003","1093-3263","https://api.elsevier.com/content/abstract/scopus_id/34250824089",26,1,135,144,36,2.40,36,1,15,"","",""
29,"T. Liu","Neural relation extraction via inner-sentence noise reduction and transfer learning",2018,"Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing, EMNLP 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081736631&origin=inward",6,"2022-07-12 16:36:34","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85081736631",,,2195,2204,29,7.25,29,1,4,"","",""
20,"E. Reiher","A system for efficient and robust map symbol recognition",1996,"Proceedings - International Conference on Pattern Recognition","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84898775818&origin=inward",7,"2022-07-12 16:36:34","Conference Paper","10.1109/ICPR.1996.547275","1051-4651","https://api.elsevier.com/content/abstract/scopus_id/84898775818",3,,783,787,20,0.77,20,1,26,"","",""
18,"D. Raghu","Disentangling language and knowledge in task-oriented dialogs",2019,"NAACL HLT 2019 - 2019 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies - Proceedings of the Conference","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084298503&origin=inward",8,"2022-07-12 16:36:34","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85084298503",1,,1239,1255,18,6.00,18,1,3,"","",""
18,"J.H. Jacobs","Use of artificial neural networks for buffet environments",1994,"Journal of Aircraft","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028468164&origin=inward",9,"2022-07-12 16:36:34","Article","10.2514/3.46568","0021-8669","https://api.elsevier.com/content/abstract/scopus_id/0028468164",31,4,831,836,18,0.64,18,1,28,"","",""
16,"C. Mencar","Deriving prediction intervals for neuro-fuzzy networks",2005,"Mathematical and Computer Modelling","","https://api.elsevier.com/content/article/eid/1-s2.0-S0895717705003201","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=29144514825&origin=inward",10,"2022-07-12 16:36:34","Article","10.1016/j.mcm.2005.09.001","0895-7177","https://api.elsevier.com/content/abstract/scopus_id/29144514825",42,7,719,726,16,0.94,16,1,17,"","",""
