Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
450,"V. Rodriguez-Galiano","Machine learning predictive models for mineral prospectivity: An evaluation of neural networks, random forest, regression trees and support vector machines",2015,"Ore Geology Reviews","","https://api.elsevier.com/content/article/eid/1-s2.0-S0169136815000037","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938951730&origin=inward",1,"2022-07-12 16:24:58","Article","10.1016/j.oregeorev.2015.01.001","0169-1368","https://api.elsevier.com/content/abstract/scopus_id/84938951730",71,,804,818,450,64.29,450,1,7,"","",""
185,"A.S. Ros","Improving the adversarial robustness and interpretability of deep neural networks by regularizing their input gradients",2018,"32nd AAAI Conference on Artificial Intelligence, AAAI 2018","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85057345011&origin=inward",2,"2022-07-12 16:24:58","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85057345011",,,1660,1669,185,46.25,185,1,4,"","",""
98,"L. Wehenkel","Decision tree based transient stability method a case study",1994,"IEEE Transactions on Power Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0028370981&origin=inward",3,"2022-07-12 16:24:58","Article","10.1109/59.317577","0885-8950","https://api.elsevier.com/content/abstract/scopus_id/0028370981",9,1,459,469,98,3.50,98,1,28,"","",""
62,"Y. Ding","Interpretable spatio-temporal attention LSTM model for flood forecasting",2020,"Neurocomputing","","https://api.elsevier.com/content/article/eid/1-s2.0-S0925231220307530","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084807181&origin=inward",4,"2022-07-12 16:24:58","Article","10.1016/j.neucom.2020.04.110","0925-2312","https://api.elsevier.com/content/abstract/scopus_id/85084807181",403,,348,359,62,31.00,62,1,2,"","",""
45,"R. Alcalá","Improving fuzzy logic controllers obtained by experts: A case study in HVAC systems",2009,"Applied Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=68149169155&origin=inward",5,"2022-07-12 16:24:58","Article","10.1007/s10489-007-0107-6","0924-669X","https://api.elsevier.com/content/abstract/scopus_id/68149169155",31,1,15,30,45,3.46,45,1,13,"","",""
44,"Z. Shi","Artificial intelligence techniques for stability analysis and control in smart grids: Methodologies, applications, challenges and future directions",2020,"Applied Energy","","https://api.elsevier.com/content/article/eid/1-s2.0-S0306261920312228","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85090030802&origin=inward",6,"2022-07-12 16:24:58","Article","10.1016/j.apenergy.2020.115733","0306-2619","https://api.elsevier.com/content/abstract/scopus_id/85090030802",278,,,,44,22.00,44,1,2,"","",""
26,"M. Lechner","Neural circuit policies enabling auditable autonomy",2020,"Nature Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092459913&origin=inward",7,"2022-07-12 16:24:58","Article","10.1038/s42256-020-00237-3","2522-5839","https://api.elsevier.com/content/abstract/scopus_id/85092459913",2,10,642,652,26,13.00,26,1,2,"","",""
26,"P. Geurts","Inferring biological networks with output kernel trees",2007,"BMC Bioinformatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34249855548&origin=inward",8,"2022-07-12 16:24:58","Article","10.1186/1471-2105-8-S2-S4","1471-2105","https://api.elsevier.com/content/abstract/scopus_id/34249855548",8,,,,26,1.73,26,1,15,"","",""
25,"S. Lu","Performance predictions of ground source heat pump system based on random forest and back propagation neural network models",2019,"Energy Conversion and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0196890419308465","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070186890&origin=inward",9,"2022-07-12 16:24:58","Article","10.1016/j.enconman.2019.111864","0196-8904","https://api.elsevier.com/content/abstract/scopus_id/85070186890",197,,,,25,8.33,25,1,3,"","",""
20,"B. Chang","Canonical correlation analysis based on Hilbert-Schmidt independence criterion and centered Kernel target alignment",2013,"30th International Conference on Machine Learning, ICML 2013","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84897480389&origin=inward",10,"2022-07-12 16:24:58","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/84897480389",,,975,983,20,2.22,20,1,9,"","",""
19,"M. Graziani","Regression concept vectors for bidirectional explanations in histopathology",2018,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056465747&origin=inward",11,"2022-07-12 16:24:58","Conference Paper","10.1007/978-3-030-02628-8_14","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/85056465747",11038,,124,132,19,4.75,19,1,4,"","",""
19,"M. Kumar","Deterministic approach to robust adaptive learning of fuzzy models",2006,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33746844884&origin=inward",12,"2022-07-12 16:24:58","Article","10.1109/TSMCB.2006.870625","1083-4419","https://api.elsevier.com/content/abstract/scopus_id/33746844884",36,4,767,780,19,1.19,19,1,16,"","",""
