Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
520,"A. Topchy","Clustering ensembles: Models of consensus and weak partitions",2005,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=30144442247&origin=inward",1,"2022-07-12 16:24:38","Article","10.1109/TPAMI.2005.237","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/30144442247",27,12,1866,1881,520,30.59,520,1,17,"","",""
450,"V. Rodriguez-Galiano","Machine learning predictive models for mineral prospectivity: An evaluation of neural networks, random forest, regression trees and support vector machines",2015,"Ore Geology Reviews","","https://api.elsevier.com/content/article/eid/1-s2.0-S0169136815000037","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84938951730&origin=inward",2,"2022-07-12 16:24:38","Article","10.1016/j.oregeorev.2015.01.001","0169-1368","https://api.elsevier.com/content/abstract/scopus_id/84938951730",71,,804,818,450,64.29,450,1,7,"","",""
374,"Y.J. Huang","Adaptive sliding-mode control for nonlinear systems with uncertain parameters",2008,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=41649091621&origin=inward",3,"2022-07-12 16:24:38","Article","10.1109/TSMCB.2007.910740","1083-4419","https://api.elsevier.com/content/abstract/scopus_id/41649091621",38,2,534,539,374,26.71,374,1,14,"","",""
293,"Y. Fan","COMPARE: Classification of morphological patterns using adaptive regional elements",2007,"IEEE Transactions on Medical Imaging","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846264886&origin=inward",4,"2022-07-12 16:24:38","Article","10.1109/TMI.2006.886812","0278-0062","https://api.elsevier.com/content/abstract/scopus_id/33846264886",26,1,93,105,293,19.53,293,1,15,"","",""
243,"H. Ni","Power system stability agents using robust wide area control",2002,"IEEE Transactions on Power Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036872878&origin=inward",5,"2022-07-12 16:24:38","Article","10.1109/TPWRS.2002.805016","0885-8950","https://api.elsevier.com/content/abstract/scopus_id/0036872878",17,4,1123,1131,243,12.15,243,1,20,"","",""
236,"J. Dou","Assessment of advanced random forest and decision tree algorithms for modeling rainfall-induced landslide susceptibility in the Izu-Oshima Volcanic Island, Japan",2019,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969719303055","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85060476790&origin=inward",6,"2022-07-12 16:24:38","Article","10.1016/j.scitotenv.2019.01.221","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85060476790",662,,332,346,236,78.67,236,1,3,"","",""
227,"J. Cao","Cluster synchronization in an array of hybrid coupled neural networks with delay",2009,"Neural Networks","","https://api.elsevier.com/content/article/eid/1-s2.0-S0893608009000355","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67349144397&origin=inward",7,"2022-07-12 16:24:38","Article","10.1016/j.neunet.2009.03.006","0893-6080","https://api.elsevier.com/content/abstract/scopus_id/67349144397",22,4,335,342,227,17.46,227,1,13,"","",""
224,"S. Lu","Single-train trajectory optimization",2013,"IEEE Transactions on Intelligent Transportation Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84878741979&origin=inward",8,"2022-07-12 16:24:38","Article","10.1109/TITS.2012.2234118","1524-9050","https://api.elsevier.com/content/abstract/scopus_id/84878741979",14,2,743,750,224,24.89,224,1,9,"","",""
224,"H. Chaoui","Adaptive fuzzy logic control of permanent magnet synchronous machines with nonlinear friction",2012,"IEEE Transactions on Industrial Electronics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80054811061&origin=inward",9,"2022-07-12 16:24:38","Article","10.1109/TIE.2011.2148678","0278-0046","https://api.elsevier.com/content/abstract/scopus_id/80054811061",59,2,1123,1133,224,22.40,224,1,10,"","",""
210,"A. He","A survey of artificial intelligence for cognitive radios",2010,"IEEE Transactions on Vehicular Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952258790&origin=inward",10,"2022-07-12 16:24:38","Article","10.1109/TVT.2010.2043968","0018-9545","https://api.elsevier.com/content/abstract/scopus_id/77952258790",59,4,1578,1592,210,17.50,210,1,12,"","",""
198,"D. Wang","Adaptive Critic Nonlinear Robust Control: A Survey",2017,"IEEE Transactions on Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85023190593&origin=inward",11,"2022-07-12 16:24:38","Article","10.1109/TCYB.2017.2712188","2168-2267","https://api.elsevier.com/content/abstract/scopus_id/85023190593",47,10,3429,3451,198,39.60,198,1,5,"","",""
184,"H. Huang","Robust state estimation for uncertain neural networks with time-varying delay",2008,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=49649115035&origin=inward",12,"2022-07-12 16:24:38","Article","10.1109/TNN.2008.2000206","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/49649115035",19,8,1329,1339,184,13.14,184,1,14,"","",""
158,"S. Titri","A new MPPT controller based on the Ant colony optimization algorithm for Photovoltaic systems under partial shading conditions",2017,"Applied Soft Computing Journal","","https://api.elsevier.com/content/article/eid/1-s2.0-S1568494617302703","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85019871823&origin=inward",13,"2022-07-12 16:24:38","Article","10.1016/j.asoc.2017.05.017","1568-4946","https://api.elsevier.com/content/abstract/scopus_id/85019871823",58,,465,479,158,31.60,158,1,5,"","",""
153,"X. Huang","Support vector machine classifier with pinball loss",2014,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84900546368&origin=inward",14,"2022-07-12 16:24:38","Article","10.1109/TPAMI.2013.178","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/84900546368",36,5,984,997,153,19.13,153,1,8,"","",""
147,"H. Xu","Robustness and generalization",2012,"Machine Learning","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867738590&origin=inward",15,"2022-07-12 16:24:38","Article","10.1007/s10994-011-5268-1","0885-6125","https://api.elsevier.com/content/abstract/scopus_id/84867738590",86,3,391,423,147,14.70,147,1,10,"","",""
