Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9247,"K. He","Delving deep into rectifiers: Surpassing human-level performance on imagenet classification",2015,"Proceedings of the IEEE International Conference on Computer Vision","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84973911419&origin=inward",1,"2022-07-12 16:36:24","Conference Paper","10.1109/ICCV.2015.123","1550-5499","https://api.elsevier.com/content/abstract/scopus_id/84973911419",2015,,1026,1034,9247,1321.00,9247,1,7,"","",""
1554,"N. Tajbakhsh","Convolutional Neural Networks for Medical Image Analysis: Full Training or Fine Tuning?",2016,"IEEE Transactions on Medical Imaging","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84968649810&origin=inward",2,"2022-07-12 16:36:24","Article","10.1109/TMI.2016.2535302","0278-0062","https://api.elsevier.com/content/abstract/scopus_id/84968649810",35,5,1299,1312,1554,259.00,1554,1,6,"","",""
867,"N. Wang","Learning a deep compact image representation for visual tracking",2013,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84898957022&origin=inward",3,"2022-07-12 16:36:24","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/84898957022",,,,,867,96.33,867,1,9,"","",""
815,"J. Tobin","Domain randomization for transferring deep neural networks from simulation to the real world",2017,"IEEE International Conference on Intelligent Robots and Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85029781383&origin=inward",4,"2022-07-12 16:36:24","Conference Paper","10.1109/IROS.2017.8202133","2153-0858","https://api.elsevier.com/content/abstract/scopus_id/85029781383",2017,,23,30,815,163.00,815,1,5,"","",""
662,"C. Bechlioulis","Adaptive control with guaranteed transient and steady state tracking error bounds for strict feedback systems",2009,"Automatica","","https://api.elsevier.com/content/article/eid/1-s2.0-S0005109808004676","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=58349111549&origin=inward",5,"2022-07-12 16:36:24","Article","10.1016/j.automatica.2008.08.012","0005-1098","https://api.elsevier.com/content/abstract/scopus_id/58349111549",45,2,532,538,662,50.92,662,1,13,"","",""
627,"G.I. Parisi","Continual lifelong learning with neural networks: A review",2019,"Neural Networks","","https://api.elsevier.com/content/article/eid/1-s2.0-S0893608019300231","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85061575306&origin=inward",6,"2022-07-12 16:36:24","Review","10.1016/j.neunet.2019.01.012","0893-6080","https://api.elsevier.com/content/abstract/scopus_id/85061575306",113,,54,71,627,209.00,627,1,3,"","",""
467,"E. Eidinger","Age and gender estimation of unfiltered faces",2014,"IEEE Transactions on Information Forensics and Security","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84911113554&origin=inward",7,"2022-07-12 16:36:24","Article","10.1109/TIFS.2014.2359646","1556-6013","https://api.elsevier.com/content/abstract/scopus_id/84911113554",9,12,2170,2179,467,58.38,467,1,8,"","",""
456,"S. Mitra","Data mining in soft computing framework: A survey",2002,"IEEE Transactions on Neural Networks","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036127265&origin=inward",8,"2022-07-12 16:36:24","Article","10.1109/72.977258","1045-9227","https://api.elsevier.com/content/abstract/scopus_id/0036127265",13,1,3,14,456,22.80,456,1,20,"","",""
414,"J. Lü","Characterizing the synchronizability of small-world dynamical networks",2004,"IEEE Transactions on Circuits and Systems I: Regular Papers","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2542606242&origin=inward",9,"2022-07-12 16:36:24","Article","10.1109/TCSI.2004.823672","1057-7122","https://api.elsevier.com/content/abstract/scopus_id/2542606242",51,4,787,796,414,23.00,414,1,18,"","",""
399,"M. Matsugu","Subject independent facial expression recognition with robust face detection using a convolutional neural network",2003,"Neural Networks","","https://api.elsevier.com/content/article/eid/1-s2.0-S0893608003001151","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037707305&origin=inward",10,"2022-07-12 16:36:24","Conference Paper","10.1016/S0893-6080(03)00115-1","0893-6080","https://api.elsevier.com/content/abstract/scopus_id/0037707305",16,5,555,559,399,21.00,399,1,19,"","",""
