Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
703,"J. Liu","Spatio-temporal LSTM with trust gates for 3D human action recognition",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84990059379&origin=inward",1,"2022-07-12 16:29:15","Conference Paper","10.1007/978-3-319-46487-9_50","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/84990059379",9907,,816,833,703,117.17,703,1,6,"","",""
399,"M. Matsugu","Subject independent facial expression recognition with robust face detection using a convolutional neural network",2003,"Neural Networks","","https://api.elsevier.com/content/article/eid/1-s2.0-S0893608003001151","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037707305&origin=inward",2,"2022-07-12 16:29:15","Conference Paper","10.1016/S0893-6080(03)00115-1","0893-6080","https://api.elsevier.com/content/abstract/scopus_id/0037707305",16,5,555,559,399,21.00,399,1,19,"","",""
307,"H. Yu","A systematic prediction of multiple drug-target interactions from chemical, genomic, and pharmacological data",2012,"PLoS ONE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84861610134&origin=inward",3,"2022-07-12 16:29:15","Article","10.1371/journal.pone.0037608","1932-6203","https://api.elsevier.com/content/abstract/scopus_id/84861610134",7,5,,,307,30.70,307,1,10,"","",""
299,"S. Cho","Combining Multiple Neural Networks by Fuzzy Integral for Robust Classification",1995,"IEEE Transactions on Systems, Man and Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0029247604&origin=inward",4,"2022-07-12 16:29:15","Article","10.1109/21.364825","0018-9472","https://api.elsevier.com/content/abstract/scopus_id/0029247604",25,2,380,384,299,11.07,299,1,27,"","",""
265,"M. Conforti","Evaluation of prediction capability of the artificial neural networks for mapping landslide susceptibility in the Turbolo River catchment (northern Calabria, Italy)",2014,"Catena","","https://api.elsevier.com/content/article/eid/1-s2.0-S0341816213001963","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84887624992&origin=inward",5,"2022-07-12 16:29:15","Article","10.1016/j.catena.2013.08.006","0341-8162","https://api.elsevier.com/content/abstract/scopus_id/84887624992",113,,236,250,265,33.13,265,1,8,"","",""
259,"H. Li","Neural-network-based sensorless maximum wind energy capture with compensated power coefficient",2005,"IEEE Transactions on Industry Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=29244466901&origin=inward",6,"2022-07-12 16:29:15","Article","10.1109/TIA.2005.858282","0093-9994","https://api.elsevier.com/content/abstract/scopus_id/29244466901",41,6,1548,1556,259,15.24,259,1,17,"","",""
228,"T. Hassan","An empirical investigation of V-I trajectory based load signatures for non-intrusive load monitoring",2014,"IEEE Transactions on Smart Grid","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84897642995&origin=inward",7,"2022-07-12 16:29:15","Article","10.1109/TSG.2013.2271282","1949-3053","https://api.elsevier.com/content/abstract/scopus_id/84897642995",5,2,870,878,228,28.50,228,1,8,"","",""
213,"C. Chen","Breast lesions on sonograms: Computer-aided diagnosis with nearly setting-independent features and artificial neural networks",2003,"Radiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037294995&origin=inward",8,"2022-07-12 16:29:15","Article","10.1148/radiol.2262011843","0033-8419","https://api.elsevier.com/content/abstract/scopus_id/0037294995",226,2,504,514,213,11.21,213,1,19,"","",""
200,"H. Adeli","Fuzzy-wavelet RBFNN model for freeway incident detection",2000,"Journal of Transportation Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034324290&origin=inward",9,"2022-07-12 16:29:15","Article","10.1061/(ASCE)0733-947X(2000)126:6(464)","0733-947X","https://api.elsevier.com/content/abstract/scopus_id/0034324290",126,6,464,471,200,9.09,200,1,22,"","",""
188,"M. Zhang","Deeproad: GaN-based metamorphic testing and input validation framework for autonomous driving systems",2018,"ASE 2018 - Proceedings of the 33rd ACM/IEEE International Conference on Automated Software Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056509092&origin=inward",10,"2022-07-12 16:29:15","Conference Paper","10.1145/3238147.3238187","","https://api.elsevier.com/content/abstract/scopus_id/85056509092",,,132,142,188,47.00,188,1,4,"","",""
151,"G.S. Dhillon","Stochastic activation pruning for robust adversarial defense",2018,"6th International Conference on Learning Representations, ICLR 2018 - Conference Track Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083953694&origin=inward",11,"2022-07-12 16:29:15","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/85083953694",,,,,151,37.75,151,1,4,"","",""
146,"V. Papadopoulos","Accelerated subset simulation with neural networks for reliability analysis",2012,"Computer Methods in Applied Mechanics and Engineering","","https://api.elsevier.com/content/article/eid/1-s2.0-S0045782512000552","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858730548&origin=inward",12,"2022-07-12 16:29:15","Article","10.1016/j.cma.2012.02.013","0045-7825","https://api.elsevier.com/content/abstract/scopus_id/84858730548",223,,70,80,146,14.60,146,1,10,"","",""
146,"E. Papa","Statistically validated QSARs, based on theoretical descriptors, for modeling aquatic toxicity of organic chemicals in Pimephales promelas (fathead minnow)",2005,"Journal of Chemical Information and Modeling","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=26944468691&origin=inward",13,"2022-07-12 16:29:15","Article","10.1021/ci0502121","1549-9596","https://api.elsevier.com/content/abstract/scopus_id/26944468691",45,5,1256,1266,146,8.59,146,1,17,"","",""
131,"B. Yang","Remaining useful life prediction based on a double-convolutional neural network architecture",2019,"IEEE Transactions on Industrial Electronics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070528697&origin=inward",14,"2022-07-12 16:29:15","Article","10.1109/TIE.2019.2924605","0278-0046","https://api.elsevier.com/content/abstract/scopus_id/85070528697",66,12,9521,9530,131,43.67,131,1,3,"","",""
130,"Y.F. Li","A systematic comparison of metamodeling techniques for simulation optimization in Decision Support Systems",2010,"Applied Soft Computing Journal","","https://api.elsevier.com/content/article/eid/1-s2.0-S1568494609002841","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78049279737&origin=inward",15,"2022-07-12 16:29:15","Article","10.1016/j.asoc.2009.11.034","1568-4946","https://api.elsevier.com/content/abstract/scopus_id/78049279737",10,4,1257,1273,130,10.83,130,1,12,"","",""
130,"N. Bu","A hybrid motion classification approach for EMG-based human - Robot interfaces using bayesian and neural networks",2009,"IEEE Transactions on Robotics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67649300723&origin=inward",16,"2022-07-12 16:29:15","Article","10.1109/TRO.2009.2019782","1552-3098","https://api.elsevier.com/content/abstract/scopus_id/67649300723",25,3,502,511,130,10.00,130,1,13,"","",""
128,"J. Laghari","Application of computational intelligence techniques for load shedding in power systems: A review",2013,"Energy Conversion and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0196890413003154","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879899365&origin=inward",17,"2022-07-12 16:29:15","Article","10.1016/j.enconman.2013.06.010","0196-8904","https://api.elsevier.com/content/abstract/scopus_id/84879899365",75,,130,140,128,14.22,128,1,9,"","",""
127,"Y. Chen","Evolutionary artificial neural networks for hydrological systems forecasting",2009,"Journal of Hydrology","","https://api.elsevier.com/content/article/eid/1-s2.0-S002216940900016X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=60549091177&origin=inward",18,"2022-07-12 16:29:15","Article","10.1016/j.jhydrol.2009.01.009","0022-1694","https://api.elsevier.com/content/abstract/scopus_id/60549091177",367,1,125,137,127,9.77,127,1,13,"","",""
126,"L. Ma","DeepMutation: Mutation Testing of Deep Learning Systems",2018,"Proceedings - International Symposium on Software Reliability Engineering, ISSRE","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85056557793&origin=inward",19,"2022-07-12 16:29:15","Conference Paper","10.1109/ISSRE.2018.00021","1071-9458","https://api.elsevier.com/content/abstract/scopus_id/85056557793",2018,,100,111,126,31.50,126,1,4,"","",""
