Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8222,"J. Wright","Robust face recognition via sparse representation",2009,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=61549128441&origin=inward",1,"2022-07-12 16:25:13","Article","10.1109/TPAMI.2008.79","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/61549128441",31,2,210,227,8222,632.46,8222,1,13,"","",""
2021,"G. Zhao","Dynamic texture recognition using local binary patterns with an application to facial expressions",2007,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34247557079&origin=inward",2,"2022-07-12 16:25:13","Article","10.1109/TPAMI.2007.1110","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/34247557079",29,6,915,928,2021,134.73,2021,1,15,"","",""
1145,"L. Gorelick","Actions as space-time shapes",2007,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36248957499&origin=inward",3,"2022-07-12 16:25:13","Article","10.1109/TPAMI.2007.70711","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/36248957499",29,12,2247,2253,1145,76.33,1145,1,15,"","",""
984,"S. Chen","Robust image segmentation using FCM with spatial constraints based on new kernel-induced distance measure",2004,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3543098627&origin=inward",4,"2022-07-12 16:25:13","Article","10.1109/TSMCB.2004.831165","1083-4419","https://api.elsevier.com/content/abstract/scopus_id/3543098627",34,4,1907,1916,984,54.67,984,1,18,"","",""
678,"R.H.R. Pruim","ICA-AROMA: A robust ICA-based strategy for removing motion artifacts from fMRI data",2015,"NeuroImage","","https://api.elsevier.com/content/article/eid/1-s2.0-S1053811915001822","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84933042676&origin=inward",5,"2022-07-12 16:25:13","Article","10.1016/j.neuroimage.2015.02.064","1053-8119","https://api.elsevier.com/content/abstract/scopus_id/84933042676",112,,267,277,678,96.86,678,1,7,"","",""
617,"S.K. Zhou","Visual tracking and recognition using appearance-adaptive models in particle filters",2004,"IEEE Transactions on Image Processing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=7444266896&origin=inward",6,"2022-07-12 16:25:13","Article","10.1109/TIP.2004.836152","1057-7149","https://api.elsevier.com/content/abstract/scopus_id/7444266896",13,11,1491,1506,617,34.28,617,1,18,"","",""
588,"Y. Chen","MILES: Multiple-instance learning via embedded instance selection",2006,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947180489&origin=inward",7,"2022-07-12 16:25:13","Article","10.1109/TPAMI.2006.248","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/33947180489",28,12,1931,1947,588,36.75,588,1,16,"","",""
579,"A. Agarwal","Recovering 3D human pose from monocular images",2006,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33644830736&origin=inward",8,"2022-07-12 16:25:13","Article","10.1109/TPAMI.2006.21","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/33644830736",28,1,44,58,579,36.19,579,1,16,"","",""
541,"J. Mourão-Miranda","Classifying brain states and determining the discriminating activation patterns: Support Vector Machine on functional MRI data",2005,"NeuroImage","","https://api.elsevier.com/content/article/eid/1-s2.0-S1053811905004787","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=28244492778&origin=inward",9,"2022-07-12 16:25:13","Article","10.1016/j.neuroimage.2005.06.070","1053-8119","https://api.elsevier.com/content/abstract/scopus_id/28244492778",28,4,980,995,541,31.82,541,1,17,"","",""
520,"A. Topchy","Clustering ensembles: Models of consensus and weak partitions",2005,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=30144442247&origin=inward",10,"2022-07-12 16:25:13","Article","10.1109/TPAMI.2005.237","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/30144442247",27,12,1866,1881,520,30.59,520,1,17,"","",""
513,"T. Kim","Discriminative learning and recognition of image set classes using canonical correlations",2007,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34247568488&origin=inward",11,"2022-07-12 16:25:13","Article","10.1109/TPAMI.2007.1037","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/34247568488",29,6,1005,1018,513,34.20,513,1,15,"","",""
494,"P. Du","Improved peak detection in mass spectrum by incorporating continuous wavelet transform-based pattern matching",2006,"Bioinformatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33748659203&origin=inward",12,"2022-07-12 16:25:13","Article","10.1093/bioinformatics/btl355","1367-4803","https://api.elsevier.com/content/abstract/scopus_id/33748659203",22,17,2059,2065,494,30.88,494,1,16,"","",""
469,"A. Hosni","Fast cost-volume filtering for visual correspondence and beyond",2013,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84871808947&origin=inward",13,"2022-07-12 16:25:13","Article","10.1109/TPAMI.2012.156","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/84871808947",35,2,504,511,469,52.11,469,1,9,"","",""
468,"A. Kale","Identification of humans using gait",2004,"IEEE Transactions on Image Processing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4344637549&origin=inward",14,"2022-07-12 16:25:13","Article","10.1109/TIP.2004.832865","1057-7149","https://api.elsevier.com/content/abstract/scopus_id/4344637549",13,9,1163,1173,468,26.00,468,1,18,"","",""
419,"A.S. Mian","An efficient multimodal 2D-3D hybrid approach to automatic face recognition",2007,"IEEE Transactions on Pattern Analysis and Machine Intelligence","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548790146&origin=inward",15,"2022-07-12 16:25:13","Article","10.1109/TPAMI.2007.1105","0162-8828","https://api.elsevier.com/content/abstract/scopus_id/34548790146",29,11,1927,1943,419,27.93,419,1,15,"","",""
370,"M.R. Avendi","A combined deep-learning and deformable-model approach to fully automatic segmentation of the left ventricle in cardiac MRI",2016,"Medical Image Analysis","","https://api.elsevier.com/content/article/eid/1-s2.0-S1361841516000128","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84958955334&origin=inward",16,"2022-07-12 16:25:13","Article","10.1016/j.media.2016.01.005","1361-8415","https://api.elsevier.com/content/abstract/scopus_id/84958955334",30,,108,119,370,61.67,370,1,6,"","",""
309,"M.B. Cuadra","Comparison and validation of tissue modelization and statistical classification methods in T1-weighted MR brain images",2005,"IEEE Transactions on Medical Imaging","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=29144517748&origin=inward",17,"2022-07-12 16:25:13","Article","10.1109/TMI.2005.857652","0278-0062","https://api.elsevier.com/content/abstract/scopus_id/29144517748",24,12,1548,1565,309,18.18,309,1,17,"","",""
306,"S. Bauer","Fully Automatic Segmentation of Brain Tumor Images Using Support Vector Machine Classification in Combination with Hierarchical Conditional Random Field Regularization",2011,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=82255181699&origin=inward",18,"2022-07-12 16:25:13","Conference Paper","10.1007/978-3-642-23626-6_44","0302-9743","https://api.elsevier.com/content/abstract/scopus_id/82255181699",6893,,354,361,306,27.82,306,1,11,"","",""
