Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2534,"N. Carlini","Towards Evaluating the Robustness of Neural Networks",2017,"Proceedings - IEEE Symposium on Security and Privacy","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85024480368&origin=inward",1,"2022-07-12 16:28:55","Conference Paper","10.1109/SP.2017.49","1081-6011","https://api.elsevier.com/content/abstract/scopus_id/85024480368",,,39,57,2534,506.80,2534,1,5,"","",""
652,"J. Su","One Pixel Attack for Fooling Deep Neural Networks",2019,"IEEE Transactions on Evolutionary Computation","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073072064&origin=inward",2,"2022-07-12 16:28:55","Article","10.1109/TEVC.2019.2890858","1089-778X","https://api.elsevier.com/content/abstract/scopus_id/85073072064",23,5,828,841,652,217.33,652,1,3,"","",""
644,"L. Li","Using Artificial Intelligence to Detect COVID-19 and Community-acquired Pneumonia Based on Pulmonary CT: Evaluation of the Diagnostic Accuracy",2020,"Radiology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85083205134&origin=inward",3,"2022-07-12 16:28:55","Article","10.1148/radiol.2020200905","0033-8419","https://api.elsevier.com/content/abstract/scopus_id/85083205134",296,2,,,644,322.00,644,1,2,"","",""
516,"P.Y. Chen","ZOO: Zeroth order optimization based black-box atacks to deep neural networks without training substitute models",2017,"AISec 2017 - Proceedings of the 10th ACM Workshop on Artificial Intelligence and Security, co-located with CCS 2017","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85037345899&origin=inward",4,"2022-07-12 16:28:55","Conference Paper","10.1145/3128572.3140448","","https://api.elsevier.com/content/abstract/scopus_id/85037345899",,,15,26,516,103.20,516,1,5,"","",""
240,"A. Ben-Nakhi","Cooling load prediction for buildings using general regression neural networks",2004,"Energy Conversion and Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S019689040300308X","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1642323621&origin=inward",5,"2022-07-12 16:28:55","Article","10.1016/j.enconman.2003.10.009","0196-8904","https://api.elsevier.com/content/abstract/scopus_id/1642323621",45,13,2127,2141,240,13.33,240,1,18,"","",""
179,"H.R. Pourghasemi","Performance assessment of individual and ensemble data-mining techniques for gully erosion modeling",2017,"Science of the Total Environment","","https://api.elsevier.com/content/article/eid/1-s2.0-S0048969717319010","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85026378376&origin=inward",6,"2022-07-12 16:28:55","Article","10.1016/j.scitotenv.2017.07.198","0048-9697","https://api.elsevier.com/content/abstract/scopus_id/85026378376",609,,764,775,179,35.80,179,1,5,"","",""
170,"S.V. Ioannou","Emotion recognition through facial expression analysis based on a neurofuzzy network",2005,"Neural Networks","","https://api.elsevier.com/content/article/eid/1-s2.0-S0893608005000377","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=21544480590&origin=inward",7,"2022-07-12 16:28:55","Article","10.1016/j.neunet.2005.03.004","0893-6080","https://api.elsevier.com/content/abstract/scopus_id/21544480590",18,4,423,435,170,10.00,170,1,17,"","",""
160,"M. Hein","Formal guarantees on the robustness of a classifier against adversarial Manipulation",2017,"Advances in Neural Information Processing Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85047021059&origin=inward",8,"2022-07-12 16:28:55","Conference Paper","","1049-5258","https://api.elsevier.com/content/abstract/scopus_id/85047021059",2017,,2267,2277,160,32.00,160,1,5,"","",""
134,"R. Shaffer","A comparison study of chemical sensor array pattern recognition algorithms",1999,"Analytica Chimica Acta","","https://api.elsevier.com/content/article/eid/1-s2.0-S0003267098007806","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033065063&origin=inward",9,"2022-07-12 16:28:55","Article","10.1016/S0003-2670(98)00780-6","0003-2670","https://api.elsevier.com/content/abstract/scopus_id/0033065063",384,3,305,317,134,5.83,134,1,23,"","",""
132,"J. Zhang","Developing robust non-linear models through bootstrap aggregated neural networks",1999,"Neurocomputing","","https://api.elsevier.com/content/article/eid/1-s2.0-S0925231299000545","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032928495&origin=inward",10,"2022-07-12 16:28:55","Article","10.1016/S0925-2312(99)00054-5","0925-2312","https://api.elsevier.com/content/abstract/scopus_id/0032928495",25,1,93,113,132,5.74,132,1,23,"","",""
